cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,poi_food,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US17031310800,0.0955472027257681,-0.2361220322270349,0.1112367838449745,-0.1042810154095819,0.0714444960933596,-0.1254497561914979,-0.0875684783029379,-0.2163040710538037,-0.1077866686732876,-0.0591137288885059,0.1060936253236654,-0.0376222295852268,-0.0766068955212568,-0.1677856842422665,-0.2941304149943137,-0.1715866829947362,0.1203187506734249,0.1931756059071794,-0.0058129060525111,0.0174105553391155,0.0437479527543233,0.0117216552304101,-0.1057370724990293,-0.0651588312025795,-0.0856902378560656,0.2637744029324717,0.0542618432783117,0.0346389450891118,0.0613947715385078,0.0518381093746017,0.0589003042431269,-0.0818983552045586,-0.0138418229720619,-0.1635784364295576,0.070690578361316,-0.1797905103816341,-0.2151533170403256,-0.0508073588511339,0.0777324858595923,0.0420906078403053,-0.1670135828555808,-0.0963337873852851,0.0361074842244928,-0.0233799184972026,0.1830888397752206,0.1051478595165688,-0.0345072686745553,0.0320749041427149,0.2267824950903186,-0.0196536124370587,-0.0129026164423444,0.0572310166974335,-0.2021497114605705,0.00629178724261,0.221320645231153,-0.1096239352131111,0.1211871321110475,0.0617674528494625,0.0582238625809812,-0.0725765000672244,0.0511877483918375,-0.0386883117426033,-0.2514609077721638,0.0680191076712663,30.049702,4272,0.332782,12837.232783023119,9.460182934050621
1400000US17031301802,0.0694224902609692,-0.2479699343369025,0.1206764238016107,-0.0553538178321672,0.0868069154280969,-0.0652214370402713,-0.10000379138004,-0.2137075591455125,-0.0351041920524883,-0.0866555651389808,0.0870904013517184,-0.0616120484101543,-0.1057383218437205,-0.1845025864750704,-0.2862225390211271,-0.1452977349298216,0.0683130480935169,0.1979520539974172,0.0072666846965553,0.0215663825974041,0.0227598669147439,0.0539411066055769,-0.1012006504067561,-0.0561169982799899,-0.096954216905763,0.3048281800377738,0.0881264578022599,0.0453247500468593,0.0614005580092289,0.0478140400765472,0.0345170598051279,-0.0820839502239411,-0.0443084612278096,-0.1317876518389081,0.1054213782347977,-0.1856132689644988,-0.1913858979848741,-0.0626613452977892,0.0588640840643723,0.0285643412018519,-0.1765001272783527,-0.1109366456131701,0.0744925440660719,0.00022717013790474655,0.2016805755533249,0.1036287253789224,-0.0258989306195863,-0.0084231298988882,0.2101905228225219,-0.051699054089763,-0.0077710099479959,0.0235068611607805,-0.2081581622407682,0.014534904291556,0.2331415181857526,-0.124735005371337,0.1294436396886624,0.0633990319609978,0.0407873835223806,-0.0581039165653494,0.0716060926036661,-0.015362969082746,-0.2401459626405331,0.0551600847075309,2.898458,2746,0.345011,7959.166519328369,8.982205198133233
1400000US17031836300,0.0602014961827297,-0.2299362616075384,0.1113634146156065,-0.0373548219067268,0.0927630923990253,-0.137851777972212,-0.0755831924085869,-0.1815314353200422,-0.0488056134657245,-0.1194334525142615,0.144492316850839,-0.1183667692046723,-0.1490017807126932,-0.1726927760514746,-0.3332958387492845,-0.1298704212459708,0.0094835853175817,0.1694481871016551,-0.0570921501815719,0.0473634786268469,0.0613883541949966,0.0021526596070269,-0.1135987127339561,-0.090854238804334,-0.0818542456055283,0.2665123355661254,0.0701505712403097,0.0316905312572887,0.0206548781966113,0.0561378706100791,0.0328748032154446,-0.0492910747127195,-0.0307336400271887,-0.0743618707445027,0.0628776269112856,-0.1694845198816912,-0.1833465124475858,-0.0713628673195013,0.0391607710313931,-0.0064937611044499,-0.1423440100081574,-0.0789422078516987,0.0814881397173343,0.0020436868714146,0.1657421539222288,0.125411180603314,0.043459228240479,-0.0251029040699546,0.2118160749027529,-0.096880180159636,-0.0326800426154832,0.0662938940077878,-0.2266613057252855,0.01635379652667,0.2436892558333244,-0.0637109124362238,0.1528138805174189,0.1018099290235365,0.0571862211004252,-0.0094606052822875,0.0687074762328265,-0.1022809749391993,-0.2143229215050163,0.0614755503066338,0.0,1478,0.137523,10747.293180049883,9.282502247001043
1400000US17031080202,0.0924805060462957,-0.2546246218798285,0.114233068558537,-0.099729352281053,0.0509139561707035,-0.1620040245769043,-0.0569534097915896,-0.152056500765308,-0.1310777712490842,-0.0535392918543666,0.1399987755072432,-0.0327324323736153,-0.07809690612464,-0.1659967182433462,-0.2643459685316969,-0.1646109870659325,0.1201986928104575,0.2051163950004715,-0.0553204007167054,0.038641196056669,0.0807247488266486,0.0076684816434898,-0.1062843347623918,-0.0375230890876513,-0.0217071111981603,0.2272233872313261,0.040784952086643,0.021942562004454,0.0609974044815854,0.0749297062813286,0.040476878994291,-0.0482202229911572,-0.0516567183884282,-0.1246807773497856,0.0513231456696626,-0.1999176049850202,-0.2263185393136167,-0.0310015335175875,0.0679544384235381,-0.0373993514831015,-0.1910997598891573,-0.0846475129304404,0.0396917992354174,-0.0333004693405294,0.1628318513198842,0.1651194243143058,-0.0349073056081478,0.041585456972282,0.2281833315198073,-0.0051345592769109,-0.066722505857689,0.0810843318607502,-0.2076826184413832,0.0320210310983438,0.2466743211972173,-0.1023315792909839,0.1360834163928242,0.0611655372026724,0.0783720629946392,-0.026199281843703,0.0588947124835875,-0.1077769392033543,-0.1831779533270948,0.0491255583846561,51.53311,3321,0.15524,21392.68229837671,9.970850937722005
1400000US17031240500,0.0959833030159654,-0.2334649944647093,0.1052428745824165,-0.0714048869084058,0.0933447407476844,-0.129728762398265,-0.0573040614379753,-0.1717054404565794,-0.0997543507250535,-0.0433262120604692,0.1285086869734504,-0.0598923309409583,-0.0916169446065304,-0.1700163251776245,-0.3184651342146131,-0.1713154211701371,0.0981249308715755,0.194753004109316,-0.0238557490506442,0.0152689263533297,0.061417908732754,-0.0097355449269184,-0.1066098379058785,-0.0827310332266982,-0.0192066916362716,0.2694335637797298,0.0654802019297717,0.054236210399237,0.022537312627032,0.0389117242620213,0.0380418864622094,-0.0588197473254854,-0.0311439573551138,-0.1332420854851832,0.0764573108000111,-0.210398174469704,-0.2442305511253641,-0.0829208828734797,0.0750859137018306,-0.0154786974085876,-0.1459298363750796,-0.104742981771787,0.057973255642898,-0.0251779541827671,0.1689873913098111,0.1092279895215761,-0.0196508564853534,0.0088268580872456,0.2052835324876959,-0.0231743772541241,-0.0191197284962762,0.0422887928651773,-0.2038288874469566,0.0133800618788684,0.2309000863678292,-0.1087039632164876,0.137667512476083,0.0745420194993398,0.070200696628186,-0.0508662281911914,0.0682748177792646,-0.0800012651546826,-0.2442576353733427,0.0639563135590325,17.10842,2443,0.233803,10448.96772068793,9.254354168458802
1400000US17031271200,0.0509419549271861,-0.2642314509387694,0.1453401129653014,-0.0554829454006483,0.1026301128041147,-0.0196999820382327,-0.0709886147151964,-0.1969899669145743,-0.0400706201461656,-0.1476412486237076,0.0655446363517467,-0.1388891983400089,-0.1393561362762883,-0.1731868344122975,-0.2944743551055659,-0.1227412200385854,0.014055903739074,0.1696322136031584,-0.0259821852730783,0.0592796317980544,-0.0108342387329017,-0.0118828522796651,-0.1163468798791685,-0.0712531512155681,-0.0952515466945077,0.3122959538823975,0.0945350891385853,-0.0234995466711118,0.0866916526342485,0.0702868258224785,0.0176460536174733,-0.0812511945323319,-0.0807810247021566,-0.0836947021900229,0.0403045243862104,-0.0956725144767014,-0.1496120020242864,-0.1137881938344686,0.0313430158208415,0.04268538009405,-0.1454446054270381,-0.0598615794534793,0.0724487615256089,0.0046425666134342,0.2061466459613261,0.1076027134578524,0.019120994231763,0.007337247924008,0.1560680582989587,-0.1103349097657536,-0.0487327813405463,0.0390835540467943,-0.2330647528849175,0.0352329918693248,0.2428334514348432,-0.0863105938448607,0.1193641194350742,0.0854868200007168,0.0397669472606196,0.0346854143717125,0.0187076981168981,-0.0705093204977088,-0.2212104762058272,0.072649209678842,0.0,1273,0.329808,3859.8214718866734,8.258635256367599
1400000US17031381400,0.058936922076153,-0.228055771618473,0.1438750413009157,-0.0642949922128434,0.098065747856887,-0.0498913781470942,-0.0795254596805256,-0.2036746785997416,-0.0363819081894425,-0.1306928630950665,0.0947885282861036,-0.1222088963861833,-0.1322392462018273,-0.1779622311350399,-0.31082027299683,-0.1382618127732129,0.0372291963419748,0.1883123213479765,-0.0243783160322952,0.037679005548638,0.0230893732254832,0.0091706050579706,-0.1151592545527035,-0.0883332810514422,-0.1021641245930815,0.3017421108582376,0.0929756967451144,-0.0092706562373185,0.0650096508103159,0.0719728930842439,0.0467052812890224,-0.0715346527575496,-0.0534117775096108,-0.1065085491561809,0.0329303871954179,-0.1271934959904769,-0.1716653404137952,-0.0791521427928702,0.032818084270584,0.0338989465732421,-0.137089600136004,-0.080588317095716,0.0562956437803577,0.0030173323360651,0.2144148728109625,0.1098958352672298,0.0160052125401139,0.0035905524133072,0.1916229444236384,-0.088633144371641,-0.0270152695131488,0.0471452401606014,-0.2392648383653764,0.0206563518407671,0.2263577126992713,-0.0914580395144399,0.1180794549595064,0.0711538414208439,0.0612446547101182,0.0035331291138646,0.0373066845065283,-0.0695859537408404,-0.2301346930892943,0.0543751129662291,3.157652,1559,0.316691,4922.779617987249,8.501831729598274
1400000US17031612100,0.0273865830324775,-0.2498329272190408,0.123382780098554,0.0221563511566538,0.0674150677802943,-0.0402659666563693,-0.0421211912662917,-0.1348572307748563,0.0456201774897979,-0.1832699208590269,0.1004488807407303,-0.1741885919226635,-0.1632585789811662,-0.1578253234210053,-0.2788390136726584,-0.0379220788360207,-0.0626116145065508,0.1581272785823308,-0.0273075162277544,0.0814206497173241,0.0090597311418167,0.0655946546424408,-0.0848916907239148,-0.0272303591692396,-0.0513059003947993,0.3283917449702282,0.0865772846106572,-0.0418772184284299,0.1143884163681394,0.0486731331032047,-0.0169317657269894,-0.0412499495914623,-0.1593238118548117,-0.0250061395787829,0.1000272352715221,-0.1371420765281807,-0.1102602018859778,-0.1071289466780299,0.0029886700235561,-0.0673177424771402,-0.1870028399540571,-0.0760826662071684,0.1198278427267422,0.0276144334175229,0.1880637757262494,0.1587818137379952,0.0555328255740406,-0.0709196231769918,0.1658522737484582,-0.1303102354427991,-0.0744477357899238,-0.0065263920820045,-0.2274778796642558,0.0549277671958657,0.2660263276591173,-0.0641838765467745,0.1725937440978027,0.0791728839496283,0.0134272765642644,0.026019740138598,0.0645913810628448,-0.0312428132258893,-0.1350114952164066,0.0312230810215693,0.0,999,0.326357,3061.065030013145,8.026844813749507
1400000US17031700502,0.0163138363389188,-0.2397576868757161,0.1118106931543641,-0.0360150890224233,0.0987965747666673,-0.0380541336002801,-0.018054513797881,-0.1460117511474509,-0.0021919721413034,-0.2020250509664631,0.0574570950744282,-0.1960795746949757,-0.1665377276871013,-0.1343380288256982,-0.2506204551235646,0.0459164151367076,-0.0619905665891174,0.1310526671358891,-0.0012340083283551,0.0953964347356665,-0.0038263554497787,-0.0300769946935528,-0.0699714458603458,-0.0217056627547063,-0.0340322674158886,0.2419496787742965,0.0564263870471239,-0.1175516254562038,0.1212026818657838,0.0341631780937135,-0.03492112443317,-0.0480166999943984,-0.1432866600808642,-0.0195442727985507,-0.0112207274737292,-0.0412496797485122,-0.0781413294829,-0.1189562597088088,-0.0367086817511267,0.0282036887135196,-0.1029793847697014,-0.011874046552967,0.0678247667567332,0.0245135586490902,0.1546833063493773,0.098771147151114,0.0446563833549178,-0.024666177375101,0.1278146220448825,-0.1401228888333995,-0.0781273028560567,-0.0016196828544991,-0.2198936071931098,0.0617340609808485,0.2198910855406453,-0.0269323391315547,0.1360885911623217,0.0855411233196135,0.0185788625718709,0.0665028437448237,0.0174660848954466,-0.0711863093872471,-0.1455055478726394,0.043889971542177,0.0,3676,1.722969,2133.52648828853,7.6660001157197675
1400000US17031838000,0.0632532466325536,-0.2604619911662165,0.1314270485282718,-0.0716446631198812,0.0875364062341985,-0.0524262266764338,-0.0997105899839951,-0.206771471226854,-0.0607653778276128,-0.0908265867532888,0.10065553749359,-0.0961686868407469,-0.1073201037955655,-0.1709945072097224,-0.293953547652071,-0.174525411349818,0.0569639042313149,0.1851245833428201,-0.0400306846429951,0.0325140802941865,0.0089161137633285,-0.0050455685681573,-0.1392519461041319,-0.0990635522142905,-0.1151616136128052,0.3015871234556356,0.0881799482744948,0.0106145264408337,0.0588802196054011,0.0783543527653864,0.0351807163523134,-0.1002395992171322,-0.033179305892401,-0.1273683260446748,0.030822649039911,-0.1318681895084254,-0.1590544904975433,-0.0983077320286735,0.0613347802976927,0.0670739952459334,-0.1628092785439634,-0.0663973424595287,0.0722224018174113,-0.0215359043294127,0.1852975399912386,0.096342851104779,0.0031889582452475,0.0124850561226602,0.189131937002691,-0.0767968163104378,-0.014557421526572,0.0483725755093755,-0.2023503235609088,0.0243203247248278,0.2309854053506278,-0.0830610229118928,0.1127376280083527,0.0721763819614592,0.0454295794614523,-0.0252750201344187,0.0439387528972791,-0.0710400223592874,-0.2379555853779744,0.0650779404441863,1.857711,2201,0.538297,4088.820855401386,8.316256447442214
1400000US17031283100,0.0759508086688593,-0.2366119581257232,0.1287916838169839,-0.080090772246221,0.0841641410574685,-0.113746255481692,-0.0922343063008077,-0.1978267801640869,-0.0774720300273115,-0.1108228728699099,0.1169730520023517,-0.0989310746553246,-0.1089355211777478,-0.1734431844496747,-0.31763296875993,-0.1587092084656608,0.0650572275463954,0.1818710686668923,-0.0402514975871983,0.0332991813478303,0.0433542617703229,-0.0134479329316287,-0.1103157300249756,-0.0825222601924679,-0.0880471810990115,0.2735282148033408,0.0678031014610438,0.0177637146471038,0.0591250808052509,0.0636381938510784,0.0420601802755373,-0.0829632806333671,-0.0263830049510486,-0.1157812244671333,0.0491084606004706,-0.1553477390301029,-0.1905730803440764,-0.0821534034179851,0.0705031479669552,0.0309515086659536,-0.1695439432175202,-0.0766260129693431,0.0534564789560881,0.0016836973395915,0.1733475435592162,0.1186408796334926,0.0112492366198909,0.0169286116392813,0.21282495571735,-0.0797459727895617,-0.0230162235138631,0.0509053922462075,-0.2075023632347335,0.0117695724548268,0.2290372675552564,-0.0770546608385887,0.138952954549704,0.0829552587650746,0.0431072826993296,-0.0155571704952079,0.0511636251365616,-0.0807606065356991,-0.2301804086481003,0.0687717337703097,27.711962,3091,0.216513,14276.279022506731,9.566424673095252
1400000US17031031800,0.075173739609211,-0.2231527954936019,0.1196579077332572,-0.0801309344897916,0.0757162454455543,-0.1263021577454829,-0.0833754552050803,-0.1986886721750845,-0.0861160633994448,-0.0974536161523677,0.1444728960940984,-0.0688198437539739,-0.1216869382634837,-0.1894230578104165,-0.2985822579666368,-0.1282141974986669,0.0455663289799464,0.1908930370380587,-0.0399381652474609,0.0212231737876975,0.0540221274536386,0.0106569125817053,-0.1067965627541074,-0.0728243217204219,-0.0881151833438729,0.2537906154579122,0.0746333335680275,0.0460869402368314,0.0288253212305814,0.0589384299730048,0.0442658890527438,-0.045747417153765,-0.0227441994954839,-0.1047824070501771,0.0659838788035018,-0.179803428710685,-0.2029151153495935,-0.0719896761348556,0.0500308690005142,-0.0063194714761938,-0.1463412233232256,-0.0775752385487522,0.070100488896878,-0.0095470252335124,0.1954242877041235,0.1432100532291367,0.0120849342235813,0.0029721834138502,0.2188495335355822,-0.0755066720943306,-0.0283420541408999,0.0742244252828556,-0.2311523100117648,0.0005860880811383079,0.234789400460106,-0.0882192534835453,0.1392646224222008,0.0881671187883913,0.0820359774802716,-0.0218834367496818,0.0366390498580171,-0.0951030257502229,-0.2137274281000967,0.0566051897031294,17.010419,1976,0.23515,8403.14692749309,9.036480544855031
1400000US17031230400,0.0681638665947103,-0.2374932810963822,0.1221829656471336,-0.0583021897417917,0.0849553133970211,-0.0743863886240559,-0.0989900191199938,-0.220112250729413,-0.0475192116954732,-0.0779246004303,0.0861628548450743,-0.0675275279633596,-0.1027546582018206,-0.1865584895764837,-0.3003507312586666,-0.1446195287560857,0.0625415260865166,0.1889439151596205,0.0069537757257822,0.0225332807279189,0.0180245527056979,0.0489476720265142,-0.1005728310795279,-0.0654339252502774,-0.0969771072012259,0.3079092691131099,0.0835137315340532,0.0463133508638325,0.0618477761140602,0.0348100669850891,0.0327230011806396,-0.0695804088636213,-0.0438880305220086,-0.1287204945704194,0.096075077429464,-0.1778672639747049,-0.1751554754081781,-0.0639790203934782,0.0594903113225931,0.0233250737266075,-0.1619003265240204,-0.1079764977458301,0.0690739707475326,-0.0037544387475126,0.2093358254966143,0.1075921349405089,-0.0194663413321993,-0.0108714039174333,0.2127508539516172,-0.0558253269622331,-0.0087937432029387,0.0307931339794892,-0.2009682484441458,0.0145758111914937,0.2338096880180168,-0.1320089519332108,0.1390565611917506,0.0613040516407829,0.0452707165877336,-0.0729811653331909,0.0670020729038278,-0.0312085749343683,-0.2317543153520962,0.0463361531704255,2.954114,2325,0.338511,6868.314471317032,8.834819594402964
1400000US17031190601,0.0418940128172513,-0.2445766560161138,0.1228669377998854,-0.0652728078767432,0.0932812215306319,-0.0772670250223659,-0.0750521547174958,-0.2124460914570344,-0.0303779302405548,-0.1634043735848437,0.0695660294138491,-0.1097534688110069,-0.1571760737776104,-0.1757917680661515,-0.2637962400983513,-0.0385536703944664,0.0052457606027702,0.1617291291090691,0.0077207001202938,0.0674567756059949,-0.0038663009116393,0.0371202319027208,-0.105766570951144,-0.0177207830071539,-0.0717163192472918,0.284572666329855,0.0634255327855378,-0.0545009714846803,0.1050262274787859,0.0358300192894235,-0.0059048010570674,-0.0562874929597257,-0.101389438484356,-0.0703263180478028,0.0777210762991203,-0.112163009124568,-0.1532778318340703,-0.090462194624658,0.0059203935958571,0.0088177703280964,-0.1444007884093499,-0.0540678645894205,0.0740622233783876,0.0257956699610024,0.1913959940666089,0.1160647221801657,0.0126954811800479,-0.0182106100183533,0.1884726009963721,-0.1246152875053355,-0.0551607757405757,0.0129698481308367,-0.2010877312945978,0.0557966719601452,0.2304034646249755,-0.086038561811944,0.1374334791667964,0.0721397635291831,0.0422903682999972,0.0022829558932206,0.0386923370051558,-0.0304075720203845,-0.1908687983237955,0.0521362992834929,0.0,4802,0.690034,6959.077378795827,8.847945870909744
