cb_2020_3,tcc_mean
1400000US36059410800,16.231669364918258
1400000US36059410900,16.477128553839613
1400000US36059411000,6.16095769981262
1400000US36059411100,10.65696729798181
1400000US36059411200,14.14600475369945
1400000US36059411301,9.812104692053481
1400000US36059411302,23.96112363168062
1400000US36059411400,18.651307517099184
1400000US36059411500,23.401199019432667
1400000US36059411600,10.356065172903605
1400000US36059411700,17.44899203344304
1400000US36059411800,15.725802782464907
1400000US36059411901,10.755912871221614
1400000US36059411902,17.60266832011289
1400000US36059412000,15.476141381523922
1400000US36059412100,17.59979333078441
1400000US36059412200,8.933657105432554
1400000US36059412301,12.070940059367395
1400000US36059412302,18.939180602217107
1400000US36059412400,21.291911987586246
1400000US36059412500,29.02487521330084
1400000US36059412600,27.64431609203799
1400000US36059412700,24.271734090726103
1400000US36059412800,18.782898557567464
1400000US36059412900,24.066692069840077
1400000US36059413001,16.94425152638466
1400000US36059413002,8.115713724128193
1400000US36059413100,17.62997051695448
1400000US36059413200,12.094044206569048
1400000US36059413300,16.728082246708045
1400000US36059413400,9.543714987533136
1400000US36059413500,21.546732538198373
1400000US36059413600,20.34399022648247
1400000US36059413700,19.68190582050663
1400000US36059413803,12.132419113255507
1400000US36059413804,7.259884668843756
1400000US36059413900,17.467872742228856
1400000US36059414001,24.7179555699854
1400000US36059414002,34.702405019711804
1400000US36059414100,23.445317127490696
1400000US36059414201,24.03795330132362
1400000US36059414202,15.75621047776999
1400000US36059414301,11.983178689469055
1400000US36059414303,18.087888331605992
1400000US36059414304,13.21048680881442
1400000US36059414400,10.007638537938716
1400000US36059414501,9.896090568602974
1400000US36059414502,6.7476960330726525
1400000US36059414600,25.421359492742038
1400000US36059414700,28.646117035693933
1400000US36059414800,17.788762140553107
1400000US36059414900,19.53448405147768
1400000US36059415000,26.01025373653111
1400000US36059415101,20.179102049179097
1400000US36059415102,8.772576193200432
1400000US36059415201,26.409572575395966
1400000US36059415202,8.740065917709185
1400000US36059415300,18.39305644920115
1400000US36059415401,13.665669613521828
1400000US36059415402,5.798816024409675
1400000US36059415500,19.545106097127267
1400000US36059415600,30.998930681983776
1400000US36059415700,12.357189884893474
1400000US36059415802,25.049292735555014
1400000US36059416000,18.874318819838162
1400000US36059416100,13.801463250917893
1400000US36059416201,5.095544629259131
1400000US36059416202,6.8466918181282725
1400000US36059416300,4.1629558988474855
1400000US36059416401,0.1550569468416017
1400000US36059416402,0.8686723209046778
1400000US36059416500,2.7253633866806344
1400000US36059416600,2.6995323759783107
1400000US36059416701,5.293656722048684
1400000US36059416702,1.8768937397587129
1400000US36059416801,4.1003098528628446
1400000US36059416802,2.327851865520692
1400000US36059416900,2.335308006040825
1400000US36059517000,48.99766938783882
1400000US36059517101,30.942500874023985
1400000US36059517102,35.1657799333508
1400000US36059517201,35.63547073430295
1400000US36059517202,33.56745631638196
1400000US36059517301,42.92174062136643
1400000US36059517302,43.14231808834752
1400000US36059517400,49.91324614013419
1400000US36059517500,35.6024543915179
1400000US36059517600,40.892449778932175
1400000US36059517701,57.5543500930979
1400000US36059517705,53.46914908004922
1400000US36059517801,61.89160676397884
1400000US36059517802,48.05920800655231
1400000US36059517901,32.78583598834428
1400000US36059517902,30.68056682807907
1400000US36059518000,33.77877470372561
1400000US36059518100,44.52591326313391
1400000US36059518201,65.70897770614623
1400000US36059518203,52.93664848208206
1400000US36059518204,42.069377708861595
1400000US36059518300,37.44093872122089
1400000US36059518400,34.695915264371735
1400000US36059518501,24.546672517752015
1400000US36059518502,21.00152300091139
1400000US36059518600,25.058958813009053
1400000US36059518700,16.878312864682517
1400000US36059518800,24.939398090050823
1400000US36059518900,11.064016982702125
1400000US36059519000,19.203638269986904
1400000US36059519100,16.82621078416905
1400000US36059519200,16.28475862139798
1400000US36059519300,9.244292861201352
1400000US36059519400,15.779968658783524
1400000US36059519500,18.436966428882354
1400000US36059519601,17.254583508881613
1400000US36059519602,20.127081226951024
1400000US36059519702,35.30128385659526
1400000US36059519703,24.04787020659725
1400000US36059519704,19.19752094432862
1400000US36059519801,19.846027554923662
1400000US36059519802,25.322600138260643
1400000US36059519900,21.93411136181768
1400000US36059520001,8.540567463292291
1400000US36059520002,26.64255281125231
1400000US36059520100,33.36478166223157
1400000US36059520200,19.159093540899914
1400000US36059520300,20.3417432564759
1400000US36059520401,26.08775882167904
1400000US36059520402,15.405372828211243
1400000US36059520501,18.20267096293763
1400000US36059520502,25.158540220990286
1400000US36059520600,21.117160181705362
1400000US36059520700,19.65019853727064
1400000US36059520800,23.388813332895296
1400000US36059520900,18.309196129959417
1400000US36059521000,42.495088325922325
1400000US36059521100,25.197504103755577
1400000US36059521200,28.572715741480916
1400000US36059521301,30.27280591913228
1400000US36059521302,12.175693061855112
1400000US36059521400,17.540530742857644
1400000US36059521500,21.812057504394744
1400000US36059521601,22.404605178443585
1400000US36059521602,22.156390817651406
1400000US36059521700,18.71265293551219
1400000US36059521801,17.89962724645776
1400000US36059521802,16.24282520923946
1400000US36059521902,4.551068794214911
1400000US36059522000,17.56048035643087
1400000US36059522700,26.17740265959405
1400000US36059980100,12.764123257520176
1400000US36059981100,35.38093510343695
1400000US36059982100,55.04086737066981
1400000US36061000100,8.73962040332147
1400000US36061000201,2.682687265539914
1400000US36061000202,4.130303536088128
1400000US36061000500,13.93171264223034
1400000US36061000600,3.200805972681768
1400000US36061000700,0.0
1400000US36061000800,1.0108144613029582
1400000US36061000900,0.6324138580305028
1400000US36061001001,1.7122460008646778
1400000US36061001002,2.525168185505034
1400000US36061001200,5.14963834958564
1400000US36061001300,3.0184467212656845
1400000US36061001401,12.078192279846057
1400000US36061001402,1.0013300340241256
1400000US36061001501,0.8279745936563047
1400000US36061001502,2.3589631491702647
1400000US36061001600,1.2102534562211982
1400000US36061001800,2.906861891571033
1400000US36061002000,3.7405144994077806
1400000US36061002100,0.2474698687749855
1400000US36061002201,5.12181488678792
1400000US36061002202,1.4169288860918818
1400000US36061002400,1.5381708280011979
1400000US36061002500,4.447546478785807
1400000US36061002601,4.222063037249282
1400000US36061002602,2.545853907713264
1400000US36061002700,3.2390057361376674
1400000US36061002800,1.737610058056827
1400000US36061002901,1.9828791230893008
1400000US36061002902,3.096145748533252
1400000US36061003001,0.4567880183022138
1400000US36061003002,3.2516332507321475
1400000US36061003100,6.076578348699179
1400000US36061003200,10.29419970155064
1400000US36061003300,0.6428482869777246
1400000US36061003400,0.8736862978385882
1400000US36061003601,5.589487832484439
1400000US36061003602,2.5919257614213196
1400000US36061003700,0.5151555365507205
1400000US36061003800,0.23964275123414797
1400000US36061003900,0.8944688883276392
1400000US36061004001,0.2552552552552552
1400000US36061004002,1.0498104593812416
1400000US36061004100,0.045128356883923935
1400000US36061004200,0.23538144329896896
1400000US36061004300,1.0349032701096348
1400000US36061004400,3.81758755051184
1400000US36061004500,0.0
1400000US36061004700,0.0678518262820651
1400000US36061004800,4.521053160486382
1400000US36061004900,0.19088449956617154
1400000US36061005000,3.6700700488219047
1400000US36061005200,3.3304108216432864
1400000US36061005400,0.0
1400000US36061005501,7.027871597649931
1400000US36061005502,0.030073349633251832
1400000US36061005600,7.437642731553527
1400000US36061005700,0.0864483692990761
1400000US36061005800,0.06592072516844384
1400000US36061005900,0.9901209799987839
1400000US36061006000,2.7361822832684677
1400000US36061006100,0.1997761472453674
1400000US36061006200,0.239927338228335
1400000US36061006300,1.0857267447622443
1400000US36061006400,0.2097564816819891
1400000US36061006500,10.572751670788827
1400000US36061006600,3.815164919509583
1400000US36061006700,1.3744315940283631
1400000US36061006800,0.18770364074231477
1400000US36061006900,0.5176984327249278
1400000US36061007001,6.132629339217462
1400000US36061007002,0.3377371410158295
1400000US36061007100,1.6391212940318356
1400000US36061007200,0.4450441016553225
1400000US36061007300,0.7339970327047541
1400000US36061007400,0.0
1400000US36061007500,1.2186588023315805
1400000US36061007600,0.1613492079589477
1400000US36061007700,1.1019533487389148
1400000US36061007800,3.927748940993974
1400000US36061007900,0.5459855291057338
1400000US36061008000,0.3948229328535208
1400000US36061008100,0.05170001824706526
1400000US36061008200,0.04999385321476867
1400000US36061008300,0.6712789449160268
1400000US36061008400,4.496723888061072
1400000US36061008601,0.4884846906127723
1400000US36061008602,1.7773604530220735
1400000US36061008603,1.56034537089557
1400000US36061008700,0.0
1400000US36061008800,1.853271267677863
1400000US36061008900,3.3828656780113087
1400000US36061009000,1.7199215828937533
1400000US36061009100,0.05675547848021442
1400000US36061009200,0.0
1400000US36061009300,4.36140779568833
1400000US36061009400,0.0
1400000US36061009500,0.047187827265446944
1400000US36061009600,0.030703873721510833
1400000US36061009700,6.954762682787352
1400000US36061009800,0.7967515364354698
1400000US36061009901,1.0364674691941054
1400000US36061009902,0.6101648376792758
1400000US36061009903,1.0518118127978142
1400000US36061010000,0.0
1400000US36061010100,0.0035344204353763365
1400000US36061010200,0.052054626737705924
1400000US36061010300,0.0
1400000US36061010400,0.0973211188868259
1400000US36061010601,1.219578728310695
1400000US36061010602,1.1939148579479584
1400000US36061010801,0.6392992613296068
1400000US36061010802,0.012080867850098619
1400000US36061010803,0.06619170984455958
1400000US36061010900,0.046401381997870764
1400000US36061011000,0.7904845744468006
1400000US36061011100,0.0
1400000US36061011201,0.42603392245025146
1400000US36061011202,0.0
1400000US36061011203,0.0
1400000US36061011300,0.0010046010729139459
1400000US36061011401,0.4773737808376364
1400000US36061011402,0.44631375910844423
1400000US36061011500,0.0
1400000US36061011600,4.291386090610352
1400000US36061011700,0.0
1400000US36061011800,2.561599265439737
1400000US36061011900,0.0
1400000US36061012000,1.0290396310354681
1400000US36061012101,0.10125878568875829
1400000US36061012102,0.4951456310679611
1400000US36061012200,1.2403107113654948
1400000US36061012400,0.43766108479359545
1400000US36061012500,0.051668591574980244
1400000US36061012601,1.1574354941392353
1400000US36061012602,1.0626557493770028
1400000US36061012700,0.663610733626757
1400000US36061012800,0.5814716049382717
1400000US36061012901,0.17755599396541719
1400000US36061012902,0.05081858043536545
1400000US36061013000,2.1954578783615064
1400000US36061013100,0.07752487889904536
1400000US36061013201,0.20484963648380697
1400000US36061013202,5.151689137232789
1400000US36061013203,0.05444050898596354
1400000US36061013300,0.6806137527580414
1400000US36061013400,0.6319192311426075
1400000US36061013501,1.3064995113149394
1400000US36061013502,1.0286979757677808
1400000US36061013601,0.23535486970097275
1400000US36061013602,0.9346384788591444
1400000US36061013603,0.0
1400000US36061013604,0.2555276505638451
1400000US36061013700,0.12773250650504045
1400000US36061013800,0.056419403621699164
1400000US36061013900,0.16247762820014006
1400000US36061014000,0.3768844221105528
1400000US36061014200,1.1856703227333703
1400000US36061014300,45.26893654096719
1400000US36061014401,1.431800875690081
1400000US36061014402,14.056097315773599
1400000US36061014500,2.3320721998896508
1400000US36061014601,0.12113438791506347
1400000US36061014602,0.26377036462373926
1400000US36061014700,0.9251674951372378
1400000US36061014801,0.4509590531900422
1400000US36061014802,0.4010062398111192
1400000US36061014900,0.8521425239804508
1400000US36061015001,1.5044120664888156
1400000US36061015002,1.7181641887524244
1400000US36061015101,8.833080913865887
1400000US36061015102,1.1480474346049765
1400000US36061015200,1.5843187237094618
1400000US36061015301,0.9731499938977255
1400000US36061015302,0.4947823976702798
1400000US36061015401,6.1121895376039035
1400000US36061015402,0.36530651711467793
1400000US36061015403,6.634086410483925
1400000US36061015501,10.633645089835095
1400000US36061015502,2.462727869840962
1400000US36061015601,0.833405431386686
1400000US36061015602,6.776160618563401
1400000US36061015700,0.3469628883551561
1400000US36061015801,1.6331470613012835
1400000US36061015802,0.7764673614920461
1400000US36061015900,1.148817700156986
1400000US36061016001,2.3412025600718627
1400000US36061016002,1.7913688840021995
1400000US36061016100,1.58743540930106
1400000US36061016200,1.4265176599546623
1400000US36061016300,8.194886010069586
1400000US36061016400,8.589253042717365
1400000US36061016500,9.91757795629265
1400000US36061016600,2.6989574459453975
1400000US36061016700,8.126323313099505
1400000US36061016800,11.40105106699225
1400000US36061016900,0.4043859477060082
1400000US36061017000,6.547290773568143
1400000US36061017100,7.81604969789805
1400000US36061017200,1.6227212314772568
1400000US36061017300,1.8198173263216157
1400000US36061017401,5.4181443730801435
1400000US36061017402,2.3627594883623404
1400000US36061017500,6.844405684532503
1400000US36061017700,3.546834880006469
1400000US36061017800,3.5612132410023905
1400000US36061017900,10.86179596589872
1400000US36061018000,6.2574451475742014
1400000US36061018100,1.4345833651569542
1400000US36061018200,4.717165668662675
1400000US36061018300,6.410340705319786
1400000US36061018400,6.0312468763119504
1400000US36061018500,9.983712912945515
1400000US36061018600,11.783699878140778
1400000US36061018700,10.692396623812384
1400000US36061018800,1.1169560047562428
1400000US36061018900,9.73825039231854
1400000US36061019000,1.4058385219965295
1400000US36061019100,9.731848560131564
1400000US36061019200,4.958328044601102
1400000US36061019300,1.4443662962441972
1400000US36061019400,5.436859931458805
1400000US36061019500,11.842019323584337
1400000US36061019600,1.840669189404501
1400000US36061019701,30.601851171674127
1400000US36061019702,1.5023435756268135
1400000US36061019800,14.625837875086134
1400000US36061019900,11.502796475945363
1400000US36061020000,0.2802535588404054
1400000US36061020101,0.608684497466487
1400000US36061020102,1.2234042553191489
1400000US36061020300,4.09894595022983
1400000US36061020500,14.000601497411983
1400000US36061020600,1.6995297358920762
1400000US36061020701,0.6388384754990925
1400000US36061020800,0.9358273518087179
1400000US36061020901,9.750594186117375
1400000US36061021000,6.1857898009950265
1400000US36061021100,11.332161424243553
1400000US36061021200,3.2433827501350465
1400000US36061021303,1.3621344302309812
1400000US36061021400,5.1422937289419375
1400000US36061021500,1.5771795130821291
1400000US36061021600,0.9255160889323636
1400000US36061021703,21.612369961912336
1400000US36061021800,1.0748922622976278
1400000US36061021900,2.849514087321036
1400000US36061022000,0.1796082228812362
1400000US36061022102,1.5034610718618429
1400000US36061022200,0.08963329180940516
1400000US36061022301,3.575214685956166
1400000US36061022302,0.3850400035757384
1400000US36061022400,6.7191929811840625
1400000US36061022500,3.442246828429331
1400000US36061022600,0.8315719032674915
1400000US36061022700,1.0553395784543327
1400000US36061022800,0.5674444965603502
1400000US36061022900,4.685836423568191
1400000US36061023000,1.791586220912509
1400000US36061023100,7.6982743594212995
1400000US36061023200,2.95594360468527
1400000US36061023300,6.2816657616073845
1400000US36061023400,1.605209831350503
1400000US36061023501,9.711920399575254
1400000US36061023502,2.418907420013615
1400000US36061023600,2.8951568294960963
1400000US36061023700,8.772602527427821
1400000US36061023802,5.561261493404058
1400000US36061023803,4.657522945240796
1400000US36061023804,4.134370136607297
1400000US36061023900,4.8892588614393135
1400000US36061024000,7.316728801459508
1400000US36061024100,0.5356838265981962
1400000US36061024200,2.120293055291519
1400000US36061024301,4.659307803817345
1400000US36061024302,10.062925407800085
1400000US36061024500,0.17082756992004322
1400000US36061024700,8.159107084054767
1400000US36061024900,2.034970921334557
1400000US36061025100,1.473400598736002
1400000US36061025300,0.15187973060322363
1400000US36061025500,10.482330191285365
1400000US36061025700,0.8750183724462298
1400000US36061025900,2.8929689324924084
1400000US36061026100,0.004159978295765414
1400000US36061026300,0.20224315030006074
1400000US36061026500,1.4311840777767584
1400000US36061026700,2.4647814146812146
1400000US36061026900,0.0
1400000US36061027100,0.4655339716948316
1400000US36061027300,6.892850041754482
1400000US36061027500,9.579995912097715
1400000US36061027700,4.284196896877125
1400000US36061027900,4.039019599983967
1400000US36061028100,23.89388094697829
1400000US36061028300,11.382363669523981
1400000US36061028500,0.7345527025442606
1400000US36061028700,16.14340155032399
1400000US36061029100,0.17495857185899372
1400000US36061029300,0.17256806276837297
1400000US36061029500,1.7387863497543494
1400000US36061029700,27.8642504728821
1400000US36061029900,4.609341561925431
1400000US36061030300,18.872928176795586
1400000US36061030700,3.1333902033852645
1400000US36061030900,6.883511721831694
1400000US36061031100,33.277811830123575
1400000US36061031703,3.9167473040946383
1400000US36061031704,6.929827646851916
1400000US36061031900,24.992830882352944
1400000US36079010100,66.69495680037276
1400000US36079010201,71.10421797599422
1400000US36079010202,64.55279389884267
1400000US36079010300,62.14009444063729
1400000US36079010400,61.769290287807756
1400000US36079010500,75.43580350676613
1400000US36079010600,75.92824671613063
1400000US36079010700,58.47009551886103
1400000US36079010800,64.79395862987471
1400000US36079010901,70.3719950782957
1400000US36079010902,69.56484968700028
1400000US36079011000,75.70890814706122
1400000US36079011100,64.43514066424505
1400000US36079011201,60.20189718681298
1400000US36079011202,58.63827577136897
1400000US36079011300,63.06528195690066
1400000US36079011400,59.510052387693726
1400000US36079011501,56.57021104436863
1400000US36079011502,52.06634301215899
1400000US36079011600,61.703155335330315
1400000US36079011700,58.342287475213375
1400000US36079011801,53.165306798629736
1400000US36079011802,61.50056123966356
1400000US36079011900,61.4199694052627
1400000US36081000101,0.8532048322560792
1400000US36081000102,4.151331947855659
1400000US36081000103,1.948182269637138
1400000US36081000104,0.6180309772279821
1400000US36081000200,1.822774532578543
1400000US36081000400,0.46222773209465806
1400000US36081000600,0.7548629786672385
1400000US36081000701,0.5424497161216495
1400000US36081000702,0.4330922451243183
1400000US36081000800,2.66775944138838
1400000US36081001000,0.9953143561089358
1400000US36081001200,5.668034762060227
1400000US36081001400,6.991178563744396
1400000US36081001600,1.818491155289347
1400000US36081001800,1.8342553486804272
1400000US36081001901,0.3181865867366056
1400000US36081001902,0.06496221923196356
1400000US36081001903,0.07648018790226639
1400000US36081002000,5.390693465421985
1400000US36081002200,6.236714628297361
1400000US36081002400,8.932659009940462
1400000US36081002500,13.991685004451464
1400000US36081002600,9.440971393094229
1400000US36081002800,5.283437044467782
1400000US36081003000,7.873439310078515
1400000US36081003100,0.11274206384295693
1400000US36081003200,2.5255784565776294
1400000US36081003301,0.8358636023984395
1400000US36081003302,0.6437290105915786
1400000US36081003400,1.5776672559937865
1400000US36081003600,0.7281061661987864
1400000US36081003700,8.099757852437529
1400000US36081003800,0.5223402765272026
1400000US36081003900,0.3365630533149715
1400000US36081004001,1.3917142047983173
1400000US36081004002,0.8408721379641233
1400000US36081004200,0.5653016975444659
1400000US36081004300,9.681317090322446
1400000US36081004401,2.017521495022919
1400000US36081004500,9.08796422446265
1400000US36081004700,11.316690301741119
1400000US36081005000,29.61846245722029
1400000US36081005100,0.2200185452297549
1400000US36081005200,0.7970606544509703
1400000US36081005300,0.3554996405463694
1400000US36081005400,2.3597893965598025
1400000US36081005500,0.0
1400000US36081005700,0.08456108768771613
1400000US36081005800,5.289760844683876
1400000US36081005900,0.0
1400000US36081006100,0.1882981613984241
1400000US36081006201,9.664957960636261
1400000US36081006202,10.528248378072908
1400000US36081006300,0.15742815877284724
1400000US36081006501,0.0
1400000US36081006502,0.01448774645292058
1400000US36081006900,0.5972550399678244
1400000US36081007100,0.5948462929475588
1400000US36081007300,0.47080838323353297
1400000US36081007500,0.16014089121887287
1400000US36081007700,0.447355963353847
1400000US36081007900,0.3765288165420149
1400000US36081008100,1.6491844416562105
1400000US36081008300,2.8766531617555198
1400000US36081008500,0.08015682012266127
1400000US36081008600,3.894154801750098
1400000US36081008700,9.949297917963618
1400000US36081008800,5.593191893603546
1400000US36081009100,3.370748698681071
1400000US36081009400,0.4272186202523879
1400000US36081009500,1.0192011803140475
1400000US36081009600,0.728519867946152
1400000US36081009700,0.45812704466331944
1400000US36081009800,0.1712970188855939
1400000US36081009900,28.203808595150356
1400000US36081010000,0.9698378805852116
1400000US36081010100,0.8956326071392043
1400000US36081010200,2.4679148795776964
1400000US36081010300,2.802758318739053
1400000US36081010400,0.8883984389800325
1400000US36081010500,1.7624198574447507
1400000US36081010600,1.4392717921505402
1400000US36081010701,1.680347851833457
1400000US36081010800,0.594496073445692
1400000US36081011000,0.3284088557831574
1400000US36081011100,1.0653721834449803
1400000US36081011200,1.0583510557496583
1400000US36081011300,0.4586059013023972
1400000US36081011400,0.1434748427672956
1400000US36081011500,0.44188656989022274
1400000US36081011600,2.527575986517115
1400000US36081011700,0.009737356340873714
1400000US36081011800,0.7450067194958063
1400000US36081011900,0.6307253721887868
1400000US36081012000,1.9261296948356803
1400000US36081012100,0.7693331626775886
1400000US36081012200,2.3107079378919475
1400000US36081012301,0.4900358482800578
1400000US36081012400,2.2011796015248506
1400000US36081012500,2.7145600558659218
1400000US36081012601,3.021477139507621
1400000US36081012602,3.631591409561246
1400000US36081012800,10.2493517430908
1400000US36081013000,14.865548098434008
1400000US36081013200,10.148837982020567
1400000US36081013400,12.613989291770672
1400000US36081013500,1.6078329524205277
1400000US36081013600,11.210495157356316
1400000US36081013700,1.3600932302893292
1400000US36081013800,4.082834496140033
1400000US36081014000,6.04900387121141
1400000US36081014100,0.7352212904970976
1400000US36081014201,1.4468491406747293
1400000US36081014202,0.7658083647229887
1400000US36081014300,0.02682844798592606
1400000US36081014400,2.0369082125603866
1400000US36081014500,0.3541021671826625
1400000US36081014700,0.0
1400000US36081014800,3.1834587789955555
1400000US36081014900,0.0
1400000US36081015000,1.2685100658242445
1400000US36081015100,0.47219723824136295
1400000US36081015200,2.125778831084439
1400000US36081015300,0.10467343976777943
1400000US36081015400,0.7734584450402147
1400000US36081015500,0.06716954022988507
1400000US36081015600,0.6083798223585528
1400000US36081015700,0.23798413439104057
1400000US36081015801,6.252444001518603
1400000US36081015802,0.7483365899135412
1400000US36081015900,0.0
1400000US36081016100,0.03429408891060088
1400000US36081016300,10.655845526738874
1400000US36081016400,2.1681245314006223
1400000US36081016600,1.927420477483121
1400000US36081016800,3.577441021185591
1400000US36081016900,12.674548047288285
1400000US36081017000,3.4405219601198995
1400000US36081017101,1.1115843414687683
1400000US36081017102,0.40247224149895905
1400000US36081017200,4.282678924147606
1400000US36081017400,2.819910390283641
1400000US36081017600,3.6769096025194266
1400000US36081017800,6.08618341125796
1400000US36081017901,0.035881835507990026
1400000US36081017902,0.028042146623543908
1400000US36081018000,4.08466295930565
1400000US36081018101,0.8153297289344956
1400000US36081018102,0.17506941399970777
1400000US36081018200,8.075250085062946
1400000US36081018300,10.918783976875195
1400000US36081018401,5.019258254846632
1400000US36081018402,6.171469452948224
1400000US36081018501,1.859371078202875
1400000US36081018502,0.5308686288585787
1400000US36081018600,10.393854476813203
1400000US36081018700,1.4576651699807575
1400000US36081018800,10.99525492376111
1400000US36081018900,0.14886888834833378
1400000US36081019000,7.322575817103513
1400000US36081019200,10.031740183177176
1400000US36081019400,10.701663997772059
1400000US36081019600,6.038364120351701
1400000US36081019800,6.472023711509964
1400000US36081019901,0.13669722591677752
1400000US36081019902,0.3023210764470096
1400000US36081019903,10.903939125057137
1400000US36081020200,7.865322876536414
1400000US36081020400,2.218990621915104
1400000US36081020500,2.2273988745838604
1400000US36081020600,0.6229773089263868
1400000US36081020800,0.683966611542157
1400000US36081021200,0.8295503275319029
1400000US36081021400,1.3413267551903754
1400000US36081021601,7.246846424384529
1400000US36081021602,3.3668742136335776
1400000US36081021603,23.398891044553373
1400000US36081021900,0.3240701848420737
1400000US36081022001,10.626357543793892
1400000US36081022002,6.998040503936281
1400000US36081022900,9.53016820998983
1400000US36081023000,7.749968272769577
1400000US36081023200,9.601132230689293
1400000US36081023501,0.4238349651064699
1400000US36081023502,0.230908106156346
1400000US36081023600,3.976488053443537
1400000US36081023800,0.7940320725353539
1400000US36081024000,6.829821995599298
1400000US36081024300,2.2280042708889427
1400000US36081024500,5.385497707337896
1400000US36081024600,6.300985400180012
1400000US36081024700,3.2654023506570047
1400000US36081024900,0.40118476331100916
1400000US36081025100,3.589836686662266
1400000US36081025301,2.91547067151542
1400000US36081025302,0.33342295412535705
1400000US36081025401,3.5428896281635565
1400000US36081025402,8.860452019129573
1400000US36081025500,2.4129354870546433
1400000US36081025700,1.5123595505617977
1400000US36081025800,6.248269288652556
1400000US36081025900,0.387401395631068
1400000US36081026000,12.010856859831598
1400000US36081026100,0.6191676370655138
1400000US36081026200,10.524426031417228
1400000US36081026300,1.526373001538564
1400000US36081026400,8.65348785932806
1400000US36081026501,3.788894316886501
1400000US36081026502,8.16371681415929
1400000US36081026600,6.730531217449913
1400000US36081026700,0.36849127666402065
1400000US36081026901,0.5184740439682247
1400000US36081026902,0.15434459793907218
1400000US36081027000,7.635470647381854
1400000US36081027101,0.15150442477876103
1400000US36081027102,0.3172140021652833
1400000US36081027200,6.333609176378643
1400000US36081027301,0.36061875604253946
1400000US36081027302,2.799261344715891
1400000US36081027400,9.201549053356278
1400000US36081027500,0.8994534433071645
1400000US36081027600,5.551508568134963
1400000US36081027701,0.6775878442545108
1400000US36081027702,3.1611362758523818
1400000US36081027800,11.754506194116095
1400000US36081027900,3.9161102585055696
1400000US36081028000,9.452314002410196
1400000US36081028100,2.342995364653968
1400000US36081028200,4.016807379612257
1400000US36081028300,1.1720596706592774
1400000US36081028400,8.967268170015478
1400000US36081028500,3.7142506142506133
1400000US36081028700,2.3468800868149744
1400000US36081028801,9.964736336299099
1400000US36081028802,11.134784826155006
1400000US36081028803,23.420292210724032
1400000US36081028900,1.5395337413267296
1400000US36081029100,1.6416867209258306
1400000US36081029300,1.775227130868991
1400000US36081029400,7.301598137781525
1400000US36081029500,3.600213769014945
1400000US36081029700,6.433010086145259
1400000US36081029900,12.842663518932449
1400000US36081030600,8.029555065507848
1400000US36081030903,0.3773723214106401
1400000US36081030904,6.647929274234509
1400000US36081030905,2.6921672448420666
1400000US36081030906,1.634494705190221
1400000US36081031700,9.971081957317994
1400000US36081032000,6.631825563930168
1400000US36081032700,0.6309532167848532
1400000US36081032800,13.06537154887793
1400000US36081032900,2.8705856511800074
1400000US36081033000,11.345598695469388
1400000US36081033100,0.9638659230402734
1400000US36081033401,19.88905940718098
1400000US36081033403,11.383293166015683
1400000US36081033404,18.212673279432657
1400000US36081033405,13.368620357598319
1400000US36081033700,0.6708505058074185
1400000US36081033900,2.003560969895748
1400000US36081034700,3.606892255830568
1400000US36081035100,0.6992303589118342
1400000US36081035200,6.347760560020017
1400000US36081035300,1.6903487392086738
1400000US36081035700,8.64028333669268
1400000US36081035800,10.11566276492636
1400000US36081036100,2.24685432320287
1400000US36081036300,2.069810727205998
1400000US36081036500,0.6308451808377646
1400000US36081036600,6.026643170127644
1400000US36081036700,3.7972535185918437
1400000US36081036800,4.833487811660026
1400000US36081037100,8.196663218787105
1400000US36081037300,7.26795978056837
1400000US36081037501,0.002182828416457203
1400000US36081037502,0.6208479327259985
1400000US36081037600,10.690365334495777
1400000US36081037700,1.255564913969438
1400000US36081037900,0.7443247333525511
1400000US36081038100,4.838669201048536
1400000US36081038301,1.9817085590907244
1400000US36081038302,13.163127548091783
1400000US36081038400,8.374976536837163
1400000US36081039400,9.710739842510256
1400000US36081039800,12.912320856368183
1400000US36081039901,4.366746459206066
1400000US36081039902,5.771030363364857
1400000US36081040000,12.483256277762665
1400000US36081040101,0.17727930535455858
1400000US36081040102,0.2177687950126676
1400000US36081040200,14.289533339810225
1400000US36081040301,0.4129214601329565
1400000US36081040302,0.5658403601090471
1400000US36081040400,6.567898770852273
1400000US36081040501,4.03330697766357
1400000US36081040502,0.0
1400000US36081040701,0.0
1400000US36081040702,0.12853470437017994
1400000US36081040901,0.1365157260762882
1400000US36081040902,0.17120622568093377
1400000US36081041100,0.9300051334702256
1400000US36081041300,1.1882588331590194
1400000US36081041400,5.930468128748409
1400000US36081041500,1.030066307501036
1400000US36081042400,16.253227374389024
1400000US36081042600,16.040185108069256
1400000US36081042700,0.6772437139302976
1400000US36081043200,14.005799527667339
1400000US36081043400,11.169378978152418
1400000US36081043701,0.47245902440215937
1400000US36081043702,0.5358538197992426
1400000US36081043900,0.09999787238569395
1400000US36081044000,4.44421321034179
1400000US36081044301,3.760729386892177
1400000US36081044302,0.8079111111111111
1400000US36081044400,0.6864631979495891
1400000US36081044601,0.14049404151211428
1400000US36081044602,1.3851769957654518
1400000US36081044800,10.868442127144784
1400000US36081045000,6.35263000299431
1400000US36081045200,15.039091669885407
