cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
47,001,020400,1400000US47001020400,47001020400,204,Census Tract 204,TN,Anderson County,Tennessee,CT,10326892.0,0.0,1400000US47001020400,"Census Tract 204, Anderson County, Tennessee",4348,611,,0.208322553298,0.208322553298,0.00103837798195,286.40631809852084,8.118048168021533,0.7159516780970204,0.0,48.878496579198064,0.0,42.85095695851736,0.0,0.0,0.0,6.8156231055685454,1.4549233567160302,0.0,15.584740625270634,0.096835,0.096835,0.096835,0.0,0.0,0.193669,0.096835,1.936691,1.56071,0.23942,0.189742,106.9491,151,139,75,73,41,48,215,113,551,204,52728,12847,23284,4668,1472,568,50.24522369962768,1066.576315667384,"Census Tract 204, Anderson County, Tennessee",4348,611,
47,093,006302,1400000US47093006302,47093006302,63.02,Census Tract 63.02,TN,Knox County,Tennessee,CT,38952380.0,0.0,1400000US47093006302,"Census Tract 63.02, Knox County, Tennessee",2990,642,,0.383869460454,0.383869460454,0.00390352029507,364.06660151597805,12.009845106777728,0.7610694676027486,0.011542012927054477,18.78347183748846,0.006925207756232688,58.91274238227147,0.0,0.2169898430286242,1.2603878116343492,20.77100646352724,0.011542012927054477,0.025392428439519853,2.9944367497691595,0.025672,0.0,0.0,0.0,0.0,0.0,0.0,0.308068,-0.0,0.145819,0.277258,92.7789,0,13,15,25,190,227,192,94,474,125,55762,15128,24187,3392,276,161,53.52116187246502,1722.7643627591801,"Census Tract 63.02, Knox County, Tennessee",2990,642,
47,013,950702,1400000US47013950702,47013950702,9507.02,Census Tract 9507.02,TN,Campbell County,Tennessee,CT,5886604.0,0.0,1400000US47013950702,"Census Tract 9507.02, Campbell County, Tennessee",2952,475,,0.144871090014,0.144871090014,0.000591085065364,359.0485902686973,7.776525841536754,0.7005103143581627,0.07648768548263729,63.83662230380909,0.03059507419305492,21.0035184335322,0.0,0.0,0.13767783386874713,14.915098669114274,0.0,0.0,14.474529600734282,0.169877,0.849386,0.0,0.0,0.169877,0.169877,0.0,2.038527,1.073543,0.26897,0.179201,54.555,176,93,27,33,176,112,185,101,345,205,37696,25466,19685,4822,907,297,29.343490279787844,1141.113829088175,"Census Tract 9507.02, Campbell County, Tennessee",2952,475,
47,001,020201,1400000US47001020201,47001020201,202.01,Census Tract 202.01,TN,Anderson County,Tennessee,CT,25523569.0,2561686.0,1400000US47001020201,"Census Tract 202.01, Anderson County, Tennessee",4091,468,,0.260063492266,0.260063492266,0.00280583117606,277.78399663028125,9.603373149674875,0.6610942578458533,8.971686920832399,26.915060762497195,2.5459326001218456,53.10546060858691,0.0,0.6220540609869497,1.0260685542052779,6.169237182159233,0.6220540609869497,0.022445249623240453,8.326001218456408,0.039179,0.0,0.0,0.0,0.0,0.0,0.078359,0.548513,0.636514,0.190418,0.196285,91.7057,0,13,6,9,16,18,86,64,994,197,126610,12569,51402,5358,185,88,53.64491422304435,530.9321626048376,"Census Tract 202.01, Anderson County, Tennessee",4091,468,
47,009,011502,1400000US47009011502,47009011502,115.02,Census Tract 115.02,TN,Blount County,Tennessee,CT,61557678.0,150768.0,1400000US47009011502,"Census Tract 115.02, Blount County, Tennessee",3914,419,,0.467287015987,0.467287015987,0.0061378054407,290.3409619463899,6.903294721330572,0.7504971319181815,0.17687277051129607,11.128121284185493,0.034185493460166465,31.866825208085615,0.0,0.3938763376932224,0.7312722948870393,55.65249702734839,0.014863258026159332,0.0014863258026159335,1.6345716451857468,0.048735,0.0,0.0,0.0,0.0,0.0,0.0,0.194939,-0.0,0.195197,0.229433,73.5698,9,13,41,51,79,53,300,112,709,183,65865,13198,30100,3852,574,241,26.838858827003104,947.9022082975732,"Census Tract 115.02, Blount County, Tennessee",3914,419,
47,001,020500,1400000US47001020500,47001020500,205,Census Tract 205,TN,Anderson County,Tennessee,CT,5055840.0,0.0,1400000US47001020500,"Census Tract 205, Anderson County, Tennessee",3745,450,,0.116615719579,0.116615719579,0.00050519178321,291.69497511138314,6.965926422271328,0.6784583857719811,0.0,76.44436519258203,0.0,23.020684736091297,0.0,0.0,0.0,0.1783166904422254,0.3566333808844508,0.0,22.67403708987161,0.593373,0.0,0.0,0.0,0.0,0.197791,0.0,2.769075,0.562335,0.304406,0.093992,86.783,66,41,19,19,89,53,395,144,411,131,42167,11881,20392,2791,764,235,39.62243217189638,1373.3053127463659,"Census Tract 205, Anderson County, Tennessee",3745,450,
47,009,011404,1400000US47009011404,47009011404,114.04,Census Tract 114.04,TN,Blount County,Tennessee,CT,74567460.0,401783.0,1400000US47009011404,"Census Tract 114.04, Blount County, Tennessee",2161,373,,0.615861914449,0.615861914449,0.00745711558482,449.59731997150715,17.479175452771816,0.8340291540537663,0.3364737550471063,9.411651605460488,0.009613535858488752,78.07873485868102,0.0,0.022832147663910788,0.2006825610459527,11.912372620649874,0.0204287636992886,0.007210151893866565,1.3827028456066142,0.040232,0.0,0.0,0.0,0.0,0.013411,0.0,0.40232,0.562335,0.100879,0.374826,85.8126,22,19,3,4,15,16,173,92,469,113,80750,22877,33395,4043,101,53,71.18699041693354,1851.52140348786,"Census Tract 114.04, Blount County, Tennessee",2161,373,
47,093,004610,1400000US47093004610,47093004610,46.10,Census Tract 46.10,TN,Knox County,Tennessee,CT,3558583.0,7274.0,1400000US47093004610,"Census Tract 46.10, Knox County, Tennessee",4695,699,,0.0903496304541,0.0903496304541,0.000355655664905,284.8635406883543,3.6383661550144932,0.5874925507292456,0.0,92.72543571608992,0.0,3.9909067946451127,0.0,0.0,0.0,0.1262945188178833,3.1573629704470827,0.0,41.13008335438242,0.0,2.810107,0.281011,0.0,0.843032,1.967075,0.281011,12.083461,1.275449,0.216826,0.081789,107.3763,0,13,88,89,49,57,173,112,446,169,58532,9770,26243,4033,1036,558,25.343127905708815,882.790507857381,"Census Tract 46.10, Knox County, Tennessee",4695,699,
47,013,951000,1400000US47013951000,47013951000,9510,Census Tract 9510,TN,Campbell County,Tennessee,CT,50401752.0,7959850.0,1400000US47013951000,"Census Tract 9510, Campbell County, Tennessee",2290,376,,0.555407113978,0.555407113978,0.00585748032372,375.4126960217284,12.052749454329582,0.6576920486789803,12.489015647884067,13.86880443999075,1.2795806675402759,53.94280428582441,0.0,0.39774917135589305,1.5262468203191242,16.446465736529717,0.0,0.04933323055576967,1.7594234178678794,0.019841,0.0,0.0,0.0,0.0,0.0,0.0,0.317449,-0.0,0.18952,0.198253,78.4879,20,34,40,34,48,47,278,111,272,99,42039,7192,18470,2073,501,256,49.55353002040151,813.3515751921719,"Census Tract 9510, Campbell County, Tennessee",2290,376,
47,001,020902,1400000US47001020902,47001020902,209.02,Census Tract 209.02,TN,Anderson County,Tennessee,CT,83057296.0,1005650.0,1400000US47001020902,"Census Tract 209.02, Anderson County, Tennessee",6783,679,,0.464032684092,0.464032684092,0.00841499089109,299.55588715550255,10.625801650039802,0.7500226056392942,1.4049365529796005,20.246292231086365,1.108315039888633,47.36092520212026,0.0,0.30090485624029556,0.7163891417251165,28.648069818493333,0.19703378486909032,0.017133372597312204,4.509390928170643,0.03612,0.108359,0.02408,0.0,0.0,0.04816,0.0,0.734433,1.223576,0.251364,0.170573,101.2163,37,52,17,26,182,132,494,240,1203,305,58777,7923,28436,5274,694,410,44.18711949729911,982.8405321804585,"Census Tract 209.02, Anderson County, Tennessee",6783,679,
47,093,000902,1400000US47093000902,47093000902,9.02,Census Tract 9.02,TN,Knox County,Tennessee,CT,1807159.0,176611.0,1400000US47093000902,"Census Tract 9.02, Knox County, Tennessee",2764,558,,0.06327680203,0.06327680203,0.000197265799653,263.8242060505743,4.410728484373448,0.3383802368204992,4.7423620611035116,95.2576379388965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29046967624259,1.106709,0.553355,0.0,0.0,0.553355,0.553355,0.0,7.193612,1.332179,0.002894,0.000724,82.6834,14,23,0,13,0,18,15,35,0,34,,,4434,1847,364,348,4.385766839582,410.59844718706063,"Census Tract 9.02, Knox County, Tennessee",2764,558,
47,009,011101,1400000US47009011101,47009011101,111.01,Census Tract 111.01,TN,Blount County,Tennessee,CT,18110344.0,0.0,1400000US47009011101,"Census Tract 111.01, Blount County, Tennessee",4727,503,,0.199130641707,0.199130641707,0.00180406697655,315.9154588250488,5.018698793073285,0.7135032766226904,0.18923895253682488,37.32099018003273,3.626227495908347,16.254091653027825,0.0,0.0,0.25061374795417346,42.328150572831426,0.030687397708674305,0.0,7.631231052134586,0.165651,0.0,0.0,0.0,0.0,0.0,0.0,0.552171,-0.0,0.126296,0.21557,111.4989,0,13,0,13,41,56,297,131,1075,229,84663,15642,46618,9960,218,194,18.514642118994477,762.8608300533709,"Census Tract 111.01, Blount County, Tennessee",4727,503,
47,129,110500,1400000US47129110500,47129110500,1105,Census Tract 1105,TN,Morgan County,Tennessee,CT,307586970.0,760073.0,1400000US47129110500,"Census Tract 1105, Morgan County, Tennessee",4530,510,,1.10010263306,1.10010263306,0.0308253321258,424.2299931554818,11.543058753289047,0.6778761323961723,0.3205015937510946,5.768153000105083,0.133980174436933,84.06248905390731,0.0,0.8488330005721159,1.3468072436862937,7.485959811785585,0.02247597697525891,0.010800144780319218,0.697683514892524,0.009753,0.0,0.0,0.0,0.0,0.0,0.0,0.097533,-0.0,0.147461,0.186755,82.5141,43,34,42,52,70,48,425,184,762,193,60878,12355,23920,3026,992,423,74.16653612939167,1504.8184399773763,"Census Tract 1105, Morgan County, Tennessee",4530,510,
47,093,004403,1400000US47093004403,47093004403,44.03,Census Tract 44.03,TN,Knox County,Tennessee,CT,4987847.0,0.0,1400000US47093004403,"Census Tract 44.03, Knox County, Tennessee",5261,1055,,0.0985652854447,0.0985652854447,0.000500130808382,306.9348167255206,4.68948333893468,0.5756260067851996,0.0,98.77873563218391,0.0,1.221264367816092,0.0,0.0,0.0,0.0,0.0,0.0,43.61997126436781,0.400975,0.601462,0.0,0.0,0.0,0.0,0.0,1.804386,0.673012,0.204524,0.176012,90.7542,40,47,0,19,31,40,203,128,911,297,96941,33730,35280,4446,374,183,23.566167780509826,1216.92079754422,"Census Tract 44.03, Knox County, Tennessee",5261,1055,
47,093,005810,1400000US47093005810,47093005810,58.10,Census Tract 58.10,TN,Knox County,Tennessee,CT,8648417.0,0.0,1400000US47093005810,"Census Tract 58.10, Knox County, Tennessee",3832,378,,0.148284913666,0.148284913666,0.00086283798861,303.3523145732483,5.702097447743892,0.6774613628789352,0.0,77.42372175361865,0.0,11.225658648339062,0.0,0.14578777465375403,1.4162240966364676,9.559512652296158,0.22909507445589922,0.0,18.69821930646673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115628,0.0,0.260177,0.230428,87.7511,0,13,11,17,22,33,69,44,994,159,144808,12056,61283,8594,154,109,26.925900568780282,1180.5466365802135,"Census Tract 58.10, Knox County, Tennessee",3832,378,
47,093,005807,1400000US47093005807,47093005807,58.07,Census Tract 58.07,TN,Knox County,Tennessee,CT,4924144.0,17965.0,1400000US47093005807,"Census Tract 58.07, Knox County, Tennessee",2662,243,,0.092935879085,0.092935879085,0.000491128062614,295.9672032895009,6.984120015784065,0.6827457363766234,0.20109689213893966,81.11517367458868,0.0,17.074954296160875,0.0,0.0,0.0,1.6087751371115173,0.0,0.0,23.46672760511883,0.0,0.203081,0.0,0.0,0.406162,0.406162,0.203081,2.640053,1.329661,0.20849,0.190083,86.807,13,21,0,13,0,18,48,38,772,161,123125,8729,52596,9096,82,65,37.078160568252656,1026.6677828494476,"Census Tract 58.07, Knox County, Tennessee",2662,243,
47,093,006206,1400000US47093006206,47093006206,62.06,Census Tract 62.06,TN,Knox County,Tennessee,CT,14609706.0,0.0,1400000US47093006206,"Census Tract 62.06, Knox County, Tennessee",5849,824,,0.189208222154,0.189208222154,0.00145970413532,348.38966699785976,7.809371403678733,0.709466200248157,0.01854943424225561,50.45446113893526,0.0061831447474185374,23.922587027762322,0.0,0.43900327706671616,3.2523341371421504,21.906881840103875,0.0,0.0,11.80214761787213,0.068448,0.0,0.0,0.0,0.0,0.068448,0.0,0.547581,0.693147,0.232347,0.184647,96.0778,98,71,0,19,6,21,157,71,1603,386,82652,21852,37515,8903,495,218,30.14605633431442,1385.3064669595797,"Census Tract 62.06, Knox County, Tennessee",5849,824,
47,145,030401,1400000US47145030401,47145030401,304.01,Census Tract 304.01,TN,Roane County,Tennessee,CT,53141462.0,14581975.0,1400000US47145030401,"Census Tract 304.01, Roane County, Tennessee",3194,876,,0.473804819859,0.473804819859,0.00675480045767,257.9736558778439,9.216058990237787,0.5361973097112184,20.990212093443297,12.653890593250727,0.06640370798305377,53.08312416165318,0.0,0.9867591006281792,2.0306253901217843,9.972508864895016,0.0810125237393256,0.1354635642854297,1.9857630450084334,0.056453,0.0,0.0,0.0,0.0,0.0,0.0,0.508078,-0.0,0.191296,0.137132,112.085,12,22,0,13,209,197,155,134,523,188,61677,40746,25023,7962,789,803,50.15375910051376,788.5228706921315,"Census Tract 304.01, Roane County, Tennessee",3194,876,
