cb_2020_3,impervious_mean,building_density,poi_total_all,poi_diversity,ntl_sum,road_density_local,ndvi_mean,slope_mean,dist_water_m
1400000US06099002903,15.052365308804204,0.0,0.365235,0.562335,664.212890625,0.0,0.4522448488810485,0.1013841727044521,1381.1623319987625
1400000US06099002904,9.198222222222222,0.0,0.0,0.0,252.2271270751953,0.0,0.4797794817787023,1.0515725862692256,550.8191160125176
1400000US06099003002,13.306061858769588,3.966578,0.167014,0.693147,1163.81103515625,0.0,0.4015659850996798,0.1291209980096831,1624.737047003582
1400000US06099003003,16.95625,4.449409,0.889882,0.0,390.9348754882813,0.0,0.4620449169933168,0.6646710949398601,810.5167190154142
1400000US06099003004,9.57250293772033,2.351664,0.130648,0.0,275.21099853515625,0.0,0.4544928227034006,0.1069002282860788,1139.9914557106276
1400000US06099003100,1.942234677273549,0.026019,0.052037,0.636514,1561.032470703125,0.0,0.5091248040251916,0.2779703141864541,772.9294581534914
1400000US06099003201,19.02583215524997,6.853785,0.428362,0.693147,340.3106689453125,6634.36682340986,0.3782537579469456,0.2507448854005515,2331.484970606587
1400000US06099003203,14.816488222698071,76.525058,0.47903,0.693147,433.3348388671876,5213.6822029141,0.4039751492759088,0.4913679971388843,975.8750303151164
1400000US06099003204,45.17827004219409,14.627916,12.287449,1.265001,247.19888305664065,26286.766131410845,0.3081269143842825,0.2867269479151484,1991.220511314841
1400000US06099003205,38.27332395686826,126.133508,2.606064,1.05492,232.01675415039065,22864.29698056422,0.3422857215740638,0.2546171302628429,1475.810723258166
1400000US06099003206,24.302642331789706,428.673638,0.0,0.0,311.8898010253906,0.0,0.2652318105320713,0.2913558826986784,1460.3595676079797
1400000US06099003300,0.957311058408714,0.143578,0.028091,0.950271,2838.4326171875005,234.25540671791728,0.3562116336578392,12.328623856462771,1233.242588425057
1400000US06099003400,0.3479459742443652,0.038615,0.005516,0.693147,904.1367797851564,48.31590629028938,0.346551679979613,15.430735184281298,1285.4888393301808
1400000US06099003501,19.446314189555967,15.286854,6.861029,-0.0,255.7110595703125,5570.127186618363,0.3543798434535093,0.1656627980422463,1860.2125939942484
1400000US06099003502,13.483469387755102,19.998827,10.513669,1.065967,216.2008514404297,5238.804680402556,0.4426256189838365,0.1426944312346011,2135.5380582797225
1400000US06099003603,3.645498707460842,0.362312,0.133094,0.790268,3240.0222167968745,0.0,0.491715468572925,0.1119362641781237,762.5733437599304
1400000US06099003607,2.826959958464456,0.200114,0.023543,-0.0,1130.10009765625,0.0,0.4588428971064699,0.8560234171006654,1205.396767054149
1400000US06099003608,16.83658324780927,24.39437,1.316243,1.313834,545.46240234375,0.0,0.4397791603364537,0.1108422717776682,2192.722509989211
1400000US06099003609,46.75153165418652,9.089993,1.514999,-0.0,125.53043365478516,0.0,0.2979617312623685,0.073799452627734,1392.8046363041844
1400000US06099003610,46.36438458660681,68.918393,20.591471,0.636514,494.95278930664057,0.0,0.3367224724804645,0.0863297129567073,883.7157258257859
1400000US06099003611,56.6219512195122,38.080617,2.240036,-0.0,76.12065887451172,0.0,0.3295109372939823,0.0952580679963686,1856.019019034998
1400000US06099003612,52.23375870069606,8.392043,1.291083,-0.0,291.3030700683594,0.0,0.3425357448865267,0.0912310619436574,1271.1158017459927
1400000US06099003700,9.295657783512034,0.717571,0.272182,0.900256,1840.25537109375,108.27051745971468,0.4120345538666791,0.0866417904148396,1203.2419252630266
1400000US06099003802,49.79755283648498,4.93329,6.988827,-0.0,507.6257934570313,0.0,0.2845583941508487,0.0584639235718727,819.3948689859803
1400000US06099003803,58.568657478305255,10.76871,2.267097,0.693147,318.1932983398437,0.0,0.2510395731324603,0.1003956293934928,1938.7991210681964
1400000US06099003804,49.49449541284404,3.055851,3.055851,-0.0,461.624755859375,0.0,0.3279851187497514,0.081777005106393,1113.037571586996
1400000US06099003805,56.0797520661157,30.491129,24.485301,0.730659,373.6874084472656,0.0,0.2326037007890932,0.0939446401870127,920.369027755247
1400000US06099003904,39.85477985891511,19.462589,6.217216,1.039721,640.7730102539062,0.0,0.3590397938313529,0.1018463841214419,2675.808163671697
1400000US06099003905,44.909333333333336,10.149086,1.268636,0.0,145.83792114257812,0.0,0.3926565306472422,0.072622894946524,2899.296496162617
1400000US06099003906,53.187543736878936,0.771301,6.941707,0.0,166.99435424804688,0.0,0.3053175293426902,0.0698676284106054,1234.112586080051
1400000US06099003907,49.46767136606709,11.380075,4.877175,1.484458,500.9357299804688,0.0,0.3438475518474581,0.0831409833980236,1834.577953913696
1400000US06099003908,50.38798283261803,10.893171,3.961153,1.039721,178.37356567382812,0.0,0.2793872568246912,0.0610152663996417,336.4674482877527
1400000US06099003909,56.48068060971287,13.801871,5.520749,0.679193,543.4434814453125,0.0,0.2800854366782616,0.0776718128082171,638.6595281590089
1400000US06099004000,2.3050765189584284,0.006413,0.025654,-0.0,1455.5615234375,667.8104011220297,0.5358863579855226,0.2137320267870867,879.608427934143
1400000US09001010101,5.992109861308289,1.464948,0.427277,0.693147,0.0,0.0,0.5672115832364436,5.47212492019177,480.4907759539953
1400000US09001010102,4.962420331631979,1.011662,0.275908,0.636514,0.0,0.0,0.5791230767180946,4.475066199318662,443.6572784907129
1400000US09001010201,8.955903271692746,1.421583,0.088849,0.0,311.4622497558594,1031.4493321027337,0.6467054877652119,4.7707200692701885,606.6726964420773
1400000US09001010202,7.436645068394529,3.554773,1.117214,0.9557,222.6937255859375,1311.1780657310358,0.6656146466416438,5.918144416152138,517.370261128175
1400000US09001010300,12.063966480446927,9.962215,0.726412,0.693147,384.7919616699219,1522.9574442175217,0.5780134710520962,5.282446004944355,683.2197284292854
1400000US09001010400,27.715030974894034,17.780544,0.740856,-0.0,0.0,377306.0306832359,0.5127809850865541,6.605165615411438,590.6304533166691
1400000US09001010500,50.822975517890775,88.707578,3.130856,1.098612,0.0,210365.1443377351,0.4060978750920733,5.2575423641501295,477.5000926682978
1400000US09001010600,61.64256619144603,149.460075,15.851826,1.320888,194.8265991210937,16676.89749988835,0.3033267618242025,3.581460552719898,924.0635397334725
1400000US09001010700,22.569386814200094,10.780276,0.0,0.0,160.79916381835938,6030.0212597729615,0.566938908056454,4.558064582414555,370.9609564715923
1400000US09001010800,32.72070484581498,72.123005,13.994016,1.602056,147.45765686035156,6384.819203318054,0.5026355390873709,3.69496549592066,279.1376391253558
1400000US09001010900,24.90854271356784,42.388034,1.926729,0.562335,186.868881225586,8427.584883023163,0.5954791381451778,4.23126929133197,540.15437205745
1400000US09001011000,16.966126656848306,15.647469,4.470705,1.332179,356.567138671875,843.9537750606568,0.3544874820707768,2.083897721683001,253.44455131154567
1400000US09001011100,13.575654853620955,12.583742,1.372772,-0.0,269.4637451171875,3372.7881409503943,0.4227805501071054,2.6109296968598668,278.2220706657607
1400000US09001011200,17.995266894556927,103.187347,8.36103,-0.0,502.8120727539063,0.0,0.3574656058448191,3.2128882123386355,140.80976553595764
1400000US09001011300,26.00845828527489,56.260109,3.125562,0.693147,0.0,0.0,0.3800897571919104,4.248885668559902,184.1314276775936
1400000US09001020101,77.29682997118155,374.539091,109.778699,0.733171,169.78575134277344,31448.483379000307,0.2128816188549113,1.0784872402499908,315.42176917081247
1400000US09001020102,80.41678321678322,233.412077,45.429196,1.420572,334.533203125,24931.636324220315,0.2079126287795941,1.586850568788509,278.9555928741541
1400000US09001020200,2.868873756831825,0.0,0.206761,-0.0,1.2847304344177246,0.0,0.5399462700037524,6.738091100695866,428.4720404887472
1400000US09001020301,4.088735008566533,0.0,0.593469,0.693147,0.0,0.0,0.5202062903298817,5.080288526954767,432.5444510685693
1400000US09001020302,4.309816296630227,0.0,0.761477,0.693147,0.0,0.0,0.5608123284717562,6.30179786415503,354.5088502250695
1400000US09001020400,6.303500507989286,5.238349,2.672627,0.562335,175.07086181640625,4107.056451673454,0.549043899644474,5.010396824415372,540.7084997914839
1400000US09001020500,11.376064241486068,0.974397,1.19093,0.636514,294.7653503417969,853.6204791431486,0.6567413349562032,4.655549605716596,806.531861055884
1400000US09001020600,22.74783066000526,7.624904,0.293266,-0.0,222.4969482421875,9412.738218729752,0.5427139727028161,4.652915056079813,852.7948456581829
1400000US09001020700,16.342913927534017,15.676236,2.067196,1.011404,259.66278076171875,4122.701014546162,0.550200452730489,3.456735882909241,522.4469858155297
1400000US09001020800,23.15330739299611,3.032336,2.599145,-0.0,134.48739624023438,10477.195241153622,0.5879887337638325,2.7549643467852114,902.3395214226404
1400000US09001020900,36.65043763676149,114.618771,8.53544,1.329661,130.6638641357422,0.0,0.4621559980096926,4.15760362091441,643.7658627674459
1400000US09001021000,37.690237226277375,52.615416,1.517752,1.039721,210.48504638671875,12004.231567563133,0.4546613451037575,3.750957313989126,742.9534444022923
1400000US09001021100,46.33396764985728,152.773676,4.303484,1.039721,263.7555236816406,13438.948865873926,0.4347233805938924,3.059814662843014,913.9725788505356
1400000US09001021200,30.610271903323262,7.500081,5.416725,1.255482,186.29129028320315,12554.763282209902,0.5425854151031781,3.615409054213184,1225.2363645393168
1400000US09001021300,35.39866194411649,12.678477,3.497511,-0.0,278.3902587890625,18941.19066036313,0.5352147913899091,3.4225495466645537,1213.1417310828222
1400000US09001021401,68.3172757475083,281.412951,7.357201,0.693147,92.8387680053711,8184.339268213782,0.2784962648037981,1.8977135677084325,1243.354884317101
1400000US09001021402,56.809215844785776,76.74241,4.461768,-0.0,332.61834716796875,3951.053739540497,0.3877753216333743,3.924650310060827,1521.4370306607068
1400000US09001021501,68.80803571428571,271.488435,20.110254,1.098612,156.2246856689453,21999.626073883184,0.3101670752073181,3.0641172318788312,842.6779858877915
1400000US09001021502,63.6580310880829,173.262681,25.989402,0.693147,162.8126220703125,28811.80923493296,0.3585468181845119,3.7181598708379577,657.5587053252344
1400000US09001021601,67.8039603960396,184.908829,17.403184,1.475076,74.63664245605469,24474.4571850348,0.3016136388509872,1.2523589267875033,748.7517700681924
1400000US09001021602,70.17260273972603,147.695034,15.384899,0.693147,79.98800659179688,0.0,0.2951970427969498,3.5627701532899305,822.8705241988737
1400000US09001021701,70.65505226480836,342.360363,11.540237,0.636514,104.99315643310548,39815.73156746852,0.2833799233137342,3.97082312531934,676.4072020997936
1400000US09001021702,69.90391459074733,265.0846,11.86946,0.693147,138.9696807861328,13386.257848061005,0.3225251696168204,3.70071932230242,332.4162809423991
1400000US09001021801,46.64159292035398,63.864499,8.708795,0.500402,132.73397827148438,0.0,0.472232828651718,3.765133818940349,1138.6462391584653
1400000US09001021802,52.755656108597286,250.469093,4.293756,-0.0,207.8459930419922,24830.851319612008,0.4393658583779191,3.486080477548855,745.927436534666
1400000US09001021900,35.592930444697835,20.413589,17.165972,0.636514,206.55995178222656,4003.583349257095,0.3987023864218366,2.496917357743713,259.66931938135167
1400000US09001022000,51.19263803680982,21.72626,4.073674,-0.0,201.88291931152344,12914.634862943649,0.4469284577701218,3.353413985894493,837.9937426228101
1400000US09001022101,72.70219435736676,233.047556,10.593071,1.039721,288.4456787109375,0.0,0.2534984143821155,2.705152014167123,698.5145739961454
1400000US09001022102,58.34733606557377,245.251219,15.328201,1.332179,313.5203552246094,0.0,0.2701031167119967,1.636740255925074,236.7996623711264
1400000US09001022201,83.08668730650155,160.420033,28.407714,1.524634,226.849838256836,0.0,0.1475377998600772,2.33606937016276,339.5891536984223
1400000US09001022202,49.33632653061225,259.99651,23.743973,0.735622,291.7809753417969,0.0,0.2431652953757392,1.842978562797624,142.5158087520815
1400000US09001022300,49.839070808844106,60.558726,9.542587,0.693147,630.1224365234375,0.0,0.3034003396901125,2.6153549835069243,411.8041499213887
1400000US09001022400,26.824711200401808,5.187589,2.305595,0.636514,98.92066955566406,0.0,0.5368569796633713,2.6410972402526056,216.9596852827024
1400000US09001030100,8.195874627346708,5.391163,1.078233,-0.0,278.31939697265625,4242.68398399412,0.6422529329431346,2.9410521006949457,627.8325541701709
1400000US09001030200,16.606607839113483,34.247662,5.479626,1.203332,279.9681091308594,12230.144948366538,0.5239269508088055,3.118674141688557,579.4334846315248
1400000US09001030300,11.13334542815675,12.222335,1.305298,1.078992,353.62274169921875,2959.7688269670007,0.4775903670930178,3.766477761896093,220.92791433482907
1400000US09001030400,31.220010615711253,79.605182,9.434688,1.485955,279.1568908691406,9235.4897613703,0.5284128146328193,3.4267315283132995,651.7818207366033
1400000US09001030500,14.879139072847682,4.222999,1.652478,1.609438,324.7836303710937,5247.882915823006,0.6227717780635533,2.948691189798152,885.1729818587816
1400000US09001035101,23.57328461226147,22.720777,7.270649,1.240684,124.22777557373048,30396.02481106099,0.5513526322521728,4.90028519078266,783.2582448248527
1400000US09001035102,18.074785878420723,22.314502,5.291067,1.479133,187.9860076904297,12391.842651710444,0.5824275349578836,3.694828036717504,664.8003161097223
1400000US09001035200,4.041773359441683,0.0,0.229875,0.0,1.7264386415481567,1774776.5239819277,0.5716221135062758,4.801332733758181,567.0931428955594
1400000US09001035300,7.331755134702587,0.818163,0.892541,0.636514,279.6672668457031,3998.355760250603,0.5960899426655076,4.044513104945787,1055.187379434357
1400000US09001035400,4.53577260890674,0.199094,0.298641,-0.0,0.0,973126.0617601824,0.6119566589443062,4.887599799280005,823.8565851404989
1400000US09001042500,10.70287902425188,1.759246,2.239041,0.9557,147.50918579101562,15377.626621661862,0.5170297706702793,3.649070659510553,806.0404854191886
1400000US09001042600,24.645230769230768,34.001693,1.020051,-0.0,166.92306518554688,18315.188222796474,0.5109549902681321,3.0632498264823305,754.9082761990722
1400000US09001042700,31.119729080183525,7.547762,2.921714,1.581094,338.0702514648437,8716.807736289054,0.4342701258206266,5.05805330987214,699.4527182182835
1400000US09001042800,24.20967741935484,28.273127,1.229266,-0.0,183.78805541992188,22284.174525760987,0.4858477383908857,4.480201766416068,640.7910975365869
1400000US09001042900,9.594169892962878,10.911493,0.507511,-0.0,119.63561248779295,11030.233002480967,0.5400297165099325,4.568572575406567,909.4914914599046
1400000US09001043000,19.87676470588235,0.660388,1.320777,0.636514,123.4988021850586,5507.847482118771,0.5113385681643451,4.45218133287143,625.1742323401112
1400000US09001043100,20.421777897865443,9.770428,5.411314,0.984983,367.331298828125,2488.0216775576946,0.5085496724832242,3.4330963869234066,593.5101840512085
1400000US09001043200,19.2786308381318,11.915388,1.805362,0.0,172.96688842773438,5721.668922233935,0.5159142626915658,4.117630772395172,686.4062970961846
1400000US09001043300,33.94249649368864,0.813276,0.0,0.0,81.18363952636719,14244.204304879522,0.4357969921391725,4.900873527874753,886.1811418585664
1400000US09001043400,55.4601593625498,21.347451,2.208357,1.098612,223.58676147460932,17758.967022490746,0.330895305176955,2.242446304532386,785.0403954959713
1400000US09001043500,37.553412462908014,422.385564,7.620358,0.348832,211.41693115234372,8235.938084261079,0.4683745660933237,2.9159589755692634,552.5874941642401
1400000US09001043600,40.14480712166172,687.770706,1.378298,-0.0,261.274658203125,9893.374998910109,0.4283959470078196,3.5987603105020938,493.27408517571695
1400000US09001043700,68.62401715511079,334.462531,21.904347,1.060958,297.33843994140625,11049.668221944828,0.2320586067472351,3.360635422772083,398.1856367036005
1400000US09001043800,46.40584415584416,62.21905,2.571035,1.098612,249.3338623046875,8741.859171177253,0.3892912521113768,4.048922915548116,900.5875928686314
1400000US09001043900,23.299321503131523,0.580766,1.161531,0.636514,336.833251953125,0.0,0.472181476531103,4.097952966291466,862.7505870218699
1400000US09001044000,47.16691285081241,0.0,4.967525,-0.0,275.44171142578125,0.0,0.3508219485199239,5.826290297513066,1011.707474031338
1400000US09001044100,67.17009493670886,155.746795,29.267854,0.940448,355.7069091796875,9892.010826280277,0.1521848646418697,2.1309845142456454,275.8715046794027
