cb_2020_3,dist_water_m
1400000US34023007907,680.0531238716014
1400000US34023007908,472.4101201139567
1400000US34023007909,1121.0023829571749
1400000US34023007910,748.4222601826722
1400000US34023007911,1054.0673803662578
1400000US34023007913,795.5126950547606
1400000US34023007914,890.3999357448274
1400000US34023008001,258.9839816176277
1400000US34023008101,513.1296581043538
1400000US34023008102,1104.3395383988857
1400000US34023008103,560.0355564282208
1400000US34023008204,412.01303845939015
1400000US34023008205,391.6133496979658
1400000US34023008206,354.208903604092
1400000US34023008207,696.96712253498
1400000US34023008209,777.5794787267486
1400000US34023008210,626.543579186165
1400000US34023008211,526.5034159406404
1400000US34023008212,754.2056945281462
1400000US34023008213,664.3964936055626
1400000US34023008214,470.5327102176506
1400000US34023008300,453.3195462411961
1400000US34023008403,751.3451782458567
1400000US34023008404,991.8386293570983
1400000US34023008405,1232.5812613437731
1400000US34023008406,1252.1268434646752
1400000US34023008501,679.7370893398306
1400000US34023008502,645.067155199306
1400000US34023008504,611.4080794603279
1400000US34023008505,728.4097657522582
1400000US34023008506,872.3705319094555
1400000US34023008601,633.2456388000628
1400000US34023008602,525.1947086726224
1400000US34023008604,630.67970431407
1400000US34023008605,415.67486909540077
1400000US34023008606,330.98729626105427
1400000US34023008700,567.1905898010104
1400000US34023008801,850.3339480057588
1400000US34023009000,275.53705393778415
1400000US34023009101,273.74055332931067
1400000US34023009200,249.6155381055312
1400000US34023009300,310.5768569345455
1400000US34023009400,484.28462414177113
1400000US34023980000,140.87046603955952
1400000US34023980100,196.99672919670334
1400000US34023980200,1031.167544342517
1400000US34025800101,108.61831439057728
1400000US34025800102,313.7729529720736
1400000US34025800200,380.833151982214
1400000US34025800400,977.0532756945851
1400000US34025800500,585.4261637673893
1400000US34025800601,588.5316741017962
1400000US34025800602,1169.4397643253528
1400000US34025800701,1328.8315743044946
1400000US34025800702,1519.1380497780056
1400000US34025800800,1349.5223889381055
1400000US34025800900,547.7576536202853
1400000US34025801000,811.4363231643941
1400000US34025801100,1087.1963127749166
1400000US34025801200,927.0827920825794
1400000US34025801300,464.308728732024
1400000US34025801400,464.9599733709362
1400000US34025801500,598.1407350202176
1400000US34025801600,659.2238076391881
1400000US34025801700,375.8573041945187
1400000US34025801800,361.32297917353094
1400000US34025801900,409.0439979040686
1400000US34025802000,266.4027205777529
1400000US34025802100,877.0809162744201
1400000US34025802200,344.43272195297567
1400000US34025802300,868.6290524586514
1400000US34025802400,748.5606932257529
1400000US34025802500,304.50136606653047
1400000US34025802600,650.8963060230146
1400000US34025802700,452.18435921033256
1400000US34025802800,1305.8339777296787
1400000US34025802900,928.0067160873754
1400000US34025803000,653.985310890309
1400000US34025803100,395.051779856969
1400000US34025803201,460.6646939484831
1400000US34025803202,1235.424310476711
1400000US34025803300,791.8622925429368
1400000US34025803400,282.76910022142175
1400000US34025803500,830.6171754497511
1400000US34025803601,88.71830518218272
1400000US34025803602,520.9514257508441
1400000US34025803700,433.1983905334923
1400000US34025803800,392.28887868923937
1400000US34025803900,220.50912212748983
1400000US34025804100,92.80239716152533
1400000US34025804200,596.0120086239623
1400000US34025804600,680.1695641304699
1400000US34025804801,492.8361834113862
1400000US34025804802,530.2691102381123
1400000US34025805001,555.1672856450069
1400000US34025805100,783.5244769550951
1400000US34025805300,279.28568061252344
1400000US34025805400,227.78524534009694
1400000US34025805500,229.5592813209207
1400000US34025805600,507.99571077368347
1400000US34025805700,696.2043184841784
1400000US34025805800,349.5561458408012
1400000US34025805900,772.3607932922051
1400000US34025806000,528.3640726697831
1400000US34025806100,399.558857746351
1400000US34025806201,1192.275473467237
1400000US34025806202,611.9962049366243
1400000US34025806300,943.5401987177848
1400000US34025806400,1983.7169417569116
1400000US34025806501,637.3378305468261
1400000US34025806502,918.6169221882643
1400000US34025806503,856.6757410655783
1400000US34025806504,1048.9333025508392
1400000US34025806600,770.2771653790162
1400000US34025807004,107.43828376102421
1400000US34025807005,270.58589450370675
1400000US34025807006,176.7109633034912
1400000US34025807100,287.1750959112621
1400000US34025807200,578.9649028090133
1400000US34025807300,765.9064479784952
1400000US34025807401,134.6450266193299
1400000US34025807402,275.71353274523074
1400000US34025807500,704.5987279589438
1400000US34025807600,704.406372843355
1400000US34025807700,936.1892920265406
1400000US34025807800,1296.2370798808768
1400000US34025807900,859.9020255655124
1400000US34025808001,202.15017168869934
1400000US34025808002,528.490992083442
1400000US34025808100,389.3612550844515
1400000US34025808201,379.9220371634077
1400000US34025808202,252.86683474965574
1400000US34025808300,157.40033347692233
1400000US34025808401,132.99104161771697
1400000US34025808402,166.99768141090806
1400000US34025808501,407.7689641402922
1400000US34025808502,415.13511551240384
1400000US34025808600,772.3860620842149
1400000US34025808701,775.8127710722351
1400000US34025808702,550.9616594306397
1400000US34025808800,887.3806904549988
1400000US34025808901,485.2240411085686
1400000US34025808902,516.0903689076576
1400000US34025809000,335.58580963164513
1400000US34025809100,253.18077813663342
1400000US34025809200,318.00868792024966
1400000US34025809301,713.8093962596307
1400000US34025809302,139.8697210295157
1400000US34025809400,320.82860987163156
1400000US34025809503,1203.9479088760936
1400000US34025809504,992.29905954142
1400000US34025809505,699.6530511895221
1400000US34025809506,641.6096888359363
1400000US34025809600,985.726218664408
1400000US34025809701,1054.2774691984425
1400000US34025809703,1198.1155990172203
1400000US34025809704,834.7920952112636
1400000US34025809901,772.0875133958972
1400000US34025809902,578.6186772881795
1400000US34025809903,1038.1022257814298
1400000US34025810001,770.5300122572837
1400000US34025810002,852.3840286602642
1400000US34025810003,952.6936735852111
1400000US34025810004,1428.9780377894117
1400000US34025810101,1159.2924091234017
1400000US34025810102,949.5024495844899
1400000US34025810201,637.7462863081964
1400000US34025810202,794.1643261762877
1400000US34025810300,566.8366294262099
1400000US34025810401,732.9455088236754
1400000US34025810402,900.2848663823775
1400000US34025810501,588.3524778093412
1400000US34025810503,470.86692313892576
1400000US34025810504,995.0090715622872
1400000US34025810505,1278.3484551174363
1400000US34025810600,889.1765075764308
1400000US34025810700,562.1251074204487
1400000US34025810800,844.6575480472139
1400000US34025810900,1176.1277706141111
1400000US34025811000,1082.7419833395813
1400000US34025811101,575.7315695743903
1400000US34025811102,830.5252304163583
1400000US34025811200,658.8853684301346
1400000US34025811301,649.7505303792733
1400000US34025811303,1062.9345430762842
1400000US34025811304,1230.4408127899178
1400000US34025811401,967.8259253790058
1400000US34025811402,839.6690033740994
1400000US34025811501,1314.8310546016055
1400000US34025811502,1026.542882187933
1400000US34025811600,515.1997101348652
1400000US34025811900,661.962897130207
1400000US34025812000,401.6006937920454
1400000US34025812100,159.23962243900414
1400000US34025812200,493.6107304745446
1400000US34025812300,913.1422198493242
1400000US34025812400,382.3936217746429
1400000US34025812501,762.8999195925954
1400000US34025812502,581.3529680910909
1400000US34025812600,637.0821237825307
1400000US34027040101,891.3149657215564
1400000US34027040102,347.4145883190486
1400000US34027040200,498.0423864217979
1400000US34027040301,727.1168014474171
1400000US34027040302,945.4335182273282
1400000US34027040400,796.6070221150619
1400000US34027040500,1005.1772833824181
1400000US34027040600,699.875667456758
1400000US34027040701,502.37337330220697
1400000US34027040702,597.2927116960295
1400000US34027040801,666.9909173373165
1400000US34027040803,611.8268941799857
1400000US34027040804,889.1780296389309
1400000US34027040805,733.018970053327
1400000US34027040900,534.8565510294306
1400000US34027041000,687.620524678837
1400000US34027041100,578.2829368008832
1400000US34027041200,336.38960197612687
1400000US34027041300,416.9586830523136
1400000US34027041400,410.73334967859165
1400000US34027041500,862.9935618231599
1400000US34027041602,430.3554806382004
1400000US34027041603,255.14214981342795
1400000US34027041604,1017.4116083666678
1400000US34027041605,673.7508924185213
1400000US34027041606,1379.5148244398285
1400000US34027041701,995.7802566352718
1400000US34027041702,633.8733935655633
1400000US34027041704,926.7806272630371
1400000US34027041705,1229.395796272928
1400000US34027041706,560.343301806299
1400000US34027041801,649.5338449360671
1400000US34027041802,416.0568975708327
1400000US34027041803,675.1464087389028
1400000US34027041901,925.7672946351527
1400000US34027041902,692.4456377749857
1400000US34027042000,616.0652949356722
1400000US34027042100,1356.8989680806965
1400000US34027042200,1177.0384864549542
1400000US34027042301,660.8396090862274
1400000US34027042302,974.1865193787655
1400000US34027042500,929.6265752429475
1400000US34027042601,628.3364603782702
1400000US34027042602,383.1003009651408
1400000US34027042700,615.5837724238614
1400000US34027042800,1547.306875003314
1400000US34027042900,707.5152824707395
1400000US34027043000,1300.9805684910727
1400000US34027043100,1295.3801735939578
1400000US34027043200,1021.3915991135102
1400000US34027043301,1245.4950744535631
1400000US34027043302,585.1382094280771
1400000US34027043303,721.9869731349156
1400000US34027043401,1127.596227459012
1400000US34027043402,1052.0856097992212
1400000US34027043500,354.2845692886702
1400000US34027043601,1080.9031121813844
1400000US34027043602,1377.6277344179514
1400000US34027043700,1338.3460652387027
1400000US34027043801,542.1752270382532
1400000US34027043802,345.95843524321094
1400000US34027043900,1311.3864954179382
1400000US34027044000,734.1912616997208
1400000US34027044101,794.3432288797402
1400000US34027044102,932.6237828726795
1400000US34027044200,765.6112847981419
1400000US34027044300,1056.525899342047
1400000US34027044401,534.7236228717592
1400000US34027044403,506.210170318406
1400000US34027044404,611.395628856565
1400000US34027044502,1844.4801536348382
1400000US34027044503,710.9474378063909
1400000US34027044504,847.7796704619959
1400000US34027044601,609.9515890475902
1400000US34027044602,710.2186529580848
1400000US34027044701,193.61083643995238
1400000US34027044702,748.2326708756638
1400000US34027044800,1504.600021161374
1400000US34027044900,927.6310346318396
1400000US34027045000,656.0332043523404
1400000US34027045100,708.3936655619203
1400000US34027045200,776.1311560117462
1400000US34027045300,552.1353714527173
1400000US34027045402,447.8922268062823
1400000US34027045403,838.499807262233
1400000US34027045404,220.09247725302777
1400000US34027045501,661.1820841964193
1400000US34027045503,898.3378693604799
1400000US34027045504,864.6797815804613
1400000US34027045603,1289.195214358525
1400000US34027045701,825.649768153214
1400000US34027045703,1271.6809266702494
1400000US34027045704,748.4736629304889
1400000US34027045804,988.934607651227
1400000US34027045901,1270.2174477109659
1400000US34027045903,1418.1418979450132
1400000US34027045904,1114.679343006006
1400000US34027046000,377.7017314991445
1400000US34027046103,937.105436554174
1400000US34027046104,989.6261751819591
1400000US34027046107,322.73628921540995
1400000US34027046108,588.4063134133881
1400000US34027046109,656.4703242403644
1400000US34027046110,672.3298181592961
1400000US34027046201,1289.1712803839177
1400000US34027046202,842.2217257400545
1400000US34027046297,1312.202532393165
1400000US34027046298,1160.8976957769178
1400000US34027046400,980.6984528868497
1400000US34027046500,1241.663958824551
1400000US34029710101,186.80186995349266
1400000US34029710102,270.41219527336614
1400000US34029711100,355.2043938542741
1400000US34029711200,297.9050603517054
1400000US34029711300,550.8428287691304
1400000US34029711400,193.48580730547536
1400000US34029713000,398.29778752899455
1400000US34029713100,445.38374595678897
1400000US34029713201,322.59549702247756
1400000US34029713202,592.7759270887974
1400000US34029713203,729.4361742270495
1400000US34029713300,580.102843768364
1400000US34029713401,978.0329651385154
1400000US34029713402,309.8777147414642
1400000US34029713500,316.0445036758969
1400000US34029713600,477.05308297909505
1400000US34029713700,49.452905272956905
1400000US34029713800,144.6517585692732
1400000US34029713900,281.7765122913075
1400000US34029714000,432.6577957001456
1400000US34029714100,413.3443129081345
1400000US34029714200,367.4052422144781
