TRACT_ID,MSA_NAME,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
1400000US01001020600,Montgomery,-0.06054807351776124,-0.1673420671887713,0.004260316742327319,0.2528981367249199,-0.046237508049776464,-0.11468426421278914,-0.002319194809079331,-0.032991477969558626,0.011831886361159645,-0.08675470450945337,-0.05373460649345474,-0.04411391987033002,-0.2432418991126495,-0.010320537002939615,-0.10241762566086937,0.013098694912563212,-0.08723672817431412,0.06959714831327378,-0.0013496273892754998,-0.02337941966174226,-0.08266963689460127,0.09729263169375646,-0.0642967658276068,-0.030143356313237085,-0.02329887408347937,0.1644173750528369,-0.10224508441599006,-0.08731236393029586,0.02587155127805429,0.16502524742592314,0.08550146668382623,-0.04472322882263791,-0.07365093187263066,-0.012292578978105591,-0.18946672146737764,-0.016552083624292058,-0.10724744805972826,-0.124293222768813,-0.00472983307064496,-0.08244901358336308,-0.035611271058506144,0.019729796053755955,0.12586285416571366,0.08134550687525807,0.12387808402007151,0.07531521164729009,-0.010167079714834248,-0.09847352597129512,0.2203290738188413,-0.14036832687763304,-0.17094334217006543,-0.014103257374054982,-0.13257874204954498,0.14123206548728,0.1810528605397763,-0.03731934166784059,-0.05594438801513724,0.08978561981028284,0.10826669257199835,-0.20732868299835774,0.018720913676442085,-0.10694579554946362,0.03478409404592155,0.04546675136139028
1400000US01001020803,Montgomery,-0.045865830563664126,-0.043345769587708874,-0.05807379519577657,0.22845748466569663,-0.04240571692896377,-0.16232508717435853,0.019122214070926607,0.06582882160920187,0.07853011284855989,-0.04189982193107163,-0.08914281998075306,-0.010316377918994396,-0.22230348642886735,0.02209229144478513,-0.05965245538967482,0.02606963330789352,-0.11316885024503753,0.0423711889401894,-0.003092843651515693,-0.076725775534307,-0.08554241148663431,0.0739533313416959,-0.028831890121528723,0.023633587458692644,0.045873533152557655,0.11206165867724717,-0.20671372327426973,-0.07975725056893646,0.030917354590128926,0.18552575184069994,0.07097415410059937,0.04835091256828672,-0.008968525033435969,-0.048239628117192304,-0.1882060762410938,-0.0312855861320756,-0.1450560720483424,-0.13412316593466658,0.07698443660455508,-0.08563041782510578,-0.030979230025308137,0.06364623896882475,0.14458491251120797,0.027711354364145926,0.10119757812443154,0.03379132910668675,-0.013885535066529647,-0.1452188548306678,0.23319316187503547,-0.13693679281346172,-0.15630042558866197,-0.013730985727928906,-0.07965080007892221,0.13462719650376084,0.1238233869643582,0.05148772084448817,-0.05163536237817721,0.1267033413099645,0.0879074661095575,-0.1882146407004032,-0.04223567874389571,-0.10407118128259026,0.03973971716898573,0.07451126177697887
1400000US01011952500,Montgomery,-0.07250456858659751,-0.006202696642053168,-0.07275487253198186,0.20031457549673973,-0.044131593742941476,-0.12894516745571064,0.052373849420535884,0.07771263768621989,0.06388393312092173,-0.016064583552262174,-0.10053491983570388,-0.04079837558305897,-0.2146082889247012,0.03192330920277439,-0.0680036553670391,0.05289279652550028,-0.10284343636167756,-0.007040779794689957,-0.06552455080964154,-0.061381952309665866,-0.09395711168390705,0.06396823309708476,-0.09247278759810161,0.05811713838932073,0.03731198128757086,0.1138658755653858,-0.24191922115423334,-0.14631124722230096,0.03835060582956113,0.23410206533533043,0.006075342235261441,-0.026715040151450698,-0.020023012132053587,-0.14941327207482535,-0.203245767038105,-0.04230222461359372,-0.1813704951195448,-0.1602913215798694,0.023886168809700382,-0.11720407006559666,-0.039428140464269734,0.05722762571043152,0.1560173281236807,0.00666344466952249,0.07414400689918092,0.03530516222498268,-0.032596793131616696,-0.1280053859871401,0.22810888672786428,-0.09463024866265748,-0.22143681151594713,-0.03957412469302632,-0.04075226299282948,0.1634404308217816,0.08542363821493221,0.0911849957005883,-0.06891526440342625,0.11330730370982156,0.06879481383747318,-0.1432614644116287,-0.0969023227201925,-0.11864995089507109,0.019104323026209683,0.06368978510249153
1400000US01021060702,Montgomery,-0.042522404110775104,0.03672400413595564,-0.08306337284565178,0.20624691675226228,0.011911557424218518,-0.17708118086021407,0.023354953745538417,0.13411983954082374,0.17242245160118835,-0.023761696263542086,-0.08275696985002545,-0.03613840371740378,-0.23780779919251668,-0.02618292734330395,-0.0585985354097171,0.06391437155075785,-0.0972036368909319,0.015538708052477522,-0.09445916109295063,-0.07077643296660167,-0.06867606802873731,0.12973233063549724,-0.05431621044608779,0.07757024512901613,0.05743403396819938,0.1631030627740994,-0.25085607667466464,-0.07322722283583938,0.031334963933549904,0.20276805756602226,0.0013572287765929066,0.062449938273277994,-0.018552231487686963,-0.039922563504850524,-0.06301218105743103,-0.11836612429961392,-0.18921960479066835,-0.15274999271146117,0.08128914958130133,-0.10045419974001435,-0.029520143764017046,0.08098217077478743,0.22771770464737115,-0.05173650457450332,0.061336810798490383,0.04639784409541693,-0.0035691250015605024,-0.11325989003447852,0.2219689862624633,-0.14110635442463548,-0.15270700529605244,0.01109009755659181,-0.06644585698985143,0.16169038012720754,0.07993496171272489,0.08861256231584207,-0.022747165961088577,0.10811109648275491,0.05990192437658193,-0.09835269138493404,-0.05545468255035782,-0.1654543850418504,-0.016631601592344603,0.07784986545967905
1400000US01051030500,Montgomery,-0.052209691095587964,-0.009910562055475735,-0.06101434107445144,0.22900954669759388,-0.01717359378929666,-0.12522124409093557,0.018708471694470583,0.0744259509210059,0.12487608890051463,-0.040099609471700715,-0.08604525211184141,-0.03124293739642671,-0.23753831266590605,0.013065051059713182,-0.07504080330311964,0.04236960550478686,-0.0885298914954491,0.02781355418175917,-0.042952139821400434,-0.05391457714622001,-0.07574310355524762,0.0876008553719088,-0.04266508968305051,0.06115829254392946,0.03887416819273887,0.12779314311804726,-0.2326500607700553,-0.13093643403098568,0.00964894783574593,0.20361773697695265,0.014024562470492143,0.04581486953749047,-0.01983924936573979,-0.07638998339915976,-0.16820237599492732,-0.049975924680471816,-0.1853222110226273,-0.16340865722379877,0.06327971473499491,-0.061483998898016014,-0.03197388172391582,0.0669046726192667,0.16800117124932484,0.0075766967532456845,0.07107473499730427,0.05824991175635567,-0.0178027359783244,-0.13956579170240982,0.1928777241742813,-0.12775462160825782,-0.1628861114945109,0.012394488586699134,-0.06307347303496444,0.15438221526641954,0.10153695995049021,0.04944947066960635,-0.049237554395971335,0.13097518307468167,0.0668105168472237,-0.1548773789975818,-0.05039911205390381,-0.12027792405093755,0.009401206145814908,0.05398234256314692
1400000US01087231601,Montgomery,-0.054277495617653604,-0.18614951901400834,-0.07928433302858065,0.04770259945526337,-0.046908506035449764,-0.1434373615522922,0.040464763525235516,0.027666242644468104,-0.04543235744052202,-0.056275798358363494,0.15433945641891939,-0.039566710703544464,0.011948627907473761,-0.0439344941301754,-0.05954949593909597,0.028587501958310134,-0.01357162287085046,-0.1994742366909228,-0.2094255725202779,-0.12479078850470597,-0.08409870662029005,-0.0016687169515300301,-0.08086304288831873,0.09773033637163775,-0.1854791817128354,-0.0689683934042884,0.02428618977801568,-0.08816528676309904,7.796664534951659E-4,0.05668576572756375,-0.13012337368940546,0.026400470087263102,-0.0063299057381559325,-0.10532775184423222,-0.259680882883196,-0.041740620105675204,-0.008546614925101085,-0.10814170127247628,0.054369740374543736,0.20190134128931456,-0.16150292631016475,-0.03305817923200985,0.27116922017391526,-0.036537635446294216,-0.09076191790259425,0.25601347894543425,-0.16542672210861356,0.06205366598178539,-0.06761109614692758,-0.23152946084480625,-0.08665202457129033,0.12253723372405897,-0.12344713034889594,0.04933601748204113,-0.011511514722284434,0.003426817806736652,-0.10515727921961675,0.09821362036958166,0.18549273686158316,-0.21489882708449023,-0.07737707710283964,-0.17456686720690703,0.08601987933762288,0.3042546743800727
1400000US01101003304,Montgomery,-0.05000173783102227,-0.2796416435737021,0.07809780584412825,0.19314174515784516,-0.03987423762037003,-0.06819597995858381,-0.06854681911359621,-0.13737946752904986,-0.032703945801445006,-0.06355610391959836,0.012572540413654,-0.052093264189363844,-0.23146393777005206,-0.11690450772779971,-0.11053688336841676,-0.002953296150691159,-0.019502570474876753,0.13851501530223112,-0.028892209658396957,-0.02935644815591403,-0.07280630807817179,0.12887759557898842,-0.12053621781134712,-0.008758335051903819,-0.125131733770896,0.2388528087134424,-0.01977425098934317,-0.07276734271306007,0.014704429880792201,0.16182277669051842,0.0746403090701719,-0.09742701826531401,-0.0844984080033704,-0.039742009183383865,-0.10118682382038262,-0.03599136094476975,-0.1098843956373749,-0.1010629480684973,-0.0023335251420411886,0.03644730311203411,-0.0707292404511773,-0.026622898051712408,0.08887315871636746,0.07257887019236108,0.13975437962878157,0.08378133794717055,-0.041516605351089926,-0.02902897102904821,0.18364443011606757,-0.11110423598523735,-0.07627823696676599,0.033280761875567236,-0.23943243230960534,0.15050495337017708,0.16031261671540292,-0.16355245323334375,-0.0412514492823671,0.06247187945006529,0.11815865563460556,-0.1401194806806613,0.01495008396946189,-0.045970253606662154,-0.08047972358669121,0.02827239540592442
1400000US01101005410,Montgomery,-0.07307018995677085,-0.23637593787469022,0.06933916678384672,0.18765650034218553,-0.04579957881089747,-0.030570642381060387,-0.011735254275596145,-0.1122603735461747,-0.027377927029610262,-0.06681173234442683,0.012113459224953244,-0.10342048270273346,-0.24592079078979362,-0.08744931834819306,-0.08742658326179635,0.02953894735531548,-0.02104732963949643,0.10257850015105698,-0.0363723318676867,-0.002432460817179991,-0.07674763113970755,0.13345760981971408,-0.14053280525276104,-0.015878339404297483,-0.09099434056858866,0.2591476727616749,-0.06084714094969844,-0.13178042445833,0.011336203316873173,0.1426907610462998,0.03919741476780368,-0.11191829274078804,-0.1175588870176,-0.04360917009713564,-0.14103085807460278,-0.05940640373597498,-0.13300110297336915,-0.13482270925205644,-0.030260066603101037,0.008780213128619003,-0.07269260063211526,-0.01709460371868336,0.09672709685093558,0.07900925587763133,0.10586286976620415,0.09055218821940397,-0.046289297608440395,-0.049073182065280434,0.17652783657733867,-0.0763359431670311,-0.12295278118410652,-0.012841216219844923,-0.20865233917340598,0.16255970157621702,0.15570691143658005,-0.10676861184329468,-0.05302078107544803,0.09781362438211702,0.1082623965348372,-0.13754628737045052,0.015251941107242721,-0.042535134762224855,-0.10355155368118235,0.030864850554960636
1400000US01101003200,Montgomery,-0.055759767024292306,-0.11413628787352904,-0.02252704579831883,0.2174195194715786,-0.04888293015524917,-0.12045867116659789,0.023868542833830782,-0.02419701413005762,0.003889013567579284,-0.047389604978381634,-0.003977197196256794,-0.06413123597451426,-0.24044150311699009,-0.021542544166213727,-0.07738700531213012,0.03677079137663932,-0.08443754495477684,0.0014953623773886647,-0.052948045659812246,-0.030167310415837045,-0.10715147833434698,0.10104584368362048,-0.11028794137990659,-0.0022770296470874763,-0.02258300797970316,0.19703147566708767,-0.15075366972761145,-0.09511803495029444,0.04228380111110599,0.19483091219891027,0.04111545781683739,-0.07189609523267325,-0.07782951325638589,-0.06210828170173208,-0.16968058467307046,-0.06089697348856566,-0.1463059684578014,-0.14081521377800293,-0.01603193321714466,-0.09719218149434025,-0.07632232371662837,0.03907343072426013,0.15348308476252823,0.07303914876950304,0.09550460789818127,0.07462529179368704,-0.004020101151673098,-0.10296500951882095,0.25641873484975614,-0.1161563688527017,-0.19742426061334895,-0.05338712837102767,-0.11135294687244661,0.15228747261131467,0.14044764573409632,-0.004090214877723918,-0.054541843104043114,0.06722020275536203,0.09015051751841308,-0.14881293542813642,-0.02372416890494477,-0.11572851536098222,-0.009760271186647348,0.040447824859322176
1400000US01101001000,Montgomery,-0.07563622887201317,-0.23710305047644792,0.030910781720740056,0.23198383439132897,-0.07570749782660717,-0.11630668353903276,-0.02744533570387468,-0.08583649505395038,-0.06075800146539912,-0.060043916384264644,-0.011628584748260142,-0.04567216049980878,-0.21708487472079627,-0.046301414761103325,-0.10396523519293474,0.024747112155068578,-0.06610590757610206,0.07482008099707581,-0.03213807658102955,-0.02315916435133181,-0.06741757071113073,0.10143853498205278,-0.09159769588065082,-0.030432120479097116,-0.07611535870330928,0.1760343666892063,-0.04272775808231753,-0.06171235193225539,0.026913771108916646,0.1627437381475995,0.0947745266216556,-0.09413094509246843,-0.07055191996957655,-0.0323142053613886,-0.18824185153604203,-0.040702562894027815,-0.08055501482338187,-0.08997917295486225,-0.029664415906582562,-0.04318079267523002,-0.05474502122211285,-0.020387313876170956,0.09833985088751242,0.08941613358067979,0.1232680158104471,0.09719915747663042,-0.0371908981171178,-0.06917333031592997,0.2336635744663239,-0.09481171696619685,-0.14529357717884808,0.0073839396580770295,-0.18887810968270388,0.13629916145888182,0.17995954665209765,-0.09389255534945555,-0.055535420868802865,0.07570024386368295,0.11989611738772596,-0.19375761456713064,0.025140638576815626,-0.09320061181172505,-0.010984774292571619,0.04527799152438523
