TRACT_ID,MSA_NAME,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
1400000US17007010601,Chicago,-0.05292688305375733,-0.07381217434273953,0.1724875509881277,-0.1367267151811558,0.0902496498805611,-0.04475843779188647,-0.041774554254369725,-0.009420585522084943,0.010410179498991496,-0.17904478873337004,0.03736543925701943,-0.10948757292471253,-0.013057809828282722,0.08918325476572304,-0.33235038960529156,-0.0157603047107084,-0.16470985402934651,0.04387977366062719,-0.1512465175671635,0.0887532977037014,-0.002923523292612104,-0.11690320077863334,0.025279166132684012,-0.03096734566169401,-0.09368210194046411,0.2430999857989478,0.0489274049135641,-0.03321198938269296,0.15071385110600802,-0.10874510034832989,-0.12537972805562198,-0.06855413660488632,-5.055112782909768E-4,-0.04345392682186224,-0.030636772874373802,-0.00770399003386316,0.002210145555012915,-0.07965802018858537,0.07392107216790034,-0.016024328827097003,-0.09239823445129097,0.007391474519502207,0.1359295627807739,-0.13151536773220743,-0.01728935394448659,0.0510138281303218,0.2139960491056223,-0.06773218431811283,0.1665621330673234,-0.1736809473833696,0.009450881100246729,0.07494904362263073,-0.1000038100384121,0.03032693593247227,0.21639674276352475,0.1348355044779497,0.03816582441726618,0.04104459707689235,0.08652684980251303,-0.09167691336088106,-0.07687659978317418,-0.1855859550438559,-0.14859537738430476,0.03008036871935373
1400000US17007010502,Chicago,-0.08933487120338335,-0.11793681604636119,0.1554640335330691,-0.13081291435751738,0.055953713862398176,-0.10279554767866027,-0.072015266173423,0.01241492484128994,0.04712277641807563,-0.23571009274106589,0.04472876285856286,-0.04025224819722249,0.0058607852514511345,0.1011667182415769,-0.236518224697818,0.006630470456953706,-0.1797687568571188,0.08287731735448847,-0.1276966645098977,0.09005410676944146,-0.009117131309721407,-0.021709661387271328,0.008814996108438599,0.014495362946709058,-0.17132003638375493,0.23297024596543553,0.11741581568064825,-0.02119635037180823,0.12997852608283877,-0.18050524657495717,-0.1481289560300448,-0.0845228383079679,-0.06373777440196553,-0.021854258680995126,-0.011477386746185803,0.03337890679944864,-0.007765493571890743,-0.028160088521300447,0.07913935540739496,-0.04058420307386466,-0.08666366594461794,0.046276385255202064,0.1343783347868082,-0.21508462973903103,-0.04529027297193389,0.07402462467531253,0.21786404853667926,-0.07445935428212419,0.1521608011927871,-0.12658602226160678,0.03970817978075976,0.0909440084020218,-0.15261897394060453,0.04775499104472016,0.2657527592576966,0.1833940041822565,-0.013308577376431215,0.06963400568261742,0.062356316988775466,-0.15517952757382258,-0.05029866561641399,-0.1263574047505182,-0.11714800123779795,0.060322765165367956
1400000US17031826500,Chicago,0.02898153848986781,-0.24553383832301348,0.11243612279069169,-0.03307629362328584,0.10585090914484971,-0.031808127773791425,-0.07188697849000311,-0.16945046739369285,-0.008304122569358256,-0.13058348327327368,0.0784861845918902,-0.1729193798669063,-0.13366612630480562,-0.16119495353328953,-0.29836107184911537,-0.08421338471578844,-0.05271103744714949,0.1508339706049971,-0.044256375142569776,0.06728893401067436,-0.01718647140209593,0.009500415950349977,-0.11362414120387812,-0.0617211345216994,-0.1011543556827088,0.29322734026503894,0.08119426525191638,-0.019697883140906418,0.10362954777729037,0.058073737636840955,-0.008111020037050819,-0.05711849009977369,-0.08526924304630762,-0.06296875302209547,0.04594401894126699,-0.09713405614759635,-0.0872554676805449,-0.09949910712811937,0.03310360056439195,0.005083832819057078,-0.16999576881100126,-0.06397441434071588,0.10171595304798187,0.006265665501432329,0.1793802854204397,0.14207382704803617,0.03508989661693764,-0.03703558532579958,0.15907354912959848,-0.14480180223346806,-0.05347937270923306,0.03853969161605861,-0.198177903565788,0.054207846496304384,0.23600086115643062,-0.06547884352220013,0.14398639023543944,0.07852143656833459,0.02867088645136816,-0.008596644919383107,0.03842552693532854,-0.09034809670160901,-0.1458561788855609,0.06381432114937939
1400000US17031802504,Chicago,0.007310174457688738,-0.26325309950471915,0.119302444822627,-0.010675106913181338,0.10647182070860702,-0.007783958025330062,-0.058651365485504,-0.15596663681330744,0.0021394222090428626,-0.1642984446092124,0.01871721642681034,-0.14564069508549718,-0.1434871027202999,-0.11393372796145339,-0.2588694304308787,-0.015179059807719959,-0.021331821127758555,0.16636869895389084,0.005719146337496631,0.09063677954381434,-0.01956556038841815,0.0029909868519263244,-0.06923912114844544,-0.023111041901173877,-0.05858620453992471,0.3375170251318061,0.09767352163222053,-0.0613966070985258,0.08802812605601358,0.0022562113486363617,-0.04181817239958718,-0.006141376916450644,-0.1616743198605095,-0.038845141739821544,0.08627814385153969,-0.12998835553323557,-0.10009693440735976,-0.10771228208960659,0.02881282317089797,0.03355063412947638,-0.14147677492526028,-0.048548728884033665,0.13781158914614597,1.55774950004892E-4,0.16310522111404777,0.1266398725338074,0.011508234154993604,-0.03141716628904917,0.13763322945794723,-0.17512217933677868,-0.06544729380599207,-0.00781406382213299,-0.2125638276944982,0.05261041976116223,0.2908521607634299,-0.07638952267783763,0.13913173609314725,0.10392364019236677,0.03823270637071422,-0.026769097899744004,0.049354191083745814,-0.024643004914562942,-0.15168834565399067,0.03215215846782657
1400000US17031820300,Chicago,0.04588296658587749,-0.2463089989732111,0.11584820249239235,-0.06483960036538866,0.10117093673211008,-0.051759274984628505,-0.10699423860896759,-0.1998405250170991,-0.04425895130520852,-0.13050770003297354,0.08412095483431307,-0.11922555006828334,-0.12435653691965863,-0.17997252368741995,-0.28164429555901727,-0.10979686102259759,0.006386288518147071,0.1569699671134764,-0.04618495431307821,0.0476938759980076,0.001298566934337981,0.01501742515662509,-0.11198453122669069,-0.03513867256965708,-0.11383835344756765,0.2906018292770647,0.09672779411137009,0.004464502383179051,0.08305994388103936,0.05765680039368008,0.003391439612205608,-0.07009306476160779,-0.03661583379873851,-0.08760331871560918,0.06932313426152857,-0.1206259321229058,-0.1265602370519271,-0.06402132489554499,0.03456054156876738,0.05214013011004688,-0.15885901879349282,-0.07067894227676748,0.09658752308096008,0.007508368330899203,0.18798487907448996,0.13019980135660955,-0.0021802900448685465,-0.003266357156659752,0.1802797957703269,-0.1238929651414596,-0.03436284754322703,0.06274060197850362,-0.2026566697217835,0.027896178201536895,0.22267304989801537,-0.08305517368568985,0.14622079173209948,0.07525652582952302,0.03401190341232407,-0.01229486521663656,0.04333205156440951,-0.05681660552248338,-0.19374298743937518,0.07781083405668723
1400000US17031803615,Chicago,-9.266030112794071E-4,-0.24169074890798542,0.14074841004867278,-0.025953580710405856,0.13149170979913102,-0.04036651748118074,-0.06631492530219922,-0.14045430447628915,-0.018757505416806042,-0.16252183877489662,-0.00283397980486767,-0.18435349404873774,-0.1543429302686856,-0.1041734010086838,-0.3059082541871237,2.117651592987238E-4,-0.05676068665835307,0.14109020713784814,-0.027749213367772627,0.09652779163901194,-0.012716367047978343,-0.06089538923684492,-0.07541127255198157,-0.013746216252699988,-0.05202860209613405,0.3053331080051105,0.03753136667924899,-0.08424645460021547,0.1358187003466976,0.01866365348488348,-0.058691641103265225,0.004531264479855933,-0.12854167774538652,-0.02920020621245156,0.057542894297653385,-0.07497991850103575,-0.07564805446674029,-0.09331057643135462,-0.0011571054378537661,0.03241670646791719,-0.17022791286053607,-0.03696075334670158,0.09760070619928447,0.03058301969159377,0.12816534609969849,0.16245708171727768,0.05005699000231688,-0.04386270861116382,0.11961143859765681,-0.2129104088841484,-0.05028312123221882,0.02611218181444517,-0.20439407842818555,0.0702690104547466,0.26776116384622806,-0.057232365852864835,0.14946900260867194,0.10048247608972004,0.036653732636103824,0.01603016388554043,0.02682723388923332,-0.10623078239475571,-0.14211185147761907,0.04314374401307626
1400000US17031600600,Chicago,0.05729089928191393,-0.2322212256186473,0.06023861347195425,-0.0543655045826047,0.12040655224771754,-0.08192775465657486,-0.10907999759043406,-0.1990886968323066,-0.1134842899841784,-0.03117580618585195,0.07405155230972847,-0.09736345202217513,-0.08852375548574903,-0.1967622298761377,-0.316677833056056,-0.17612964350825722,0.08051748972833914,0.18911843548298515,-0.041645197610986194,0.05238369857747022,-0.005785004703968871,-0.018959280106729596,-0.12998043113513594,-0.08911829374381003,-0.0786139503239626,0.31598669955015535,0.07964190926212361,0.035044674416256076,0.05132610286366287,0.029623483169358828,0.0037111966861380864,-0.045496698363089706,-0.010821139334924361,-0.12742376647053513,0.08167068851576054,-0.14607105207674473,-0.11891402544572545,-0.07705130692378155,0.07922976717568753,0.10456737660276,-0.1257914892712304,-0.08542339263346073,0.0739134009074851,0.002980092732855316,0.2079429526396264,0.09279589824544619,-0.014571287718123318,0.004199554584642205,0.20399556090620946,-0.07675248973719788,-0.0019784928519162243,0.0687825845075538,-0.1563252037057708,0.018977586607065344,0.21850675564343391,-0.12243837003492106,0.16574428569656838,0.08868918282050334,0.030879345413054544,-0.07883987813974423,0.06256574040115731,-0.05812245201685989,-0.23298538137582683,0.07218134818759893
1400000US17031801901,Chicago,0.025141251651361975,-0.2160962583397182,0.12360947247904637,-0.055863560643117184,0.0937342577413653,-0.07505472716779596,-0.08163780610161162,-0.15436328766166185,-0.009744851915195713,-0.13215254784909436,0.07182449091741215,-0.174670241948938,-0.14281598050972583,-0.13558085794892297,-0.3064885640361406,-0.07030443591899739,-0.061560009574576836,0.13243069499664747,-0.08414036248567475,0.07470080435721752,0.0061851864342818905,-0.029688275184104575,-0.1115451435234108,-0.07670523418867803,-0.11270877143010755,0.26677674367604015,0.07119240403244274,-0.05051369629251413,0.135504455992891,0.05321285210934211,-0.0053265525311137945,-0.03809238566849389,-0.06284011728984683,-0.05773630012027685,1.5173440316740785E-4,-0.052711046642130416,-0.040969113815830516,-0.10536906372798019,0.031914647488381,0.036093540357248405,-0.1495357953319,-0.033070005743821865,0.08237968268515143,-0.0044257253660956375,0.1582426757223914,0.1365784358019238,0.06253693089444107,-0.02411963189762174,0.15335536038354522,-0.15623357319275277,-0.049022673939394,0.06021676297174453,-0.18488297527530728,0.05811505772032282,0.2160045055233805,-0.020011432185944814,0.14082038470593605,0.08487706079311165,0.0387346567191871,0.004786099974615866,0.010364242335325886,-0.13270586257526734,-0.1410234590996841,0.06458738301668758
1400000US17031830001,Chicago,-0.05530041472154061,-0.16403220734668444,0.10844114968297067,-0.055842555616917006,0.12160696761451562,-0.040270918755480334,-0.07423697582651537,-0.07073171730819881,0.005588314058994667,-0.14269850081356272,0.04142240338605901,-0.1658912361746169,-0.07545429722711469,-0.05507117436608981,-0.2747891645248018,-0.051804752289249356,-0.10976855158219814,0.09282860262578634,-0.1311809559655537,0.09960820548508682,-0.0747408022603583,-0.07890237971014744,-0.05518190598210192,0.001276513279176623,-0.09002085545275129,0.2626865540862704,0.0036874551388248787,-0.12327571225864588,0.14107085585444998,0.02136332599058212,-0.10303338597246138,-0.0536327640083711,-0.02335513169678526,-0.07064063814845592,-0.04669070769777943,0.021406346102310514,-0.015420037382385995,-0.10228952770206932,0.06867918163498563,-1.0810161246171386E-4,-0.1300896227549601,0.00780890185227315,0.1248920550563592,-0.014617145813089075,0.06394396506640998,0.11608765855925146,0.10847970402985596,0.001860901546352125,0.15315913095937275,-0.2195837974865012,-0.03839981032258501,0.1030921390691483,-0.13808416563198256,0.07466727034453836,0.23272485078318444,0.016586645541300897,0.07164058982281268,0.06484658779486593,0.037615083517206556,-0.022664922407860822,-0.04840310408453655,-0.158336074565237,-0.13712501932952234,0.04159816073113998
1400000US17031804610,Chicago,-0.025559951638917895,-0.19793905044518764,0.10303888415610259,-0.04894781594170388,0.11334121938476734,-0.08163821130100703,-0.07568656230620853,-0.07928466658511094,-0.027338421632884528,-0.17494355878527054,0.04417890751974251,-0.19870066775618128,-0.10456968478702425,-0.10982672923215386,-0.2655973743079098,0.014153109165193602,-0.09990254504326125,0.11849401865154494,-0.10485753708485757,0.10783050672791267,-0.04355790038415179,-0.07107857802510534,-0.07046342140615419,0.018429617555258238,-0.04216636419157057,0.2336338510914259,0.022742015849896574,-0.1275249322445709,0.12214103918283553,0.03467395159713233,-0.09225896060219048,-0.01815919212244005,-0.0885402892461354,-0.008805957304959994,0.013876484957901713,-0.01916317323885765,-0.04106165164636812,-0.08550833611959748,0.009879095548070442,-0.018654301901249965,-0.14124776778081632,0.0019298632637899235,0.09627846653422922,0.03343198676996436,0.09172914757513066,0.1531067327631016,0.08130864545370693,-0.037157759791174284,0.13278897409247914,-0.21492348290348945,-0.07531529150840044,0.059908069336898725,-0.17217075463186612,0.09014074896797378,0.2153282058010321,0.01796289831401961,0.13424852912457294,0.10276364223144856,0.023643921950206256,0.04440330272574233,-0.03234457425513368,-0.1306697768026021,-0.12275659350363455,0.06992473425354286
