cb_2020_3,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean
1400000US36079011300,1.2920908379013312,61.95510310623858,0.0,31.532237013834507,0.0,0.0,0.05220569042025581,0.0,5.142260506395197,0.026102845210127904,11.094883842338815
1400000US36079011400,15.145665145665147,31.3969813969814,0.026325026325026327,46.700596700596705,0.0,0.0,0.14917514917514918,0.4782379782379782,6.094243594243594,0.008775008775008775,4.61047736047736
1400000US36079011501,8.360352014821677,42.31125521074571,0.0077196232823838196,44.15624517523545,0.0,0.0,0.061756986259070556,0.7951211980855334,4.137718079357727,0.16983171221244403,12.161571715300294
1400000US36079011502,26.667059725252052,26.024408938152234,0.02947939390366134,44.590531218678144,0.0,0.0,0.17687636342196805,0.8431106656447144,1.6626378161664994,0.005895878780732268,4.424503272212723
1400000US36079011600,13.163712367860445,33.835765103099,0.08440853732063186,50.211021343301574,0.0,0.03617508742312794,0.19293379959001566,0.17685598295751437,2.2508943285501832,0.048233449897503916,5.308935246593513
1400000US36079011700,9.892055373871992,30.362192333226783,0.07622513462342326,50.02335931544911,0.0,0.1303203914529494,0.17458014704074357,4.772676977550469,4.551378199611498,0.017212127173031055,6.556566426516511
1400000US36079011801,0.1235788433020267,57.24172021749876,0.0,37.0242214532872,0.0,0.0,0.024715768660405337,3.138902619871478,2.4468610973801286,0.0,19.913741967375184
1400000US36079011802,2.2287556904400607,37.29135053110774,0.1470030349013657,46.76593323216996,0.0,0.0,0.07113050075872533,2.921092564491654,10.53679817905918,0.03793626707132018,8.986817147192717
1400000US36079011900,11.800849890892385,24.44584816814058,0.09762260250373263,54.576777305616176,0.0,0.03158378316297232,0.13782014471115195,2.6760078098082003,6.043987596186976,0.18950269897783392,5.8754450442172965
1400000US36081000101,14.814814814814813,84.93827160493828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,72.60493827160494
1400000US36081000102,2.4193548387096775,97.58064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.74193548387096
1400000US36081000103,5.701754385964912,94.2982456140351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4298245614035
1400000US36081000104,2.0348837209302326,97.96511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.61918604651163
1400000US36081000200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92045454545455
1400000US36081000400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.78313253012048
1400000US36081000600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9201680672269
1400000US36081000701,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17407407407407
1400000US36081000702,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7930029154519
1400000US36081000800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.89201877934272
1400000US36081001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45197740112994
1400000US36081001200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52734375
1400000US36081001400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83193277310924
1400000US36081001600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36309523809524
1400000US36081001800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.41206030150754
1400000US36081001901,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5077519379845
1400000US36081001902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
1400000US36081001903,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9863813229572
1400000US36081002000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06134969325153
1400000US36081002200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.45731707317073
1400000US36081002400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7515923566879
1400000US36081002500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77872340425532
1400000US36081002600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38650306748467
1400000US36081002800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.79133858267717
1400000US36081003000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.59016393442623
1400000US36081003100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16949152542372
1400000US36081003200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7752808988764
1400000US36081003301,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.47417840375587
1400000US36081003302,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.98351648351648
1400000US36081003400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.11764705882354
1400000US36081003600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.415
1400000US36081003700,4.8997772828507795,95.10022271714922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.648106904231625
1400000US36081003800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.51269035532995
1400000US36081003900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.28125
1400000US36081004001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.07179487179488
1400000US36081004002,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.79452054794521
1400000US36081004200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.94570135746606
1400000US36081004300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.82539682539682
1400000US36081004401,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.83044982698962
1400000US36081004500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.64897959183673
1400000US36081004700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.765
1400000US36081005000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8150289017341
1400000US36081005100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.60526315789474
1400000US36081005200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.86619718309859
1400000US36081005300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.662100456621
1400000US36081005400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.91973969631236
1400000US36081005500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.91304347826087
1400000US36081005700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.62151394422311
1400000US36081005800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.50534351145038
1400000US36081005900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47342995169082
1400000US36081006100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.47247706422019
1400000US36081006201,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.92273730684327
1400000US36081006202,3.566009104704097,87.70864946889226,0.4552352048558422,0.2276176024279211,0.0,0.0,0.5311077389984825,0.0,0.0,7.511380880121396,54.448406676783
1400000US36081006300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.60851063829787
1400000US36081006501,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.592
1400000US36081006502,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29585798816568
1400000US36081006900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.14957264957265
1400000US36081007100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.15137614678899
1400000US36081007300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.02547770700637
1400000US36081007500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.98591549295774
1400000US36081007700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.35460992907801
1400000US36081007900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.50276243093923
1400000US36081008100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.82539682539682
1400000US36081008300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.29816513761467
1400000US36081008500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.91721854304636
1400000US36081008600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03743315508021
1400000US36081008700,0.35335689045936397,99.29328621908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35335689045936397,71.07067137809187
1400000US36081008800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.68484848484849
1400000US36081009100,2.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,71.83
1400000US36081009400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.09844559585493
1400000US36081009500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.16129032258064
1400000US36081009600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8859649122807
1400000US36081009700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.24888888888889
1400000US36081009800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51655629139073
1400000US36081009900,3.296703296703297,96.7032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20879120879121
1400000US36081010000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.39043824701196
1400000US36081010100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.24607329842932
1400000US36081010200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7591836734694
1400000US36081010300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.64179104477611
1400000US36081010400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.06280193236715
1400000US36081010500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.10454545454546
1400000US36081010600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.58421052631579
1400000US36081010701,44.535768645357685,55.37290715372907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091324200913242,43.67153729071537
1400000US36081010800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.89595375722543
1400000US36081011000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.38743455497382
1400000US36081011100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.27544910179641
1400000US36081011200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.49019607843137
1400000US36081011300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.445
1400000US36081011400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.98026315789474
1400000US36081011500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.90731707317073
1400000US36081011600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.56296296296296
1400000US36081011700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.63135593220339
1400000US36081011800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.13095238095238
1400000US36081011900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.75
1400000US36081012000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7625
1400000US36081012100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.77777777777777
1400000US36081012200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17521367521367
1400000US36081012301,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4435975609756
1400000US36081012400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52272727272727
1400000US36081012500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54696132596685
1400000US36081012601,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.78915662650603
1400000US36081012602,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.20731707317073
1400000US36081012800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39772727272727
1400000US36081013000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.291079812206576
1400000US36081013200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61611374407583
1400000US36081013400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98048780487805
1400000US36081013500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04026845637584
1400000US36081013600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37951807228916
1400000US36081013700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.64035087719299
1400000US36081013800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74074074074075
1400000US36081014000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02822580645162
1400000US36081014100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.51912568306011
1400000US36081014201,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6068376068376
1400000US36081014202,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.16934306569343
1400000US36081014300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.09271523178808
1400000US36081014400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.23236514522821
1400000US36081014500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.82978723404256
1400000US36081014700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5939393939394
1400000US36081014800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.51396648044692
1400000US36081014900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.45
1400000US36081015000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9939393939394
1400000US36081015100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.05333333333333
1400000US36081015200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.71707317073171
1400000US36081015300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.77611940298507
1400000US36081015400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12727272727273
1400000US36081015500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09876543209876
1400000US36081015600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0595744680851
1400000US36081015700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.28368794326241
1400000US36081015801,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1987951807229
1400000US36081015802,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.02295081967213
1400000US36081015900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0372340425532
1400000US36081016100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.70247933884298
1400000US36081016300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75103734439834
1400000US36081016400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4590909090909
1400000US36081016600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.78828828828829
1400000US36081016800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.92827004219409
1400000US36081016900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.925196850393704
1400000US36081017000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39669421487604
1400000US36081017101,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91783783783784
1400000US36081017102,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.89782608695653
1400000US36081017200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7122641509434
1400000US36081017400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27619047619048
1400000US36081017600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28436018957346
1400000US36081017800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34905660377359
1400000US36081017901,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.83018867924528
1400000US36081017902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4127358490566
1400000US36081018000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69281045751634
1400000US36081018101,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50925925925925
1400000US36081018102,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.77570093457943
1400000US36081018200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36585365853658
1400000US36081018300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.39669421487604
1400000US36081018401,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.24884792626727
1400000US36081018402,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57692307692308
1400000US36081018501,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52727272727273
1400000US36081018502,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.91666666666667
1400000US36081018600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3609756097561
1400000US36081018700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.125
1400000US36081018800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.149484536082475
1400000US36081018900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.75308641975309
1400000US36081019000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1875
1400000US36081019200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.03982300884955
1400000US36081019400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62647058823529
1400000US36081019600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30041152263375
1400000US36081019800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90794979079497
1400000US36081019901,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.35866261398176
1400000US36081019902,2.781289506953224,97.21871049304679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.69405815423515
1400000US36081019903,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.843406593406595
1400000US36081020200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3546511627907
1400000US36081020400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4493670886076
1400000US36081020500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.14285714285714
1400000US36081020600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.81176470588235
1400000US36081020800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.52745424292846
1400000US36081021200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7088122605364
1400000US36081021400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0955710955711
1400000US36081021601,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59288537549408
1400000US36081021602,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88
1400000US36081021603,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.034985422740526
1400000US36081021900,5.148514851485149,94.85148514851485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.06072607260727
1400000US36081022001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.58086560364465
1400000US36081022002,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12941176470588
1400000US36081022900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98006644518272
1400000US36081023000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26086956521739
1400000US36081023200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04972375690608
1400000US36081023501,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.39473684210526
1400000US36081023502,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9296875
1400000US36081023600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7295918367347
1400000US36081023800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76571428571428
1400000US36081024000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32214765100672
1400000US36081024300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.29480737018426
1400000US36081024500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82517482517483
1400000US36081024600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78805970149254
1400000US36081024700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.92857142857143
1400000US36081024900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.72645739910314
1400000US36081025100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.70545454545454
1400000US36081025301,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25714285714285
1400000US36081025302,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.20338983050847
1400000US36081025401,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33453237410072
1400000US36081025402,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.50585480093677
1400000US36081025500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63070539419087
1400000US36081025700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.78362573099415
1400000US36081025800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76495726495726
1400000US36081025900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.27884615384616
1400000US36081026000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7
1400000US36081026100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.95473251028807
1400000US36081026200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21153846153847
1400000US36081026300,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.59414225941423
1400000US36081026400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.40140845070422
1400000US36081026501,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66115702479338
1400000US36081026502,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01408450704226
1400000US36081026600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71428571428571
1400000US36081026700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.34763948497854
1400000US36081026901,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.56349206349206
1400000US36081026902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.03448275862068
1400000US36081027000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76470588235294
1400000US36081027101,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.55555555555556
1400000US36081027102,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.18181818181819
1400000US36081027200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80232558139535
1400000US36081027301,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.05454545454545
1400000US36081027302,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.53488372093024
1400000US36081027400,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86538461538461
1400000US36081027500,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.53299492385787
1400000US36081027600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8932584269663
1400000US36081027701,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.97590361445783
1400000US36081027702,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6875
1400000US36081027800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66153846153846
1400000US36081027900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16243654822335
1400000US36081028000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19565217391305
1400000US36081028100,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38659793814433
