cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US09003430604,-4.331039661836158,2.516902387097953,0.2745218483629484,3.8064495769967484,0.3300430908428415,-1.586863662767485,0.2544606662702237,-0.0601828170049804,-1.710319770262013,-0.3861752062063759,1.0142989761019048,-0.803473945119001,-0.14235352945134905,-0.6191809464756881,-0.06406465315356563,0.40588672234102996,0.09615846701125447,0.023147097454992417
1400000US09003466202,-6.142333533940255,1.9800688540882454,-0.7047991770095836,3.241665902111349,0.1348547747998534,-2.7158205847832595,0.40297550430462076,-0.28106727579321067,-0.06744701843074295,-0.8635708759433103,2.447331297225517,0.4815357300368132,1.49775024106826,-0.3992208486064945,-0.42001705988260335,0.6878897644042522,-0.26969417462289147,-0.5026209463416965
1400000US09003466400,-5.814539922216041,2.0983218695705985,0.19066718814302952,4.231722406436101,0.10696787979766302,-1.926970595648899,0.26378920877299566,0.04642834374777324,-0.887260541494012,-0.6272292318540371,1.5222876426267173,-0.34609847230387114,0.312675066157576,-0.005589798322847228,-0.10652344332169944,0.47745751020037996,0.035240760487997305,-0.08944385208083552
1400000US09003415900,4.109114674695412,0.7774237724732161,-0.3415360068444539,0.7198316172483267,2.096216665766183,0.3634784914803962,-1.6009725775314503,-0.5443166366210718,-0.5264722333718171,-0.5701045881872883,1.943408474406769,-0.9851658545354227,0.39155920179699666,-0.8860760409106938,-2.0738726324044117,0.14816606248030212,0.8859303546357081,1.7023757755279245
1400000US09003494400,-0.8038567609536839,2.370900508291444,-2.6906417684760133,1.4742305213291451,2.8958906287290214,-0.6147787592219374,-0.8616856476013309,-0.2635501655067026,0.49430647697511504,-1.2517980970687272,-0.09240141762425727,-1.903217606236119,0.4822490757810842,-0.14015739394863547,-0.5484275325456193,-0.025884347583955414,0.05498205922454334,0.7602304552960498
1400000US09003462201,-4.513909143058745,2.0669347279464665,-1.6153299890539405,2.9839347103716025,0.35015895930207186,-1.4077664769987133,-0.8948604680437583,-0.7687529077903397,-0.37821902045982775,-0.9014438053761781,2.4460347648228526,0.3041407445755455,1.7000970620973872,-0.9499863367257806,-0.24602045247411825,-0.08191313193995173,0.41250273595777787,0.13574653563593525
1400000US09003400300,-4.28395100675706,2.7272125703340144,-0.9705513605040843,3.0579317837546864,0.5452049230395378,-1.6440514012050262,1.2202852760374918,-0.00044044881596594056,-0.3836769326988478,-1.1862324204622847,-0.25196108140167184,-0.892489915275226,-0.4813442482866548,-0.30509077073676377,-0.24856502916212755,0.2390614338487568,-0.4059600558845149,0.21846301933687276
1400000US09003496600,-2.4472273794084014,2.6511549029035573,-2.5937891169139107,1.841454618276566,1.3936569698164476,0.06779616107058607,-0.025660015837872262,-0.5620094460900759,0.5665532683439534,-1.7138827368622267,0.6285085847074889,-1.37748545045618,0.3425728550330529,-0.2847969820622318,-0.22845416182036077,0.036491875641792626,-0.05786444845064462,0.5769644581163433
1400000US09003511000,-1.5655947684773943,2.5620271708962306,-2.4895259011244426,2.5878434322902395,2.720497586283633,-1.051380056740543,-1.086416756797752,-0.0781001898223642,-0.27070023508368757,-1.0620454118293166,0.2194252205206462,-1.730938266283481,0.43736059864442656,-0.3127492060575557,0.19823107013618718,0.13822223879757578,-0.11540482704780096,0.49961459397010416
1400000US09003481300,-4.050999458440787,2.630908907614671,0.36256092844692833,2.685332850136846,-0.1535440483364963,-0.4819644296900382,-0.2749788612778851,-0.7502844329509049,-1.1436553977070314,-0.2349854576121221,0.6565214623291081,-1.2182701166305159,0.0258883236240115,-0.6401075819422382,0.3754535830011779,0.4261533977200166,-0.16084344093489705,0.38909940770204554
