source,target,rmse_raw,mae_raw,r2_raw,mape_raw,r_raw
Atlanta,Modesto,1118.2440185546875,875.6524658203125,0.1577184796333313,61.82535934448242,0.7863188
Atlanta,Montgomery,244.18331909179688,168.65908813476562,0.7667892575263977,48.229042053222656,0.8902824
Atlanta,newyork,13296.3125,7276.2138671875,-0.02222597599029541,1161.055419921875,0.43416563
Atlanta,Oklahoma,577.599609375,380.1986999511719,0.5516623258590698,2353.379150390625,0.82367396
Baton,Albany,1593.437744140625,891.5091552734375,-0.03435337543487549,66.13189697265625,0.62493
Baton,Atlanta,11655771136.0,424706848.0,-76752575528960.0,6989669.5,0.21964225
Baton,Baton,259.77691650390625,141.4213104248047,0.8220186233520508,34.90406799316406,0.93133783
Baton,Bridgeport,4976.19921875,2120.449951171875,-2.717634677886963,91.12818908691406,0.15081245
Baton,Chicago,inf,6.51542821750371e+33,-inf,6.463254963748644e+31,0.03405645
Baton,Duluth,946.3558349609375,403.08349609375,-0.06350493431091309,621.558349609375,0.7038154
Baton,Fort_wayne,2489.885986328125,556.8285522460938,-9.77311897277832,159.5902862548828,0.354582
Baton,Hartford,10919.22265625,1701.923095703125,-39.64059829711914,162.35498046875,0.122837186
Baton,Jackson_MS,484.8621826171875,336.5870666503906,-0.06805860996246338,71.22057342529297,0.82284665
Baton,Knoxvile,1177.6434326171875,400.0384521484375,0.10442394018173218,101.84940338134766,0.64378744
Baton,Lansing_east,192044.140625,22740.3046875,-5207.41064453125,393.8620910644531,0.4513339
Baton,Modesto,2031.9609375,1681.219970703125,-1.7810885906219482,94.85096740722656,0.75906634
Baton,Montgomery,545.0950317382812,388.357177734375,-0.16214680671691895,71.0289535522461,0.8506545
Baton,newyork,inf,inf,-inf,inf,
Baton,Oklahoma,2032240000.0,100812672.0,-5550108573696.0,2760357.0,0.17892317
Bridgeport,Albany,706.1160278320312,403.45355224609375,0.796880841255188,199.61436462402344,0.8939831
Bridgeport,Atlanta,1693.520263671875,1310.35400390625,-0.6202864646911621,472.1046447753906,0.7717399
Bridgeport,Baton,573.3441162109375,391.71881103515625,0.13302969932556152,698.3764038085938,0.88550323
Bridgeport,Bridgeport,1108.2315673828125,484.5339660644531,0.8156121373176575,24.29990005493164,0.92952335
Bridgeport,Chicago,55536.79296875,7357.9296875,-138.28530883789062,878.4160766601562,0.17243956
Bridgeport,Duluth,821.5389404296875,548.73193359375,0.19853079319000244,2360.089599609375,0.85296977
Bridgeport,Fort_wayne,1909.968505859375,1278.6334228515625,-5.339206695556641,726.8860473632812,0.89402044
Bridgeport,Hartford,807.3076782226562,409.6405334472656,0.7778456807136536,491.8667297363281,0.91992915
Bridgeport,Jackson_MS,474.00909423828125,285.9302673339844,-0.020779132843017578,329.79248046875,0.83686787
Bridgeport,Knoxvile,2219.2373046875,1791.002197265625,-2.1804041862487793,2397.877197265625,0.74208844
Bridgeport,Lansing_east,2209.5673828125,778.6595458984375,0.3105264902114868,763.3755493164062,0.5580876
Bridgeport,Modesto,1154.1109619140625,851.0360717773438,0.10282069444656372,246.388427734375,0.8492245
Bridgeport,Montgomery,402.8825378417969,268.63299560546875,0.3651466965675354,282.6663818359375,0.8509507
Bridgeport,newyork,130246.3671875,13591.2001953125,-97.08794403076172,6682.58447265625,0.12852594
Bridgeport,Oklahoma,7269.0693359375,6421.6748046875,-70.00829315185547,11084.4609375,0.81445795
Chicago,Albany,938.6618041992188,511.691650390625,0.6410639882087708,76.36882019042969,0.82855564
Chicago,Atlanta,998.585693359375,475.9320068359375,0.43664562702178955,54.847930908203125,0.7684921
Chicago,Baton,581.2410278320312,362.988037109375,0.10898303985595703,142.8273162841797,0.81597406
Chicago,Bridgeport,1342.74072265625,867.4036865234375,0.7293204069137573,61.22430419921875,0.8714183
Chicago,Chicago,2412.14208984375,795.39892578125,0.7372459173202515,132.6050262451172,0.8739388
Chicago,Duluth,381.0262145996094,248.9469757080078,0.8275988101959229,2121.832763671875,0.9160305
Chicago,Fort_wayne,370.5552978515625,259.2075500488281,0.7613900303840637,290.37628173828125,0.9074329
Chicago,Hartford,998.0626220703125,658.8158569335938,0.660459041595459,138.50979614257812,0.8827224
Chicago,Jackson_MS,340.5081787109375,233.2608642578125,0.47323906421661377,71.43585968017578,0.8056762
Chicago,Knoxvile,959.068603515625,256.8154602050781,0.4060167670249939,176.33596801757812,0.80754656
Chicago,Lansing_east,2423.076416015625,595.968017578125,0.17084193229675293,286.43682861328125,0.51967645
Chicago,Modesto,945.1173706054688,690.3440551757812,0.3983338475227356,84.3320541381836,0.79896075
Chicago,Montgomery,504.6011047363281,345.10986328125,0.004106402397155762,73.35310363769531,0.64571977
Chicago,newyork,12130.826171875,6856.79931640625,0.1491261124610901,4980.99658203125,0.59452295
