cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,minor_ratio,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US36001013604,-0.0410745420975667,-0.1409472028801831,0.0569049337259055,0.0079760649262717,0.0381333247960481,-0.1898035405686342,-0.0315988066454302,0.0126092188490046,0.0408840345631988,-0.1319127827966886,0.1084917155107915,-0.0819716537939879,-0.1880626183795127,-0.0892808073902804,-0.2352513419174904,0.0803582769324837,-0.0869635749655406,0.0939791150553798,-0.0961745593207151,0.0507640025224766,0.031352198817506,-0.0290160813841966,-0.1461513622482413,-0.0073990401420008,-0.0038616432183553,0.1742211762929411,-0.1000250717680788,-0.1756471034677871,0.1518570568493897,0.0369128805762754,-0.0401656067914787,0.038107590488358,-0.061361142168752,-0.0254726773631024,0.0136211262547731,0.0903778909960477,-0.0188435436556322,-0.1390672376907697,-0.0217440885620485,-0.0193165338402236,-0.0885534746920104,0.0286623793921011,0.0659043292880835,0.0699993470276354,0.1189154795712931,0.1185277483452912,0.1600118481298097,-0.0460464195453175,0.2250787726634654,-0.1970724645581054,-0.088406256932869,0.0587440514353351,-0.1112567905643796,0.1077809472468584,0.137045795801899,0.041469529195418,0.1804696941575498,0.1044728932871584,-0.0010740525416059,0.0337366920692072,0.0369390648632506,-0.1120090079658092,-0.1196664999111759,0.001886213327801,0.107849,6472,7.214261,897.1119841658071,6.800294764498138
1400000US36001002600,-0.0081419372156403,-0.2146100284688157,0.0319290905462845,-0.067409231355431,0.0463651667388604,-0.1915283957087724,-0.0680159599774416,-0.0729563207758996,-0.0568802728719195,-0.0711926115036819,0.1089008499987623,-0.0475612233648565,-0.1333333958680285,-0.1509693662650735,-0.2109777338703436,-0.0531250011570022,-0.0023100547648983,0.1267623547169614,-0.0806863777704739,0.0663362074492721,-0.0022905387216854,-0.0228365811684523,-0.1794073852342931,0.0039801944905793,-0.0687840369615843,0.1706825417738175,-0.0548914417888436,-0.1228420186752126,0.1156299306402179,0.0055027614134888,-0.0226598014596141,0.0049744082003116,0.0013802887561254,-0.0567271721772596,0.0238226888915373,0.0563908373002167,-0.0357432646751004,-0.0983079200903298,0.0252746390851886,0.0644890747805048,-0.1235065941375623,0.0117629135123062,0.0498369607815642,0.0510134367154724,0.1269416640511089,0.1193224603293545,0.0921303394718407,0.0007010423799665053,0.2132711625344699,-0.183990921816198,-0.0445919152962043,0.1097210058282537,-0.1300281180221902,0.0755260856898973,0.1660296509088016,-0.0361188272711945,0.1493200675328534,0.1092163570376791,0.0050346251961744,0.005937470353519,0.0341054828937512,-0.1243234884063519,-0.1601470665038111,0.0489616110936784,0.210232,3929,4.172991,941.5309067285312,6.848568711069424
1400000US36001014803,-0.0553588456398884,-0.0170384503565179,0.021082072946764,0.0144225686586382,0.0260667231123544,-0.2044601210730338,0.03068771830892,0.1785879340700035,0.0525673198696995,0.0446028663012707,0.116999871529544,-0.097428217083308,-0.0948793236881342,0.0090354582229989,-0.2130136423791805,0.0765771801566523,-0.0657814533097045,0.0296324980252394,-0.0992563105193154,-0.0569071186052138,0.0393053464034663,-0.0490851617444886,-0.114671361217448,-0.0191351619143627,0.12520443274486,0.0403737749073375,-0.2438618995407547,-0.1643551258903335,0.1262502979444485,0.0637542710185504,-0.0222115260253689,0.062160402416605,0.0047157900324486,-0.0474900590504884,-0.0255325691634045,0.0953479188770843,-0.0485631410993863,-0.1678305606786719,-0.0188965746484334,-0.1207761297436105,-0.0506208633299217,0.0647247451910124,0.0287114220235288,0.0664946531380376,-0.0150765243434097,0.0508190973538023,0.2115881521715964,-0.20029696881487,0.2128436007346056,-0.1651853085681598,-0.0693836925984697,0.0189627096436893,-0.0559931810193117,0.1695460076770947,0.0808176276616852,0.185024460911524,0.0738622291432776,0.0904150703033152,-0.0153895864939195,0.0055647862800855,-0.0477258671619462,-0.1211478271412001,-0.0856987046296238,0.0144260399860548,0.190462,3313,149.682689,22.133487994727297,3.1412812644733363
1400000US36001001803,-0.0117848913055989,-0.263656561674175,0.0330949547550048,0.0224485329319933,0.0662761650195487,-0.1327034649818998,-0.0727470282206981,-0.0078562102725044,0.0076046472129093,-0.1330242062037248,0.1267433358008564,-0.0964833138084122,-0.1749759592927108,-0.1528060763126792,-0.184778749950759,0.0527684128557882,-0.0719845073027858,0.1516088828132379,-0.0076172016943885,0.0674456606384028,0.0022434880991227,-0.0180658077702584,-0.1378967499769857,-0.0026288830743193,0.0252752551277983,0.3029259575914184,-0.0059386659686349,-0.0878314248271882,0.1103836211519526,-0.029561747300004,-0.0663539900065685,0.0337593065450812,-0.1339098986740006,0.0091212891278893,0.1151126037774956,-0.017040796585699,-0.0212221023693538,-0.1320770530269254,-0.0094381389694537,0.0531096844765067,-0.1302308196946043,-0.0447216312899048,0.1453618982303531,0.0964737015873859,0.1495009828214163,0.1378037400287286,0.0968492098224286,-0.0471633386223392,0.2440451851434933,-0.2228826153561344,-0.0448948428822646,0.017578204933034,-0.1093106986153478,0.1118448481025669,0.2028851809168348,-0.0437100918705365,0.2370757421628795,0.1331260362336219,-0.0292495335624134,0.009477807301438,0.0795536509980011,-0.0039216829058918,-0.0967843157254535,-0.0133992495451661,0.130926,3544,1.769248,2003.110926224023,7.602955813080064
1400000US36001000404,-0.0404798766118283,-0.2604867529663331,0.02878026062489,-0.0279536180344621,0.0324931848329336,-0.1929677030166819,-0.1050653071954437,-0.0601884772819936,-0.0502068125169549,-0.1093856370732803,0.1269086368628202,-0.0659291477362579,-0.1295070200204834,-0.1322013443285501,-0.2360238618018449,-0.0191576239221231,-0.0731884813885009,0.1240420382116992,-0.059000010172659,0.0473677898173157,0.0131115914126759,-0.045298172293131,-0.150509127322298,-0.0353201050705773,-0.075072517528619,0.1905487509429819,0.0209099820571423,-0.0758172337044769,0.0898382661318003,-0.0006896574460560609,-0.0274607756383135,0.0064903097024387,-0.0268000528070508,-0.0152940023652426,-0.0158077468765524,0.0565299773475356,-0.0099027288785199,-0.085289777966821,0.0331291478678845,0.0971678591105435,-0.1095598030203285,0.0018319442184247,0.0653246066419067,0.0431503297453577,0.1592559130243933,0.1063318894795355,0.0960952717451722,0.0082290990964234,0.2603047024129813,-0.2182437741030851,-0.0462383380927248,0.102111157136013,-0.1140717574840363,0.0640817824064791,0.1653489622687727,-0.0286590158624544,0.1580025717322152,0.1129299633202762,0.0119682384684639,-0.0028599460474609,0.0592556980698022,-0.1020463606489091,-0.1130676937954745,0.0374872873038375,0.012091,5045,1.869128,2699.119589455618,7.901051343402511
1400000US36001014301,-0.0899109093630505,-0.0614796371470475,-0.0022828732024048,-0.0031741957907927,0.0157357499403929,-0.2008396063530319,0.0207006617330596,0.1178528759380474,0.0342564787065789,-0.0380735972134922,0.1318194103826882,-0.0702647552991852,-0.0951941266119279,-0.0277942166948307,-0.2472080221787097,0.0275759990429664,-0.1158780863765625,0.0290242351342728,-0.1589206989668841,0.0110423586391952,0.0130552048192129,-0.0170398701053648,-0.1495600578365122,0.0111059478903209,0.0520742495454667,0.0991559709728521,-0.1452709765867789,-0.1661201314819992,0.1308882764076669,0.0684203736354886,-0.0630280890133892,0.0434299625908074,-0.0006277662733712569,-0.0673635403947647,-0.0187264132912854,0.1070780489026965,-0.0197100820059557,-0.1552546922370595,0.0230058703942711,-0.0929809930854682,-0.0379993181649589,0.0478153902845191,0.0917062003803828,0.0212121104171105,0.0680253891266085,0.0875333272569203,0.2194678069890135,-0.102201457373414,0.228395494522636,-0.1672906236944602,-0.1228591676491462,0.0937969589165706,-0.0534887596397981,0.0885199809727104,0.1024084004677606,0.1501799200077977,0.1074934344869236,0.0687187499941046,-0.0056550232770585,0.0103387282112725,-0.0113797628400781,-0.1620950355573346,-0.0977287804376269,0.0315316711183494,0.146243,3207,32.184781,99.64336870895595,4.611583265255161
1400000US36001014001,-0.014112776878214,-0.2870245616161729,0.0351356733386415,-0.0352692760303416,0.0696990395791917,-0.1783367401465504,-0.1030702133714287,-0.1032388137575216,-0.0743216975969545,-0.1213220381095076,0.1117556996746914,-0.0566864679952679,-0.1255667175692393,-0.1519960682219517,-0.2539292934497764,-0.0223282263826976,-0.0373503068579361,0.1675111448209667,-0.0160749249901642,0.0655030252843699,0.003966842688664,-0.04113332378622,-0.1306119916299184,-0.0414183892289173,-0.0665737237737145,0.2351879654878309,0.0579692261483361,-0.0424224365412956,0.081829798267283,-0.0303331073212053,-0.0399580006255311,-0.0132348289067537,-0.0458518447926114,-0.0310273105845911,0.0297403674296929,0.0013080343748993,-0.0335553897593795,-0.0872614881254635,0.016819960571915,0.1282347829855922,-0.0903389727903418,-0.0394939416427738,0.079591385240716,0.0519748448260063,0.1761547364777791,0.1088854198923536,0.0651387463062925,0.0113962532679779,0.2537450313439227,-0.2146044395962542,-0.0237671296786093,0.0919064890783841,-0.1222336333957898,0.0496361352948157,0.1780588982863138,-0.0644689136643708,0.1958937996336279,0.0980137580711912,0.01265392805587,-0.038745785381317,0.0741785395924735,-0.0446317594452929,-0.1260799267626948,0.0148476391233558,0.136183,3767,4.137079,910.545822306028,6.815141864172796
1400000US36001014002,-0.0266611901649271,-0.2636544473013936,0.0413739958859145,8.444482861111963e-05,0.0782640780938856,-0.1579891464041665,-0.0870693908597725,-0.0626911024306154,-0.0163165882032842,-0.1437624580373166,0.1101331796976737,-0.0643710251825801,-0.1525091279075949,-0.1533905888439518,-0.245694487420057,0.0118764594300343,-0.0599289400782011,0.1821478556037134,-0.0181556499709143,0.0809628670247977,-0.0089467490983993,-0.016470023564095,-0.1182093714789947,-0.0009659102019738312,-0.0098862809084933,0.2911123540909621,0.0296483215433856,-0.0838028800388106,0.1110700588810493,-0.0247650541641661,-0.0747802287402475,0.005457708399532,-0.1045175396735105,-0.0207442084492185,0.0923954594973879,-0.0021720762593027,-0.0248013962339845,-0.1264398585763788,0.0076933617330431,0.084088215933242,-0.0974239807904785,-0.0463830192161521,0.1164973174384912,0.0765129780089629,0.1700966993563883,0.1210329124352267,0.0895217785057974,-0.0261823944448731,0.2479094492653328,-0.2258935569804191,-0.0360530282194575,0.0654631552728071,-0.0994417017516513,0.0855771999799573,0.1847191436924357,-0.0566983767255852,0.2345923261107066,0.1090767246494463,-0.0173853207695649,-0.0255953944562493,0.0771367631761803,-0.0037718811356211,-0.1130458546213124,-0.012680093801043,0.276519,5251,2.379978,2206.322915589976,7.699535709822075
1400000US36001012700,-0.0146490142362058,-0.2394681152819628,-0.029929094268304,-0.0793594558349114,0.0337102223489952,-0.1342149002301636,-0.0534210201406469,-0.0221699789087944,-0.0257607394694814,-0.0841272703003004,0.1105923373131915,-0.1351642201037258,-0.1241696842398434,-0.1715675263593568,-0.1591389928425756,0.000960316355493427,-0.0483533779386506,0.0447157806599633,-0.0951475824709531,0.076491467278262,-0.0062417553683368,-0.0209836079079794,-0.1757648403768971,0.0261654797199351,-0.0692021015380731,0.1735910076265898,0.0113424870351742,-0.1665109142307435,0.1300285194425722,-0.0098749077003196,-0.0741385513319239,0.0405202427579836,-0.0591616350834935,-0.0251387354226868,0.0072937825613575,0.0747752330728781,0.0320640253147457,-0.0838523137692481,-0.0015729330938666,0.0666240962052513,-0.1210794911819619,-0.0036379661917774,0.0890944147060964,0.0629941860494298,0.1053575458633875,0.1746407249930594,0.0373284709511081,0.0023282729693537,0.1252949424802588,-0.1944918961526198,-0.0745627149788158,0.0895048197212943,-0.1175400092078466,0.0807741816671177,0.13011967898556,-0.0197461209337624,0.1565670512948216,0.1508109309728838,0.0183463654782976,0.0377218452867466,0.0362567835077972,-0.1292749495507386,-0.1179532209610706,0.1047797111003795,0.190833,3207,1.515135,2116.6430714094786,7.658058990434734
1400000US36001013000,-0.0343046729676521,-0.1390907041697885,0.0803776486617282,-0.0047128984356428,0.0490415003530538,-0.17168354359942,-0.0220781990409475,-0.0101412909477584,0.0373282639714344,-0.127509906288721,0.0902892232437246,-0.0697645280602232,-0.1891534933686234,-0.0928043130768758,-0.2379242903748357,0.0696435413123552,-0.0609400629494677,0.1037756153109899,-0.0772447059831143,0.0614250337186973,0.0257960242013697,-0.0029572545091098,-0.1442931112264682,0.0052321597449756,0.0004094631144551797,0.2104415248551175,-0.1072475603819259,-0.2105042760488596,0.1896801686800575,0.0410517334556191,-0.0500033495795645,0.0108576546355475,-0.0719776983283686,-0.0628342219756631,0.0317447704204721,0.0829521748392351,-0.020435157905557,-0.1419804163913115,-0.0474421157362144,-0.0259453763713056,-0.0948786315559914,0.0272884765228998,0.0562641829980632,0.063959614706636,0.1168915963451222,0.1218150831735084,0.1457508334329865,-0.0357314915861475,0.2240517525511491,-0.1752654516265912,-0.0842698212490059,0.0539752009918171,-0.1041282038462134,0.107302418600844,0.1367336450967413,0.0329344409231674,0.1984172251131959,0.0951922164759354,-0.001098794516571,0.0356233878828386,0.0294097639674435,-0.0794098785292515,-0.1402593490437991,-0.0017502197957536,0.122216,6644,5.129074,1295.360527065899,7.167316022690525
1400000US36001014503,-0.0609168671008491,-0.1079344970453724,0.0657057384645711,0.0135018734429182,0.0274549573057548,-0.1992835781494265,-0.0086342556763317,0.0781812701662032,0.0197108056283838,-0.061388820883749,0.1388209913660415,-0.091009051613072,-0.1480431346866277,-0.0311073514243147,-0.2219228321808262,0.0576093276883467,-0.0958588310779582,0.0704239464773752,-0.085717620905225,0.0059168962993,0.0391477916670378,-0.0317555224038683,-0.1550491878267354,-0.0208136514920586,0.05030663974165,0.1499877696879286,-0.1802910912593596,-0.1566964590909992,0.175822263207609,0.067108257799057,-0.0206617203102339,0.0585342895969905,-0.0250795754481185,-0.0278108588251828,-0.0010533870961695,0.0764465930130935,-0.0595203500218221,-0.1361208120663042,-0.031858862569436,-0.0925553511071579,-0.1145678934864492,0.0192870015334073,0.0734830338058919,0.0901384483200825,0.0750123073149682,0.0971847440970355,0.1989927868950289,-0.0882055542843421,0.2722050485574788,-0.180917088536458,-0.1149598424531338,0.0350636687805048,-0.0778207778886943,0.1250278358429546,0.1302125523072332,0.1147328394406754,0.1506008682892408,0.0828106012128391,0.0035854933852743,0.0165657999029407,0.0173775706188077,-0.1383360985484035,-0.0767804465981898,0.0084284889108747,0.210111,2789,5.539441,503.48040533331795,6.223528999263994
1400000US36001014617,-0.0641027649239087,-0.0892858351085955,0.0044286377332379,0.0161215602201616,0.0146423060343884,-0.2105852222569279,-0.0226729281008633,0.1511910416781066,0.0428308893450388,-0.0643889212247903,0.1366990082126879,-0.0618924695279154,-0.1417465991552987,-0.0237136418140656,-0.2417373642864554,0.0138155888294086,-0.1542833175569739,0.0582970626219723,-0.1058224412958531,-4.5624470154358136e-05,0.0651231918840764,-0.0453455798304821,-0.1108821492715138,-0.0302313064703036,0.058955004632527,0.1425809178262157,-0.1356661248116812,-0.0812921635889163,0.1165192019318861,0.0419879125055078,-0.0143335185175897,0.1045632645528814,-0.0120830593029366,0.0371651254404986,-0.0130191305320241,0.0862686063008194,-0.038492931651223,-0.1209698492716905,0.0549020900314231,-0.0840047640622413,-0.0695747172089312,0.0347881802269221,0.0970619246434957,0.0427311926312175,0.1078507429168268,0.0855593492355272,0.2305160466858563,-0.104501557885914,0.2619532320074166,-0.2126775413997844,-0.0984908017976044,0.0797309881518766,-0.0569551519318766,0.0916899332150543,0.1149098438598174,0.1301245233701229,0.1159953906616139,0.09971670635166,0.019921790609586,-0.0044926868059914,0.0439900479988701,-0.16191481546761,-0.0580816659555411,0.0080423217152497,0.189677,2383,14.020818,169.9615528851455,5.141438694294075
1400000US36001013708,-0.0532260769257044,-0.2212495232065054,0.0223806119687938,-0.0147077734434204,0.0523371233098003,-0.17973558693261,-0.0674475748377611,-0.0593274929281222,-0.0244996116341899,-0.1577759900598902,0.1097239324274766,-0.0601863902038281,-0.1455184408796095,-0.1198050904898297,-0.2717507879277026,0.0197644966894758,-0.1181845045586039,0.1465172538136446,-0.0453399907504895,0.0640129634820142,0.0047583818615047,-0.0415190903273619,-0.1095787447895249,-0.0267044505762257,-0.0314803511063837,0.2186790838602264,0.0327749323397781,-0.0941787394896706,0.1196170557833449,0.0002336887289059716,-0.0628970065948183,0.0315056371351914,-0.0673794432814761,-0.0026817879582808,0.0117615504113054,0.0535548534848682,0.0030451525862815,-0.1263079344899765,0.0160570908585906,0.0543040763609582,-0.0544440303085407,-0.0149910092041288,0.0875307637680989,0.0625920399169661,0.1852045491528043,0.1006514785906398,0.1150349904534708,-0.0168113179700878,0.2698660486430399,-0.2441578809663678,-0.0612296007670227,0.0936198196006759,-0.0904730472707741,0.0502439856202305,0.157053030232631,-0.0229567706790244,0.1876270044575173,0.0838156379190091,0.0220821364454146,-0.0271272444194807,0.061012276350999,-0.0583662772069867,-0.0889282847443766,-0.0048195511948697,0.114431,3146,4.478331,702.4938531787847,6.556059139030536
