cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,poi_pub,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US26045021401,0.0052445286677462,-0.0057809036900457,0.0584730089128003,-0.0583118516039356,0.0801194441612158,-0.1297217886303538,0.0412607956204524,-0.0073901552502417,0.0434169750333981,-0.0911702087657286,0.0885520597993931,-0.1821632163514502,-0.0625261775864444,-0.0082188117183263,-0.363625033800778,-0.0300506000853301,-0.1699516936742376,-0.0437542974164379,-0.1482486873400072,0.035578552908393,0.0592210456399449,-0.0920237469472004,-0.0373314721417008,-0.09657531532094,0.0119192832411957,0.104433645576166,-0.0112365066905492,0.0039965591144357,0.1773203679534613,0.0090181338163571,-0.0765930060451486,0.0346420242866954,-0.0122577050641352,-0.0540651494432591,-0.0660220329838824,-0.0304920497474764,0.0298409533389984,-0.1297441636130701,0.0135330535707786,0.022486259395801,-0.0820690922699417,0.0356996153508809,0.0689069427330814,-0.0688393529622408,0.0851158887796474,0.0535261758639719,0.1849655916526796,-0.1158611492653792,0.1538068452173489,-0.1328881651905932,-0.1043759027693471,0.0866992602618024,-0.0973014420702342,-0.0293233142896788,0.1152532115692744,0.1910635555842454,0.1682417821927448,0.0197585553895676,0.0108334915144912,-0.0911992898049268,-0.0253762407674796,-0.2179770942219751,-0.0680675797449864,0.0999826097725141,0.0,3568,38.015681,93.85600642008754,4.552360019838228
1400000US26045021002,0.0038247839922663,0.020866854321723,0.0380067367961254,-0.1123407594822791,0.0694617314375683,-0.1344129312186398,0.0853870307998208,0.030240817145089,0.0130886852728058,-0.130513015731025,0.0820584559754811,-0.1490124768052745,-0.0184962895875921,0.0377825883828428,-0.3062679156762153,0.0146708432757232,-0.1873682828692069,-0.0410670291902191,-0.1304442085837117,0.0528332012409191,0.0444280786130014,-0.0927789801682506,0.0172358890470089,-0.0620861778547585,0.0294870893209512,0.0848593233511284,0.0074639570838765,0.0140751664727734,0.1464018998826642,-0.0566456756674934,-0.1143231893272699,-0.006747116116592,-0.0080653070773646,-0.0443297116725685,-0.0627905714975298,-0.0594406379570238,0.0084123227985009,-0.1111060156001557,0.0282104685639429,0.0250109408897438,-0.0530343693148829,0.0679253056542536,0.062384120346595,-0.102902362122657,0.0398204016444698,0.0206868797794507,0.206127658995185,-0.1125863821818528,0.1555112880102419,-0.0949603739191206,-0.0798263650521472,0.0675151701054908,-0.108602156990588,-0.0396744781436099,0.1132127703951565,0.2447144149907304,0.1116849026095642,0.0257870385999933,0.0046391177412036,-0.0962634805463952,-0.0733808548360914,-0.1912191872212123,-0.0767434624461296,0.101405039822828,0.0,4463,127.110799,35.111100198496906,3.586600302798002
1400000US26045021001,0.0061961582967073,0.0113764899088288,0.0552317845385184,-0.1005285900473546,0.0816513748837504,-0.1127477459199902,0.0861876729715546,0.006945424034681,0.0160553331733833,-0.1377173431319751,0.0678414925106491,-0.175841872510771,-0.0434729656524799,0.0302297584223847,-0.3232032225527884,0.0080844181613193,-0.1805828596651048,-0.0358241744190149,-0.1174730524410263,0.0566417370935944,0.0449236561827884,-0.1105774431335312,0.015412423405602,-0.0760231771297661,0.0327477724234031,0.0997528564791373,-0.0010019768516534,-0.011085178140357,0.1664327645777582,-0.0460613768276168,-0.1063498794221588,0.0012990605516512,-0.0199067342775337,-0.0475767999363192,-0.0801718875585209,-0.0407930154726805,0.0124553781757378,-0.1215246722127791,0.0156777343531407,0.0446396171335512,-0.0510755824403127,0.0536148369883252,0.048349340633045,-0.0880060090150249,0.057376560490825,0.0214332573260695,0.1907257434302296,-0.0912928683862313,0.1479434585638724,-0.1039413070982625,-0.0848267138180077,0.0657440656132571,-0.1115495816312695,-0.044621651693472,0.1112884948275956,0.2183462444776494,0.1241625609328994,0.0240824543882171,0.0027917121533693,-0.0777579975262006,-0.0514691363940498,-0.2021082898933619,-0.080784174781325,0.0907199812965906,0.0,4460,46.644817,95.61619675772336,4.570746395463128
1400000US26065002600,0.0694981972212639,-0.2081471223887469,0.1304427049870239,-0.0107238446032701,0.0785219983254354,-0.0721418105999699,-0.0359242397088481,-0.1115901732898873,0.0547319185548815,-0.1402077566629822,0.085346666186071,-0.2050414194436375,-0.1708973275065898,-0.1088996274609514,-0.3152591764479315,-0.0025608316760702,-0.0455475349348911,0.0931222550838498,-0.0110668682779202,0.0616056986695226,0.0766611574268681,0.016372276171302,-0.0892950943302983,-0.1099265404747327,-0.0431408621090305,0.2720678014353802,0.0690749212808796,0.0119049673737135,0.1470969323689904,0.031452450158827,0.0088909241541155,0.0177070156759849,-0.1485134842859481,-0.0281886280154869,0.071887322862233,-0.1061953113710836,-0.088113112435524,-0.085726103252454,-0.0319418526450359,0.0180345416181483,-0.2173586541143893,-0.0686021540615319,0.0600731726810722,0.0267044699013651,0.1708413080413197,0.1162581432759907,0.0783121742053019,-0.1082714423182754,0.1476032290360162,-0.1250128374811258,-0.0664405934884761,-0.0358674924388603,-0.2066677579819397,0.0316180143025866,0.2254838173723967,0.0283079787503427,0.2070094769120786,0.0854887814099535,-0.0041204129832326,-0.031693133057976,0.0985583460265945,-0.0787303385274149,-0.1324420551373192,0.0791031866217106,0.0,1966,1.081172,1818.397072806177,7.506260446508013
1400000US26065005002,0.0157807652750707,-0.0303550827842114,0.0779719306076913,-0.0121585761346526,0.0609776429437301,-0.1320460601980052,0.0402643732281007,0.0417283325646859,0.0505092952345875,-0.0714071525140796,0.1134076279999187,-0.2055689621991484,-0.0774202241250993,-0.0140261928841586,-0.3518318232081935,-0.0140054292527773,-0.1591120286816429,-0.044584444320762,-0.1340933346543745,0.0403647657367731,0.0823540407992685,-0.0821034190884045,-0.0503887027722224,-0.1024760259643677,0.0724685751154307,0.1099685832723634,-0.0472548750613483,0.0091344064218629,0.1906169944769389,0.0753845331318785,-0.0434753069612375,0.0887079574026844,-0.0688670668826474,-0.027243262405431,-0.0482203887092331,-0.0575955177822122,-0.0115241451680328,-0.1297552098658168,0.0037152458156958,-0.0252657903667481,-0.1490551766766522,0.0125410085670873,0.0603791175873478,-0.0192344624647981,0.0817142280437524,0.0889150704831742,0.1870717374946379,-0.1671079508244088,0.1507397228121043,-0.1414364241111907,-0.1507196047146778,0.0466160277196657,-0.1120360279449909,0.0018971384707286,0.1179859185696791,0.1960167579013051,0.2227885359344567,0.0316623227808437,-0.0311413933806335,-0.0446657415345713,-0.0008483700696012409,-0.2064553985747538,-0.0392663304730393,0.1059389742485439,0.0,3761,17.510115,214.790137015091,5.374306347493607
1400000US26065003301,0.0697911125447825,-0.1675467074292184,0.1397305191491769,-0.0382421663595728,0.0999223922842059,-0.0530669138048702,-0.0333122929437476,-0.1431246839871124,0.0165298455509937,-0.1311484630742468,0.0682248540644037,-0.2068077515896975,-0.1485905672418166,-0.0994149439158683,-0.3579437295105264,-0.055315598737913,-0.0414144899855432,0.0804607253934504,-0.0281319362702936,0.0426796847108099,0.0686363948117026,-0.0560328495350767,-0.0868977431715359,-0.1271514111370908,-0.0494459583257733,0.25392687022295,0.0734171385514032,-0.0037341670148097,0.1419895337880603,0.0247019929113906,0.0024668205989156,0.010304720888437,-0.0986401786627415,-0.0446274990127145,0.0180732338351299,-0.0687389617743381,-0.0526373355826843,-0.0943191118683718,-0.0155923091006113,0.060870469942891,-0.182271616816386,-0.0572316176915104,0.0355384203566699,-0.0038067353675427,0.1716983195080647,0.1028687599016033,0.074641232109492,-0.0882709105447435,0.1356265678131327,-0.1343176287838274,-0.0493825759834439,0.0045162588658065,-0.189305923760856,0.0122696593840462,0.2047009292836099,0.0247214967790819,0.2019267886289601,0.0627324990419303,0.0124359558937853,-0.0562745859063798,0.0814660937023273,-0.1357253634218324,-0.1312591102457213,0.0723001895654744,0.0,3231,2.143171,1507.579189901319,7.318923553012655
1400000US26065005003,0.0395253458151174,-0.1103859559841019,0.1110938982812792,-0.0317402937661392,0.0818738817752666,-0.0915523410234261,0.0141881300672027,-0.0720464518285583,0.0135612452484563,-0.1174093015167697,0.0714464216317776,-0.2408115418626435,-0.1105687167969606,-0.0612666726107089,-0.3605756130026654,-0.0238494498210966,-0.1188801596198524,-0.0150272468746073,-0.0956902177446845,0.0499353027270112,0.0632661992666455,-0.1054048964870767,-0.0750972838011162,-0.1191905796778278,0.0048387741083685,0.1597908335695015,0.0349378444502029,-0.0171659754122331,0.1872598365742281,0.0528069869748608,-0.0371154837735614,0.0379622182777115,-0.0965829484588245,-0.0380894819184958,-0.0584237969749679,-0.0287716120389315,0.009484747186109,-0.1116201744831459,-0.0272502792291407,0.0480839491865479,-0.1543225889206272,-0.0127779703185311,0.0221036150356996,-0.0090497647475932,0.1238599273226265,0.1043525027055683,0.1321501176649259,-0.1129113146748297,0.1279043798030754,-0.1517906293118811,-0.1084091474269234,0.0373387680685835,-0.1467859216958744,-0.0091325240906983,0.138670166881772,0.1110149357834701,0.2157536572197157,0.0398401863405753,-0.0177356502539803,-0.0223409025394881,0.0312726393333055,-0.1983560535839709,-0.0752332381101273,0.1037080469210494,0.0,3588,6.908819,519.336228087608,6.254475195100793
1400000US26065000400,0.0643462168231839,-0.2341898991513693,0.1511265260217115,-0.0085711575507261,0.0883076461642679,-0.0391602529393446,-0.0597953029088588,-0.1197308548478253,0.0489715701607947,-0.1464822441148849,0.0861209971156285,-0.1898782127078175,-0.1465748831781429,-0.1101241267799828,-0.3225214561943161,-0.0176032038799866,-0.0049920089284273,0.1306227641764717,0.0088982858570226,0.0590625936196914,0.0599825737922643,0.0234719136756974,-0.0609719901088283,-0.0882885326177376,-0.036867902347086,0.3015750791259814,0.0892871329220901,0.0047091412133352,0.1432021771359397,0.00908073021342,0.0021810675597699,-0.011057475493835,-0.1535944962723223,-0.0365967710459917,0.0971330047756206,-0.1136801574004493,-0.1067072758879069,-0.0732214967623656,-0.0203560294918817,0.0095921722575642,-0.2392539864066188,-0.0954096328463832,0.0598654541193202,0.0227268745566385,0.1592477345140024,0.1100097489325127,0.0600038524379941,-0.1032406157040806,0.1459214077516785,-0.1189852608028167,-0.0390156329530226,-0.0510821327859304,-0.2131471502938826,0.048958108439111,0.2624166391427867,-0.0063459353189631,0.195531532784541,0.0751543604098169,-0.0152622866301982,-0.0479763424538184,0.1083241426801819,-0.0392104041687201,-0.1403402883231343,0.06932764157637,0.0,2897,1.111453,2606.4979805713783,7.8661464124053575
1400000US26065002000,0.0693807712964714,-0.2135251312757525,0.1228154747334072,-0.0656358270898749,0.0817524359128042,-0.068297600712959,-0.0715985168744621,-0.149701860707399,0.0003260462279663741,-0.1044311273134419,0.0885277939148566,-0.178289792684357,-0.1289229326854747,-0.1280110333798558,-0.3336857510697523,-0.0847441608291471,-0.0180714849772437,0.0945250192898762,-0.0579685242583778,0.0357837888429014,0.0628980198934913,-0.0180349758160908,-0.1262588603669892,-0.1242969384223149,-0.0774263065365886,0.2579402220547629,0.0912578226081367,0.029344120512536,0.1294858465149861,0.0275117368241913,0.0154802947881044,-0.0192968324814317,-0.0800318102167556,-0.067389103957078,0.0505722570464803,-0.0993916322821918,-0.0758951462982883,-0.0835517392352457,0.0055499037593325,0.0447015653506558,-0.2186073912582528,-0.0770453964206993,0.0453460802263888,0.0079057329703361,0.1717765846567312,0.1125406737086497,0.0703495790396002,-0.0742462841725453,0.1522605275976994,-0.1159256378747419,-0.0326863778593472,0.001397313753525,-0.1891756386232943,0.0204868700566658,0.2085332766696991,0.0136933318025615,0.194564016907105,0.0677816466815921,0.0102957277673725,-0.0451709405773856,0.0684495027863798,-0.1143238559207404,-0.1637938976733932,0.0976123174166038,0.0,3026,1.509014,2005.2829198403724,7.604038995386882
1400000US26065006002,-0.0021881005581113,0.0109681940260103,0.0556020114241853,-0.1145884406472401,0.0599771424857163,-0.1299721557085221,0.0468977624310815,0.039223635451765,0.0242807943477061,-0.1202045662444113,0.0803042733462935,-0.1180224941024698,0.002099818881475,0.0467340738007906,-0.2936344712369851,-0.0017114250975885,-0.1744181222532336,-0.0267080668683902,-0.1516270207948505,0.0516397106626443,0.0298215134339623,-0.0825673791694708,0.0126922335327232,-0.0334286320470913,-0.0023412765667134,0.0965183275670628,0.0396048765331577,0.0218434504657922,0.1349157772196074,-0.0592882945362834,-0.1167003132546826,-0.0158948065922575,-0.0218572597873521,-0.0464045932156288,-0.0514288301265382,-0.0664818679688605,0.0032401410787121,-0.0778510847595278,0.0636676705337731,0.0002019459943201831,-0.069088810452122,0.0604233396748945,0.0716223156434057,-0.1212589175199914,0.0282303984090206,0.0409582068148279,0.2065951052105294,-0.12039887901693,0.1495397882895882,-0.0972822550269455,-0.0578142339905235,0.0763557062645584,-0.120899386910172,-0.024274398262639,0.1239505245363256,0.2248325128030124,0.0861196759669073,0.0234637938984853,0.0062733736966348,-0.109126263013011,-0.1048731917434795,-0.1872353636716493,-0.0863108547769729,0.1146035391529652,0.043778,3806,114.213736,33.32348746564074,3.535829885588915
1400000US26065006800,0.0591174756230044,-0.1806932166269267,0.1278238798263252,-0.0363388602821789,0.0883747205293127,-0.0756182738282034,-0.040816557726486,-0.1102558051970895,0.0356379211168593,-0.1289465828837185,0.0910310713286241,-0.197863973612217,-0.1355322173295694,-0.1109245960437069,-0.3388463241437551,-0.044326800562767,-0.0380580065556408,0.078848768705788,-0.0565639030742433,0.0478868326010543,0.071673361204649,-0.029840308778287,-0.0852017600301406,-0.111533355495431,-0.0394718067463672,0.2336508690623188,0.0576668997969221,0.0088755961327699,0.1546597047117822,0.0245001863232365,-0.0036320787774202,0.0112159716353401,-0.100869292285734,-0.0395003921459258,0.0318492403295202,-0.0838705101932505,-0.0654700413657033,-0.1056441904636809,-0.007886218663276,0.0234360328183977,-0.2047604867918106,-0.0630627733005373,0.0447612327947756,0.0060384191170361,0.1587979234107673,0.1108972884472158,0.0917382320336108,-0.0962058679048285,0.1356370316435572,-0.1176687536189837,-0.051967171299985,-0.0013617036528328,-0.197853951776968,0.0222110011374969,0.20280098842637,0.0429555442763283,0.1976610492869308,0.0645415698738911,0.0026576121275322,-0.0446029432863209,0.0649278631682254,-0.1256430134628841,-0.1353205409619484,0.0811314169899963,0.0,4643,2.285889,2031.1572434182062,7.6168531892763705
1400000US26065006100,-0.0033094205657004,0.0212279699003557,0.0623514443832753,-0.0955120872074453,0.0653090858495242,-0.1357158019960512,0.0607866242288067,0.0312527710141388,0.0377130238546579,-0.1310986228106492,0.0784729669261407,-0.1182350300369339,-0.0003388454636525067,0.0559235340719781,-0.3033993472798373,-0.0016337830089944,-0.1759746797766702,-0.0209584979626517,-0.1482596103548654,0.0446557350055469,0.0444375970959998,-0.0853662233364799,0.0128596060040848,-0.0540790689883211,-0.0088055784266364,0.1032341614265011,0.0252459476944498,0.0236293189909957,0.1453485477087591,-0.0649199467799407,-0.111734694005791,-0.0212705186734274,-0.020920633936036,-0.0606099222442966,-0.0561379172477035,-0.0553959270722724,0.014671719973804,-0.0953805442740093,0.0455381694630704,0.0032759494281947,-0.0708802817675892,0.0682314594163564,0.0714448520856925,-0.1341169397969402,0.023083578427933,0.0274107463666782,0.214104832828792,-0.1305928072255079,0.1474787650581493,-0.0930066652085038,-0.0709412570204728,0.0837615246951387,-0.1236666357465059,-0.0242789759694233,0.1377000840772166,0.2500136678007321,0.1068019778425761,0.0283199556612152,0.0019341605744454,-0.1272697359580798,-0.08942317143633,-0.1887571751143716,-0.0790225203151508,0.1020700274286006,0.053347,4585,93.726692,48.918828800657984,3.9103982622606654
1400000US26065004494,0.0771391082389162,-0.1263977841842995,0.1401285818066622,-0.0791544274211624,0.1217348427755816,-0.0409908361536267,-0.0118777399290584,-0.1633670209724783,-0.0143205193524066,-0.1267640536193012,0.0746481157751189,-0.2001737422827166,-0.1362602110578418,-0.1187466873445164,-0.3847214377938365,-0.0985156164043911,-0.0643891414371485,0.0703363531247883,-0.0570495426878358,0.0443086073167998,0.0669972158015867,-0.0818812754746149,-0.1044554588972116,-0.1442135422822172,-0.03448723584127,0.23339487224807,0.0820037890818081,-0.0147017622452625,0.1382672378011145,0.0583640215298767,-0.0088881855312735,0.014193763074779,-0.0569229205675757,-0.0517794716170299,-0.0277042439363816,-0.0776911661665041,-0.0333273533182322,-0.122114453075087,-0.0188746343588786,0.0983838111606385,-0.1332490287625184,-0.0500848566578902,0.0365045712582839,-0.0172063753308676,0.202880409878597,0.1037001381420515,0.0887967186328759,-0.0638230196909155,0.1594484514919929,-0.1483849129865834,-0.0558978261048158,0.0370935367876663,-0.1384889834414525,-0.0468226332220795,0.1500818996209319,0.0376974638818384,0.2116036712260448,0.035615987638223,0.0203681958974079,-0.0424929950260464,0.0743904686681939,-0.1551459938128691,-0.1218117745025692,0.0725496751566924,0.0,3253,0.19788,16439.25611481706,9.707488247248985
1400000US26065004402,0.0435805774986009,-0.1187655325065019,0.1356381958529824,0.0006476046119724079,0.1299217794771291,-0.0635797109703106,-0.00592389880102,-0.0840812527536851,0.0503795010117319,-0.1300147517005081,0.0494586844450014,-0.2561766039355676,-0.130082915686312,-0.0785688056228156,-0.3988234781946566,-0.0445743485185176,-0.0934654561828632,0.0432978708124124,-0.0845292265377423,0.0714355304852337,0.0551685480616449,-0.10774781080599,-0.0356792023508395,-0.1069334076076109,0.0240925439750378,0.2107012909376918,0.0338167782278586,-0.0100803133552495,0.1998148496337851,0.0457574149553208,-0.0410182867572473,0.0618038463796115,-0.1175229584508994,-0.0246639165843135,-0.0423225365195387,-0.0366526321410052,-0.0334514764024815,-0.088799856182781,-0.0094145641716663,0.0542551353520175,-0.1438099188125819,-0.0474737690209362,0.0276204913789761,-0.0082665323978219,0.1476593331755053,0.0978389387520101,0.1216959013380011,-0.1511547314297058,0.109567676069052,-0.1765671782897125,-0.0816463754748741,0.0518325766290228,-0.1530269651726055,0.0224829900105827,0.1674724471789239,0.0783950141475715,0.2344524070284999,0.0463670431537822,-0.0172522541143608,-0.0328022177947073,0.0623112907396605,-0.1809395091822354,-0.0738120903178168,0.0919471261149036,0.0,908,0.720567,1260.1187675816407,7.139754516765011
