cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,ndvi_mean,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US13089021229,-0.040535827040291,-0.1757298936521633,-0.0416915381249726,0.1802934187492302,0.0771261471385927,-0.1051912247569598,-0.0174099745609954,-0.0182498971796724,0.130885758339933,-0.1427002211099974,0.0661721559371327,-0.0750137480292389,-0.2757697870928888,-0.0450705836382503,-0.0423874112014705,0.1064380963067593,-0.0765924931241869,0.1034770479808004,-0.0456112660412028,0.0390266959008129,0.0572149651845494,0.0584899831498833,-0.0556956058303332,0.0833111470746231,-0.0261876290454353,0.1864350299137428,-0.1195405213719312,-0.0690851080184068,0.0348213493036208,0.0281030628114312,-0.0430353486724529,0.0188111419715737,-0.1428927055562361,0.026632964252198,0.0261988335369802,-0.1591154313516647,-0.2260320516318552,-0.1520381073128402,0.0234473641289009,-0.0203151438479718,-0.1765022670326321,-0.0072835886511754,0.196176073710375,0.0077684881295986,0.0392210413305902,0.1276884081261607,0.0015110180105341,-0.0427239745977966,0.1738301597646116,-0.159021124515276,-0.1206969168094459,0.0243268076636628,-0.1653056016910543,0.2100201118369799,0.2153993965762577,-0.0336530471989564,0.0189123086732899,0.1744257192363008,0.0321708117757511,-0.0885411319034942,0.0271121173432882,-0.1607470144982163,-0.0324745464413905,-0.0580607718133916,0.6775120387671181,3376,2.98167,1132.2513893220914,7.032846115782785
1400000US13089023112,-0.0512696058038438,-0.1943510512507401,-0.0471179045378894,0.2008688746644102,0.0748300623609534,-0.1342152624525869,-0.0639607964325401,-0.0384583456288517,0.0707357199597081,-0.1195868054281182,0.0222869056508247,-0.073520079412847,-0.3018241988660232,-0.0295662894244004,-0.0921456392513959,0.022203724720733,-0.0722530020958125,0.1084021592430817,-0.0680672316354258,0.022768565376743,0.0506727442159403,0.0128216051956353,-0.0395218662250512,0.0490871395212042,-0.0620212899611164,0.1931941670539673,-0.0971183753113273,-0.0535636652357947,0.0017827633195535,0.0629409005578818,-0.0249863884697567,0.0197316978152508,-0.0556461984099009,0.0041992310074574,-0.0455179175556482,-0.126834138328635,-0.2007550414556561,-0.1406944496392812,0.039340523683672,0.027243611281327,-0.1417202236436379,-0.0209857633784582,0.1449421274680948,0.0026290107133073,0.0417718229143277,0.1250178626360031,-0.0198357728145068,-0.0192250447554857,0.1598469858198905,-0.1621987099638371,-0.1015956237232633,0.0918610569265783,-0.1605177081172047,0.1968396832063396,0.2075417935176206,-0.0637477633738715,-0.0162660203780936,0.1874789343450041,0.0476098276230456,-0.1236968394470435,0.0397568333341655,-0.1742493420806266,-0.032061499382381,-0.0059122323149116,0.6197405615541849,4252,2.469006,1722.1505334535439,7.451909599776968
1400000US13089021101,-0.0403296661524553,-0.1761218577623881,-0.0449944111610327,0.1759042563625711,0.0613293534394574,-0.1324928068086777,-0.0233742287556135,-0.0318345318739785,0.1102147803461369,-0.1290898806765406,0.0836040735880875,-0.0936170496141792,-0.2786916820276428,-0.0833267279728965,-0.0731397962656736,0.1047540687676897,-0.0808073579868602,0.0951211156616333,-0.0807314191795947,0.0307587936683862,0.0408736342187609,0.0772778764101899,-0.0774109921008558,0.0919205870385747,-0.0252426154641173,0.1829035042372189,-0.0965501758151323,-0.0621760395773772,0.0278936577030449,0.0372672842812761,-0.0511822836542396,0.0156799871860154,-0.1384843047402516,0.0176195594803833,0.0475368171907732,-0.1796649242232545,-0.1935306990840503,-0.1495576504408136,0.0191954486798034,-0.0475322854080012,-0.1878473793325745,-0.0191081993310443,0.1945978953968536,0.0124026238363775,0.0555654509553104,0.1455394324910202,0.0058506270447359,-0.0479721835617768,0.183473586783992,-0.1523779798053852,-0.1301019955201294,0.0221055614573891,-0.1581048039274538,0.2001977127733022,0.2074621455500295,-0.0320181368426278,0.0427662045239768,0.1641874856193869,0.0421106383281463,-0.0697912123642494,0.027453033151154,-0.1636214944826733,-0.0341684955049174,-0.0429441122279529,0.6481583627421444,4182,3.157774,1324.350634339253,7.189432333102064
1400000US13089023447,-0.0581206203751655,-0.1874290368947299,-0.0217336576129879,0.2373306908143391,0.0564066881658903,-0.090873127049236,-0.0019445811675958,-0.0309979763676616,0.115067195020579,-0.154644349459008,0.0004035039892045063,-0.1032723083292765,-0.3033113045073494,-0.0244365686302849,-0.0698876425423411,0.0851942952987678,-0.0772625536099324,0.1146655417807622,-0.0133672800677277,0.048023085797817,0.0490427272254668,0.0718785077880963,0.0015763993575308,0.0546023175297188,-0.0272251261510907,0.2142778282417345,-0.1088868152545212,-0.0812622691338305,0.0376088236767524,0.0742584516511667,-0.0263088624766256,0.0074613361737675,-0.1204552743996059,0.0132057459943138,-0.0520216578322777,-0.1417695429011114,-0.2218402894345783,-0.1619768336853763,-0.0165146757328538,-0.0107024642971766,-0.1071304978494073,-0.003151546622322,0.1628186453053529,0.0069953948339263,0.0500824411528206,0.1220294161028544,-0.0327267595450103,-0.0677362711898672,0.1551730501777695,-0.1604919763472874,-0.1476041166143124,0.0579276082661564,-0.1749822656199331,0.1861889898842527,0.1966936132476221,-0.040368924529591,-0.0135350253555307,0.1880647902991513,0.0725845045216663,-0.1304500965808098,0.0479035878580409,-0.1192755669712314,-0.0112307007020781,-0.0491517473218208,0.677849633663858,3214,2.966864,1083.2987288935387,6.9886887241944455
1400000US13089021819,-0.0375837147816106,-0.2016485697360341,-0.0358326790661946,0.1845558058601477,0.0670601482943534,-0.1195034014775571,-0.0367304793485895,-0.0385654647770427,0.0718803996284657,-0.1350154359616788,0.0497784810110674,-0.075118244665165,-0.288074305612265,-0.049530149623178,-0.0759072940817278,0.0583889517300577,-0.0582461218316329,0.1220317163945022,-0.0323292930183666,0.0258245556097783,0.05808913317354,0.0346295897119163,-0.0475565200732443,0.0521233703515443,-0.0487340788470688,0.1922955843183424,-0.0918383612259648,-0.0441567305860584,0.0044727888789058,0.0439824870146437,-0.0241779923820966,0.0095836390620909,-0.0984844603691133,0.0245474001616172,-0.0232243433284019,-0.152763644990029,-0.2131260649073212,-0.135494119222826,0.0204617424359712,0.0106662600051825,-0.1535556073949376,-0.0134490884643719,0.1648294492829319,-0.0025839951980894,0.044213293725676,0.1352307115198787,-0.0200576868505286,-0.0203526457575268,0.171796200428782,-0.1503362950826108,-0.1159743028285249,0.0635107624694979,-0.1815553560149662,0.1961898123848066,0.2158039077245684,-0.0476069592788951,-0.0029739408876887,0.1854778782733945,0.0710219936663414,-0.096039631395074,0.0454343739401167,-0.1655485809683219,-0.0320872725476175,-0.0249913090951518,0.5971475193973912,2983,4.961741,601.2002641814637,6.400590054741432
1400000US13089021910,-0.0391088852667934,-0.223635479503516,-0.015354070151937,0.1800078708955933,0.0509279308460658,-0.1352285020618947,-0.0461328096081567,-0.0845268899955872,0.0409918475434055,-0.1303739070166939,0.036622311011431,-0.0774555981893081,-0.2902267254025319,-0.0660840888837048,-0.0961734275817429,0.0394697941654925,-0.0575742774505285,0.1337427344921639,-0.0232318084308089,0.0318525132030665,0.0496737063556214,0.0383795346506426,-0.0411470956211122,0.0281166557206964,-0.0736890468025522,0.2020016683245835,-0.062305325392846,-0.0370662276392969,0.0092479274174958,0.0453710125995319,-0.0014459243951831,-0.0078522144241629,-0.0759025153018055,0.015416465443196,-0.0349542987283445,-0.1574518574789478,-0.1981392764626448,-0.1195728360967308,0.0093639391534171,0.0256934597274297,-0.131138778949717,-0.0231464924480847,0.1260317384818914,0.0104645178939551,0.0707427155271787,0.1220786976753516,-0.0200945134893583,-0.0153861166049358,0.1836711230275869,-0.145653604653541,-0.0942871302243472,0.0708685990928947,-0.2025066558447248,0.172660913532975,0.2205602833550695,-0.0855634165039616,0.0062926606725356,0.1703926741125788,0.0820416522893072,-0.1108715024181277,0.0383038003320433,-0.1458991772665202,-0.0608837442594088,-0.0263032838561015,0.5574077233624204,6871,3.691407,1861.34988637124,7.529594349084046
1400000US13089023102,-0.034503330214122,-0.2104862596191021,-0.0475184366501114,0.2199870092462588,0.0590598092015503,-0.1096541357621088,-0.0356869356894862,-0.0368529201069765,0.0770514829965649,-0.1406015925437132,0.0224865400695235,-0.0778846486748054,-0.3091399944350197,-0.0291081654675596,-0.0763144764795275,0.0672976068454407,-0.0677844069932996,0.1160355353483772,-0.0094790069677695,0.0462709579934332,0.0561371589557185,0.0379478758996497,-0.025104648812087,0.0418606696394842,-0.0540772603582332,0.2079205951876102,-0.0885138652004811,-0.0576115602281444,0.0172290364831394,0.0557879699627361,-0.0250206286058996,0.0084392799100223,-0.1212577019756493,0.0274307523387824,-0.0446133132429661,-0.1337751220012373,-0.1979939757159001,-0.1364614050684936,-0.0017513092088502,0.0177305905496551,-0.1392048792370717,-0.0139559856290452,0.1594939614162679,0.0168173964852387,0.0468269860932684,0.1363712580394869,-0.0370037609866607,-0.0354096413082304,0.1628236575087807,-0.1684459323771477,-0.1248702698143889,0.0538503342028454,-0.1712420682759649,0.202132340008385,0.2098623416219523,-0.0629811156784377,-0.0034876033874574,0.2044318283571478,0.0642549498789432,-0.1272411809678629,0.0481616601150538,-0.1406564790239883,-0.0182710795788489,-0.0243244903581332,0.6422212719519296,3293,2.507235,1313.3990232267815,7.181134823590388
1400000US13089023113,-0.0636422890179088,-0.202712337985583,-0.0053202685430414,0.1928267144765647,0.0662288233922653,-0.1231725081067697,-0.0757555668616993,-0.0810429306208588,0.0507224174479133,-0.1274402488903304,0.0334971087981036,-0.0580360394334498,-0.3069683025543679,-0.0581063592046669,-0.0896312869603944,0.024533926814173,-0.0531116534180891,0.1323850914985982,-0.0678634105974257,0.0214806105031146,0.0587140687542095,0.0205275719734876,-0.0519542320329739,0.0405247154988704,-0.0851584640497533,0.1798023412147832,-0.0785199301180952,-0.0603335715531424,0.0003221192698534714,0.0455606848868597,-0.0196548029294857,0.0070856313250732,-0.0464544555694919,0.0082313763266623,-0.0557670013403801,-0.1256286853900213,-0.1845788168983044,-0.1257021835936234,0.0089006899143539,0.0534685373267682,-0.1376063895090115,-0.0163775175905896,0.1207456500714079,-0.0014087239046603,0.0534260192173732,0.1340452454417662,-0.0326120958801995,-0.0129974355399531,0.1760310668233816,-0.1529483383060755,-0.0787422711964834,0.1126910026255953,-0.1752882095131284,0.1970546051585387,0.2099387476476498,-0.1012149613642365,-0.0069272159940007,0.172400717671518,0.0652009411421939,-0.1301779499507095,0.0361084592593091,-0.1731188056247515,-0.0464601530728901,-0.0198208328978128,0.5457448130893439,2692,2.041378,1318.7170626900065,7.185172646157969
1400000US13089023444,-0.0886178272393682,-0.1596239527118846,-0.0122821953483929,0.1680464528865214,0.0329026141863746,-0.1356889374415499,-0.0494559033437551,-0.0659591934712622,0.0222304216404262,-0.0920129299820879,0.0126974612518299,-0.0639808141052551,-0.2629612202986938,-0.0467691878056305,-0.1002322675427147,0.0055368277729363,-0.0708539754664438,0.0950115187326645,-0.0942766524148328,-0.0069900855868124,0.0304765824311694,0.0333373906745796,-0.081042956200877,0.0429430423869489,-0.0598170195580206,0.1597381356473178,-0.0953239453737931,-0.0781552051735101,0.0004008598368596117,0.0913584537837844,-0.0106429534118111,-0.0028312865980182,-0.0239064247886807,-0.0291424092992938,-0.0993305964227254,-0.1247396490650716,-0.1802842700254826,-0.1188258170446636,0.0185778966525381,0.0148390502351383,-0.1054740957775658,0.0088312595728486,0.1097154683480275,-0.0014440403508432,0.0667088673842535,0.1297543025235628,-0.0124767180029087,-0.0390476915162944,0.1943618264193807,-0.1344891869312344,-0.1164244221995392,0.1236297405852019,-0.1404512230958356,0.1613908170038649,0.1868925354034279,-0.0373327201493316,-0.0336333622531562,0.1597899770648511,0.0736503245764775,-0.1227610116068242,0.0087833974348292,-0.1831388923879942,-0.0541277207490255,0.0031828271540767,0.5984280251651614,2150,15.148263,141.93046423870513,4.962358247930197
1400000US13089023702,-0.0497009563308885,-0.1825645174190876,-0.028517929113935,0.220695846125346,0.064232783710664,-0.1251570567879576,-0.0395438811548846,-0.0400640080441368,0.0756529725769013,-0.129095442355832,0.0086298217802965,-0.07017852431389,-0.3136609469617129,-0.0454880562486827,-0.0881699253096909,0.0489305703399516,-0.0671709988622165,0.1246256727645369,-0.0265821873489482,0.0051298851631173,0.0396799053219384,0.0634977738520961,-0.043592114389558,0.040158344860384,-0.0442717037245417,0.2114543382112694,-0.1079430282174049,-0.0573407153730337,0.0188696087186912,0.0654845014803297,-0.0143857346715925,0.0194012730945228,-0.0858604285486051,0.0141868872059854,-0.04546139053542,-0.1457691304319507,-0.1928977904063604,-0.1359098057111981,0.0163814616881614,0.0085148063934042,-0.1318749376925571,-0.0237754675584034,0.1546992326121931,0.0211677380688403,0.066633343035355,0.1204497632268943,-0.0309745203116989,-0.0346822683056113,0.1986640083195414,-0.1643047438115182,-0.1070152804224858,0.0590250847339221,-0.1611858798997862,0.1985610016388332,0.1950736911276298,-0.0666213454476484,0.0070419386411952,0.1775410433310996,0.0568791439547521,-0.1258474006556025,0.0332226653881151,-0.1509350166970538,-0.0292012520151284,-0.0196625899297487,0.6405354599444177,3311,2.151054,1539.2454117841767,7.3396970410129025
1400000US13089023433,-0.0826792527733239,-0.0712296885108817,-0.0776637837794317,0.1687324218418152,0.0390615248337629,-0.157149826296442,0.0212606646370101,0.0519702606162597,0.107989458577835,-0.0702788901961385,0.0045606930350613,-0.0806558981037851,-0.2388924069756365,-0.0194874553912571,-0.0815210875834168,0.0407254969309935,-0.124877006731031,0.0350237203898782,-0.1286639509726469,-0.0177731489957903,0.0334767585197107,0.0856426743793628,-0.0593651344925061,0.0899306173136317,0.0296954321335159,0.1423685812261409,-0.1644975942630887,-0.0723311755251525,0.0130385302982946,0.1188153152006004,-0.0355493259626873,0.0363881903885862,-0.0487782231627458,-0.0516874814486621,-0.0421971523006378,-0.159725805904785,-0.2195030477601119,-0.1559709740421271,0.0650190413283306,-0.0894759416332121,-0.0978912027296504,0.0208636974737766,0.177665339641917,-0.0295310253040749,0.0452219069161777,0.0945815405842578,0.0274398343682801,-0.1307242781784529,0.1921689420663488,-0.1381896682740907,-0.1675175167352283,0.0781337838000004,-0.0934865062603881,0.1741122321066125,0.1300010504471266,0.0838044311528599,-0.0286634699758708,0.1561222435162705,0.0344742368456985,-0.1023530050201073,-0.0099946116377975,-0.1710098342686529,-0.0335258612599657,0.0040463411402041,0.7592166658265092,4563,11.864534,384.59159036503246,5.9547787532792515
1400000US13089023436,-0.0777381885117296,-0.1238368826135936,-0.0642753204516201,0.2115215739893524,0.0485024246950514,-0.1277857014708917,0.0081424274567403,-0.0040617400172087,0.1183406940407408,-0.1199455693303211,0.0176925526508162,-0.0932811490236089,-0.2752250220007876,-0.0316780729954013,-0.0731429703265055,0.0617166153784601,-0.091016208361226,0.0672479321657291,-0.1016013183644928,0.0172377726506492,0.0419382598647431,0.0678046664373596,-0.0313000173436018,0.0792409112552767,0.0032795923188776,0.1944032062131553,-0.1290176444402486,-0.081240067734868,0.0250176431744713,0.1037447627841303,-0.0381137759547035,0.0260695393968744,-0.0678630508320622,-0.0206560039341021,-0.021183818315637,-0.1657592832474607,-0.2237828118824381,-0.1605401275320184,0.0262781898271623,-0.0492015931982777,-0.115981639409005,0.0013645255981761,0.1773190525858594,-0.0094535293070885,0.0447741240147682,0.1121302192171629,0.0046660929385814,-0.0927080091494546,0.1899475429621085,-0.1431542052867314,-0.1512730378012601,0.0655747674171852,-0.1409202678702262,0.1839770393760433,0.1787750893388089,0.0281893330295087,-0.0114846910120828,0.1628010332420437,0.0520394869422881,-0.1171809782399254,0.0249964839789042,-0.1509761712633985,-0.0329157664128959,-0.0146866533576946,0.7115880501031968,3326,3.11909,1066.3366558836071,6.972921717828996
1400000US13089022405,-0.0624002317227897,-0.1417144759290091,-0.0644043421302646,0.1616488820283112,0.0681763988917104,-0.1652758819345248,-0.0201807714354892,0.0069426673753285,0.0871554036510331,-0.1007448245595234,0.0750056811676433,-0.080181515177034,-0.2580409185028742,-0.0744267743655089,-0.0918413240808741,0.0600684374973294,-0.0801607568317831,0.0783327369490096,-0.1358726858947982,0.0083786804371478,0.0528775125515718,0.0450673833806748,-0.0843075547313185,0.0895864930592214,0.0013865503298679,0.1423652614456024,-0.0973730483246627,-0.0523115412047708,-0.0157697797932997,0.0666270143787648,-0.0562708602673511,0.0264813264594931,-0.0726356345796951,-0.0083082185135561,0.023019110417526,-0.1743290311516426,-0.2181926527644236,-0.1644743487889175,0.0407253695811417,-0.0622809916739965,-0.1562526129561022,-0.0196926565341278,0.1696936218602338,-0.020784695041382,0.0480823939364254,0.133654450364693,0.0119317052651617,-0.0583421158309231,0.1675203087859477,-0.1276382575670014,-0.1441077517804689,0.0724492704351557,-0.1370463749212948,0.1917380256907043,0.1770069488273804,0.0105411401373865,0.0226191409869428,0.1659047641441517,0.0399137360945583,-0.0671872135378004,0.0086206894119414,-0.1881881923118461,-0.0399456408883318,0.0005780512550922379,0.6896486088673798,3156,1.439433,2192.5299753444588,7.693267386044904
