cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,fam_inc_lt10k,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US09001211300,-0.0644892934687508,-0.1177191310155546,0.037749587162055,0.0551931131727134,0.0120890035986676,-0.2104045117486405,-0.0427738723724324,0.0568895857063314,0.0814252930754566,-0.1207735283030069,0.1591251056737296,-0.0844169940593048,-0.1548669452253202,-0.1238437787154102,-0.1686835188245455,0.1130467436817149,-0.0889757984595246,0.1196324912866064,-0.1339294231179044,-0.0248927548706574,0.0430652030876426,0.022534891325433,-0.1577886061206742,0.0461188310916119,0.0044278711881897,0.0855852839881791,-0.1325373152212896,-0.1187645401300345,0.1014762729828953,0.0278028889941567,-0.0502841842283376,0.100607743127318,-0.0692322805522316,0.0022170387924537,0.0326448068476465,0.010481673276289,-0.0762351189025083,-0.1505068715999113,-0.0179128610646546,-0.0981872910123276,-0.1256510557821448,-0.0295892645582253,0.1284962416839497,0.0858386781523034,0.1136972797173346,0.1429546529501004,0.1331511775022352,-0.0812028184058305,0.2556666093915123,-0.1994705696576844,-0.0743349763271597,0.0466549260150251,-0.1381444103817108,0.1024922716393935,0.1329892624543997,0.0349832840454268,0.1753071493194713,0.1198870572697277,-0.0015024089270759,0.0165386591690705,0.0212231452846968,-0.1050895426631707,-0.0929291359346736,-0.0189723898664984,0,3929,4.889025,803.6367169323127,6.690390892245706
1400000US09001240100,-0.0849912346424468,0.0024926396475593,-0.0082796911561113,0.0477892620716593,0.0156195439789433,-0.2442181552900514,0.0220584856538781,0.144390871194216,0.1115663313444686,-0.0505618546160184,0.1652251932912667,-0.061074443982461,-0.1088244203065896,-0.0720182026918706,-0.229344273181616,0.0847149887046236,-0.1152864584074663,0.0378567767235853,-0.2124874246356053,-0.0597543838657732,0.066761609432898,0.0402781190727995,-0.1771070774166873,0.019418921608052,0.0931922880635781,0.0563214570392699,-0.1704975841565319,-0.0697356733430313,0.0615889739251857,0.0825238747935049,-0.0359209431436709,0.0896656835427815,-0.040560699743228,-0.0293281887823178,0.0687730906574503,-0.0014271972272259,-0.0996136382135406,-0.1821141312283741,0.0270869470298748,-0.1967762499155986,-0.0503249509171722,-0.0166464260098291,0.1546713027977003,0.0244773043061767,0.0940791338499785,0.0968817617753591,0.2189633580788545,-0.1839569442845812,0.2623163239950785,-0.1652963758552064,-0.1019951362063647,0.0428278915679225,-0.0848887532946099,0.0713341462143007,0.092343496178741,0.1497932410347008,0.1544057327314578,0.0772333439632471,-0.0145786343956577,-0.0055285356776515,0.015603595739623,-0.1102799592022393,-0.1137591274896247,-0.0061070188232112,26,4640,34.398133,134.89104190625693,4.911853402179905
1400000US09001061300,-0.0007554813075259763,-0.2789285759276251,0.0389834452725699,0.003800092300084,0.0215755587678207,-0.1672388724539924,-0.0929615642070375,-0.0918093691368525,-0.0248516200891683,-0.1399851830247619,0.1298288429864902,-0.0406848289848497,-0.1742179958984313,-0.1881495413537934,-0.1575870019650203,0.04452451211913,-0.0407993941780453,0.2039961391807368,-0.0163033532326751,0.026903229737573,0.0199322989080014,0.0539126222799381,-0.1602184035725682,0.0148609023151754,-0.0373775822208991,0.2331589905220674,0.0100416691966296,-0.0617510604349739,0.0722342044591742,0.0032081175313488,-0.0364378511826858,0.0347470155001311,-0.1406760687362704,-0.0243447837506101,0.1004768190334357,-0.037737959983312,-0.077541753549132,-0.0783120958152074,0.0087116103960665,0.0552880873959854,-0.1433245593500581,-0.074196059600501,0.0844306067212795,0.0870560194314588,0.2338957608687024,0.1219037639358606,0.0484476184559531,-0.0294681520816898,0.2891174355792189,-0.1611841575700284,-0.036935573275288,0.0168012528181504,-0.1655542097483834,0.0681064851250442,0.1754063948140032,-0.1316827649643707,0.2102517106083059,0.1262103500077455,-0.020537938364661,0.0076229807262221,0.0661365639961009,0.0154787618529,-0.1381408013105524,-0.0199080452338058,11,3023,1.250954,2416.555684701436,7.790512261064833
1400000US09001100200,-0.078487734294066,-0.0683944765550253,0.0303382798743473,0.0534248631605929,0.0091097578604389,-0.2514789662969969,0.0013297703495023,0.0753633020530848,0.0811080610923459,-0.1000490037601742,0.150456965583668,-0.0840666568572534,-0.1561609826402267,-0.0921600841005207,-0.2356994727537955,0.0943244867965755,-0.1217346708721322,0.0865595170251723,-0.1605541890459162,-0.0441017826584038,0.0599846393856332,0.0224703856571879,-0.1658826542087615,-0.0121512157172671,0.0476233971403688,0.0964682581542253,-0.1642055371365097,-0.0965857442062179,0.1221907163902376,0.0740768403008709,-0.0327907270482031,0.083170176570653,-0.0734032250518523,-0.0145476562140659,0.0591452277213671,0.0253630083249776,-0.0688445241407329,-0.1705512929760475,-0.0041541405167345,-0.1399402109962219,-0.0681287095658406,-0.023955911624381,0.1247579552066367,0.0734276688081779,0.1340875031596194,0.1213320031258851,0.1898302643905041,-0.1242045351155361,0.2902659360646913,-0.1902312533942195,-0.1015118929411788,0.0536321323218553,-0.1027834580468379,0.0828134112403057,0.1132861508861299,0.0836898799918345,0.2000117956051323,0.0968289569394624,-0.0066353013885966,0.024159235481097,0.0177249731091452,-0.099188655808663,-0.1025369571548966,-0.0314773609031243,30,7234,16.376641,441.72672527901176,6.092952706741388
1400000US09001070500,0.004324187829766,-0.2951460575116312,0.0525485628781933,-0.0881584002246261,0.0280340756213149,-0.1526736048534727,-0.1685564617180361,-0.1659566687549827,-0.0859954820932136,-0.0691290852237773,0.1312794364302031,-0.0075826798283397,-0.1391216045339673,-0.1900109629180496,-0.1461419692399075,-0.0407236431754983,0.0413602925907556,0.2107440458880006,-0.0480170053209236,0.0268351036127997,-0.0008525993076942044,0.0664421556826189,-0.1267897610350624,0.0508131515324861,-0.1033941219426596,0.212745717319413,0.0053643312506186,-0.0309467174262091,0.0993446469967546,0.0176937284290441,0.0166042207158516,-0.0361720519065852,-0.0273349965637812,-0.1145804358166588,0.0394555304773919,-0.0345035878524228,-0.0960822814725343,0.0394424318481877,0.0345506963084707,0.1129556688898561,-0.1481712901283002,-0.0774039862260568,0.0259832741654981,0.0477639916968171,0.2264472553794864,0.137078228520411,0.0231773629112391,0.0344908895252672,0.3261966417508948,-0.1142099212483904,-0.0271862925254619,0.1111006976320714,-0.1568950809098016,0.0683996558816188,0.1961923372728807,-0.1704365611773738,0.1534046654683584,0.0829890453211152,0.0057638704567094,-0.0183205582869953,0.0685334404846522,-0.0231564631236332,-0.1410495531054909,-0.0147000586254201,70,1858,0.382635,4855.802527212618,8.488135584161299
1400000US09001045300,-0.0688747178643599,-0.0565457626748608,0.0007927922422536415,0.0770579862259647,0.0161111188255251,-0.2382386709675816,0.0135927141215551,0.0851863851565308,0.086915195667859,-0.1012213807453866,0.168277224585072,-0.081196806720249,-0.1691383423951507,-0.1059732276161393,-0.2161467122339964,0.109226811996315,-0.1293034352230184,0.0717484155396225,-0.1587017784384104,-0.035241511996004,0.066713862458237,0.0415497924504333,-0.1949583702140653,-0.0006837477103413912,0.0640402917722101,0.0711692925713963,-0.156464181612752,-0.0879360849118972,0.0826591807622223,0.0719150579217117,-0.0299153715756561,0.1044347722036665,-0.086203469353395,0.0029681434583467,0.0589129854991321,0.0043644303997243,-0.0957306399782959,-0.1999512107956273,-0.0025277054695752,-0.1582803917389582,-0.0836338798003085,-0.0209880893005644,0.1481107389378912,0.0808440392454231,0.1425437201542014,0.1207070970983222,0.1909686126400114,-0.1317656047017508,0.2875928157107761,-0.1824129642231522,-0.125069926283408,0.0268788495780103,-0.1083082632510335,0.0760384845170066,0.1140272874072228,0.0813672900100982,0.1889195056954755,0.105772525825156,-0.0188066778179177,0.038021045172497,0.0308019263864538,-0.1081160832934111,-0.1020435489907662,-0.0199868099245152,6,2460,7.004133,351.2212003969656,5.864259388449729
1400000US09001081100,-0.0213674193742124,-0.2038065701496945,0.084633936595542,-0.0042787859728579,-0.002053930396457,-0.2005350899481071,-0.0555787624442841,-0.0457101955002344,0.0463852236890979,-0.181637231738178,0.1368818139101364,-0.0497806268121199,-0.184231199334068,-0.1541643595126667,-0.1494647795694589,0.1066392065089733,-0.0854956369216436,0.2013862108766,-0.0438752771247589,-0.0080213762233961,0.0458414002286967,0.0705880321078556,-0.1391175754710931,0.0364675138302888,-0.038101045386018,0.167077577826297,-0.0474124392997751,-0.0971961074108291,0.1152347749592054,0.0346195401702164,-0.0066243829718263,0.0652040787749389,-0.1311595732262711,-0.0090793879938058,0.0823372402787515,0.0055126412886135,-0.0898306164150036,-0.0947386463343023,-0.0263184737112466,-0.0401495573789616,-0.1330418357162967,-0.0582589377902426,0.0713763642533183,0.0839045336870419,0.2099666317326647,0.1389681899832857,0.0859939710706216,-0.037238964917221,0.282891382154228,-0.1609360024332103,-0.0714970987575878,0.0214550266601691,-0.193394789450548,0.0697837971725259,0.1486721948861909,-0.0778315284169837,0.1963754517047145,0.1107284023595352,0.0051150738915764,0.0601244221876744,0.0270505860087061,-0.038698690943474,-0.1122368207594474,-0.0495630208817705,24,4765,3.366225,1415.5322356645797,7.255967076275716
1400000US09001021601,0.0241030374960699,-0.2823343834369023,0.1063393079081165,-0.0838541951641017,-0.0072573163516447,-0.2286892607916263,-0.1235779960843624,-0.1454915545152289,-0.0798875530716081,-0.1113386343449071,0.1413374896482716,0.0473684919195417,-0.1048621717571255,-0.1642250203995013,-0.1435979721871837,0.023900278889288,0.0420040597824185,0.2196818956214916,-0.0241023979641144,-2.6322902714929117e-05,0.0463805426140441,0.0666278110953665,-0.1477861866682288,0.0617958118580341,-0.0863362072134943,0.1604405371259024,-0.0097898703330343,-0.0217742842484362,0.0835318354189494,-0.0046434053061298,0.0190256665634158,-0.0084707263034715,-0.0471333716034451,-0.0975532223373488,0.0704943938486783,-0.0850067812283693,-0.1464273803841129,0.0138714186920925,0.0164125465470976,0.023874357632261,-0.1949856861448807,-0.0992449093160002,0.039408903937104,0.033811496336728,0.2041701184421781,0.1553600150110856,0.0048226054986222,0.0583732856341503,0.3219432466835979,-0.0949741841371396,-0.0486159329774331,0.0668894934662184,-0.1993419276397951,0.0510678040771971,0.1971567251083224,-0.1431293534061319,0.155363421325678,0.0643592163736478,0.0233146549126663,-0.0238913357263148,0.0721011588313927,-0.030065526272422,-0.1332102942558138,-0.027857491128978,0,3130,0.459686,6808.99570576437,8.82614676856544
1400000US09001020101,0.0694097568136138,-0.2768757302276123,0.0795882291443545,-0.1355242440891,-0.0030358370070293,-0.2255435901392468,-0.0715866450459334,-0.1636424776887048,-0.1024839261672766,-0.0731847624628898,0.1218376766467736,0.0438557197971575,-0.1185509864669459,-0.1687783364986527,-0.1342207062366209,-0.0803719708066849,0.0806450849763732,0.1809590689031258,-0.0469207353347741,0.0272485853966479,0.0403945535462773,0.0551094055905017,-0.1876529492451514,0.0196578581999095,-0.0938059186331144,0.1573583646764473,-0.0186210316201255,-0.0284756878899223,0.1088559050135205,0.0133323274591333,0.0589422917444511,-0.0222300061387884,-0.0292110942900355,-0.0949730183357681,0.0697995101115652,-0.0566114123144511,-0.166527688259876,0.0103408530688754,0.0618377481054663,0.0163700202490262,-0.1930504522702253,-0.0677733867567492,0.0046320441158739,0.009234590772195,0.1790453319987834,0.1297015986639152,-0.0281928265302546,0.0667490237156795,0.2586427290242202,-0.0519083450680073,-0.0683417367766329,0.0809838026418951,-0.1972621278318447,0.0633903357737582,0.2086747188015314,-0.1480670047232792,0.1065947601104413,0.072986481368209,0.0285615916313909,-0.0234044271535551,0.0792170112234651,-0.0733273275011523,-0.1895947510237527,0.0516105464145086,0,2418,0.309714,7807.202774172301,8.962930097808517
1400000US09001011200,-0.0359930635895853,-0.2031925718962229,0.0070210320606687,-0.012794570550482,-0.0170188450284684,-0.1238760625952724,-0.0903018794722751,0.0231063715120745,0.0046409961525285,-0.0878540335904089,0.1319129155541588,-0.0666404938491653,-0.1357376869459547,-0.1317801686161948,-0.0736198088919192,0.0657702662223568,-0.0504033534342106,0.0960485217075555,-0.0733015730431532,0.0168617061440868,0.0295355709632397,0.049291274443821,-0.1514114541412619,0.1106279711862132,-0.0754938407273338,0.0737603907332261,-0.0794161856281824,-0.1791221828447446,0.1390233064018765,0.0055669414637441,-0.0512963181411743,0.1253583892291745,-0.0549160417110668,-0.031172478813592,-0.0657948693946577,0.0540182890809831,-0.0034435137235974,-0.0593698969588567,-0.0090267449079125,0.0401014673537391,-0.1396581137845114,-0.0298302012093806,0.0988935040475965,0.0876288633802258,0.1528121460347246,0.1778100420925923,0.0430431712021798,0.0167878460467004,0.2237364919386009,-0.1680361964780317,-0.0956513420848496,0.057829872192283,-0.1471804604800656,0.0804185677693818,0.1157746613894204,-0.0637926089314704,0.0987379556878847,0.1495905531288068,0.0100871710188333,0.0479010861058851,0.0110231782469176,-0.1535763963249433,-0.0543620533854123,0.0377925789211573,3,1895,4.903702,386.44273244989193,5.959568050645708
1400000US09001220100,-0.0704485154438177,-0.0552372489878493,0.0327628773455851,0.0506650841768789,0.00996483498219,-0.2254859024834639,0.00014860229532583829,0.0704933919762722,0.1045453978323992,-0.1090506373646774,0.1550205880158309,-0.090839455222276,-0.1322568698781162,-0.0968449143753337,-0.2076389694925005,0.1066666881709483,-0.1106019641963168,0.1037534398014805,-0.1817838608270398,-0.0320250636496344,0.0414904526427166,0.0048307303696473,-0.1679538940923738,0.035702981452287,0.0344810223298535,0.0820758167572025,-0.1541844595622733,-0.123218721305034,0.1100115132072925,0.0645867397527976,-0.0453891365112361,0.0817734416057247,-0.0540846087448068,-0.0146713044876331,0.0609138773651112,0.010138349604373,-0.0720729250508302,-0.1851025436932769,-0.0089227743761078,-0.1604232140435534,-0.0738133384872933,-0.0147528420855003,0.1418914760949353,0.0742373613714453,0.0925922408763692,0.1245016674632833,0.1712853764039371,-0.1182356276719195,0.2377274638671876,-0.1965341857120104,-0.1007189574882623,0.0530913336378249,-0.1145002078059331,0.0896865446402398,0.1290216754599358,0.0982283398547267,0.1934965859970368,0.0902203127073061,-0.0095884937529829,0.0177123068006647,0.0115240886663437,-0.1111592326842607,-0.0973340661296559,-0.0138331402716934,27,5485,10.988039,499.1791528952527,6.214966340036507
1400000US09001072300,0.0293084727690407,-0.2966613304626791,0.0844882095911207,-0.070365788721677,0.0270715411542866,-0.1658723497940747,-0.1072074021561745,-0.151540868947879,-0.0091028545838334,-0.1385019345599309,0.1104397598199412,-0.007350295152038,-0.16413701934365,-0.202716804526797,-0.1432459133410353,0.0079421937830754,0.0009701250223098868,0.2410894124951346,-0.005799549011088,0.0057184135377616,0.0241738610657185,0.1009044447220663,-0.144846666493608,0.0213083896490237,-0.0987348552649771,0.2392131799661711,0.0207100217160983,-0.0274237820115687,0.0895105454201039,0.0010519884564625,0.00010664958301962188,-0.0149513036023385,-0.1157318051647723,-0.0588415725520175,0.1374500433632431,-0.0839347033820137,-0.1285073623540069,-0.0342333248559388,0.0224572996884741,0.0533433569602296,-0.1704143977753279,-0.1004905967810327,0.0609634528983999,0.0610569450431603,0.2346921808120484,0.1084534916637702,-0.0081560190324512,0.0082399450916928,0.2643019096130367,-0.1199086154362025,-0.0049357039093037,0.0256295708448841,-0.1991335841830489,0.0522624376686343,0.1863572590303581,-0.159773678278196,0.1763765054863341,0.10228157786822,-0.0010069557545696,0.0011460438114543,0.073991196165376,0.0263678653233962,-0.1886230848690014,-0.0177765898559797,61,5266,0.917854,5737.295909807007,8.654917565411509
1400000US09001050400,-0.0255193885802081,-0.2275783048654633,-0.0312896290165792,-0.027705986352823,-0.0075155216140724,-0.1125066022616433,-0.0961617376006899,-0.0076666662401098,-0.0289196819919401,-0.0632045955323294,0.1382191624374685,-0.0916486469037663,-0.1168347608535561,-0.1510907152037154,-0.0823990294271588,0.0364653481263734,-0.0415429936495501,0.0837835117811567,-0.071670349976752,0.0233558874125421,0.0170182177100448,0.0340146479270479,-0.1531178807338317,0.098397634242678,-0.0916146457399168,0.0877549216767166,-0.0342255177773977,-0.1576764814398956,0.1276585628369879,-0.0224642029185454,-0.0752232120680398,0.1296084655610404,-0.0535941468514994,-0.0374452853809791,-0.0603726030946998,0.0341809477901589,0.0308151725012596,-0.0561785166007994,-0.0030201373940195,0.0829331045249742,-0.1221262463297523,-0.0570300900603726,0.1093842234583849,0.0854193833664927,0.15366331483736,0.1781029667792528,0.0275302115272322,0.0116871295544503,0.2154657999645798,-0.1679840397943494,-0.0654667731201324,0.061245722615565,-0.1498029924027941,0.062747073296047,0.112337588385727,-0.0835757893772312,0.1046660788331213,0.1577983588158656,0.0130750442917737,0.0158316630791218,0.0271354152025868,-0.1211605203005924,-0.0716740397604338,0.0606505642434962,0,2448,3.601406,679.7345259046051,6.52317240034378
1400000US09001240200,-0.0839980514418467,0.0121084899408701,-0.0079058590460005,0.0481145688862503,0.0236364844558067,-0.2418701969052472,0.0342702791932132,0.1510156687581389,0.1179890253313196,-0.0379782152400598,0.1441941841261836,-0.0659866460211681,-0.1107241545617609,-0.0618103699219965,-0.2365934791960863,0.1006902168563209,-0.104115829705258,0.0352984009982889,-0.2002099860753508,-0.0565452216414504,0.0700686771655273,0.0477532069947988,-0.1646579318273408,0.0167222590680272,0.09558648542327,0.0444704975514324,-0.186215465336801,-0.0877130008609309,0.0764627174204944,0.0785673709967621,-0.0414347257046019,0.0867603157158608,-0.0485217046816122,-0.0360246768402847,0.0566359182733252,0.0142286943244801,-0.089649534265896,-0.1896245243211418,0.0150315432969616,-0.1862493265839399,-0.025602096107091,-0.0025687919305667,0.1500261602095969,0.0188869532777309,0.0802852539974682,0.0927597694163414,0.2126216839545968,-0.1903721098953615,0.2435637376982228,-0.1660792398373682,-0.0978987585312809,0.0442883016802497,-0.0824421512584402,0.0781007080038895,0.0790294556590231,0.152362254972505,0.1461294346611333,0.083722790515015,-0.0127643477250342,-0.0099771418859048,0.0112908797001761,-0.1084267759644296,-0.1255815720321267,-0.0108523292789088,0,4483,47.13089,95.11808497569216,4.565577487404006
1400000US09001080100,0.0319758318676341,-0.2663075464909665,0.1040719226397916,-0.0507405869330653,0.0014636349021661,-0.1447015140977352,-0.0925713932136636,-0.1175387772419887,0.0132289706874629,-0.162864860626312,0.1122359438929653,-0.0133063334534202,-0.1707521021324567,-0.1934795880352781,-0.1097881387726984,0.0519810777596888,-0.0156770893655123,0.2302618364291718,0.0119410526513361,0.0037373955689068,0.0343212985605328,0.128139798064856,-0.1300633106641049,0.0531778008179249,-0.0736491528576776,0.2359292203197651,0.0045455125871687,-0.0562417903712932,0.1143925759414581,-0.0047601915565573,0.0049207422783802,0.0246260404145633,-0.158679718719533,-0.0424338536025483,0.1259895959780877,-0.0723538115094858,-0.1007401199949086,-0.0377788465364081,-0.0028377122402065,0.0147731963193742,-0.1714888017002728,-0.0924848397435617,0.0629286087002361,0.0681698915032224,0.241452695169852,0.1402224709011548,0.0108669817382791,-0.0074900158169898,0.2812576379029901,-0.1041086028485901,-0.0317510892376689,-0.0033123452784775,-0.2188114501631301,0.0597186924165868,0.169975031180342,-0.1680277163019127,0.1923110264785338,0.0999702453846932,-0.0084675134819561,0.0188362752762586,0.0570772876200069,0.0332723540807524,-0.1610496625056426,-0.0400986957105246,93,5390,1.198442,4497.505928530542,8.411500604746834
1400000US09001245500,-0.0579617172308582,-0.0618818887802908,0.030622501989852,0.0480020756599398,0.0051821334862443,-0.2367872963973449,0.00031420241681949474,0.0773642014547816,0.0879124180236668,-0.1013160998065791,0.1616688027801103,-0.0792003555355953,-0.1590981106623057,-0.1025397470834553,-0.2108984318019767,0.1109706758269155,-0.1094326610250998,0.0933074730480837,-0.1485675048137014,-0.0413526785445384,0.0625545998806914,0.0281267967479581,-0.1885634104683781,0.0042365522238143,0.0498253894420271,0.0882138595012661,-0.1563970787480777,-0.0913325607123198,0.0967946719412791,0.0672441008963676,-0.0272245813781515,0.0973490447519386,-0.0788357870618273,-0.0072525585230338,0.0604899682801363,8.229378010472388e-05,-0.0868460015749362,-0.1725415544265881,-0.0129585969490336,-0.16794104624077,-0.1039873424289449,-0.0269614375741009,0.1251242592128101,0.0788714214312525,0.1257052765411054,0.1157332110182426,0.1837146451356504,-0.131666140782627,0.2800567594789249,-0.1865478664440573,-0.1102310599487548,0.0162977612678486,-0.1166652982171641,0.0898880701778739,0.1212050980127155,0.0923687943815009,0.1856664077048699,0.0999915649201801,-0.0114528719289108,0.0189803590228269,0.0284296815429816,-0.106643882064357,-0.0956333256851862,-0.0111002267840613,0,2881,7.574107,380.37487455616883,5.943782814111624
1400000US09001090600,-0.0681800690313168,-0.0906275881959354,0.0196505432164218,0.0431244770341778,0.0068164902303663,-0.2496986038065595,-0.0272954333302386,0.0771154903445623,0.0883490520202784,-0.1069778330694842,0.1457146324312127,-0.0656952250744123,-0.1623238934633541,-0.1093888290187555,-0.2070804726596723,0.1077100385621041,-0.120864345529838,0.1046149846366059,-0.1581803809276915,-0.0448333856943308,0.0709701480840686,0.0387785779251911,-0.1706679874766608,0.0193312960977152,0.029912384262266,0.0885361700223273,-0.130395896111603,-0.0740442604754272,0.0863950571648146,0.0549119264397263,-0.0273512226296686,0.0953229282915758,-0.0832648033441108,-0.0082733769373753,0.0679614980063492,0.0098564266424444,-0.0757950601415039,-0.1587503403761162,0.008729781171117,-0.1165838120537183,-0.0787652355356998,-0.0274079288625721,0.1294235740181347,0.0629809059094307,0.1494860631980947,0.1297366819738798,0.1681321917696109,-0.1133546252399218,0.2767734691613664,-0.1882180363369211,-0.0913957333084989,0.055906910969631,-0.1233183928792349,0.068113112133571,0.113585438345912,0.0556940141681924,0.1844911519519217,0.1162424180987337,-0.0056337399416625,0.0360443409650285,0.0303720960793101,-0.0959379365537889,-0.1066670219886917,-0.0297752983108265,0,3320,8.077307,411.0280815128112,6.021091506038484
1400000US09001060700,-0.0381278514533808,-0.223843734922137,0.0540819257635312,0.0254659932324726,-0.002931633462852,-0.2084397322864829,-0.0701665355507568,-0.0157502186131328,0.0098603378701617,-0.1407840822413488,0.1372286441031728,-0.0566978107391067,-0.1791289606413267,-0.1417903580045733,-0.1457232066289716,0.0711460657232409,-0.0826660664562367,0.1702893973200382,-0.0565757436443297,-0.0082016044085267,0.0384049591546369,0.0442146192652189,-0.1806973455621078,0.0238753239729977,-0.0179488652620423,0.1585562303681796,-0.0641938937761381,-0.0897776603503866,0.1019171514082508,0.0236673264050247,-0.0092045878516262,0.0793252936188645,-0.1244680589197786,-0.0060478742478128,0.0445331243724175,0.0119786773311966,-0.0696982509201983,-0.0899278336664061,0.0021066714760232,-0.007069233113263,-0.1324563010720445,-0.0426203373199876,0.082586551233232,0.0980194488569149,0.2073440887397432,0.1306492281503383,0.0991056396755026,-0.0338556333683496,0.3184300989068723,-0.1740219042643385,-0.0943032117229722,0.0260771210888087,-0.1610742543265509,0.0844637849723461,0.1548635862837324,-0.067546794213413,0.1862076259226228,0.1267398460472308,-0.0215008094816933,0.0508736375567208,0.0349023090394357,-0.0718214579432966,-0.096440411700712,-0.0276671936331704,15,8087,5.30527,1524.3333515542092,7.329968256337028
1400000US09001010102,-0.0758758445628041,-0.0405160080549835,-0.011115722891886,0.0524182733139525,-0.0095344050906501,-0.2319360350921006,0.0269900755969075,0.0812790204374471,0.0646660485563976,-0.1115002582731922,0.1382829773386976,-0.0707780058885666,-0.1367358797948452,-0.0616024321176976,-0.2086252668258856,0.0987568221274128,-0.1391657906081353,0.0749514640312361,-0.1519716258034644,-0.0043989510152477,0.0381381806607335,0.0083471822079788,-0.1673104582010088,0.024536559080618,0.0438501505449418,0.0543388926680387,-0.1516590464133288,-0.1388838246237317,0.1021552342055854,0.0922964151441677,-0.0278413610403986,0.0963011213990042,-0.0699436543371398,-0.0052735744905135,0.0094158493891684,0.0327357255835518,-0.0865124766078097,-0.191034118240521,0.0114707614295985,-0.1467376172022902,-0.0502535622286173,0.0048061026766635,0.1395822851473398,0.0835968535789797,0.1261343212337485,0.0979263797275274,0.1668533761478167,-0.100343503914114,0.2584938150130204,-0.184009300000119,-0.1478735759803926,0.0173732893009601,-0.0931898503774686,0.0646604354618484,0.1107162701888974,0.1000736757749877,0.1404688188509139,0.1095504068163814,-0.0063190101944611,0.0386429313735129,-0.0049713816813415,-0.137324275988025,-0.0837048174732138,0.0140062061636877,0,4419,32.619575,135.47080242461774,4.9161106900936415
1400000US09001211000,-0.0720223635531018,-0.0882067315090474,0.010463267968782,0.0409881550392367,0.014662147282977,-0.2178828429762517,-0.0347787759174992,0.0669522825875605,0.0728080589240928,-0.0871934896609413,0.152680848485922,-0.0703063477413404,-0.1177882846574766,-0.1176519264648379,-0.2003766098967752,0.0780934634181386,-0.0800866307654107,0.0798217719545789,-0.1814237890614297,-0.0193767304274756,0.0322668138500079,0.004555264109357,-0.1665628169041769,0.0509440743069202,0.0150097429749175,0.0671471720529566,-0.1204889257258602,-0.1261820659673313,0.0803593760691574,0.0538649045945942,-0.0623812387675658,0.0878761677541376,-0.0406468407636834,-0.0339832568284746,0.0313834781026336,0.0211286390425938,-0.0574909868166745,-0.1739604870410317,0.002906148696944,-0.1035275347212523,-0.0866099925277077,-0.020123340518128,0.1288772492877616,0.0644947904234945,0.1032877803380804,0.1406455610295752,0.1579555111369208,-0.1143959412723246,0.2274447559646405,-0.1909677673489242,-0.0791196125741005,0.0645796536056121,-0.1172075729263962,0.087934400188289,0.1123034389181989,0.0592130960966044,0.1602855905321482,0.0922774743938358,-0.0087060601862291,-0.0008471283454604687,0.0168751368942892,-0.1074256182516837,-0.1078685185028435,0.0052137840551264,0,4399,7.080028,621.3252263974097,6.433462828110795
1400000US09001211100,-0.1132929499554052,-0.0261923057903343,0.0376568088859872,0.0528748157069239,0.029863551219081,-0.2031730689821023,-0.0016754846585629,0.0918460028551544,0.0894456435201767,-0.0545939873842873,0.0747222772127816,-0.0520526546116339,-0.1138499365357986,-0.0615297018060691,-0.2403129952026972,0.1080549583958635,-0.0518521688296877,0.103137796404184,-0.1651777162373979,-0.0348006648870972,0.0260769748360997,0.0030380672059527,-0.1505380489228602,0.0297742828545285,0.0584664938495604,0.0495420565613693,-0.1985825297491304,-0.1747454759152272,0.0853349000112944,0.0602725545120676,-0.0554820771012188,0.0637707066041023,-0.0376977477570248,-0.0647032876449953,-0.0021579839207768,0.0571075266104141,-0.0802850283689168,-0.1787983726115517,-0.0185149547744733,-0.1093215649194289,0.0199779144097097,0.0490532030243942,0.0930015886105235,0.0416864533649382,0.0838306874620276,0.0718279739007529,0.1755059605905619,-0.1368464621455856,0.2285487729564856,-0.1750144240272584,-0.0819531228488813,0.0821641127118506,-0.0807485444944508,0.109898410148879,0.0967045735356991,0.1126966509745089,0.1115032330316833,0.083066799324599,-0.0108134281719134,0.0132126751861198,0.0029725447668279,-0.1100750795808048,-0.1507159957277229,-0.0383854916067207,0,1162,1.544744,752.2282009187284,6.624368237556762
