TRACT_ID,MSA_NAME,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
1400000US13035150101,Atlanta,-0.06611027361579129,-0.05130809501803687,-0.09801290735590165,0.1609086396362655,0.02005400351171045,-0.10569271007531049,0.015289897704026247,0.08434018011934834,0.11494701981935053,-0.0655257854451611,-0.04218053364143439,-0.057982480803947384,-0.21632299024909077,0.012714656898198878,-0.050306644199067,0.0620285078475402,-0.11059296363890643,0.008117394291284604,-0.07828079748791726,-0.01912084211823274,0.006790058238373422,0.04271770794893857,-0.010200960389403197,0.1053455764423532,0.019077360150596287,0.11727381228226338,-0.1835761056412699,-0.0985257283091347,0.013986472593185455,0.14090931480670088,-0.038197667965456046,0.054400962170931634,-0.013956142788090601,-0.07133678970990853,-0.11189232568050977,-0.10995613544732098,-0.2158698097148006,-0.15521290192606388,0.07008277378555404,-0.040186860736543935,-0.084492225867151,0.04798091684068691,0.18430152376389874,-0.024178295301737113,0.042209585044462476,0.09820223838353191,-0.029591269928954472,-0.11783300964719925,0.14859585589750773,-0.1355278324462095,-0.1778734019193005,0.07247883446228802,-0.07781736806723877,0.1586309378960107,0.11701544971885204,0.10037570411770863,-0.06422818304764726,0.19742318406577616,0.05146108345747776,-0.11627163363771618,-0.0345340211660457,-0.14455158913446758,0.005231253511513816,0.045097062640705
1400000US01111000400,Atlanta,-0.11209422142907481,-0.015028288372807843,-0.07981601630234009,0.1476220474086546,0.032259385715980596,-0.19691016573136685,-0.02098084964389287,0.10065489459511569,0.22153015521298836,-0.0666780286565288,-0.13780720477081243,-0.10965310122047094,-0.22982882211617192,-0.05048970609580442,-0.07486118964213684,0.08274939765269652,-0.11879407438331324,0.10269666813088006,-0.21205465326114986,-0.033874857799905386,0.009190519390504942,0.16968463596712063,-0.05727183025523572,0.17637996247586887,-0.03161793537759949,0.16968924397018714,-0.2277885166167829,-0.08167928069276026,0.06761008902901502,0.20792449603470886,-0.0697935280749851,0.005280873461253845,-0.07079262877527158,1.2260142672236774E-4,0.029827236840780622,-0.1717990773034568,-0.14354861347659942,-0.08166949378359233,0.0666950945793904,-0.17611377893589544,-0.012719556500094242,0.04399961922806521,0.247485548061179,-0.08331524411775539,0.045547031514484686,0.14702900149186654,-0.003938598868872876,-0.10374588596186396,0.13010180806775196,-0.1877280671606253,-0.13554532772574024,0.09212601104315074,-0.03610910721597225,0.14243512827541288,0.11975975686667013,0.0953229253122477,-0.0074812560937208734,0.14998401598936292,0.11256179101457242,-0.10915221536501415,0.011932689002993041,-0.20516269143570268,0.010698702482676346,0.020678943885456453
1400000US13115000700,Atlanta,-0.029809856388812485,-0.009064400220935279,-0.06420335681000323,0.13475740749319448,0.06800309675674357,-0.09237108426550822,-0.032562851611691514,0.12849209679665277,0.16928597047032284,-0.05845771285812397,-0.06387678033244217,-0.028988294210710357,-0.2288483663309462,0.03240793659035606,0.006082092224949565,0.037536839845608155,-0.08717040946404932,0.04818814480395491,-0.0034305725896570244,-0.04200841403561642,-0.01014831154720547,0.03590934829492832,-0.02960583591169978,0.10518917290374691,0.034503472876410174,0.1912292407847838,-0.26916971197783573,-0.09821933609851902,0.03478082880242153,0.12947464452041255,-0.029696595149662927,0.07556691484727247,-0.052325476982422736,-0.008335266947170815,-0.08006535612340442,-0.10506059926081779,-0.22544039061872057,-0.19018399230596428,0.11025531630070462,-0.014054273226797117,-0.09800269474781875,0.08287303272563104,0.20750687659571743,-0.0312455353909998,-0.020122823034305518,0.06510774050614075,-0.028981633431717384,-0.09598098617839265,0.17137391510144073,-0.18190049046012308,-0.1402732627353946,0.018763723937521053,-0.04930715956314564,0.21899427535111124,0.12316269126208884,0.07850748896063611,-0.07564687374680541,0.20984454950141587,0.01652981531439754,-0.1024626497085294,-0.027847194283671235,-0.19634115652616296,-0.01834444248130329,0.02055764008678045
1400000US13115001705,Atlanta,-0.16722789880151895,0.005162756149214882,0.0024340850483335137,0.06250665820324963,0.045054420535757915,0.021685324205589773,0.00656604695929656,0.01706244678627451,0.09519004352770823,-0.12682081576409032,-0.11352616280159925,-0.09930523076241791,-0.19881758269859948,0.017926958421651675,-0.06126546422195784,0.03085774761250018,-0.08149259163024256,0.1233567575552747,-0.09064965858613817,0.050755611351522185,-0.04650385247141628,0.04427085683323042,-0.012613718239376001,0.07449815165094675,-0.040098354925112815,0.1159283779746821,-0.22060557894712104,-0.3012191149560375,0.07704355589690572,0.11190542131490257,-0.1492978914826944,-0.02140726306088283,0.013947831811908167,-0.09952303455989175,-0.2161383015069702,-0.10723904687010126,-0.14989631650265658,-0.2087881999210251,-1.8289650865566188E-4,-0.02779339350706556,0.06441754158729296,0.08728560248205211,0.1737909973451879,-0.018674991849780376,0.056910318444498315,0.09266644664796883,-0.053928769745049794,-0.0652781602805172,0.1281968243991872,-0.07627673241981613,-0.14496308029909125,0.13525181742854916,-0.055304209941690725,0.18666624033782472,0.10368429688944841,0.16708030289515863,-0.11120701715742123,0.19505710393131004,0.07483243365566918,-0.09092204970079198,-0.09926759324647026,-0.1561941380250751,-0.04211673346625966,-0.024716812233025243
1400000US13123080500,Atlanta,-0.06982224274546547,0.07343044293512178,-0.03206726757164165,0.10522058137803462,0.08006905059420244,-0.14354112367842922,0.021289006381267166,0.10167416115863523,0.21599402026638373,-0.05408793423135323,0.04613922491410205,-0.04222897624158008,-0.19622705227596254,-0.05320794551448542,-0.0929902761894666,0.10903477741724227,-0.10674424041487877,0.031236379548535465,-0.16705668842356913,-0.08243027298650145,0.06480250802265941,0.09399553551635585,-0.07623166414246405,0.13150374689224092,0.0689631430480485,0.08614348626827642,-0.22456197790708055,-0.08599656567275382,-0.015544970356243016,0.04922753153834173,-0.08787738785774299,0.08259970993238723,-0.05805702151194619,-0.03456639149624561,0.0655082874334948,-0.17287306970268948,-0.18652348304951819,-0.23833417011048727,0.0164208534217264,-0.1271686371697313,-0.09155327413922713,0.0320349326423394,0.20893142215595645,-0.09197989554991688,-0.02367326632439544,0.10732279610663531,0.09334650835191367,-0.16051986526594716,0.16454421940502953,-0.12616979224071187,-0.09303884855218708,0.03896662632000714,-0.05907052757164884,0.1684793604692016,0.11104693654893076,0.12248964967444659,0.057907992940190424,0.14088180158199917,-0.027506180345798093,-0.07735058483478975,-6.503220322953204E-4,-0.14121465593149132,-0.09422929002587525,-0.05156334368098145
1400000US13145120198,Atlanta,-0.05137105248203354,-0.020552662944008617,-0.0859171662384084,0.17661440348642174,0.018587415095450487,-0.09118942468218291,0.043801911502493164,0.08155440735389054,0.1681791338123851,-0.0642788881738547,-0.05701013311816915,-0.03814799274287607,-0.21716034804042522,-0.01063049863283964,-0.043405054639233866,0.06681407949020349,-0.10233731101060042,-0.012345716375404811,-0.08557791994443564,-0.04199565329607645,0.00806126645421127,0.07732853504074101,-0.029209321749710943,0.09424034647359496,0.014514861953869357,0.15622052469862233,-0.2425684953311728,-0.0658357633196758,0.01584409005866069,0.16943765907053507,0.002444263007032806,0.04978303131582568,-0.02337524045395666,-0.05957070037855537,-0.082746555165843,-0.1123806931986553,-0.2466645028880356,-0.14652026558684206,0.08276362618416842,-0.09092733129709124,-0.07439712292636594,0.036967323908421036,0.19321337435189392,-0.03743600281078481,0.05447286027638456,0.06940993856730411,-0.013105923346208212,-0.1670706454409698,0.16098326195025572,-0.13911617608444424,-0.15833423927041745,0.02781867060572218,-0.07403198775782263,0.1895968925311466,0.11529728993417501,0.0819230530378259,-0.03867288459646815,0.16664003712119052,0.06369519989322962,-0.14256853582052872,-0.026585936184961422,-0.1455086716754549,0.010003766539491374,0.01276241204269521
1400000US13145120200,Atlanta,-0.05714647620323674,0.0749617339583465,-0.05540570201104227,0.09852084128702195,0.02353161435908586,-0.21279629490622268,0.03460292989893629,0.14854459361281724,0.2067878326749318,-0.03263381769782794,-0.1660467816338427,-0.06669094901415522,-0.19254993257245198,-0.11542964177259718,-0.08776055072751539,0.09264467821001912,-0.13656380030755622,0.0308166988580858,-0.1881826973117857,-0.016391649979054745,-0.022471341386255162,0.22626858898629293,-0.1202711594569817,0.13304617816244274,0.042445923662347694,0.08681961962737601,-0.25646086309952226,-0.017407045988215606,0.019807536657367533,0.1879577313528999,-0.042216107691081174,0.06380980489910448,-0.023287736221745323,-0.04400226106716241,-0.05439555061586105,-0.19098474174267027,-0.1743670137456778,-0.15745819173637907,0.06093832493594231,-0.09681783405514052,-0.011154899333096411,0.12765300026806015,0.2574714090963025,-0.09127703928985352,0.052427076951885636,0.12600297726906465,0.010135220102942594,-0.16884867539866213,0.1437507222778702,-0.16233287030422994,-0.13270581634685566,0.044115899153104286,-0.012792768602842203,0.08086330220375136,-0.008790310234880328,0.13185292445074387,-1.2011672674027851E-4,0.11324105933669094,0.06369304587324309,-0.04995312581414611,-0.03081446756540771,-0.19480452109401164,-0.10176006124216833,-0.030662459854892462
1400000US13149970100,Atlanta,-0.0010143221470596932,-0.02321315210015527,-0.11543390053908285,0.1397639740289156,0.008781566494707188,-0.09499458013224243,0.01731442964130932,0.10283820617969333,0.12807576876333643,-0.03205349095525252,-0.0696633112003426,-0.01967263913991836,-0.21234040581447164,0.03844875948648697,-0.029038511630105908,0.030975653117557306,-0.103418862406854,-0.040891347541239575,-0.04349609481721865,-0.05183318637536218,-0.02101642537424836,0.028499005995458862,-0.0281962466781236,0.07825480853631891,0.012758246335441339,0.18532341331271218,-0.21658177432544848,-0.05406970490435269,0.0010487413744304022,0.17809890179667495,0.01572766647277918,0.059151244865129037,-0.020064402026887744,-0.06307422938741736,-0.10900621048899976,-0.10383889512536335,-0.20422400575851268,-0.12446282781381655,0.13614348540354854,-0.020588762941125768,-0.10429133916310962,0.08432493239359357,0.2025439945815798,-0.02582370709831014,0.06234858779896197,0.08411099390875847,-0.03387949418015889,-0.11755809696569375,0.17396188067076532,-0.1492698843672085,-0.15873570490526343,-0.0017702691676075501,-0.060632335699594156,0.15137831858029313,0.11659795750501098,0.1036140847446865,-0.07710584173360407,0.18067131456909702,0.05175978778321277,-0.12548875289151343,-0.01661824601958137,-0.14652964096956347,0.008349548890799922,0.0488320660413545
1400000US13149970300,Atlanta,-0.024155018166601493,0.005431019697127766,-0.0961869005831208,0.15266635096384762,0.0210967272160897,-0.11202224362062332,0.013315402181029416,0.09555005372467841,0.15130388700060085,-0.04099046139797828,-0.07743804905740387,-0.027270068097270585,-0.22545981737559204,-1.585579298410959E-4,-0.04027909981726469,0.04283002630514074,-0.10436832397754839,-0.018000296732597364,-0.08828221565731427,-0.04932840344949597,-0.02230275940750299,0.05069133063613803,-0.03439933148723502,0.10707157716967916,0.016963062387922546,0.15804082688685828,-0.22742948228531418,-0.08236469750795607,0.008951537764395416,0.18136513758164202,-0.011437765460405253,0.06974517972763246,-0.006025220524349572,-0.06303271048780662,-0.08365998465945648,-0.10635443469314729,-0.19253869333434015,-0.14120223463651022,0.1021351698320818,-0.0452632537911652,-0.06678640980460233,0.08521398752431149,0.19688184296950859,-0.03471394124297863,0.0633511071831822,0.09005336559799441,-0.01999193863371254,-0.147793617608944,0.1623115830239426,-0.14152538774593582,-0.1472831821245877,0.036378163402204844,-0.0667727734118071,0.1580453672936856,0.10144378145178302,0.09010267910081146,-0.058677153052026775,0.16508406113675433,0.04948320325086351,-0.12079459218933689,-0.036885689892101704,-0.1490388444606395,-0.013805488639441333,0.03677234700415377
1400000US13157010703,Atlanta,-0.15371088863640395,-0.08438391976839338,-0.044693864429134936,0.09222008901886078,-0.026991766182981825,-0.2052603257344269,0.010244548060820181,-0.03038659988474923,-0.05590937443130607,0.007060951275167948,0.07608104359851174,-0.10659269766488375,-0.1355329918207756,-0.0420112108686552,-0.11407413365523998,0.04522901869440067,-0.14211484469765062,-0.046388517238437656,-0.2726266317966136,-0.02504555910518755,-0.058978547231413776,0.031438819307330744,-0.18445978840465485,0.09914882728571242,-0.0029377964399065755,0.07198275926432023,-0.1391577439599622,-0.10092129501858405,0.016513700214003776,0.14978297334040988,-0.07169334772135376,-0.1106300930763548,-0.0071064119633876465,-0.13213829597202215,-0.09002567603806472,-0.15437755512022694,-0.16160891599163346,-0.13393219164830192,-0.042792491273767094,-0.16424624095456297,-0.1543375292095119,-0.01856465607907315,0.12935544676304284,0.0064491070733087835,0.0094264655551874,0.169246863911114,0.04319903067168334,-0.12730689556871508,0.2264716085304409,-0.10352473362737731,-0.26030943087014735,0.06483398786226925,-0.02000164321014246,0.1766485395217013,0.12206078387628587,0.10172431253905666,-0.013278414753725468,0.11469313114307657,0.04465943375505966,-0.10295772002351504,-0.11908068562116236,-0.22224308013676897,0.021994581129891003,0.06100252158261942
