cb_2020_3,elev_mean,slope_mean
1400000US34003051300,23.535896625857575,2.153286526543815
1400000US34003051400,9.137724528527102,2.4790904776214577
1400000US34003052100,15.031752030236621,1.549866649276042
1400000US34003052200,17.547886989428417,1.9871077739824554
1400000US34003053100,75.66912510553968,4.134369372965466
1400000US34003053201,92.82193221163826,3.617947731008458
1400000US34003053202,101.25380955508895,3.959604966932393
1400000US34003054101,22.520645393785987,1.7982777023889172
1400000US34003054102,16.552446227082477,2.1637248808675764
1400000US34003054200,31.830556638082275,2.3891008613583518
1400000US34003054300,25.479054589313527,2.607185383699055
1400000US34003054400,16.524866291762766,2.53740919135054
1400000US34003054500,35.70879193964179,3.3242968183363173
1400000US34003054601,14.008419104033264,2.6231699495869334
1400000US34003054602,11.279739599523866,2.157262023678651
1400000US34003055100,67.44944352250099,4.307104097363321
1400000US34003055201,26.189111897776552,2.291596830316449
1400000US34003055202,25.714087480138296,2.0270810098698955
1400000US34003056100,64.81711570592078,2.602717255651822
1400000US34003056200,81.24919669864803,2.0907171680835064
1400000US34003057101,13.870516339117728,3.21981288762203
1400000US34003057102,16.38516101851697,2.681713145208349
1400000US34003057200,3.1943171137022524,1.5067152960902546
1400000US34003058100,42.956459616019536,4.377504509378739
1400000US34003058200,23.87529672293715,2.1313614341076583
1400000US34003059100,15.81777049871496,2.4448391171128416
1400000US34003059200,19.78636281254487,2.22842568330912
1400000US34003060001,32.29711235084978,3.87275731973746
1400000US34003060002,28.96847400405091,3.0607102539587556
1400000US34003061100,103.10687130112858,2.4197448526370646
1400000US34003061200,112.61227428651175,2.57979401930882
1400000US34003061300,132.19467042802432,3.284908603528677
1400000US34003061400,93.84030663007863,2.845036721407895
1400000US34013000100,35.06953795008831,3.0115330838215306
1400000US34013000200,33.56080162332795,1.8412584037117634
1400000US34013000300,33.99155761262469,1.903188905332111
1400000US34013000400,31.43754826838432,1.019776365427257
1400000US34013000500,35.02698776774379,1.3152516136214962
1400000US34013000600,33.836925073093,1.237242320063971
1400000US34013000700,40.77246918628708,2.029282588151258
1400000US34013000800,36.07889734268787,1.6251733499199459
1400000US34013000900,39.205066530005496,2.7729342182247643
1400000US34013001000,33.279318291149835,2.2845634187824557
1400000US34013001100,32.9975470336278,2.5286421220522377
1400000US34013001300,58.73298955155658,2.3372009512467993
1400000US34013001400,62.99863159643477,1.4481141626113023
1400000US34013001500,49.65708807462448,2.5562151637142194
1400000US34013001600,48.573047888812354,3.388161430764297
1400000US34013001700,50.89644727954202,1.5640121240011706
1400000US34013001800,59.134034532178504,1.7832525217832076
1400000US34013001900,52.40259164154955,1.9576997705820967
1400000US34013002000,58.37574132488483,1.5314249406243714
1400000US34013002100,63.51057767060791,1.8307688223396745
1400000US34013002202,64.42600063361662,1.418033508743192
1400000US34013002203,80.2616857005164,2.3858720036536365
1400000US34013002204,73.188971646295,1.8065348747821768
1400000US34013002300,52.99966182516853,2.593691671684071
1400000US34013002400,47.99345024035296,1.5635903755636025
1400000US34013002500,47.126399336052444,1.6522004415826967
1400000US34013002600,62.491165057443276,1.4978279531376897
1400000US34013002800,61.46117309535039,1.334392373981176
1400000US34013003100,39.11773772522931,2.74367427322999
1400000US34013003500,61.654228436304344,2.07371956175731
1400000US34013003700,60.97213297964488,1.5960641061426595
1400000US34013003800,55.42297889549067,1.81118620874413
1400000US34013003900,33.08415088457084,2.21494710768342
1400000US34013004100,58.09131890896096,2.372694961650402
1400000US34013004200,62.57767527215852,1.5324965590053123
1400000US34013004300,55.43022293733854,1.6783664748718423
1400000US34013004400,52.550554363032205,2.062425985105656
1400000US34013004500,49.233793826288455,2.4719205854130317
1400000US34013004600,44.624580182355686,2.589802528564388
1400000US34013004700,28.558283725535315,1.9528304699336738
1400000US34013004801,26.85519729615375,3.6411390932330776
1400000US34013004802,7.041141615369277,2.5041266345411524
1400000US34013004900,31.54398287744096,2.492559408890741
1400000US34013005000,18.623711928238425,3.42314807322248
1400000US34013005100,40.36119519295571,3.986610276263316
1400000US34013005200,56.93814813390404,1.8453825895482068
1400000US34013005300,54.120307563738706,2.2762275063947586
1400000US34013005400,42.3392734846773,3.2928416815126775
1400000US34013005700,4.873988651663624,1.643234642688516
1400000US34013006200,29.640747193400706,1.988238494823536
1400000US34013006400,31.912990322108953,2.2366078854925497
1400000US34013006600,26.77473141949133,2.2288056964612655
1400000US34013006700,9.348271593760359,2.130064428734976
1400000US34013006800,2.686523858189787,1.0717901646019372
1400000US34013006900,2.628468088973447,0.9255058977278189
1400000US34013007000,3.0801689898209967,0.7965960236115911
1400000US34013007100,3.732870827836185,1.0559286798664032
1400000US34013007200,4.69786474387879,0.684028522968011
1400000US34013007300,4.83520391187905,0.8266673213958987
1400000US34013007400,3.8005521946176257,1.918056999696538
1400000US34013007501,2.723019375063507,1.5594251591015627
1400000US34013007502,3.565330380640754,1.9517230251064117
1400000US34013007600,3.2733334636132994,0.9033183488552774
1400000US34013007700,5.337106337544691,1.1275597433715558
1400000US34013007800,3.61927931850355,1.4245172029315814
1400000US34013007900,4.99295551295192,1.745768929099784
1400000US34013008000,7.9858645285764895,1.6766923925303368
1400000US34013008100,11.645411880854288,2.2898871518640282
1400000US34013008200,43.70372605799948,1.9479916917518547
1400000US34013008700,15.413967421104989,2.536407710189531
1400000US34013008800,17.09077587061637,1.8793107481346178
1400000US34013008900,29.425673740205866,3.5064963629333894
1400000US34013009000,31.39750616381325,3.909086588110012
1400000US34013009100,34.627550532185424,2.652972522033017
1400000US34013009200,14.910272086986954,3.026890421953469
1400000US34013009300,20.7969386915642,2.9651820849942485
1400000US34013009400,44.448025323167,2.897876658204301
1400000US34013009500,37.81330328677573,4.041692255396817
1400000US34013009600,9.18120028690317,3.3592835356067456
1400000US34013009700,22.521359239355665,2.42428260979801
1400000US34013009900,46.55229617791705,1.5961186253481245
1400000US34013010000,49.60630165725544,2.6250226787713715
1400000US34013010100,45.39082357918902,1.879047871661842
1400000US34013010200,38.825909966033215,1.7439412935281324
1400000US34013010300,41.09751247289936,1.60292232214078
1400000US34013010400,50.13853548002914,2.7719058690013574
1400000US34013010500,52.720999553676634,1.6922645486470371
1400000US34013010600,52.517371916750335,2.7135177304675766
1400000US34013010700,47.06292127869833,2.4318465886198863
1400000US34013010800,41.82159838135845,1.2549075973967065
1400000US34013010900,51.22190011708333,2.742624349893115
1400000US34013011100,53.46818546869485,3.538083011080594
1400000US34013011200,52.051178251939405,1.9620627510283113
1400000US34013011300,54.85774326854608,2.1696587262903213
1400000US34013011400,61.23809568556382,2.1811785948150093
1400000US34013011500,53.2203177057072,1.0606090431569202
1400000US34013011600,51.9071255163694,0.951455203230297
1400000US34013011700,51.6603896905456,1.7278572105725525
1400000US34013011800,51.3208834229349,1.2916630154953885
1400000US34013011900,44.33011337242498,2.8254230717916373
1400000US34013012000,43.16260765034194,2.8954174907896526
1400000US34013012100,54.29672417814343,2.318023231676797
1400000US34013012200,56.55652648096936,1.9600143887630126
1400000US34013012300,51.325001885794876,2.499450356849048
1400000US34013012400,42.4110434829328,3.515126053514736
1400000US34013012500,47.212127461203714,1.3051384811931612
1400000US34013012600,46.71775096294001,1.6512663214445744
1400000US34013012700,37.015649522283184,1.7459407268403273
1400000US34013012800,41.847745480872625,1.5471559244226416
1400000US34013012900,43.035916766727915,2.2286746912261868
1400000US34013013000,47.94471101059499,2.265320536940792
1400000US34013013100,54.56372820101484,1.624972745164645
1400000US34013013200,53.439271461440235,2.065545169176852
1400000US34013013300,56.370141501495056,2.3238847778934195
1400000US34013013400,39.49056505120062,3.1756027694021385
1400000US34013013500,24.744656958466106,3.1787095542638455
1400000US34013013600,16.67734272530957,2.9281740019150515
1400000US34013013700,32.5400525753968,2.77294941806171
1400000US34013013800,43.624440669224526,3.8152017471103647
1400000US34013013900,38.82324405109306,3.3317529241602672
1400000US34013014000,31.537883082502766,2.6226569350703444
1400000US34013014100,36.24741911563426,2.0939655874059864
1400000US34013014200,45.053712977384144,3.3466004178198707
1400000US34013014300,28.691300561517554,2.757923797933898
1400000US34013014400,6.715895866051175,2.832933558286001
1400000US34013014500,27.312218763878885,3.4568671899211045
1400000US34013014600,38.351195289469814,2.939159021716873
1400000US34013014700,33.14668002470801,2.0822427069552765
1400000US34013014800,55.34388205526829,1.899366587500074
1400000US34013014900,56.4961261333885,1.9557363574789408
1400000US34013015000,50.14621771170435,2.516176323199355
1400000US34013015100,48.22608976279271,2.288594114846277
1400000US34013015200,43.298943109861,3.4295244857888836
1400000US34013015300,38.156777492507295,3.906867453309545
1400000US34013015400,40.32443711889067,1.6548747643924262
1400000US34013015500,35.49396136202692,1.9798746060917105
1400000US34013015600,37.49954341433587,2.1163479991572554
1400000US34013015700,43.0600498814034,2.7585732361190347
1400000US34013015800,40.09851126368783,2.181956097858573
1400000US34013015900,35.234258461200575,1.48352588622776
1400000US34013016000,62.2360263101169,3.071591721272219
1400000US34013016100,112.82006590652001,4.876295558914275
1400000US34013016200,77.69776176898384,3.1009619450919876
1400000US34013016300,88.56358198568455,2.2420443216536934
1400000US34013016400,121.63886418364719,6.308517476377727
1400000US34013016500,84.21420636652495,2.021335713583546
1400000US34013016600,90.09796843478811,2.1087015800889044
1400000US34013016700,72.89342461863386,2.4098308073936283
1400000US34013016800,90.09802203671629,2.286946019860107
1400000US34013016900,122.14503732164114,6.391881428293476
1400000US34013017000,86.5468768561647,2.236685239269939
1400000US34013017100,71.84844846130693,2.1952716409804256
1400000US34013017200,72.42291866885628,2.430747072056599
1400000US34013017301,154.22149637205163,4.872177224419454
1400000US34013017302,153.19740412814957,6.228806896810465
1400000US34013017400,148.56211187502484,4.578619418291198
1400000US34013017500,136.1132546944818,6.053834303350501
1400000US34013017600,82.2782795653926,3.403267616968715
1400000US34013017700,60.9946448431407,2.9668206816195313
1400000US34013017800,55.03382637861901,1.9887659361394903
1400000US34013017900,78.51973741658445,5.377065095474243
1400000US34013018000,138.22340974787295,4.968961785699156
1400000US34013018100,48.17745537574912,2.1298827306470822
1400000US34013018200,54.780135063164046,2.795169340198016
1400000US34013018300,59.844715556356036,2.2447417932865403
1400000US34013018400,56.643949781548024,2.096259410210192
1400000US34013018600,57.576184290276,3.0680683193774754
1400000US34013018700,60.88911757974464,2.1862741785795556
1400000US34013018800,69.80319748543826,2.338412712079194
1400000US34013018900,55.719243772153334,2.7564986244538496
1400000US34013019000,121.24888463393182,6.034818966868743
1400000US34013019100,65.32958207973168,2.4815452975998666
1400000US34013019200,72.60490402319758,2.0891816979765268
1400000US34013019300,50.565469273744014,3.5147056390929743
1400000US34013019400,115.33373288342521,5.835233245025836
1400000US34013019500,62.88164463248729,2.9825301026660593
1400000US34013019600,73.15100539769324,2.0149343575301786
1400000US34013019700,57.44280044387803,2.0259875801690224
1400000US34013019800,57.574265438485384,2.7910565882592664
1400000US34013019900,55.537519300977834,3.964889382099882
1400000US34013020000,77.3851648539615,2.9300165097596453
1400000US34013020100,105.80772724764127,5.632677497342046
1400000US34013020200,54.73573106571961,5.0357053924856325
1400000US34013020300,46.337533895491525,2.983525866686624
1400000US34013020400,79.49032967649616,3.455865623748853
1400000US34013020500,119.24209546530146,3.6131090900935185
1400000US34013020600,99.21082908683992,3.492860024468177
1400000US34013020700,87.79299987617355,1.961143759027451
1400000US34013020800,66.49809141634293,2.0786690585543868
1400000US34013020901,141.0054373801204,4.651829708117568
1400000US34013020902,87.1981002583893,2.8443121528846573
1400000US34013021000,142.2899536569191,5.478664789478463
1400000US34013021100,140.1600078642174,4.492167795328491
1400000US34013021200,137.3678211419321,4.159976849831468
1400000US34013021300,107.90128659711813,5.899689539964977
1400000US34013021400,130.66249359613172,4.435835701271926
1400000US34013021601,52.34726515649744,0.9719432799027732
1400000US34013021602,137.89132267536368,4.966289544637635
1400000US34013021701,126.77693458568179,4.019334918231523
1400000US34013021702,122.44750998362382,3.9553617395325
1400000US34013021801,62.20989080755697,1.6937563430109412
1400000US34013021802,59.24930744619114,1.8009185169102675
1400000US34013021803,114.26042102469754,4.260934537581384
1400000US34013022700,18.59560866964687,3.089582585681327
1400000US34013022800,31.343331644579827,2.1940601964766744
1400000US34013022900,12.413315890024647,2.462029153900591
1400000US34013023000,52.064381207739345,2.33320140112022
1400000US34013023100,62.74285805210118,1.5204893539096456
1400000US34013023200,24.546457723319175,2.4290497728041953
1400000US34013980100,3.456884047554722,2.029812158636632
1400000US34013980200,3.0607632321170133,1.405209570653966
1400000US34017000101,17.63508149212943,6.316781212237725
1400000US34017000102,45.28094039102913,3.643891753111322
1400000US34017000200,49.8438727134982,1.6190660080011903
1400000US34017000300,42.93083977296597,3.3880736777980474
1400000US34017000400,21.971046164824397,5.026881434325027
1400000US34017000500,45.887409216474786,1.3614032404671805
1400000US34017000600,42.39641304137563,1.8212137872260599
1400000US34017000700,38.37380531414654,1.6560914930044068
1400000US34017000800,29.300455387616193,6.587558735769699
1400000US34017000902,22.99316512297794,5.0995693375957325
1400000US34017001000,28.981076232800614,3.396507659865564
1400000US34017001100,36.129485336828694,2.337200771788246
1400000US34017001201,30.649171436605492,1.7121492057276304
1400000US34017001202,25.90428645455582,7.507664752743637
1400000US34017001300,21.231403991571046,4.925020515783863
1400000US34017001400,30.36705746285296,3.577383505397931
1400000US34017001701,5.948216055481966,1.9517534720446978
1400000US34017001800,12.588808579034568,2.871378225346699
1400000US34017001900,26.00576661059927,4.379987362128294
1400000US34017002001,24.98452725463527,4.224155387536005
1400000US34017002002,26.213677932583302,1.38822884908973
1400000US34017002200,2.1844332014839662,0.6694029204404246
1400000US34017002300,3.033965538598542,0.7575845547744438
1400000US34017002400,3.109027118528553,0.8489475134588244
1400000US34017002700,6.048273691165636,1.7635765684931084
1400000US34017002800,19.409320866262686,2.527592943142079
1400000US34017002900,22.817572048060747,2.0376176507484316
1400000US34017003000,22.75363057478049,1.077003328226284
1400000US34017003101,16.332914600056537,7.525793994938192
1400000US34017003102,19.32692507107892,4.072715710657531
1400000US34017003500,4.069984780075086,0.8228693127180532
1400000US34017004000,3.8202332531200596,1.7105472057268336
1400000US34017004102,20.66336660585731,1.4746204962390268
1400000US34017004103,22.232645177923978,2.37757890023119
1400000US34017004104,22.944277822974353,2.051758127547062
1400000US34017004200,20.496151723239347,2.012321085279711
1400000US34017004300,18.759604798359018,2.0596481569683722
1400000US34017004400,21.641247934174743,0.9360082530512628
1400000US34017004500,14.939255995985622,3.3457644180728416
1400000US34017004600,4.406151664346258,1.3392122884218247
1400000US34017004700,3.9598479938447317,2.185241051553852
1400000US34017004800,2.758511241107733,0.9080593668463726
1400000US34017004900,15.23549113174333,2.600970674607888
1400000US34017005200,19.950052183374552,1.9680337067517781
1400000US34017005300,13.435681000446479,2.9127600781989003
1400000US34017005400,5.024864012982287,1.360153884591741
1400000US34017005500,23.234056154579616,1.1871835919767817
1400000US34017005600,15.916252831506306,1.5735214986311512
1400000US34017005801,18.359793233598563,2.726744911834826
1400000US34017005802,3.9809758357015217,2.084956492481061
1400000US34017005901,7.746990138365839,1.7026070702695062
1400000US34017005902,13.24254656075406,2.3264761488454524
1400000US34017006000,22.099609836485183,1.1020214922169096
1400000US34017006101,5.275506250993528,1.376940881837026
1400000US34017006102,11.238038788045206,2.76750577138922
1400000US34017006200,18.317740997932678,1.4913542517805833
1400000US34017006300,12.72108253106329,2.633416071424447
1400000US34017006400,2.8958047193640963,0.7636268215947327
1400000US34017006500,2.5335756653006904,1.147140859431981
1400000US34017006600,10.830443598309397,3.759296384288177
1400000US34017006700,3.2461979971163797,1.0192927580732332
1400000US34017006800,24.119856330566265,1.5823005185460135
1400000US34017006900,2.9038586635830037,2.0136059636398125
1400000US34017007001,3.3116063865300744,1.2328989314827112
1400000US34017007002,3.852518731040993,0.9231754438176819
1400000US34017007100,20.06404343272869,4.063095691879694
1400000US34017007200,3.690494965930562,2.284297208987123
1400000US34017007300,1.7584651020506423,1.4180154217838423
1400000US34017007400,1.808381999167049,2.055620728703722
1400000US34017007500,3.452919830220633,1.1500996908214878
1400000US34017007601,2.3439606849602086,0.7230863085706107
1400000US34017007602,0.25768222767159277,0.8135244479629222
1400000US34017007701,0.8836892932360944,0.8289118984220676
1400000US34017007702,2.7461645085623645,1.0164976040624971
1400000US34017007703,0.9341059661705515,1.5301989116592882
1400000US34017007800,3.2626850254061535,1.7865021111339914
1400000US34017010100,8.016586497688039,2.5333408201275365
1400000US34017010200,11.752549121205359,1.963165804755322
1400000US34017010300,3.1592161239317087,1.3706034657572257
1400000US34017010400,2.928629868852587,1.539745784325228
1400000US34017010500,7.709795731307865,1.8762469203433794
1400000US34017010601,3.935123075027143,1.9470480333247764
1400000US34017010602,12.261650688890835,2.0164000140806726
1400000US34017010701,11.299927964619577,1.7073812292392587
1400000US34017010702,10.081302218149968,1.762839452200965
1400000US34017010800,3.781978407931775,1.9818519460341966
1400000US34017010900,6.449010418536971,1.7092337183519883
1400000US34017011000,9.912407753913755,1.4890261628086277
1400000US34017011100,8.204208575978344,1.6471593005621181
1400000US34017011200,6.304785170826306,1.8589375422224805
1400000US34017011300,5.530601833074818,1.635837523735552
1400000US34017011400,6.035772271342848,1.6758601431768732
1400000US34017011500,4.951478195301874,1.5537772686383113
1400000US34017011600,4.899829120084857,1.7388561884507194
1400000US34017012300,29.288569866180662,1.3567953989708605
1400000US34017012400,28.363398828312317,3.2564646704755247
1400000US34017012500,26.057998908901908,4.482294043819646
1400000US34017012600,30.268240408585356,3.011238944109539
1400000US34017012700,3.3415498212362333,1.8505485539256779
1400000US34017012800,3.7086663965265614,1.948942874431363
1400000US34017012900,24.74480037285692,4.535908846626083
1400000US34017013000,31.89047430913982,2.351521737871075
1400000US34017013100,24.924652619687368,3.6580853979371972
1400000US34017013200,24.930824484343496,3.075524062382303
1400000US34017013300,12.547641426170683,3.241088159448543
1400000US34017013400,5.056585822480154,1.9221727947173084
1400000US34017013500,9.587892149810463,2.30490031532764
1400000US34017013600,10.661781829817206,1.234294203172925
1400000US34017013700,6.127097433009911,2.5379752399028113
1400000US34017013800,3.2424649364525426,1.804359791642754
1400000US34017013900,3.897771002887163,1.2651927591943146
1400000US34017014000,64.58356103851224,1.2719924959417495
1400000US34017014101,7.943542445757729,4.286969509465583
1400000US34017014102,60.87999384742655,2.2287630049868006
1400000US34017014200,61.30221402909608,2.028045698865534
1400000US34017014300,68.77285134456312,1.9834118138691683
1400000US34017014401,38.230740193608995,6.560736768903596
1400000US34017014402,45.98261630012838,5.328486445093022
1400000US34017014501,53.50148998060879,6.032092175274404
1400000US34017014502,43.121391450552636,7.178727698915833
1400000US34017014600,5.494989285853211,2.2909730730916045
1400000US34017014700,15.518136556097406,3.610616538320102
1400000US34017014801,28.798670632189417,6.144578017052112
1400000US34017014802,5.6379693498292,2.0961740049641038
1400000US34017014900,36.77760801683578,5.783726724585577
1400000US34017015001,5.092518456580393,3.2010271814558835
1400000US34017015003,64.52852714710093,3.3097695682838335
1400000US34017015004,58.43559885563939,2.5561046164566985
1400000US34017015100,75.83647116083216,1.9222031110902738
1400000US34017015201,6.523542019681632,3.7270430216699553
1400000US34017015202,53.48857326492339,2.758912163583709
1400000US34017015300,58.29544054457794,2.6959466934803067
1400000US34017015500,58.06948367768598,2.0651951079740205
1400000US34017015600,51.25965340480213,1.231753365916898
1400000US34017015700,50.52624209906377,1.2247877230934978
1400000US34017015801,4.183224837967659,2.862033219763751
1400000US34017015802,48.22164585195101,1.7709745203920595
1400000US34017015900,51.51732255327449,1.3188906317839804
1400000US34017016000,53.301717951210605,1.899532670580067
1400000US34017016100,49.23135804418248,1.8078111007366355
1400000US34017016200,52.47955462975,1.3768638379896
1400000US34017016300,51.02692147235066,1.4685259083839073
1400000US34017016400,51.32228664875408,1.315094586730396
1400000US34017016500,53.79489114068114,3.05552754371941
1400000US34017016600,50.85178042494647,2.9923108370796814
1400000US34017016700,53.881466119624314,3.5658411258975224
1400000US34017016800,56.643107231852674,1.827156585636819
1400000US34017016900,60.86782186332185,1.3407983760165991
1400000US34017017000,60.918031018591996,1.5155934877510853
1400000US34017017100,67.6206932224492,2.4291337076374098
1400000US34017017200,66.09896715948607,2.2995369782309276
1400000US34017017300,57.136992262115776,8.912180384661623
1400000US34017017400,69.37409095154187,2.18787100548241
1400000US34017017500,60.8778264193886,1.7159978662108648
1400000US34017017600,61.32235096947069,2.874505271226212
1400000US34017017700,52.507225023081666,1.3560504125946344
1400000US34017017800,45.14855597701245,7.662718226377816
1400000US34017017900,4.432317261072073,2.8889625003089154
1400000US34017018000,50.552791064033805,2.6109333875582394
1400000US34017018100,48.884814181315896,4.00834187771659
1400000US34017018200,40.25062040818798,5.903718283452869
1400000US34017018301,-0.47970646863473837,0.6488106521127985
1400000US34017018302,-0.4463923717901893,0.5069736059128979
1400000US34017018401,3.8630680003165367,0.8871509192299253
1400000US34017018402,1.7565446505083961,1.0551751264869305
1400000US34017018501,2.0034115338923537,0.8860976624955395
1400000US34017018502,1.8886238448124613,0.5588082727182662
1400000US34017018600,2.37642585232293,0.874122356784816
1400000US34017018701,14.221274957144981,5.759044253168214
1400000US34017018702,5.675892861777301,1.790759076741941
1400000US34017018800,2.413159390915469,0.867782009545761
1400000US34017018900,1.673410620761247,0.6757125699868649
1400000US34017019000,1.5197749512338241,0.797522761122306
1400000US34017019100,1.3067696338543155,0.5791236000791843
1400000US34017019200,1.4447781879057575,0.7821229328980654
1400000US34017019300,2.574567634740747,1.110247598779522
1400000US34017019400,6.255126664165565,2.0548183572265417
1400000US34017019800,2.345916817136444,1.531997444693185
1400000US34017019900,3.187999465735396,1.7821717242711124
1400000US34017020000,10.136140695164311,2.2608151223631627
1400000US34017020100,2.653336111658876,2.3148474611127905
1400000US34017032400,67.41352641288188,3.422820845970303
1400000US34017980100,2.302482671493616,1.2333652756499731
1400000US34019010100,158.1139074734688,5.806912676986493
1400000US34019010201,225.9898943922736,5.862601417610556
1400000US34019010202,218.68544461128903,6.977738517485064
1400000US34019010300,157.0916376176906,6.572551026312843
1400000US34019010400,185.96643569458107,6.946322648704216
1400000US34019010500,132.32476583624614,7.40775934304945
1400000US34019010600,146.27719696618,5.054120875442391
1400000US34019010701,127.12415029326485,4.515750332339445
1400000US34019010702,150.79987364867964,3.346397965769271
1400000US34019010801,68.85451323035322,3.9809067859122864
1400000US34019010802,81.76789498682554,3.7073891705788644
1400000US34019010900,115.69543970787986,7.864023811368053
1400000US34019011001,137.3123375427879,5.030731984949283
1400000US34019011003,68.90801232220552,3.7522702625960997
1400000US34019011004,112.44482909352415,4.926379585237526
1400000US34019011100,52.95360429843981,3.0123264903378
1400000US34019011202,52.26842573851259,3.1427936464449693
1400000US34019011203,57.89596038636078,3.0771082370591785
1400000US34019011204,86.07165192155652,5.021224817712345
1400000US34019011301,113.44729295864704,3.6584182073543854
1400000US34019011303,53.322523662091186,2.8420543156073066
1400000US34019011304,55.00252737936699,3.2987403666018573
1400000US34019011305,53.35837992459749,3.0935142027154203
1400000US34019011306,83.35765859543984,2.8633314913377492
1400000US34019011400,53.407034028636375,2.0331883043440158
1400000US34019011500,131.61980398316413,3.398714180481665
1400000US34019011600,97.94698511245745,3.6608385783439634
1400000US34019011700,83.32205858375809,3.350271617377454
1400000US34019011800,94.60242449228559,3.9468352088010636
1400000US34019011900,39.79962197957808,5.647275523203976
1400000US34023000101,13.128216929921699,1.1834063642928143
1400000US34023000102,12.789660901816777,1.4355442244288037
1400000US34023000200,14.385566693633818,1.2461183276689498
1400000US34023000300,16.669475755643546,1.2623241278714714
1400000US34023000401,19.037759722941857,1.3639177523935697
1400000US34023000403,18.695871027829913,1.1288498215260245
1400000US34023000404,24.527697312345033,1.1298958870715774
1400000US34023000501,20.404049759026606,1.1251567091824255
1400000US34023000503,21.14024514946148,1.1582618097896413
1400000US34023000504,23.371693679491,0.8117533519668709
1400000US34023000603,22.044116743430187,1.5764031167494506
1400000US34023000608,25.839297395982737,1.6176953232898805
1400000US34023000609,27.989428812841933,1.750850462417245
1400000US34023000610,26.081923107321423,1.2568961895776698
1400000US34023000701,16.160351872067643,1.5325967345465266
1400000US34023000702,19.662082529793345,1.716732753943165
1400000US34023000801,22.372023209220746,1.2956447316337079
1400000US34023000802,20.745887007089493,1.1018508693666746
1400000US34023000901,22.264311875921866,1.067346316549612
1400000US34023000902,24.571402001386947,1.2675216507736744
1400000US34023001001,27.072790160348728,1.5751916569302618
1400000US34023001003,22.762212221216636,1.0968477561690158
1400000US34023001004,30.954980967308565,1.5269909678850917
1400000US34023001100,16.616442314217547,3.280221537622245
1400000US34023001200,26.93789775417055,2.647003568895308
1400000US34023001300,15.932019324636224,2.512468976825097
1400000US34023001409,40.6993850013995,1.5591763819945854
1400000US34023001410,37.900765505692995,1.8474407485456086
1400000US34023001411,29.664721946865846,1.58467688022206
1400000US34023001412,34.37126505495203,2.6918679958644107
1400000US34023001413,34.759067296974465,2.064301172527151
1400000US34023001414,23.099347480135645,1.041115770558804
1400000US34023001415,34.703366502924446,1.5953133349286002
1400000US34023001417,35.59443139192403,1.791200270940942
1400000US34023001418,34.94425904095722,3.522416119206513
1400000US34023001419,15.483415014223523,2.3386082571201974
1400000US34023001502,28.903418012094082,1.7348568161458404
1400000US34023001504,28.297171449417455,1.811237436894095
1400000US34023001505,29.123839965815737,1.2619888387593792
1400000US34023001506,25.791919127512898,1.7160152511090359
1400000US34023001600,33.77817897447475,1.6209823389451836
1400000US34023001701,34.09497416023279,1.3933552207061368
1400000US34023001702,36.576898833596836,0.8512606805271631
1400000US34023001803,24.904446625808923,3.499036144925936
1400000US34023001804,23.784259916078604,2.75839407011832
1400000US34023001805,24.391467794092456,2.2631375984142585
1400000US34023001806,7.988592480113819,1.7777201466984138
1400000US34023001901,34.06605237801115,2.7242881725304513
1400000US34023001902,38.753811364657366,2.9017142675578413
1400000US34023001903,35.42033754477839,2.339437689678718
1400000US34023002000,27.104233324293016,1.5069743718956299
1400000US34023002101,35.51827792828771,2.027837541584161
1400000US34023002102,34.72985105480197,2.286272374715334
1400000US34023002200,33.07230355769486,1.8443946332161518
1400000US34023002301,27.457523448154763,1.7217518999230916
1400000US34023002302,28.2190701487601,1.390429109476296
1400000US34023002401,21.14361517013262,1.897986385463917
1400000US34023002402,22.577568288528365,2.3242104589575243
1400000US34023002500,28.459866000043927,2.0973761747693525
1400000US34023002603,14.939510643244528,2.272104771147483
1400000US34023002604,20.27388561937635,1.8896769983974528
1400000US34023002605,12.763129161100494,2.623388056548477
1400000US34023002701,17.80586262024927,1.791668069543758
1400000US34023002703,17.46742972386092,1.5631723008645966
1400000US34023002805,11.766463729471232,2.2723812488289994
1400000US34023002901,3.414218135373246,1.5914894615589772
1400000US34023002902,6.643869773997578,1.5327442914061171
1400000US34023003001,14.911801756278058,2.0063058084330008
1400000US34023003002,28.666113441681617,2.296809216336184
1400000US34023003101,24.64984432733533,2.879861065981865
1400000US34023003102,35.580306720886156,2.1167961246086016
1400000US34023003201,45.91128868645499,2.1285882449462017
1400000US34023003203,33.42067919134955,2.9067430952769855
1400000US34023003300,25.701027607371238,3.1030283691085025
1400000US34023003401,4.104827424893723,1.9128102068426014
1400000US34023003500,6.675576740475217,1.238441680709717
1400000US34023003601,5.3568153242693395,1.258447617913571
1400000US34023003700,5.463489354324485,1.1572288836093105
1400000US34023003801,6.482894185899007,1.2301402217804154
1400000US34023003802,5.87181436984154,1.0606263732597805
1400000US34023004000,22.233320003695933,2.4981353725107445
1400000US34023004100,32.359728737550924,2.397015509659464
1400000US34023004200,34.14485639963803,2.3890922186367933
1400000US34023004300,19.096389908265706,2.316039805128064
1400000US34023004400,22.78343078438602,2.459086651406833
1400000US34023004501,12.987228536263107,2.0857817859545484
1400000US34023004502,4.251310122868346,1.8477217276388216
1400000US34023004600,9.635800724485742,1.8802061311452203
