cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US13035150101,-7.737949266884147,-4.720491685187566,0.5315227202705801,-0.5048430901978226,-0.17906458349722137,0.20366211969039902,0.11123855451946749,0.4125633095767776,-0.49269092010725873,-0.04714684036545224,-0.13416210497877193,1.6012039975563264,1.2211104814483602,-0.8012984058931959,0.5419535754411956,1.4081281315886043,0.6047218599629165,0.6958044397727379
1400000US01111000400,-8.023896174765893,-4.494818530643247,-0.8121780928833824,0.1536300195581489,-0.07241482795696501,0.379118853432699,0.11062670906869161,1.580224617734165,-1.1997446215454781,-0.17007236073056584,-2.4822568038206794,0.8227757704233287,-0.8450787026086448,0.33645515496886325,1.1994218135057446,0.6909898732285671,1.6604378929791206,-1.3497765001147952
1400000US13115000700,-8.169912670312167,-4.425135039901512,-0.5017773498638062,-1.4635867617891511,-0.6200301463595486,-0.03583893654994058,0.5739804432922844,0.8935387863586467,-0.490344180653604,-0.013329027286174116,0.9212275007739922,3.0274079468814814,2.0085628389115926,-0.25761007269059777,-0.7938741891858616,1.0447416694735128,1.6223845618617085,0.2095333904060321
1400000US13115001705,-8.638001625488952,-3.636652063996106,2.4195702755889634,-2.5154212937786373,0.44675012858713453,1.8537246200497115,-0.4101199522394673,1.0756735439138816,-1.3212318843406166,2.304393215673553,0.49645354554375576,-2.0673986473602297,0.3388855084313677,1.4676250466282998,-1.705179200227751,3.066302472269659,-0.8787721681312385,0.09868145650291406
1400000US13123080500,-7.9866720001671885,-2.3603464908606315,-0.6939792503846823,1.6943395377688073,-0.3749776505411096,-1.7212850833703797,2.099657676023662,3.6584019382443884,0.8627540408174017,-0.6357146160462529,-0.9852169216706604,2.301889110297892,-1.839907292931847,0.4186711052795128,-1.3885174530255973,0.6842913339324947,-0.2613397967588299,-0.45846234915923867
1400000US13145120198,-7.965676573251766,-5.152155992332279,0.017719680334441094,-0.46187514400676416,0.5944570117854499,-1.4042666241073893,0.4780753280304507,0.2495120685002498,-0.7597029002223676,-0.1559125908900047,-0.43305735007873486,2.3628726198559384,1.040200663051019,-0.8329432442266218,0.27644809624246713,1.1172471994199697,0.7818974350563769,0.3087413649445454
1400000US13145120200,-8.728897187404653,-4.305348448508233,0.4796135783853388,1.4261048563320147,0.485629163668486,-1.1235155306772486,1.6139765439619684,0.4952099963692621,-1.6309765050463665,0.2001728900608584,-2.7537749058762793,1.6648634818201178,-1.1906485770375017,0.19947682428234792,-0.381783518267239,1.3739268264418207,0.8880888200755246,-1.9121055201717727
1400000US13149970100,-7.420624114620868,-5.306368920516464,0.6056135226805784,-0.6490931382365156,-0.294580214102029,-0.9163265311150276,-0.25927143686085086,-1.1875418265095683,-1.1006863308323427,-0.21098430797066745,-0.09417695784837449,3.4342284699471497,1.8526237656394966,-1.0026595086454946,0.439128221936823,1.356750949060807,1.3492087248180804,0.38385952247665983
1400000US13149970300,-7.9374228279885966,-4.860046677368052,0.6982814037275202,-0.23782700932839212,0.11627956735881785,-0.5242904470587181,0.41628352076865094,-0.2632642379706747,-1.358585710236909,-0.12711346267483625,-0.3475173386594085,2.655550084348907,1.1132794948254165,-0.6151191153206143,0.13309064363932477,1.4603708583051802,1.0995463271425814,0.0769370989408203
1400000US13157010703,-7.246679115208952,-3.8367241657152937,1.6312323234817643,2.0279250720743134,-0.3126760512039329,-0.8181157811646482,-0.005072970843752905,-1.5330616644792443,-0.7522149580459108,-1.4336151550298393,-1.9083323297681092,-2.6171658927080954,-2.9498770378430175,1.8877574734082212,1.6483314461443297,-0.16282565806730098,1.5139227327978975,2.80619167017756
1400000US13171970201,-8.176909009422303,-4.54552415574238,1.5449216958588212,-0.3820385623975674,0.981044953673739,-0.14383482292484284,0.23967739794679238,-0.05965083148089243,-1.05312329031965,1.2919637168698463,0.07879273849197756,0.9090836997259402,0.9390626601765542,-0.5296353066028978,0.3275531001957048,2.119146339173765,0.1852442320268747,1.1990044789923024
1400000US13171970100,-8.037258454161272,-4.576922392988048,0.9124335623302028,-0.329495668294569,0.29400395069460106,-0.5285898162952423,0.15985568369154887,-0.21189204328953012,-1.0980305116939468,0.6958119691218891,-0.28672192501253396,1.1487653947089944,0.9842969432900448,-0.5545009041899608,0.5538113426224084,1.7641563599308197,0.6116123760685878,0.8923599484881506
1400000US13187960205,-8.205161448691035,-2.9325555082550783,0.11492495674778054,1.9987151534019196,-0.7598613465608125,-1.7018260981009823,2.2311221980680482,3.352154027353405,0.34255177721252067,-0.005332899648181394,-2.0789409122755758,1.9403411529179582,-2.010706550285173,0.19287604892633925,-0.9867200398718237,1.0187487063357787,-0.04244006339534213,-0.6252005995591954
1400000US13207050101,-7.760715336531425,-4.954015148822538,-0.24601568515061967,-0.5849050190650513,-0.6753460077300266,-0.38997912163830045,0.6081824433622159,0.9146517063144914,-0.11122814827838706,-0.3387452819857535,-0.6114672042159247,1.9955719889530723,0.8093606018677599,-1.1852040005089175,0.48432753431552517,1.1095749133471582,0.6444741701719257,0.48582161040760724
1400000US13231010300,-8.004946520266643,-4.71681808870408,1.2344729153123943,-0.2170229360888453,0.7839472077411093,-0.6185633403714718,-0.16097712502898517,-1.041406091879789,-1.201157521306591,0.8342876825503305,0.05307679435992594,0.9334557911487527,0.9768245162476262,-0.4947574747285925,0.7855120579218949,2.172880782728114,0.36821529249783597,1.3867568792734324
1400000US13237960301,-8.355064730578935,-4.25773190999247,-0.47900682568087805,0.698542651723152,0.4112278160173468,-1.4749327205413505,1.2223626847114308,-0.02306450966017631,-0.8213284533021341,-0.05550570295055301,-1.165442376547936,2.635367158185776,1.4067185774858448,-1.2119590107324307,0.41812414566228495,1.2423218303155041,0.7552531830970822,0.004839384034792945
1400000US13237960201,-8.251329941463938,-4.401031878382809,1.2288975926068963,0.41336266294826185,0.8852030134191623,-0.0557467886147204,0.16377835918645522,-0.7033424192949794,-0.9868249846006221,0.6306975381572394,-0.06377834137428925,1.0340034659850286,1.401414700030657,-0.7628512522899498,1.335175769048912,1.8106791804756321,0.6140854048448237,0.8329819030829404
1400000US13013180204,-6.638797084818095,-4.296379226556288,-0.33809821739101464,-1.5518839832145623,-0.5379517057695461,1.231827258316715,-0.3965549077789932,1.1912208410153726,-0.0767330025361573,0.05137924882625921,1.0826599471901388,1.124118083561947,1.2834096944385878,-0.5219441602105124,0.24949923073067537,0.5275392919147259,0.12184839873867304,0.5101841588048719
1400000US13013180205,-4.8174171021496255,-3.95846474582694,-1.0078966830904723,-1.9723384942071591,0.534694696073598,0.8343385287849333,-0.39241165046874765,1.5287504472614188,-0.2528071361697511,0.18387063122646405,1.5106291882722052,-0.8260993267342059,-0.1259039480952453,-0.34714080154020477,0.4309294912117714,0.17258150527936708,-0.25460305472689543,0.3017480777519417
1400000US13013180206,-6.6084857971769715,-3.8647201166877583,-1.3709699857265112,-1.4970865013628187,-0.18820265582882553,0.06725961982625325,0.5583686526654575,2.1479518907937605,0.3720758242225224,0.2587232427009646,0.2761807719996324,0.2097224302663436,0.1303170073379254,-0.3669153422067564,0.14980326305047675,0.49986296663231633,0.041120964521099534,0.15104795271621524
1400000US13013180503,-7.141363219689038,-3.8187095767257544,-0.0840745737931232,-1.5074366347054593,0.269858439186624,0.6234742143575427,0.07068418509858804,1.6247477608533902,-0.32852379658045083,0.6039173637140504,0.8764190162190293,-0.5716371244774469,-0.024975716665960046,0.19228576263886668,-0.08982901638233243,1.5502009321963968,-0.0734086626168321,0.5000089981456138
1400000US13013180104,-6.777156201751138,-3.558049124554416,-0.533623471080018,-1.0793245674015346,-0.2156690342064661,0.6331219838038367,0.3293161014694306,2.2768727356619873,-0.32789503636871936,0.3882822895728556,0.42060548550541405,-0.44130112703594643,-0.23928762492257435,0.08424142288071097,-0.1376913717106557,1.0682747391248115,0.21502108392789865,0.09145394843942095
1400000US13015960601,-5.049842889117447,-3.7935678354205744,0.006534448183195076,-2.603946367027636,0.6605525840000791,0.8604135585699129,-1.6590014989952675,-0.35040546874983836,-0.9869896596948814,1.528032797712939,1.015690850918236,-0.8224712073402224,0.4412116243608608,-0.030598658759341035,-0.16292216623968525,-0.20475155784268095,-1.0847558555298389,0.7712810700553407
1400000US13015960804,-7.605973116924578,-4.056336403748094,-0.035634809384049386,0.3027165473696464,-0.5731718644724512,-0.6274857765021332,1.0068893098334568,1.3910628466733113,-0.5956550379077572,0.0018229503258425997,-1.17103699040746,1.2720830564398513,-0.6743191939023255,-0.03808749344448514,-0.7301995681425886,0.6546750295034747,0.3570543331844084,-0.20856585820501472
1400000US13015960407,-6.128768229122896,-3.772290618160905,0.5848348309491046,-0.7345865927414885,-0.7615026361715674,0.6947224950844336,-0.47959448991183345,0.8010520809382018,-0.8497078107822392,0.26241175073731027,0.34815236421227747,-0.6860583748506393,-0.5630552005320297,0.4122995011692445,-0.24167792218715228,0.46577083759963583,0.759198044341009,0.27927250087940036
1400000US13015960801,-6.493393458320096,-4.214971400228013,0.00013577532648436445,0.06781382454856202,-1.1659639194148135,1.4607484934076636,-0.07998803251934346,1.426938232668617,0.2558113654798775,-1.240326733246781,-1.0027070726041154,1.6630442373772962,-0.3260956750436169,-0.3689740493100959,-0.332339279255263,0.15289894869363296,0.3461560569586558,0.0800185721476266
1400000US13015960302,-8.224940447418287,-4.066210658181934,0.8681421789602948,-0.30712305501428,-0.20545307326726978,0.22350458755510455,0.8498056578425666,1.3904660112657905,-0.8640498325686364,0.46141873863554855,-0.4070879805575576,0.9325005956482386,0.12637052709650448,0.11701136905065279,-0.7958435490437008,1.5434393943256324,0.493377181468011,0.040102971192403095
