cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,woody_wetlands_pct,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US22033004301,-0.1163459735824202,-0.01236240396856,-0.0069341473129456,0.0332325322552731,-0.124559966415025,0.0341293415759397,0.0663630931989775,0.0361780774253556,-0.0629553760201434,0.0137879442552284,0.0359948680824708,-0.0623591874089309,-0.1607908998506491,0.042255073345281,-0.0749320321611486,0.0999782945800488,-0.0976218925808072,-0.0567857796005739,-0.1296893788381982,0.0568733860763402,-0.134908315137647,0.1456611430649188,-0.1293143512702373,-0.0508546733987813,-0.0017327161327538,0.2480736054917127,-0.1543164954680637,-0.1593120218610172,-0.0097613243723084,0.1733296907930203,-0.0142136074191068,-0.1062852554508324,-0.0667736981058426,-0.0944603991481431,-0.2641186803207995,-0.0789402143082411,-0.0900128464267623,-0.1203507117503714,-0.0118286370506204,-0.1128133260869221,-0.0506869668917207,0.0756093819900673,0.1793913305459464,0.0776967299038898,0.0318170617357436,0.1092898214707221,0.0186770548473785,-0.0538574985588999,0.2317417279246705,0.0067415932443592,-0.2260169292483775,-0.1299321575872281,-0.0452836890045458,0.1812968169169677,0.0849112428050748,0.1164973045199705,-0.1165671738260697,0.0922452991170997,0.0681956781768315,-0.0756513671885522,-0.0392467152404411,-0.166950050684148,-0.0740850071874359,-0.0293431317209065,40.606471785493056,5924,60.758478,97.50079651435641,4.590064634585515
1400000US22033003811,-0.0623931374670845,-0.2088022510512601,0.057768399648968,0.0914195099803018,-0.0496945159147771,0.0281386207139964,-0.0377989506557506,-0.1173449413737284,-0.1377021144161026,-0.0157011727348298,0.0715848370419317,-0.0720145968183825,-0.2168099489688523,-0.0960203133045954,-0.115375540193843,-0.0062956243587464,-0.0219216256410907,0.0624611996624798,-0.0819687640987114,0.0544677992058368,-0.0966032475743237,0.123507571303656,-0.1764224000735435,-0.0945680153636774,-0.0966552119606233,0.3434453338311285,0.0031314713894707,-0.052422934190876,-0.0422893975939258,0.1253869636169522,0.0407373923979895,-0.0992236113455568,-0.0931425656325365,-0.0160022221318843,-0.13457479534428,-0.0715021965501824,-0.0496155764206325,-0.0899622778940799,0.0186719656097823,0.0651048048351062,-0.0422445597457832,0.0116182418142085,0.1517670671344438,0.0620642850781484,0.1121822811286,0.1305729810001408,0.0016459492869377,0.0137595034557686,0.202410715433717,-0.0762000560525645,-0.0922079559983508,-0.0145648866990133,-0.1643427850844276,0.1641324102856383,0.1614765728480491,-0.1068302428793391,-0.0548814744526508,0.0788931044584246,0.1066853507968962,-0.0941312321568204,0.0646261473876414,-0.0962068144620835,-0.1318711876318348,-0.0018281331755516,1.8874117840144429,4527,5.449873,830.6615585354007,6.723425577457045
1400000US22033003202,-0.0951080141782276,-0.0297819368822943,-0.0090919629050082,0.0559949483326844,-0.123615022649027,-0.0105695075794559,0.0419150900491474,0.0203432087490003,-0.0621635038125705,0.0051030541158943,0.064235405204559,-0.0498950745252523,-0.1896461307207843,0.0054732106781604,-0.0762902088780814,0.0922825181269849,-0.1069065204819369,-0.0618334749332413,-0.136515905226584,0.0457190025919095,-0.1219070048301267,0.1578576273403299,-0.1339791798468574,-0.0521087707748457,-0.0014854950186193,0.2552004897753394,-0.1304855539693794,-0.1229056444108515,-0.0096770425726307,0.1652135677853246,0.0162795122283452,-0.1017897195899266,-0.0843996641401473,-0.0707831086606158,-0.2166353343649478,-0.097076381256933,-0.0944337283835768,-0.1121140621789875,-0.017102598602203,-0.128629260998173,-0.0840243129727203,0.0729732673047032,0.1957391444668454,0.0833407363955048,0.0528497953359898,0.127963095492913,0.0285409485307177,-0.0578622819069168,0.2666852290589572,-0.0216783204726883,-0.2162525049109085,-0.1454890283116869,-0.0537804003249423,0.1808520671615902,0.0883874252199752,0.0811688483334881,-0.0850072184470683,0.0724750083605237,0.0707530148467344,-0.0686319575970838,-0.0265248078466889,-0.1851028536340589,-0.0625607125623351,-0.0173501090479442,49.63822035202956,4063,17.533508,231.7277295564584,5.449869227611218
1400000US22033004515,-0.0864921749962205,-0.0571373452710715,0.0093935564829671,0.0359537006867929,-0.1068713417141941,0.0355781806071631,0.049566945241167,0.0310154950371823,-0.0727868969341222,0.0517988182577562,0.0447349392777698,-0.0849718281283873,-0.1771622860740862,0.0014778247055902,-0.0636431326780257,0.0565430270845533,-0.1032299612117546,-0.0576977108585854,-0.1280210287226832,0.0364362011944792,-0.1287891081907718,0.1245627477219896,-0.1580589720297911,-0.0430536818039739,-0.01881159959806,0.2456068436286931,-0.1301112909946235,-0.1423997269292951,0.000835821795406297,0.1636245378003438,0.0093463937309216,-0.0899547211005111,-0.081182619539912,-0.0778505890648992,-0.2507994832468023,-0.0477585998568292,-0.072148018991854,-0.1186463243969532,0.0227250576752954,-0.0903338927269708,-0.0849003099266234,0.054552671167571,0.1646376710845623,0.0648029200565991,0.0526172946254644,0.1250529794323513,-0.000299210293622051,-0.0285025871838003,0.2072682844728829,-0.0056864654129303,-0.2089226607629432,-0.1188153530147755,-0.0579468125848411,0.1750958805088335,0.0811402428044196,0.0458224289041231,-0.1064688723591228,0.0801795641884642,0.0762455806972777,-0.0674784359399315,-0.0299718617068106,-0.1798482032143317,-0.0571705569443887,0.0088663163515936,34.89215604839826,3268,31.696973,103.10132768829376,4.645364729509753
1400000US22033004027,-0.0572866397665791,-0.1262359568097948,0.0556856204320245,0.0787788875557129,-0.0731440464248127,0.0380909930306699,0.0217967457585287,-0.0124452165966939,-0.0783385836296537,0.008655185164032,0.052057942751138,-0.0861157929494196,-0.2027048191529167,-0.0515912867915273,-0.0688016176922537,0.080331070945938,-0.0803470207895701,-0.0054167646808444,-0.1113771953728206,0.0537412557134495,-0.1266129051368816,0.1249239375726651,-0.1505475991013758,-0.0492877598645933,-0.0320778935301655,0.3096061438742059,-0.0994009200142443,-0.1207551950770201,0.0196889977684656,0.1750816511356911,0.0270791999596727,-0.1027179488885165,-0.1283995446763598,-0.0437881047971011,-0.1958818739637985,-0.068276795132622,-0.0840551373996178,-0.1201104424347735,-0.0174069920296182,-0.086286519116727,-0.0691266240214105,0.0347747276663952,0.1616508635748308,0.0878812811094057,0.0972182760929928,0.1593303197709343,-0.0143652685250527,-0.0275628522180827,0.2009021345318226,-0.0336156727669564,-0.2073096165707788,-0.1037052373355217,-0.1280039770314184,0.1895457641924626,0.1133201067024399,-0.0428811983317306,-0.0746038365129157,0.0771474372941381,0.1023272162618907,-0.0557327827976267,3.814978046610632e-05,-0.1479222220989916,-0.0712456538503428,-0.0193979804650562,21.33667311852442,1860,7.846548,237.04691540789656,5.472467777807768
1400000US22033000702,-0.0473792840679848,-0.1967369561416562,0.0972285976839003,0.0869098467711744,-0.0718972407335865,0.0203548405737444,-0.0389844829562756,-0.129462318899423,-0.0827681370237312,-0.0686943164898522,0.0946444843170947,-0.0473426220736451,-0.2276859234171207,-0.0858174951041646,-0.0909130996432297,0.0440238364658935,-0.0280303735262158,0.0855330063322277,-0.0299109881766845,0.057263542124309,-0.0529470575617528,0.1879530632264162,-0.1351773907204506,-0.1009460342176326,-0.1235005349393617,0.326144993291648,-0.0058041323714748,-0.0554026107286787,-0.0194174172139597,0.1263631553590032,0.0865272517621766,-0.1135263024791254,-0.1159836483695894,-0.0082472581362044,-0.1427347369695345,-0.0872097255908881,-0.0786295997409631,-0.0735062865656482,-0.0207449357183772,0.0214038220418948,-0.05988440763867,0.0082677159116384,0.1497869691194214,0.0728031520498026,0.103246617454423,0.1468399392988435,0.0086067523472506,0.0183660730286141,0.2449563374048388,-0.0605357492978247,-0.0846484374569207,-0.0606724439038755,-0.2118079660662041,0.1651302668803524,0.1644218808807802,-0.1124709291909185,-0.0480949084122786,0.0734471565504048,0.1293128461970341,-0.1207837010618653,0.0751446319740334,-0.0889003429009523,-0.1326347572894632,-0.0455818457477776,0.0,3812,2.555631,1491.6081390466777,7.308280297614671
1400000US22033001700,0.0215961071419556,-0.2059259427142376,0.0809649459882819,0.0967298313300694,-0.0557639257348912,0.0010911787568989,-0.051810903037855,-0.1099129771773266,-0.057897363384536,-0.0590170539621047,0.0919023638714198,-0.0279593804469423,-0.250293331071828,-0.0926477526688739,-0.0843558117378582,0.0676390649926535,-0.0346712725416131,0.0939585707356849,0.0083206819246813,0.0554488786051314,-0.0541919191714677,0.1812507497764195,-0.0928433467159267,-0.0972645534132845,-0.1057785855113935,0.3390591640100105,-0.0196552314368763,-0.0203325105250798,0.0200960513854732,0.112100102177865,0.1170874048572115,-0.1035154581755375,-0.1462534359990747,0.0086849839816162,-0.095159626023403,-0.0877188176908692,-0.090699534514147,-0.0550627253186098,-0.0180457833219837,-0.001818733902016,-0.1034153809773191,-0.0133918070433401,0.1639154246490361,0.073136370975775,0.1330773333878239,0.120083708223035,-0.0098849013461029,0.0244816699326675,0.2362008494716649,-0.0462739103260236,-0.079897439723627,-0.1215912376310159,-0.2429010627144123,0.1758100919024197,0.1771301621385791,-0.1641970542940664,-0.0267424546575995,0.0754247433507641,0.131915684706246,-0.0889345277175207,0.105041888020663,-0.0920326481369759,-0.1221122078535582,-0.0439922806411916,0.0,7599,3.618897,2099.811075031978,7.650078775351076
1400000US22033003907,0.0034696589859467,-0.2060252882621587,0.0913750855588171,0.0898698276568676,-0.0570247166302317,0.0399760000429291,-0.0228559504828797,-0.0997964709341717,-0.0866919303904663,-0.0474919715546166,0.0920238876270468,-0.0913615015300076,-0.23304721473432,-0.1020385940542683,-0.099278821843584,0.0370451755383001,-0.0321607659691243,0.0534066629670283,-0.0464713560010925,0.083897976765562,-0.084619496460306,0.1668379185374252,-0.1265778511094865,-0.0668512260233453,-0.0809714981390729,0.3894168896674181,9.9349859795602e-05,-0.0534803032056276,0.0085389115131693,0.1226586323151422,0.0530023942055097,-0.1063744607626052,-0.1716410169064345,0.0009173838997318304,-0.0915647635484011,-0.1095759059302673,-0.0822186775758267,-0.0749319084966642,0.006176074680603,-0.0062584591968751,-0.085024745853805,-0.0032457861503209,0.1734299528843014,0.0831039577805045,0.1323987316233514,0.1472735578415926,-0.0141638141247488,0.008094054460648,0.2118871758014969,-0.0543849046465412,-0.1052495864196922,-0.0950956883054565,-0.2077052170104352,0.1600207160734932,0.1685013500997201,-0.1356171885054477,-0.0324983449591429,0.0568518119519351,0.1071159238034724,-0.0675309691905093,0.0897396431429556,-0.0577539055267862,-0.1401113409270714,-0.0208374569602761,1.6537208719619143,6026,3.499528,1721.9465024997655,7.451791187003394
1400000US22033003300,-0.0701719186631806,-0.163103210977824,0.0980702918826996,0.0736036139453521,-0.0722189184643194,0.0668785944340379,-0.007355769408446,-0.0994449342963716,-0.078536194356325,-0.0633708745796343,0.0805154265722516,-0.0813114768802854,-0.2157610105174916,-0.0474715661738543,-0.0819730538380094,0.0577274714795533,-0.0337960022315635,0.0571387471576687,-0.0587801138377967,0.0852125150386773,-0.0950655570438489,0.1799246964510544,-0.1357537009124334,-0.0897614946219146,-0.1067097038543329,0.346809816054602,-0.0482939805105826,-0.1251263292506645,-0.0080833880930772,0.1388651925973155,0.0297229599180227,-0.139918006760345,-0.1260919668670003,-0.0188444616603244,-0.1766191868421326,-0.0893109548399829,-0.0702728865700417,-0.1011868819087288,-0.0282892985070673,0.0132468027450787,-0.0593299256451895,0.0197099350794884,0.1565126783493015,0.0823645922216775,0.0730511324230283,0.1268006129914587,0.0007645118498150604,0.0112032084684436,0.2289948307950181,-0.0245502913451759,-0.1112136533543102,-0.0849654412171811,-0.1966233710769978,0.1779515538984596,0.1559351489169961,-0.0616536465872398,-0.0789016698302347,0.0782088341096297,0.0924408593123295,-0.0918264590680567,0.0593424703870562,-0.0864943986254775,-0.1405022820879425,-0.0532179563985151,0.4797047970479705,5097,4.883743,1043.6667121918579,6.951453177826532
1400000US22033004403,-0.047702428211019,-0.0568792780817009,-0.0022974730563915,0.1000616687535892,-0.1049958126380173,-0.0288914574792824,0.0292101079248652,0.0323448667737367,-0.0592309464092185,0.0342723180093785,0.0498108649597454,-0.0394287904655408,-0.2147990265480934,0.0091924206193187,-0.0607377448800711,0.0488885369902937,-0.1233877717563125,-0.0439456070440059,-0.0881563245386171,0.00019704987105253005,-0.1298304529067574,0.1102238616801022,-0.1447217472752252,-0.0489319127883836,-0.004349417238162,0.2454526661108641,-0.1344975042677016,-0.0992714593442325,0.0129961864564944,0.1658472459673577,0.0603357180774911,-0.0709717346920801,-0.0914358665437088,-0.0433762712504731,-0.2203376790228381,-0.027426744011466,-0.099593883526541,-0.1031243254240125,0.0082786739721916,-0.1371593308435156,-0.1114772903173633,0.0651490245032182,0.1732803205059543,0.0832311830314245,0.0846238190743105,0.1331679213571008,0.0186141205056403,-0.0419181344226186,0.2473410879212046,-0.0561295056682058,-0.2290666105815583,-0.1429683013987729,-0.041438334967933,0.1903538488791152,0.0996247391351072,0.0033563328384433,-0.0824258840058359,0.0629463889470968,0.1040374252564204,-0.0938206118074284,-0.0217592270338425,-0.1910964296766617,0.0165103073328168,0.0005527627442985471,44.979620883742,6126,27.505166,222.72179706168652,5.410403302558738
1400000US22047953102,-0.0686794576170907,-0.0455249235915682,0.0366313019266768,-0.0995033467684297,-0.1008998806007833,0.1104827932567114,0.073854318937625,-0.0231062794883029,-0.1149225782903928,0.0299870324077354,0.068007711610065,-0.0367462604916274,-0.0913905429306761,-0.0142148014650947,-0.0536396099560655,0.0414700416820622,-0.0366971125862052,-0.0548045127139619,-0.1110551987793285,0.0847709452759687,-0.1375624618856473,0.1595692632487033,-0.1280913279985128,-0.0770862929934712,-0.0816182538047089,0.2767407044928372,-0.0748051708835766,-0.0942279554795858,-0.0302324996792303,0.0916157314508541,0.0090589798749848,-0.1022352348513947,-0.0324078714144623,-0.0228142136029968,-0.1620058904483595,-0.0549402612947402,0.0011731321225931,-0.0707775464079973,0.0602865809418883,0.0576833373364857,-0.0197418780158413,0.051594471125194,0.1749041122153743,0.0150052869123892,-0.0481050137888268,0.1095794042078899,-0.0045886909128786,-0.0088648872446042,0.1419650936002515,0.0562877077216616,-0.045654141596544,-0.0607186367246063,-0.1307626020439957,0.1006603791679696,0.1443726599620978,0.059609050927796,-0.1169082164554837,0.050575499744093,0.0420736276861021,-0.1186362228505003,0.0296822935206758,-0.1351815850240265,-0.1520976314601941,0.0539670436670232,19.61548082764536,2458,29.730721,82.67542519402743,4.426945328578682
1400000US22063040812,-0.0281801898769558,-0.0638008364193547,-0.018085019446194,0.0700064091053378,-0.111884751226584,0.0122086738666921,0.0153304671105114,0.0159504295008129,-0.0569899713681082,0.0235102246641121,0.0243933143084272,-0.0154234720291931,-0.2122947234443381,0.0615563033130196,-0.0442249919154645,0.0007400644377115577,-0.1152379295417506,-0.0674150327937211,-0.0513539221215307,0.0163888037813611,-0.1290406723900519,0.0585194136952291,-0.1065432172880518,-0.0471958862462505,-0.0486402760385907,0.3065599735814699,-0.1207218270335572,-0.0849881696844425,0.0314734441028928,0.171845255108108,0.0692208110118553,-0.0674756138603158,-0.0787413853184321,-0.03131795728559,-0.2448132495788489,-0.0146207225746599,-0.0846890766924726,-0.0748957288289116,0.0607060690712198,-0.0696193481989365,-0.116562490013123,0.0980348088325817,0.1984274659087607,0.0553810732483684,0.0851685270200823,0.1111500091744424,0.0011664993897073,-0.0006004492232911593,0.2479722137273379,-0.0603770924176534,-0.213270580952897,-0.1468066758573373,-0.0311023635575249,0.1704976992502032,0.1294181627051311,0.004259317520262,-0.1304674547474142,0.0649936014538693,0.1090308857082614,-0.0986197098448336,-0.010999887926878,-0.1838730500643229,0.0066356521817951,0.0014484983217822,29.180950616140088,7854,19.329488,406.32219539389763,6.00960450713942
1400000US22063040202,0.0219646417851882,-0.0388531174524254,-0.0998628836227643,0.064125313556325,-0.12630540580193,-0.0501205274068798,0.002308966381599,0.0541542494383611,-0.0120717087180274,0.0219367761710105,-0.0406090177609811,0.0509291715902754,-0.1824670603060154,0.1080677033640391,-0.0077489056705291,-0.0376485642588946,-0.1324390817454397,-0.1070000271972303,-0.0012928908809975,-0.0408874005807237,-0.1382682900683383,-0.0132349068206649,-0.0540340459800751,-0.0055654245929745,-0.0274786870748172,0.2942742296108287,-0.1246881901705925,-0.0376380296348871,0.0210367353507328,0.1795289851869633,0.0785250758669917,-0.0286228592022991,-0.0802766169864198,-0.0530139480690004,-0.2341574608085122,0.0049944412488785,-0.0982353222860277,-0.0715990655745623,0.1258289617938172,-0.0537775209366042,-0.0916284725543464,0.1345701766855094,0.2215535833389287,0.0074012308745119,0.0791973670895808,0.0898157159900525,-0.0347816688460904,-0.063165053661781,0.2314872090316446,-0.0969636459162131,-0.2079975130522821,-0.1359101581587614,0.0040387828949764,0.1455240343174789,0.1215135291517462,0.058796914728192,-0.1260229580218065,0.0889547597781027,0.1072243063106035,-0.1541576954521311,-0.0059431422991985,-0.1430149179701404,0.0739795961264118,0.0439160679853764,34.03271705285577,5530,254.670933,21.7142959145636,3.122994502233655
1400000US22063040906,0.0479380573756109,-0.0661025252839608,-0.1109839683222439,-0.0465440731168992,-0.1283993019314036,-0.0709089960276679,0.0804761957611461,-0.0057180840406958,-0.1116882165943027,0.0949241377213645,0.0756875427253044,-0.0568160462139104,-0.1239001282806146,-0.0717809298370578,-0.0252020136046098,0.0149702255933241,-0.1338196787719055,-0.1210218619397267,-0.1253957375942558,-0.0118013212170729,-0.0704929771223753,0.0772884206111062,-0.1039520061196263,0.0978538402125105,-0.0231059496685611,0.1960157772783502,-0.0308702722888829,-0.100329040054226,0.092119230867484,0.0956075296358266,-0.0019807160216413,0.0691794974195759,-0.064084322771048,-0.0471998797403213,-0.0871213263552998,-0.039685316956199,0.0693877155855329,-0.0230035932377514,0.0677660798999992,-0.0120083807678934,-0.1435814190207812,-0.0254946541080185,0.1929260523071753,0.0154988195941088,0.0512967382370985,0.1388797871154304,-0.0771244815065733,-0.0046692742144125,0.1621774831885536,-0.0496773712859773,-0.115139741475318,-0.0715658211932494,-0.074119821317641,0.0729599757358207,0.0751996089742968,-0.009208379167909,-0.0456596443051184,0.0659608481272938,0.082872323586597,-0.0558365102393403,-0.013605121484462,-0.1200525569783146,-0.0206286588129393,0.146189940751676,42.734041204546,2463,161.747764,15.227412973696502,2.7867019710207352
