cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US34003017502,2.7643326212648014,1.4206528818279882,-3.801410165119528,-0.6634217994832031,1.3697178987187846,0.8002329355889839,-0.29623043257408954,-0.02064771033247439,0.6908868623806222,1.0864189985481063,-0.6202655979687708,0.5200342816775305,-0.370255955728781,-0.06045808581932188,-0.24561754564749805,-0.07113769995523733,-0.2699695100153939,0.651921686164102
1400000US34003023100,1.5443715704926755,0.805488192724732,0.15462548486173086,0.72338799822847,-1.838254799282177,2.3130126920523524,-0.43245592775505093,-1.4896733822940609,-0.9242817089734896,0.24981211660294456,0.5038416565926301,-1.532627518921913,-0.2551262406674032,-0.7365463894771068,-0.6710601883675485,-0.6072609152749314,0.5531376215862024,1.2330845534685364
1400000US34003061100,-2.4422909799774337,2.890624771044063,-4.123821895908086,1.3113894413816982,-0.1924482700918392,-0.10675222391211214,0.8622961823437869,-0.392058371061185,0.3897538280903504,-0.23109955447192848,-1.1204005109740995,-0.5367845583715587,0.27467117206421743,-0.8565956446082957,0.4144115574324835,-0.6050657883725317,-0.5079549457162791,0.28979348894375
1400000US34003007002,-1.9802869084474972,2.640048157875974,-3.2663207855112693,1.4526499600819684,-1.3507710061691083,-0.434383413154826,1.4303387829334473,-1.2747740671775654,0.16579801721314213,0.19248939448644198,-1.8512047695548681,0.05157485958680634,0.02182545779379752,-0.4873067100766231,0.4823536059567846,-0.5487901695598948,-0.27811493744243554,0.42452524982923107
1400000US34003011300,3.274951101855404,0.9704901497207944,-1.6877435867341821,0.31376515520270815,0.7457920159702293,2.1098099356526356,-1.0487266450051616,-0.34282470232570245,-0.43497296923170353,0.4802709970574719,0.24090761297413082,-0.42857050088496984,-0.5666901931378028,-0.23846321796366948,-0.35006934071564094,-0.3893216002273229,0.5681012517690339,0.7656135637891224
1400000US34003046200,3.060017850471003,0.6506890122850028,-2.1831855545408625,0.15387551654347936,-1.1122554678765888,1.1344409006724059,0.8947892730736349,-0.5936778457643983,1.0940866266397966,0.3609134523000907,-0.7098466344389668,0.6082060383880399,-0.33850591535543945,0.22974756677313204,-0.6758391232094553,-0.36917689790895764,0.698151765899563,0.09370981809589812
1400000US34003040002,-0.8217785605683349,2.7463221408169733,-3.7975136672675824,0.07702862678424961,-1.044604740398533,0.3647956656652481,1.4625750546147094,-0.9079594724412486,0.8708413858712463,0.37849414462175823,-1.2190315927649031,-0.12238672436896474,0.3208357252056664,-0.4646823262353836,-0.08791777606564717,-0.5451423971979306,-0.26592607839531895,0.18480161935185646
1400000US36005009000,0.9754963700348839,-1.0660512804319051,2.2991472750098665,2.6289728439573388,0.6036439007200795,6.131451543911383,-2.781114508980393,-0.6427546982997981,1.7215728894274485,-2.0240193441038454,-0.9317558996229792,-0.4984573917379016,0.3887371338984341,-0.865903641764043,-0.8148858393295919,0.43038251762343915,-0.6008037852281773,-0.1738402180159355
1400000US36005006301,4.271950224150768,-1.9017412235882285,1.791785176228885,1.8341044757825107,-1.5166414774427588,1.089789948241788,-0.10823630496766012,-0.7262011792254278,-0.8876749651010912,-0.6036974206947514,0.5085883642207999,-1.7431019325070911,0.409943108456094,-0.6316206015761834,-0.894423028216516,-0.6982184145601897,0.7333536842716466,0.35550451768340535
1400000US36005027402,4.821181693540755,0.18152676226053285,-1.9100730749838366,1.4393851547908318,2.0549283339898876,1.1251198799184077,-1.0984929260465757,-0.20466274942738552,0.1563096978444779,-0.1780596847715216,-0.1638782263182679,0.2720762813624546,-0.11281751721580482,0.8986902155183335,-0.3036414939252605,0.7962913843798097,1.1255106577907927,-0.49195963601687004
