cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
17,031,260900,1400000US17031260900,17031260900,2609,Census Tract 2609,IL,Cook County,Illinois,CT,228195.0,0.0,1400000US17031260900,"Census Tract 2609, Cook County, Illinois",1419,424,,0.0199080138123,2.47496243968e-05,184.38188357583405,0.400951017256955,0.3336411694826391,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33858267716535,4.382217,0.0,0.0,4.382217,0.0,0.0,0.0,17.528868,0.693147,0.260747,0.03876,101.2766,14,20,72,91,46,41,81,50,55,44,28000,26248,11358,3554,530,240,3.5038982736216826,1182.7027818684396,"Census Tract 2609, Cook County, Illinois",1419,424,
17,031,300800,1400000US17031300800,17031300800,3008,Census Tract 3008,IL,Cook County,Illinois,CT,325846.0,0.0,1400000US17031300800,"Census Tract 3008, Cook County, Illinois",3973,890,,0.0242533120535,3.53291940816e-05,182.52945154111205,0.14710205754037822,0.24572731702281206,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6767955801105,0.0,0.0,0.0,3.068934,0.0,0.0,0.0,6.137869,-0.0,0.36144,0.101183,142.4039,173,86,12,19,207,130,328,155,128,83,27353,14190,10095,1945,2146,719,2.361464450560166,1340.5620596031424,"Census Tract 3008, Cook County, Illinois",3973,890,
17,031,291200,1400000US17031291200,17031291200,2912,Census Tract 2912,IL,Cook County,Illinois,CT,329138.0,0.0,1400000US17031291200,"Census Tract 2912, Cook County, Illinois",1959,462,,0.0243978167182,3.56922052e-05,181.72447911270936,0.09537582293272855,0.3371557398779879,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8415300546448,3.038239,0.0,0.0,27.344154,0.0,0.0,0.0,24.305914,0.325083,0.311894,0.06585,52.689,102,61,58,45,56,42,111,66,143,104,28214,14379,14738,3670,858,291,1.8497999978552047,1218.8226438788242,"Census Tract 2912, Cook County, Illinois",1959,462,
17,031,807900,1400000US17031807900,17031807900,8079,Census Tract 8079,IL,Cook County,Illinois,CT,2013730.0,0.0,1400000US17031807900,"Census Tract 8079, Cook County, Illinois",3793,599,,0.0737492201961,0.000218813124457,186.27122322866458,0.15182568261888618,0.45703358015806683,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97087813620072,0.0,0.496591,0.0,0.0,0.0,0.0,0.0,0.496591,-0.0,0.20406,0.287899,114.5362,36,42,9,14,19,23,57,42,904,185,136458,53978,55059,11670,167,93,15.59400771388499,1213.9746969492644,"Census Tract 8079, Cook County, Illinois",3793,599,
17,031,811600,1400000US17031811600,17031811600,8116,Census Tract 8116,IL,Cook County,Illinois,CT,2931455.0,0.0,1400000US17031811600,"Census Tract 8116, Cook County, Illinois",6345,645,,0.110334170166,0.000318293174855,194.81750000645062,0.7112923734054469,0.3169246989481645,0.092109303039607,95.82437826220448,0.0,1.289530242554498,0.0,0.0,0.0,0.0,2.7939821922014123,0.0,65.28431071538225,0.682255,1.023383,0.0,1.36451,0.0,1.36451,0.341128,6.140296,1.512451,0.251221,0.125768,107.6923,84,78,25,38,116,103,321,136,1003,292,65329,21479,26691,2969,914,372,6.011771421277191,854.0030092329317,"Census Tract 8116, Cook County, Illinois",6345,645,
17,031,810000,1400000US17031810000,17031810000,8100,Census Tract 8100,IL,Cook County,Illinois,CT,1110117.0,1422820.0,1400000US17031810000,"Census Tract 8100, Cook County, Illinois",5440,746,,0.0446244756417,0.000114680220759,181.46534683579955,0.8847367138568567,0.4027178044666645,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22051282051282,0.0,10.809671,0.0,4.50403,0.0,4.50403,0.900806,30.627402,1.139266,0.175184,0.105699,81.2729,21,33,14,22,18,28,23,41,1168,292,158733,8629,74386,11266,337,217,10.667382742570714,529.6658763162376,"Census Tract 8100, Cook County, Illinois",5440,746,
17,031,806201,1400000US17031806201,17031806201,8062.01,Census Tract 8062.01,IL,Cook County,Illinois,CT,627820.0,0.0,1400000US17031806201,"Census Tract 8062.01, Cook County, Illinois",4444,516,,0.0374096104754,6.82060052971e-05,194.58233243890237,0.45016719132518446,0.3079252193515907,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.95135908440629,0.0,4.77844,0.0,0.0,0.0,14.335319,1.592813,22.299385,0.790268,0.213996,0.190594,83.8643,27,43,11,19,83,67,339,138,669,194,63722,14620,35548,5818,594,441,3.2882998480499745,833.0514861081544,"Census Tract 8062.01, Cook County, Illinois",4444,516,
17,031,805801,1400000US17031805801,17031805801,8058.01,Census Tract 8058.01,IL,Cook County,Illinois,CT,1871859.0,58160.0,1400000US17031805801,"Census Tract 8058.01, Cook County, Illinois",2333,247,,0.0673245511827,0.000209346985361,192.20541388299122,0.8690358464881704,0.6022412479892827,3.546430237984134,61.9225384974335,0.0,6.812879141390574,0.0,0.0,0.0,0.0,27.718152123191786,0.0,29.266448903406438,0.0,0.0,0.0,2.671141,0.0,0.0,0.0,1.068457,-0.0,0.194171,0.261037,100.6019,34,41,0,12,19,26,25,28,569,136,133281,51667,58985,8969,144,173,32.613960069574915,288.4931587502518,"Census Tract 8058.01, Cook County, Illinois",2333,247,
17,031,805111,1400000US17031805111,17031805111,8051.11,Census Tract 8051.11,IL,Cook County,Illinois,CT,3860702.0,10009.0,1400000US17031805111,"Census Tract 8051.11, Cook County, Illinois",7779,1000,,0.105887497327,0.000420918787066,202.6996672738227,0.5595925743843562,0.31561653044119603,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24372676579925,0.25902,1.036081,0.0,0.0,0.0,0.777061,0.0,3.885304,0.974315,0.282556,0.091271,103.7988,23,26,22,38,40,53,364,176,1430,348,80668,23669,25588,3235,657,371,3.9669679005007596,671.4352112161907,"Census Tract 8051.11, Cook County, Illinois",7779,1000,
17,031,803400,1400000US17031803400,17031803400,8034,Census Tract 8034,IL,Cook County,Illinois,CT,3077022.0,0.0,1400000US17031803400,"Census Tract 8034, Cook County, Illinois",6407,971,,0.0855923454686,0.000336482943091,208.53260754438256,0.5847793481838099,0.4911894319080089,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14210832847991,0.0,0.0,0.0,0.0,0.649979,0.0,0.0,2.274927,-0.0,0.30217,0.169658,106.7441,0,17,15,23,48,71,94,70,1581,297,134364,13676,51377,9479,175,114,17.228361275007703,1105.5752924513997,"Census Tract 8034, Cook County, Illinois",6407,971,
17,031,770901,1400000US17031770901,17031770901,7709.01,Census Tract 7709.01,IL,Cook County,Illinois,CT,1239068.0,0.0,1400000US17031770901,"Census Tract 7709.01, Cook County, Illinois",4650,415,,0.060563933158,0.000134263779523,197.9312685037183,0.22927818132424826,0.3441679769808842,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74635568513119,0.0,0.807058,0.0,0.0,0.0,1.614116,0.0,2.421175,0.636514,0.174194,0.21914,110.98,82,73,13,19,46,48,91,62,1073,212,99986,7859,41546,4718,345,218,4.260642884471525,2518.628211798729,"Census Tract 7709.01, Cook County, Illinois",4650,415,
17,031,360200,1400000US17031360200,17031360200,3602,Census Tract 3602,IL,Cook County,Illinois,CT,232044.0,0.0,1400000US17031360200,"Census Tract 3602, Cook County, Illinois",1456,533,,0.0235806436897,2.51289180231e-05,183.11634351659276,0.15304850263416955,0.3385212189777709,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.51937984496124,0.0,0.0,0.0,60.333385,0.0,0.0,0.0,8.619055,-0.0,0.32761,0.096841,82.9146,14,18,36,43,58,69,83,60,99,54,38929,15139,18441,5167,458,429,1.4422142693977005,808.9113505037199,"Census Tract 3602, Cook County, Illinois",1456,533,
17,031,801300,1400000US17031801300,17031801300,8013,Census Tract 8013,IL,Cook County,Illinois,CT,1873798.0,0.0,1400000US17031801300,"Census Tract 8013, Cook County, Illinois",4279,428,,0.0769336252185,0.000203536237137,185.3056190459097,0.518358996985097,0.5966526413730738,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67035079288804,0.0,2.668377,0.0,1.601026,0.0,3.202053,0.533675,16.543939,1.235145,0.29376,0.170601,92.8346,47,67,26,40,0,17,31,33,966,136,250001,,105711,15888,274,150,27.940843305982824,809.0425484785151,"Census Tract 8013, Cook County, Illinois",4279,428,
17,031,230800,1400000US17031230800,17031230800,2308,Census Tract 2308,IL,Cook County,Illinois,CT,204403.0,0.0,1400000US17031230800,"Census Tract 2308, Cook County, Illinois",1170,235,,0.0241953176576,2.21647282077e-05,184.08538564386345,0.09042776776044952,0.2609432805849149,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.784592,0.0,0.294872,0.108547,107.8153,32,19,0,12,0,17,66,53,120,47,56447,24733,19908,3982,190,94,2.3869780143805297,997.7234291626579,"Census Tract 2308, Cook County, Illinois",1170,235,
17,031,222900,1400000US17031222900,17031222900,2229,Census Tract 2229,IL,Cook County,Illinois,CT,218387.0,0.0,1400000US17031222900,"Census Tract 2229, Cook County, Illinois",1045,226,,0.0213314669323,2.3739654684e-05,184.10760148088724,0.08498976011597555,0.2708147505667016,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.38075313807532,0.0,9.158054,0.0,0.0,0.0,4.579027,0.0,27.474163,0.636514,0.190431,0.090909,97.5425,0,12,13,21,12,16,98,60,86,41,,,28045,4507,59,53,2.439347966429955,661.166134678582,"Census Tract 2229, Cook County, Illinois",1045,226,
17,031,222800,1400000US17031222800,17031222800,2228,Census Tract 2228,IL,Cook County,Illinois,CT,111384.0,0.0,1400000US17031222800,"Census Tract 2228, Cook County, Illinois",972,240,,0.0139619247811,1.20943230549e-05,183.95194848894928,0.14189554641086433,0.3101951808345142,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.168,0.0,8.97795,0.0,0.0,0.0,0.0,0.0,8.97795,-0.0,0.220165,0.032922,94.012,16,16,27,22,0,17,43,30,150,120,86500,58599,33588,8417,207,104,4.830952003801679,345.4069426988974,"Census Tract 2228, Cook County, Illinois",972,240,
17,031,221600,1400000US17031221600,17031221600,2216,Census Tract 2216,IL,Cook County,Illinois,CT,327758.0,0.0,1400000US17031221600,"Census Tract 2216, Cook County, Illinois",3190,395,,0.0239362498224,3.54264104323e-05,181.53678470050014,0.21439196690901074,0.25630452983455054,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8732782369146,0.0,9.153095,0.0,0.0,0.0,18.306189,0.0,33.561347,0.636514,0.181505,0.053292,106.2056,0,12,0,12,31,41,9,28,667,156,178849,35562,85043,14150,91,68,3.617753309682444,881.7012950011086,"Census Tract 2216, Cook County, Illinois",3190,395,
17,031,210800,1400000US17031210800,17031210800,2108,Census Tract 2108,IL,Cook County,Illinois,CT,162930.0,0.0,1400000US17031210800,"Census Tract 2108, Cook County, Illinois",1131,196,,0.0195236329267,1.77834020344e-05,182.13565766925953,0.7905531543878261,0.20521150803920205,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.61748633879782,0.0,12.27521,0.0,0.0,0.0,24.55042,0.0,49.100841,0.636514,0.156499,0.034483,138.1053,0,12,5,8,11,21,62,36,165,58,64671,44438,34293,5463,108,77,1.980120741699008,683.2673972235875,"Census Tract 2108, Cook County, Illinois",1131,196,
17,031,242400,1400000US17031242400,17031242400,2424,Census Tract 2424,IL,Cook County,Illinois,CT,328052.0,0.0,1400000US17031242400,"Census Tract 2424, Cook County, Illinois",3004,344,,0.0243404447222,3.55966053757e-05,182.4603721187413,0.08686940366368155,0.16201277942928846,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.44109589041096,12.193189,9.144892,0.0,9.144892,0.0,30.482972,0.0,57.917647,1.237597,0.102197,0.065912,89.8862,45,43,8,13,28,31,29,36,490,140,140781,26582,56420,8707,472,220,0.30766995932597324,1536.2410233817432,"Census Tract 2424, Cook County, Illinois",3004,344,
17,031,241100,1400000US17031241100,17031241100,2411,Census Tract 2411,IL,Cook County,Illinois,CT,330813.0,0.0,1400000US17031241100,"Census Tract 2411, Cook County, Illinois",3441,475,,0.0244328479189,3.59069562381e-05,182.1512911586322,0.09355550809385507,0.23813471416938206,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85054347826087,0.0,15.114279,0.0,3.022856,0.0,21.159991,0.0,48.365693,0.898137,0.136879,0.043011,108.0411,41,38,14,22,45,43,61,47,430,115,92063,50566,45524,5607,522,256,1.7351174920800843,858.262477640968,"Census Tract 2411, Cook County, Illinois",3441,475,
17,031,061200,1400000US17031061200,17031061200,612,Census Tract 612,IL,Cook County,Illinois,CT,174670.0,0.0,1400000US17031061200,"Census Tract 612, Cook County, Illinois",2161,272,,0.0175140842488,1.8953156934e-05,183.34470069325826,0.18244166555566002,0.18938808087490838,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.77604166666667,5.725082,0.0,0.0,11.450163,0.0,28.625408,0.0,45.800653,0.900256,0.179547,0.051828,87.7498,16,20,0,12,5,14,5,25,307,81,153438,79199,77130,11387,216,98,1.2052749742116864,1132.0188813351672,"Census Tract 612, Cook County, Illinois",2161,272,
17,031,050300,1400000US17031050300,17031050300,503,Census Tract 503,IL,Cook County,Illinois,CT,380031.0,14700.0,1400000US17031050300,"Census Tract 503, Cook County, Illinois",2550,371,,0.0266813135325,4.30562159455e-05,179.23032879546545,0.42187465598431445,0.27623614107397926,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52834467120181,2.631364,2.631364,0.0,0.0,0.0,5.262729,0.0,10.525457,1.039721,0.254118,0.099608,110.5698,9,15,20,32,24,22,38,42,571,137,171731,36028,71114,11805,135,89,5.68060687542849,396.4266074891884,"Census Tract 503, Cook County, Illinois",2550,371,
17,031,040300,1400000US17031040300,17031040300,403,Census Tract 403,IL,Cook County,Illinois,CT,752564.0,14886.0,1400000US17031040300,"Census Tract 403, Cook County, Illinois",2844,388,,0.0407438822642,8.31522560614e-05,182.0289270582865,0.9845148233015887,0.3672788558891003,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05522914218567,1.328791,0.0,0.0,0.0,0.0,2.657581,0.0,6.643953,0.636514,0.197609,0.186709,98.0501,27,30,31,49,41,66,148,87,534,129,83250,21663,38588,6115,346,234,14.100815918011552,481.6604391155307,"Census Tract 403, Cook County, Illinois",2844,388,
17,031,030400,1400000US17031030400,17031030400,304,Census Tract 304,IL,Cook County,Illinois,CT,346486.0,0.0,1400000US17031030400,"Census Tract 304, Cook County, Illinois",2606,460,,0.0253829674553,3.78500190971e-05,182.9843128927802,0.24578623166591346,0.2396087252877354,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.89717223650386,0.0,5.772239,0.0,31.747314,0.0,5.772239,0.0,14.430597,0.764754,0.146585,0.109747,107.815,20,29,28,31,62,72,103,66,333,108,75278,40387,47106,9283,439,296,4.235025236657004,449.3030769041675,"Census Tract 304, Cook County, Illinois",2606,460,
17,031,020400,1400000US17031020400,17031020400,204,Census Tract 204,IL,Cook County,Illinois,CT,555577.0,0.0,1400000US17031020400,"Census Tract 204, Cook County, Illinois",4011,623,,0.0320107155098,6.06376827308e-05,186.084449216401,0.5043210318645174,0.3304588698729542,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1258064516129,0.0,0.0,0.0,0.0,0.0,5.399792,0.0,5.399792,-0.0,0.190476,0.135876,115.4135,0,12,8,14,61,45,321,169,687,143,88594,30175,42445,6626,537,288,11.059291313177322,1841.886371433243,"Census Tract 204, Cook County, Illinois",4011,623,
17,031,191000,1400000US17031191000,17031191000,1910,Census Tract 1910,IL,Cook County,Illinois,CT,434313.0,0.0,1400000US17031191000,"Census Tract 1910, Cook County, Illinois",2735,497,,0.0295698618863,4.71579968805e-05,186.13357051150484,0.13150065315099366,0.21448277609007213,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7344398340249,0.0,4.604974,0.0,0.0,0.0,0.0,0.0,4.604974,-0.0,0.230713,0.157587,124.1803,0,12,7,11,13,22,138,66,393,117,87404,22228,21355,2048,303,163,2.6356145013043375,1351.9179715930197,"Census Tract 1910, Cook County, Illinois",2735,497,
17,031,161000,1400000US17031161000,17031161000,1610,Census Tract 1610,IL,Cook County,Illinois,CT,426503.0,0.0,1400000US17031161000,"Census Tract 1610, Cook County, Illinois",2228,334,,0.0272806879078,4.63151852362e-05,183.42865062384737,0.4326507515384121,0.3264182097132043,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51898734177215,0.0,2.344649,0.0,18.757195,0.0,11.723247,0.0,18.757195,0.876006,0.255386,0.092011,82.4734,18,23,0,12,5,15,33,30,472,117,131875,45609,47358,6249,227,188,8.76721227367515,1065.788955143448,"Census Tract 1610, Cook County, Illinois",2228,334,
17,031,160800,1400000US17031160800,17031160800,1608,Census Tract 1608,IL,Cook County,Illinois,CT,657623.0,0.0,1400000US17031160800,"Census Tract 1608, Cook County, Illinois",5640,1134,,0.0341148265289,7.13178222883e-05,181.1548695146768,0.08634469679321954,0.2422842746817099,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.35567715458276,0.0,7.60314,0.0,0.0,0.0,4.561884,0.0,16.726909,0.661563,0.223759,0.068617,108.657,32,52,24,35,87,69,290,227,794,208,64464,21892,31519,5502,433,330,2.7526276195593766,923.4647772826536,"Census Tract 1608, Cook County, Illinois",5640,1134,
17,031,150600,1400000US17031150600,17031150600,1506,Census Tract 1506,IL,Cook County,Illinois,CT,656191.0,0.0,1400000US17031150600,"Census Tract 1506, Cook County, Illinois",4384,759,,0.034125590225,7.12393712669e-05,188.67597725155818,0.0887161158729765,0.3564654159673938,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33424657534246,1.523947,1.523947,0.0,0.0,1.523947,6.095786,0.0,19.811305,1.153742,0.214416,0.130931,89.1286,0,12,37,61,29,48,214,99,796,241,83545,9117,31354,4757,358,241,8.577993941904696,4084.282864335287,"Census Tract 1506, Cook County, Illinois",4384,759,
17,031,130300,1400000US17031130300,17031130300,1303,Census Tract 1303,IL,Cook County,Illinois,CT,721103.0,0.0,1400000US17031130300,"Census Tract 1303, Cook County, Illinois",5617,869,,0.036320830537,7.82549873211e-05,180.23844272874152,0.42303022034229665,0.299504673946584,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27694235588972,2.773529,1.386764,0.0,1.386764,0.0,2.773529,0.0,12.48088,1.329661,0.234289,0.090796,105.9773,58,48,16,26,76,51,264,116,950,205,69107,23992,27587,2839,843,331,10.071608896209261,750.7894714411992,"Census Tract 1303, Cook County, Illinois",5617,869,
17,031,110200,1400000US17031110200,17031110200,1102,Census Tract 1102,IL,Cook County,Illinois,CT,596253.0,0.0,1400000US17031110200,"Census Tract 1102, Cook County, Illinois",3107,548,,0.0410167300232,6.47970044003e-05,189.19448495781182,0.32550301273574384,0.2513277162103838,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87933634992459,0.0,26.834247,3.354281,5.031421,0.0,11.739983,3.354281,51.991353,1.266157,0.213067,0.187641,95.286,45,55,0,12,13,23,191,203,555,158,95294,22327,34804,6199,250,182,3.7843270687369817,2955.677258674595,"Census Tract 1102, Cook County, Illinois",3107,548,
17,031,081500,1400000US17031081500,17031081500,815,Census Tract 815,IL,Cook County,Illinois,CT,284635.0,11173.0,1400000US17031081500,"Census Tract 815, Cook County, Illinois",4645,760,,0.0249160393401,3.20914880799e-05,178.99034374082592,0.4956280792361541,0.09656244159355688,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.53191489361703,3.513271,112.424684,3.513271,52.699071,0.0,298.628068,3.513271,498.884536,0.985648,0.037029,0.132831,71.9097,17,27,0,12,41,59,0,27,703,201,250001,,134629,27964,343,154,0.1614000334136853,22.637911309577174,"Census Tract 815, Cook County, Illinois",4645,760,
17,031,080400,1400000US17031080400,17031080400,804,Census Tract 804,IL,Cook County,Illinois,CT,327241.0,0.0,1400000US17031080400,"Census Tract 804, Cook County, Illinois",4440,811,,0.0243214755268,3.5503414079e-05,180.43601070387876,0.18283491245191605,0.22529972522167055,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.88219178082191,0.0,15.279259,0.0,21.390963,0.0,24.446814,0.0,51.949481,1.080528,0.239414,0.066667,83.1683,58,57,0,12,70,88,461,202,591,323,,,69224,22098,741,299,1.6054224994873232,790.2928589866317,"Census Tract 804, Cook County, Illinois",4440,811,
17,031,070700,1400000US17031070700,17031070700,707,Census Tract 707,IL,Cook County,Illinois,CT,646549.0,39577.0,1400000US17031070700,"Census Tract 707, Cook County, Illinois",3880,616,,0.0393953157471,7.4933728702e-05,180.68196196163905,0.7143779283329853,0.20771552124749748,0.6544502617801047,99.3455497382199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.27094240837697,3.093346,4.64002,0.0,9.280039,0.0,6.186693,0.0,20.106751,1.309526,0.209021,0.078866,132.7534,7,13,0,12,43,45,35,47,819,190,212381,46262,94630,16728,307,161,1.619314695897583,306.25579493950136,"Census Tract 707, Cook County, Illinois",3880,616,
17,043,842400,1400000US17043842400,17043842400,8424,Census Tract 8424,IL,DuPage County,Illinois,CT,2169791.0,399.0,1400000US17043842400,"Census Tract 8424, DuPage County, Illinois",5019,442,,0.0681351821119,0.000235979369383,233.42326488026862,1.323812428707554,0.580177160166264,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54729450640232,0.0,1.843496,0.0,0.460874,0.0,0.921748,0.0,3.686991,0.9557,0.261805,0.116956,100.1196,59,57,9,14,72,60,97,61,1008,195,100491,18267,40594,5390,552,301,19.043517254129874,1108.6653266599662,"Census Tract 8424, DuPage County, Illinois",5019,442,
