cb_2020_3,Shape_Area,ntl_mean,ntl_std,ntl_max,ntl_min,ntl_count,ntl_sum,ntl_cv,ntl_intensity_per_km2
1400000US36061004900,2.21115782977e-05,81.02733612060547,0.0,81.02733612060547,81.02733612060547,1,81.02733612060547,0.0,3664475.4630217315
1400000US36061005000,1.77205498541e-05,87.34815216064453,0.0,87.34815216064453,87.34815216064453,1,87.34815216064453,0.0,4929201.005601686
1400000US36061005200,1.80319054543e-05,86.21324157714844,0.0,86.21324157714844,86.21324157714844,1,86.21324157714844,0.0,4781149.823331039
1400000US36061005400,1.79063406584e-05,76.50084686279297,0.0,76.50084686279297,76.50084686279297,1,76.50084686279297,0.0,4272276.97284458
1400000US36061005501,1.32568924402e-05,73.88536834716797,0.0,73.88536834716797,73.88536834716797,1,73.88536834716797,0.0,5573355.043835091
1400000US36061005502,1.23202687684e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061005600,1.8615518525e-05,102.76805877685547,0.0,102.76805877685547,102.76805877685547,1,102.76805877685547,0.0,5520558.486664849
1400000US36061005700,1.15297390443e-05,80.14540100097656,0.0,80.14540100097656,80.14540100097656,1,80.14540100097656,0.0,6951189.501604404
1400000US36061005800,1.86023284318e-05,97.5434341430664,0.0,97.5434341430664,97.5434341430664,1,97.5434341430664,0.0,5243614.233598814
1400000US36061005900,1.23762946797e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061006000,4.45665514337e-05,40.0267079671224,10.24460395805316,54.39983367919922,31.262876510620117,3,120.08012390136719,0.25594420521587713,2694400.1731883143
1400000US36061006100,1.51308792272e-05,77.52043914794922,0.0,77.52043914794922,77.52043914794922,1,77.52043914794922,0.0,5123326.806322975
1400000US36061006200,0.000123265213846,50.217764718191965,20.85760738401223,84.68827819824219,24.440763473510742,7,351.52435302734375,0.4153432057571515,2851772.5484702988
1400000US36061006300,1.89942338171e-05,68.56600952148438,0.0,68.56600952148438,68.56600952148438,1,68.56600952148438,0.0,3609832.8672650238
1400000US36061006400,1.91284016995e-05,76.10580444335938,1.344928741460488,77.45072937011719,74.76087188720703,2,152.21160888671875,0.017671828729718394,7957361.586080527
1400000US36061006500,2.14587209229e-05,70.4138412475586,0.0,70.4138412475586,70.4138412475586,1,70.4138412475586,0.0,3281362.4586736383
1400000US36061006600,1.8625938679e-05,85.39168548583984,0.0,85.39168548583984,85.39168548583984,1,85.39168548583984,0.0,4584557.425936098
1400000US36061006700,1.81276570043e-05,78.10503387451172,0.0,78.10503387451172,78.10503387451172,1,78.10503387451172,0.0,4308611.63447569
1400000US36061006800,1.85977876248e-05,90.76566314697266,0.0,90.76566314697266,90.76566314697266,1,90.76566314697266,0.0,4880454.8679724345
1400000US36061006900,5.36807201486e-05,46.005496978759766,24.31030779563951,80.56346893310547,18.75045394897461,4,184.02198791503906,0.5284218059173084,3428083.442353714
1400000US36061007001,9.56353172551e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061007002,9.33990993802e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061007100,1.75470491546e-05,73.7046127319336,6.429664611816406,80.13427734375,67.27494812011719,2,147.4092254638672,0.08723557961292511,8400798.571036289
1400000US36061007200,1.86955115968e-05,99.04924774169922,0.0,99.04924774169922,99.04924774169922,1,99.04924774169922,0.0,5298022.855852358
1400000US36061007300,1.74993881938e-05,68.8537368774414,0.0,68.8537368774414,68.8537368774414,1,68.8537368774414,0.0,3934636.806436247
1400000US36061007400,1.85250281386e-05,115.9670639038086,0.0,115.9670639038086,115.9670639038086,1,115.9670639038086,0.0,6260020.931475499
1400000US36061007500,4.88763001315e-05,41.15003458658854,15.970446055054312,62.289588928222656,23.69388198852539,3,123.45010375976562,0.3881028586124041,2525766.1367089446
1400000US36061007600,1.85577126746e-05,192.7943115234375,40.11925506591869,232.91355895996094,152.675048828125,2,385.588623046875,0.2080935622472528,20777809.73377346
1400000US36061007700,1.90592411201e-05,87.33384704589844,0.0,87.33384704589844,87.33384704589844,1,87.33384704589844,0.0,4582231.081267742
1400000US36061007800,1.89274368903e-05,96.46639251708984,0.0,96.46639251708984,96.46639251708984,1,96.46639251708984,0.0,5096643.199826348
1400000US36061007900,8.6104766477e-05,47.38121541341146,25.325353441760235,88.40380096435547,20.231435775756836,6,284.28729248046875,0.5345019797569773,3301644.0797897824
1400000US36061008000,1.84069951386e-05,134.96270751953125,0.0,134.96270751953125,134.96270751953125,1,134.96270751953125,0.0,7332142.291737262
1400000US36061008100,1.85814841531e-05,87.77044677734375,0.0,87.77044677734375,87.77044677734375,1,87.77044677734375,0.0,4723543.396973528
1400000US36061008200,1.83843465614e-05,177.16189575195312,0.0,177.16189575195312,177.16189575195312,1,177.16189575195312,0.0,9636562.015422644
1400000US36061008300,1.85727240854e-05,102.44636535644531,0.0,102.44636535644531,102.44636535644531,1,102.44636535644531,0.0,5515957.965314215
1400000US36061008400,1.84397974627e-05,348.7967224121094,0.0,348.7967224121094,348.7967224121094,1,348.7967224121094,0.0,18915431.317380518
1400000US36061008601,6.6465108773e-05,50.957515716552734,16.18654884969953,78.08130645751953,37.45513916015625,4,203.83006286621094,0.3176479194891675,3066722.775740231
1400000US36061008602,4.56009387622e-05,48.65558369954427,15.254841033624526,70.19084167480469,36.77450942993164,3,145.9667510986328,0.3135270378796711,3200959.345592005
1400000US36061008603,2.98718298009e-05,51.596683502197266,0.0,51.596683502197266,51.596683502197266,1,51.596683502197266,0.0,1727268.9301625148
1400000US36061008700,1.76387555482e-05,83.91316986083984,0.0,83.91316986083984,83.91316986083984,1,83.91316986083984,0.0,4757318.033663833
1400000US36061008800,1.90898023306e-05,121.05282592773438,13.79288864135795,134.84571838378906,107.25994110107422,2,242.10565185546875,0.11394107106257868,12682459.863263512
1400000US36061008900,1.76539095377e-05,96.9322280883789,0.0,96.9322280883789,96.9322280883789,1,96.9322280883789,0.0,5490694.73146329
1400000US36061009000,1.86159894268e-05,121.6540756225586,0.0,121.6540756225586,121.6540756225586,1,121.6540756225586,0.0,6534923.974947183
1400000US36061009100,1.90967822537e-05,108.63439178466797,0.0,108.63439178466797,108.63439178466797,1,108.63439178466797,0.0,5688622.844490991
1400000US36061009200,2.10078624461e-05,176.12522888183594,0.0,176.12522888183594,176.12522888183594,1,176.12522888183594,0.0,8383776.756617743
1400000US36061009300,1.90972922188e-05,91.41401672363281,0.0,91.41401672363281,91.41401672363281,1,91.41401672363281,0.0,4786752.785488713
1400000US36061009400,1.62902694344e-05,225.38304138183594,0.0,225.38304138183594,225.38304138183594,1,225.38304138183594,0.0,13835439.756809473
1400000US36061009500,1.83355635102e-05,149.24911499023438,0.0,149.24911499023438,149.24911499023438,1,149.24911499023438,0.0,8139870.634857101
1400000US36061009600,1.87004800451e-05,272.13067626953125,0.0,272.13067626953125,272.13067626953125,1,272.13067626953125,0.0,14552069.0171179
1400000US36061009700,1.84395871533e-05,158.78041076660156,0.0,158.78041076660156,158.78041076660156,1,158.78041076660156,0.0,8610844.12826378
1400000US36061009800,1.88816567043e-05,81.48094940185547,0.0,81.48094940185547,81.48094940185547,1,81.48094940185547,0.0,4315349.583879441
1400000US36061009901,0.000103190334635,68.33571879069011,37.82903574570225,132.69610595703125,22.68523406982422,6,410.0143127441406,0.5535763201901959,3973379.039756233
1400000US36061009902,4.11525536394e-05,55.992671966552734,25.426119804382342,81.41879272460938,30.566553115844727,2,111.98534393310547,0.454097275792994,2721224.663586593
1400000US36061009903,9.17035861469e-05,116.7584228515625,74.51988262911144,225.7217559814453,24.78386688232422,5,583.7921142578125,0.6382398871886971,6366077.258119826
1400000US36061010000,1.8436521609e-05,127.89970397949219,0.0,127.89970397949219,127.89970397949219,1,127.89970397949219,0.0,6937301.226987226
1400000US36061010100,1.87415131319e-05,229.16122436523438,0.0,229.16122436523438,229.16122436523438,1,229.16122436523438,0.0,12227466.520575555
1400000US36061010200,1.84399026213e-05,181.96763610839844,0.0,181.96763610839844,181.96763610839844,1,181.96763610839844,0.0,9868145.17654811
1400000US36061010300,1.86017662446e-05,187.0637969970703,0.0,187.0637969970703,187.0637969970703,1,187.0637969970703,0.0,10056238.452699296
1400000US36061010400,1.84682351234e-05,148.65472412109375,0.0,148.65472412109375,148.65472412109375,1,148.65472412109375,0.0,8049211.1524366615
1400000US36061010601,2.67757702865e-05,62.897308349609375,10.871784346449061,72.40853881835938,47.680049896240234,3,188.69192504882812,0.17284975512813944,7047114.724612205
1400000US36061010602,2.11131866517e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061010801,7.54977133781e-06,93.55909729003906,0.0,93.55909729003906,93.55909729003906,1,93.55909729003906,0.0,12392308.734105082
1400000US36061010802,6.10826182166e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061010803,5.81369396009e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061010900,1.87508756794e-05,272.5113525390625,0.0,272.5113525390625,272.5113525390625,1,272.5113525390625,0.0,14533260.056672856
1400000US36061011000,1.88251549839e-05,78.56712341308594,0.0,78.56712341308594,78.56712341308594,1,78.56712341308594,0.0,4173518.0124827437
1400000US36061011100,1.87159546463e-05,238.92974853515625,0.0,238.92974853515625,238.92974853515625,1,238.92974853515625,0.0,12766099.995994104
1400000US36061011201,8.44763801502e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061011202,8.3177844317e-06,123.5258560180664,0.0,123.5258560180664,123.5258560180664,1,123.5258560180664,0.0,14850812.380673833
1400000US36061011203,8.31444542974e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061011300,1.87309138092e-05,351.3152770996094,0.0,351.3152770996094,351.3152770996094,1,351.3152770996094,0.0,18755906.98234141
1400000US36061011401,1.05053684704e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061011402,1.05357297694e-05,92.19185638427734,0.0,92.19185638427734,92.19185638427734,1,92.19185638427734,0.0,8750400.627400259
1400000US36061011500,1.87184262808e-05,196.64306640625,0.0,196.64306640625,196.64306640625,1,196.64306640625,0.0,10505320.450360304
1400000US36061011600,3.49512284668e-05,75.18681335449219,1.982593536380623,77.1694107055664,73.2042236328125,2,150.37362670898438,0.026368899650435432,4302384.588622501
1400000US36061011700,3.98972232978e-05,90.42185465494792,64.48846098931887,178.88450622558594,26.983448028564453,3,271.26556396484375,0.7131955126933468,6799108.848755443
1400000US36061011800,1.88515006698e-05,64.7445068359375,0.0,64.7445068359375,64.7445068359375,1,64.7445068359375,0.0,3434448.4277401767
1400000US36061011900,1.89419077988e-05,399.02459716796875,0.0,399.02459716796875,399.02459716796875,1,399.02459716796875,0.0,21065702.642330863
1400000US36061012000,1.84525944452e-05,65.53042602539062,0.0,65.53042602539062,65.53042602539062,1,65.53042602539062,0.0,3551285.2255004607
1400000US36061012101,9.49603951768e-06,238.44480895996094,0.0,238.44480895996094,238.44480895996094,1,238.44480895996094,0.0,25109921.72221035
1400000US36061012102,9.50318280678e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061012200,1.84121137773e-05,66.05158233642578,0.0,66.05158233642578,66.05158233642578,1,66.05158233642578,0.0,3587398.1192675293
1400000US36061012400,2.61540740839e-05,62.29328918457031,4.511873245239661,66.80516052246094,57.78141403198242,2,124.58657836914062,0.0724295233772505,4763562.952734541
1400000US36061012500,1.85846994809e-05,412.1085510253906,0.0,412.1085510253906,412.1085510253906,1,412.1085510253906,0.0,22174614.738803055
1400000US36061012601,1.00616753306e-05,65.73112487792969,0.0,65.73112487792969,65.73112487792969,1,65.73112487792969,0.0,6532821.097697851
1400000US36061012602,9.52557772961e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061012700,1.85577896532e-05,183.32264709472656,36.73158264160156,220.05422973632812,146.591064453125,2,366.6452941894531,0.20036576617084087,19756948.485846795
1400000US36061012800,1.90726838542e-05,51.05374526977539,0.0,51.05374526977539,51.05374526977539,1,51.05374526977539,0.0,2676799.220290795
1400000US36061012901,4.54203125003e-05,90.60463460286458,41.0719247422349,127.73694610595703,33.35711669921875,3,271.81390380859375,0.4533093138365392,5984412.894710895
1400000US36061012902,4.35363921809e-05,56.74063491821289,0.0,56.74063491821289,56.74063491821289,1,56.74063491821289,0.0,1303292.075338888
1400000US36061013000,1.90112683639e-05,47.735382080078125,0.0,47.735382080078125,47.735382080078125,1,47.735382080078125,0.0,2510899.386951036
1400000US36061013100,1.85717409834e-05,225.95909118652344,33.38032531738281,259.33941650390625,192.57876586914062,2,451.9181823730469,0.14772729498114423,24333646.628874775
1400000US36061013201,1.82273062777e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061013202,7.34834404411e-06,48.402748107910156,0.0,48.402748107910156,48.402748107910156,1,48.402748107910156,0.0,6586891.933388306
1400000US36061013203,5.74750952076e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061013300,1.85952681727e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061013400,1.93892994023e-05,53.08673858642578,0.15373039246788703,53.2404670715332,52.933006286621094,2,106.17347717285156,0.0028958341868678236,5475880.018659005
1400000US36061013501,4.00684254333e-05,59.493629455566406,34.68174188705447,98.08673095703125,20.554157257080078,4,237.97451782226562,0.5829488334201729,5939203.13186278
1400000US36061013502,5.14398705833e-05,63.690327962239586,33.2074775817423,102.87548065185547,21.681291580200195,3,191.07098388671875,0.5213896465006459,3714453.0443035387
1400000US36061013601,1.56826950377e-05,42.454532623291016,0.0,42.454532623291016,42.454532623291016,1,42.454532623291016,0.0,2707094.190203505
1400000US36061013602,6.01754422351e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061013603,5.74076690786e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061013604,7.64725972827e-06,49.93178939819336,0.0,49.93178939819336,49.93178939819336,1,49.93178939819336,0.0,6529370.149886248
1400000US36061013700,2.41593198327e-05,114.5204849243164,0.0,114.5204849243164,114.5204849243164,1,114.5204849243164,0.0,4740219.746141662
1400000US36061013800,1.94229976276e-05,51.32719039916992,0.0,51.32719039916992,51.32719039916992,1,51.32719039916992,0.0,2642598.8090650947
1400000US36061013900,1.93685788604e-05,126.58914184570312,6.183528900147661,132.77267456054688,120.4056167602539,2,253.17828369140625,0.04884722978598462,13071598.361253109
1400000US36061014000,1.9104764132e-05,50.791500091552734,0.0,50.791500091552734,50.791500091552734,1,50.791500091552734,0.0,2658577.710806607
1400000US36061014200,1.9091254247e-05,44.33016586303711,0.0,44.33016586303711,44.33016586303711,1,44.33016586303711,0.0,2322014.326010202
1400000US36061014300,0.000379467917327,42.6295166015625,14.892057253333132,80.57359313964844,26.705385208129883,22,937.849365234375,0.3493367610175362,2471485.262418639
1400000US36061014401,7.93178993634e-06,44.23411178588867,0.0,44.23411178588867,44.23411178588867,1,44.23411178588867,0.0,5576813.322202001
1400000US36061014402,1.87199217987e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061014500,1.91044711823e-05,99.08465576171875,0.0,99.08465576171875,99.08465576171875,1,99.08465576171875,0.0,5186464.19553969
1400000US36061014601,7.92857315788e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061014602,1.16479066351e-05,57.63626480102539,0.0,57.63626480102539,57.63626480102539,1,57.63626480102539,0.0,4948208.00051258
1400000US36061014700,6.97774117095e-06,106.46855926513672,0.0,106.46855926513672,106.46855926513672,1,106.46855926513672,0.0,15258313.06388817
1400000US36061014801,5.54481800165e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061014802,1.34010930068e-05,53.68492126464844,0.0,53.68492126464844,53.68492126464844,1,53.68492126464844,0.0,4006010.6468485496
1400000US36061014900,1.85651898842e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061015001,5.50653631152e-06,47.70787048339844,0.0,47.70787048339844,47.70787048339844,1,47.70787048339844,0.0,8663861.960483352
1400000US36061015002,1.3395785953e-05,37.42243194580078,0.0,37.42243194580078,37.42243194580078,1,37.42243194580078,0.0,2793597.335542674
1400000US36061015101,1.16914669689e-05,99.26647186279297,0.0,99.26647186279297,99.26647186279297,1,99.26647186279297,0.0,8490506.120989582
1400000US36061015102,5.67626709052e-05,76.28179168701172,22.079442977905355,98.36123657226562,54.20235061645508,2,152.56358337402344,0.2894457837133466,2687744.972903436
1400000US36061015200,7.77186038571e-05,42.02757263183594,10.41817819216981,57.92188262939453,29.439712524414062,4,168.11029052734375,0.247889124680925,2163063.6962604932
1400000US36061015301,9.25803013899e-06,56.69596862792969,0.0,56.69596862792969,56.69596862792969,1,56.69596862792969,0.0,6123977.5391479675
1400000US36061015302,9.31471202432e-06,77.39250946044922,0.0,77.39250946044922,77.39250946044922,1,77.39250946044922,0.0,8308631.47012847
1400000US36061015401,7.56875065355e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061015402,5.83581449606e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061015403,5.5165680065e-06,63.82361602783203,0.0,63.82361602783203,63.82361602783203,1,63.82361602783203,0.0,11569442.441864336
1400000US36061015501,9.18571058023e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061015502,3.49771645592e-05,48.72649129231771,15.476216415816864,65.55193328857422,28.191547393798828,3,146.17947387695312,0.3176140125290915,4179283.132843417
1400000US36061015601,7.84866717848e-06,69.71854400634766,0.0,69.71854400634766,69.71854400634766,1,69.71854400634766,0.0,8882851.370931694
1400000US36061015602,1.16029321238e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061015700,1.94575530023e-05,50.11957931518555,0.0,50.11957931518555,50.11957931518555,1,50.11957931518555,0.0,2575841.8496540193
1400000US36061015801,1.34159736157e-05,47.78324508666992,0.0,47.78324508666992,47.78324508666992,1,47.78324508666992,0.0,3561668.0872681304
1400000US36061015802,5.49457049296e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061015900,3.06981282099e-05,53.68854522705078,0.0,53.68854522705078,53.68854522705078,1,53.68854522705078,0.0,1748919.1803471744
1400000US36061016001,1.34091238095e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061016002,5.48679151743e-06,46.96057891845703,0.0,46.96057891845703,46.96057891845703,1,46.96057891845703,0.0,8558841.495849883
1400000US36061016100,1.66125073763e-05,40.423583984375,0.0,40.423583984375,40.423583984375,1,40.423583984375,0.0,2433322.2594708814
1400000US36061016200,0.000116103805728,47.20154825846354,16.593259906115087,74.58519744873047,27.36784553527832,6,283.20928955078125,0.35154058539043387,2439276.540290716
1400000US36061016300,6.65797757267e-05,26.659366607666016,9.720419295304836,42.14999771118164,18.20197868347168,4,106.63746643066406,0.3646155378841479,1601649.5289559832
1400000US36061016400,1.89247341616e-05,76.10598754882812,2.641994476321113,78.74797821044922,73.4639892578125,2,152.21197509765625,0.03471467306860792,8043017.872690024
1400000US36061016500,2.17965097719e-05,44.102684020996094,0.0,44.102684020996094,44.102684020996094,1,44.102684020996094,0.0,2023382.8481041105
1400000US36061016600,1.85710800239e-05,67.29435729980469,0.0,67.29435729980469,67.29435729980469,1,67.29435729980469,0.0,3623610.323858408
1400000US36061016700,3.63622369371e-05,32.063639322916664,11.107965877332303,45.938045501708984,18.74631118774414,3,96.19091796875,0.34643496845328997,2645352.048476628
1400000US36061016800,2.12948287046e-05,64.38704681396484,0.0,64.38704681396484,64.38704681396484,1,64.38704681396484,0.0,3023600.1287982315
1400000US36061016900,1.92032399626e-05,40.39238739013672,4.5736026763919995,44.96598815917969,35.818782806396484,2,80.78477478027344,0.11322932294684845,4206830.458693892
1400000US36061017000,1.95159573113e-05,80.17242431640625,0.0,80.17242431640625,80.17242431640625,1,80.17242431640625,0.0,4108044.6650693044
1400000US36061017100,4.42369921217e-05,28.50784683227539,10.880621910095257,39.38846969604492,17.627225875854492,2,57.01569366455078,0.38167112283543886,1288869.1325959822
1400000US36061017200,1.8987534178e-05,78.45672607421875,0.0,78.45672607421875,78.45672607421875,1,78.45672607421875,0.0,4132012.368679395
1400000US36061017300,1.90540402996e-05,44.1182861328125,0.0,44.1182861328125,44.1182861328125,1,44.1182861328125,0.0,2315429.4542842275
1400000US36061017401,1.07872406578e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061017402,5.38886557975e-06,76.34414672851562,0.0,76.34414672851562,76.34414672851562,1,76.34414672851562,0.0,14167016.341138236
1400000US36061017500,4.38471788643e-05,26.71896743774414,4.356562614441023,31.075531005859375,22.36240577697754,2,53.43793487548828,0.16305130894717104,1218731.4271887396
1400000US36061017700,1.86240230551e-05,50.88249969482422,0.0,50.88249969482422,50.88249969482422,1,50.88249969482422,0.0,2732089.5997758424
1400000US36061017800,4.85153652644e-05,66.98562113444011,9.460777576324828,79.21094512939453,56.1649284362793,3,200.9568634033203,0.1412359461045685,4142128.2166617033
1400000US36061017900,4.33588565914e-05,27.136492411295574,11.625338617801766,43.17095184326172,15.973658561706543,3,81.40947723388672,0.4284024052040976,1877574.355824546
1400000US36061018000,2.2676446442e-05,88.06825256347656,0.0,88.06825256347656,88.06825256347656,1,88.06825256347656,0.0,3883688.4248478035
1400000US36061018100,1.47992267995e-05,50.098567962646484,0.0,50.098567962646484,50.098567962646484,1,50.098567962646484,0.0,3385215.2305915803
1400000US36061018200,1.88766030918e-05,82.10104370117188,1.2411727905273438,83.34221649169922,80.85987091064453,2,164.20208740234375,0.01511762499688695,8698709.540260088
1400000US36061018300,4.40942529783e-05,44.03672409057617,8.71710205078125,52.75382614135742,35.31962203979492,2,88.07344818115234,0.19795073840759886,1997390.6401021404
1400000US36061018400,1.88445263289e-05,72.94738006591797,0.0,72.94738006591797,72.94738006591797,1,72.94738006591797,0.0,3871011.602666061
1400000US36061018500,1.38879034431e-05,59.30183029174805,0.0,59.30183029174805,59.30183029174805,1,59.30183029174805,0.0,4270034.748924704
1400000US36061018600,1.29845319856e-05,67.76454162597656,0.0,67.76454162597656,67.76454162597656,1,67.76454162597656,0.0,5218866.702406236
1400000US36061018700,4.33474556424e-05,22.342708587646484,5.68601131439217,28.02872085571289,16.65669822692871,2,44.68541717529297,0.25449068952794845,1030865.9761701042
1400000US36061018800,1.58480096453e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061018900,2.83170628963e-05,50.03188705444336,0.0,50.03188705444336,50.03188705444336,1,50.03188705444336,0.0,1766845.920343691
1400000US36061019000,1.10757093849e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061019100,4.30710264062e-05,33.43805694580078,16.071097825779717,54.25209045410156,16.09825897216797,4,133.75222778320312,0.48062295760274304,3105387.517859331
1400000US36061019200,3.85681702605e-05,72.65763854980469,7.8618621826171875,80.51950073242188,64.7957763671875,2,145.31527709960938,0.10820420728686511,3767751.389762857
1400000US36061019300,1.87488927577e-05,61.887847900390625,0.0,61.887847900390625,61.887847900390625,1,61.887847900390625,0.0,3300880.1479742764
1400000US36061019400,1.87997419914e-05,90.68881225585938,0.24071502685546875,90.92952728271484,90.4480972290039,2,181.37762451171875,0.0026542968296501893,9647878.390814645
1400000US36061019500,4.17596133728e-05,31.791263580322266,0.0,31.791263580322266,31.791263580322266,1,31.791263580322266,0.0,761292.0957029122
1400000US36061019600,1.89121431887e-05,94.35922241210938,0.0,94.35922241210938,94.35922241210938,1,94.35922241210938,0.0,4989345.811874404
1400000US36061019701,2.56492355058e-05,67.63742065429688,3.557285308839936,71.19470977783203,64.08013916015625,2,135.27484130859375,0.05259345011131717,5274030.147136525
1400000US36061019702,5.06624586881e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061019800,2.40604465342e-05,76.96443176269531,4.504764556886381,81.46919250488281,72.45966339111328,2,153.92886352539062,0.05853047250158277,6397589.641846133
1400000US36061019900,4.56690789655e-05,30.293970743815105,13.854127919307645,49.73777389526367,18.484193801879883,3,90.88191223144531,0.45732294509910487,1990009.7459837247
1400000US36061020000,1.37992079866e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061020101,5.88039073757e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061020102,8.89432929166e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061020300,1.90248732978e-05,67.31653594970703,0.0,67.31653594970703,67.31653594970703,1,67.31653594970703,0.0,3538343.456799336
1400000US36061020500,7.13964248003e-05,31.519808451334637,10.608838722901176,43.59729766845703,17.772504806518555,3,94.5594253540039,0.33657687797439545,1324428.017488161
1400000US36061020600,1.58625579025e-05,81.8506088256836,0.0,81.8506088256836,81.8506088256836,1,81.8506088256836,0.0,5159988.025183733
1400000US36061020701,4.56525715026e-06,81.46080017089844,0.0,81.46080017089844,81.46080017089844,1,81.46080017089844,0.0,17843638.921031885
1400000US36061020800,1.58544389003e-05,78.08982849121094,0.0,78.08982849121094,78.08982849121094,1,78.08982849121094,0.0,4925423.660987038
1400000US36061020901,1.23621920072e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061021000,3.39263056125e-05,88.3712666829427,9.311400173893597,96.58011627197266,75.34976196289062,3,265.1138000488281,0.10536682932588168,7814402.283493788
1400000US36061021100,7.05216422609e-05,50.06721801757813,25.32401908050588,84.44886016845703,16.787506103515625,5,250.33609008789062,0.5058004036017112,3549776.806980102
1400000US36061021200,1.88327726992e-05,74.51265716552734,0.0,74.51265716552734,74.51265716552734,1,74.51265716552734,0.0,3956542.0533479163
1400000US36061021303,1.66703055597e-05,89.71709442138672,0.0,89.71709442138672,89.71709442138672,1,89.71709442138672,0.0,5381850.626558118
1400000US36061021400,1.44247367393e-05,82.84481048583984,0.0,82.84481048583984,82.84481048583984,1,82.84481048583984,0.0,5743245.924213666
1400000US36061021500,7.47543893223e-06,82.94243621826172,0.0,82.94243621826172,82.94243621826172,1,82.94243621826172,0.0,11095326.57148189
1400000US36061021600,1.84917611034e-05,64.00064849853516,0.0,64.00064849853516,64.00064849853516,1,64.00064849853516,0.0,3461035.8710922147
1400000US36061021703,3.31446055591e-05,80.0008773803711,1.4531707763671875,81.45404815673828,78.5477066040039,2,160.0017547607422,0.018164435490600452,4827384.488720004
1400000US36061021800,1.94079046812e-05,71.19564056396484,0.0,71.19564056396484,71.19564056396484,1,71.19564056396484,0.0,3668383.6680695605
1400000US36061021900,4.99802228012e-05,66.843994140625,30.898022770101083,96.10114288330078,21.17486572265625,4,267.3759765625,0.46224082159271435,5349635.547364555
1400000US36061022000,1.86705230988e-05,71.73094940185547,0.0,71.73094940185547,71.73094940185547,1,71.73094940185547,0.0,3841935.709153526
1400000US36061022102,1.05637940835e-05,70.1825942993164,0.0,70.1825942993164,70.1825942993164,1,70.1825942993164,0.0,6643692.00540716
1400000US36061022200,1.9359411031e-05,78.44229125976562,0.8774223327719644,79.31970977783203,77.56486511230469,2,156.88458251953125,0.011185577558747434,8103789.0185974045
1400000US36061022301,3.4115957773e-05,59.97720718383789,32.67125988006593,92.64846801757812,27.30594825744629,2,119.95441436767578,0.5447279293936494,3516079.342278057
1400000US36061022302,1.68595215257e-05,91.83661651611328,0.0,91.83661651611328,91.83661651611328,1,91.83661651611328,0.0,5447166.2422994105
1400000US36061022400,2.07787506515e-05,78.09420013427734,0.0,78.09420013427734,78.09420013427734,1,78.09420013427734,0.0,3758368.414158711
1400000US36061022500,4.24968719861e-05,56.604461669921875,5.873622894287109,62.478084564208984,50.730838775634766,2,113.20892333984375,0.10376607640115051,2663935.439221796
