TRACT_ID,MSA_NAME,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
1400000US01001020501,Montgomery,-0.08065697401320088,-0.18162136196192719,0.059255986074894997,0.24067083247876442,-0.04579065542328401,-0.07665799574307383,3.7430166512368227E-4,-0.07830642350303124,0.011609077199451635,-0.10830761082843719,-0.044725442145469856,-0.036092239159076986,-0.24379147719842992,-0.040562418007984796,-0.09888613661108415,0.008734757618447398,-0.08219740958499278,0.10626496670323071,-1.6964527371365415E-4,-0.049587596058281724,-0.0815240668419917,0.15404086349794158,-0.04671747173598989,-0.0393430130619087,-0.04755623760734216,0.18073358259692043,-0.05021897637455507,-0.06435506381702188,0.002614274972249709,0.1191471675625618,0.1115323387503844,-0.0715519298611456,-0.028892615604859364,-0.007535104684235884,-0.1563914381580947,-0.05942122159428283,-0.09358782667160423,-0.10097692831506277,0.002834100988819567,-0.014557855993195847,-0.020762216133417857,-0.0022410397468833687,0.12069291261354691,0.06841448727837601,0.1263701971632083,0.07695227774912108,-0.02329242840298531,-0.09851292730898727,0.2068361705539809,-0.11480985013352514,-0.1084503482330131,0.020793183436798836,-0.16890166333044396,0.12239666844611716,0.18647984710525137,-0.07841927643135271,-0.04597150630566284,0.08443339420639312,0.09798465578315774,-0.22697705978555102,0.027945312944440446,-0.06008358221149207,0.034627803271788334,0.04916542064483101
1400000US01047956102,Montgomery,-0.10252612973160766,-0.08548403242967358,-0.03156301199871865,0.13224933315033802,-0.08523003119969691,-0.2395323878145254,-0.0677329335850913,0.007568371663002973,-0.1037143587261622,-0.004783883105275978,0.004504605957557337,-0.027354116522430617,-0.16524762640078824,0.019390630451667466,-0.10690785696935541,-0.006946018848884917,-0.1098555663510747,-0.04354059790790808,-0.17044099081578282,-0.0773456318620659,-0.11767200436714866,0.026455982093707697,-0.11119772952940876,0.02344388043882776,-0.07451937269149987,0.039090695324272576,-0.14063446731008725,-0.030295987960701563,-0.013446378865340407,0.15516983694930975,0.044318986612876296,-0.06466724758932077,0.05359643771174885,-0.0825897259720991,-0.2149023240624541,-0.023279818932007208,-0.08946793230858772,-0.05182826295668828,0.03815134787241444,-0.08494499910965544,-0.15923542920383144,0.03526153889011158,0.13706777436707993,0.06609800261181935,0.05392485330435732,0.18639719032148988,-0.005910449970833534,-0.09297118867710799,0.22588784939427986,-0.15262305086840508,-0.20775142049247064,0.059579277707049905,-0.03049870457382907,0.12227018520072626,0.12275712167859587,0.04952511956529821,-0.05552065250771585,0.11605811002913397,0.1681348896199991,-0.19951715095702044,-0.08787217342006157,-0.20404199258897407,0.10292433267053412,0.13844778220501702
1400000US01047957100,Montgomery,-0.07745832364717424,-0.022113238675699295,-0.03321104452207481,0.2647909951272689,0.0036696348154401097,-0.0776608603018146,0.02076659819625197,-0.08529728110642605,0.09305212840924869,-0.12060332826027474,0.023418852563783715,-0.02681099033837724,-0.2842796607827731,-0.042389229829928474,-0.13297433811638507,0.05813576488947351,-0.08514948002032979,-5.24591006956489E-5,-0.21850240790956538,0.04778539304875364,-0.10174648590853462,0.10816410589510704,-0.11576070419052334,0.07283573932232512,-0.02153743027778276,0.11467788313104779,-0.18309711177453206,-0.1469506717089174,0.009894940303275836,0.20987110167129494,-0.005006937386825777,0.026274389866049366,-0.03336904267902949,-0.07629058970982434,-0.02446761440319011,-0.04075496422265028,-0.17176868029419567,-0.2688186123509589,-0.09496943485235429,-0.15174400993618625,-0.12315875435348007,-0.051885424526565777,0.2298848286783523,0.026495407927713027,0.07969547068736033,0.1669675657029265,0.02372044379050866,-0.18649717015213554,0.23955206575542873,-0.1705921164209487,-0.18000080820879874,-0.05006342871255431,-0.07748153358521065,0.12607264574205457,0.15915658434029195,-0.054889534280066425,0.052736114849370734,0.09125814004816088,0.09362817511509423,-0.11232968459592824,-0.04138523852487544,-0.09293449208996012,0.03942193865146478,-5.395855927021956E-4
1400000US01051030102,Montgomery,-0.0872779856129663,-0.08279456652735996,-0.049778895539176124,0.19496695974367462,-0.07977457914509288,-0.11303910258494826,0.05993116225072691,0.014756366218207624,-0.0034187358250822226,-0.09257388071711609,-0.07990930697274425,-0.025605112808643672,-0.17095839079044717,0.06788163633552569,-0.06970039560878855,0.010726163687407938,-0.11805262306853183,0.01641572420254953,-0.014517681280672396,-0.02660688461120722,-0.09934794451246359,0.08765115878770564,-0.016842346958200125,-0.002889059881248326,-0.013548456895894918,0.09204972202207123,-0.09040294490664179,-0.12211088319356467,0.0026796538995450783,0.13311717564273007,0.04360797924512535,-0.05719136264195521,0.009653438889421743,-0.05436458725509163,-0.2403625641065201,-0.03943110764946798,-0.0828067902735767,-0.1187620702559433,0.02646700964750461,-0.03380879382943395,-0.009112708170757784,0.05893034406639945,0.13949027167084496,0.025593242552138188,0.06875008365359202,0.054341545274143824,-0.027411702463528136,-0.11672791443635315,0.20452940443133275,-0.10374532313357634,-0.16654035779099807,-0.0023876811530006196,-0.08111391899389302,0.08395871961982165,0.15273482021755758,0.08957027216763268,-0.09390438166986871,0.11961308866953049,0.09276648857953793,-0.23090052104213574,-0.03981427796457822,-0.07699452581828595,0.07514478799953254,0.11406837662916383
1400000US01051030600,Montgomery,-0.05491736147923457,-0.01860781279123796,-0.06594665567735093,0.229714166930662,-0.024159049407121432,-0.13696890917218035,0.02576021147628277,0.063238984459077,0.10789335883468361,-0.04447061043388763,-0.07980871188069624,-0.03239630651893107,-0.23299310356399094,0.00805697919896752,-0.07678727626592541,0.040951044761563186,-0.0915076742142701,0.018248966698530794,-0.053413436840680326,-0.05740659313302116,-0.07501116949778201,0.09503048246372163,-0.05505769258868775,0.055677375526751754,0.02827507826044922,0.12563380720242642,-0.21644246172326082,-0.118873241267583,0.016863916718590492,0.20364289495689966,0.017204091415176277,0.03565848191312271,-0.018558394180119942,-0.0784751541045833,-0.16583172871616342,-0.05412758615379554,-0.17285824501806346,-0.15633075590714895,0.05799327157455426,-0.07361599207225922,-0.04040778507516678,0.06229290564912524,0.16934531438313294,0.010360659698930026,0.08172621783120324,0.06479676370342825,-0.01563643387448254,-0.13824968973739704,0.20193742954089644,-0.13052642603452494,-0.16835822414707852,0.013598505621627012,-0.06786169709281342,0.14740770521023072,0.10369918555776449,0.05828540797894301,-0.04791847050779911,0.1203330659877488,0.0756910055886383,-0.15546250202850947,-0.045296394113653056,-0.12428670428660932,0.014114990231888494,0.06304645813671368
1400000US01051030801,Montgomery,-0.09417768285606234,-0.19087533642901552,0.014575255170908094,0.23846867082159834,-0.028935619002520084,-0.10803595282137046,-0.024087919447806333,-0.055013426664862836,0.01036296283082117,-0.11264605055061225,-0.03057951137790064,-0.08636719635995,-0.24700518163519625,-0.042331920987069255,-0.08192284671989666,0.043065447800495045,-0.059521619213130136,0.0698760436159212,-0.047486272772760685,-0.02642121224212411,-0.04580653507588846,0.08596619865595846,-0.06514329811086493,0.015778402681917856,-0.06348025473386111,0.15430102021395406,-0.08864739101973756,-0.10558424216185248,0.0015748119245336326,0.13926082976994913,0.026521960776433713,-0.05707293612312,-0.040281024647728536,-0.044128162329767975,-0.17587972652395603,-0.0668366962967088,-0.13417350075154766,-0.12205936939501102,-0.018587875682429214,-0.012181058215897017,-0.06781996792203526,-0.006175174126252645,0.12230702146074275,0.060169130036486364,0.08583311056321734,0.11915612179758026,-0.04875115871263117,-0.062170764733316106,0.1943513522852029,-0.1238398739849704,-0.14380497276927062,0.07155063692179822,-0.15061960229188906,0.14326605902498157,0.18044884155672397,-0.04277753067972192,-0.0469699518156817,0.11772495555337184,0.10787692035595597,-0.17137514801794299,0.017316403973408133,-0.11811191440742339,0.010804087600380919,0.051933250684015705
1400000US01051031100,Montgomery,-0.07825803351368217,-0.14438365370473427,-0.012038389440662265,0.26298637170188527,-0.06576655810648735,-0.11537693887284114,0.029258101112621802,-0.020214353097626696,0.025064184590462103,-0.09001636937517447,-0.058241196253440965,-0.058468714215025974,-0.24536428836219182,0.010542803999602012,-0.10252934250998069,0.037502337805343,-0.08418150767428452,0.05150932432930171,-0.00592149099150687,-0.012468318586430882,-0.07731269696942164,0.10612707633393409,-0.060791068243911395,-0.013169464953229494,-0.016761058424796044,0.15382018902395878,-0.13222171905851696,-0.1165964129497683,0.0330923589808518,0.18281986857927626,0.06476790786211331,-0.056940858830897736,-0.07585250785725763,-0.044574647112829234,-0.19758893116713894,-0.030503832985888154,-0.13641160838299618,-0.1300461523115571,-0.017776748455075105,-0.09269342133642915,-0.042768375344940435,0.02297572251715805,0.1251544640971897,0.07456860035186504,0.10647577940916217,0.07141146298773833,-0.01346082064588157,-0.10195911101889425,0.21592331367036613,-0.13719880289728154,-0.19675862760120189,-0.022796780784168247,-0.1258583109224588,0.13972247426021087,0.1738932204603301,-0.0032027040201167037,-0.06077308748639326,0.10055905593790812,0.10691036058886626,-0.1986249716574363,0.0014759224074467382,-0.09481622720833995,0.03304180318855572,0.05699329417609279
1400000US01051030802,Montgomery,-0.07726029899849671,-0.06519736795903926,-0.05693277629580827,0.176336862600563,-0.06155623561623213,-0.1068306214957409,0.03362073677867609,0.029502488340246245,0.009528361921498255,-0.0684951044394661,-0.06604798582549931,-0.028678530253110877,-0.19128774353761313,0.05019534301847525,-0.06725178250846035,0.012022216568793929,-0.10874945611074661,-0.0031473626012435067,-0.0408439389065971,-0.039349117288083706,-0.09371990772187876,0.0719541336985333,-0.04381908296505646,0.02157106597642189,-0.012551685086870415,0.1118228242988034,-0.12484859478027072,-0.11754484791759913,0.006075044217631394,0.15591826252484847,0.024064893886931924,-0.033463812872172,0.002250468508151709,-0.06587776453994684,-0.22699281330662036,-0.04887783009238528,-0.11137687730926366,-0.12496143842807153,0.04550006236798475,-0.038100870333239376,-0.04314754056037829,0.06038311581841516,0.15179595860532327,0.029881917521127357,0.07507725548991191,0.07825387780417005,-0.028583146852983472,-0.10235390736789006,0.20820841959768877,-0.11366687017998052,-0.17471134460251617,0.00403453934597657,-0.06351006249756147,0.11122149425938493,0.13224759311471115,0.07692316393251514,-0.08852715113788756,0.1206380860682291,0.08989042547160424,-0.19877849948136955,-0.05236077945574537,-0.10732184504852067,0.05689562205838137,0.09900541050762691
1400000US01085780800,Montgomery,-0.10731596549922565,-0.020207242337375336,-0.04096850808139868,0.1836437680520458,-0.05429141035708816,-0.08930854414825508,0.03472214618999534,0.05852896307871544,0.03614233636605513,-0.011590170766876651,-0.09542730565152215,-0.04183005771827747,-0.1970785268655882,0.02568134472020307,-0.056812225122294446,0.04679557370135962,-0.09424530609811951,0.02365298948449958,-0.05979294446816132,-0.07646668592220918,-0.1181241331901537,0.06532371527683084,-0.08839239547162243,0.062466207760997566,0.012787108590182585,0.08230614644970269,-0.20064120221956275,-0.1667000500311454,0.019069849942943508,0.1897089278029996,-9.718422551802141E-4,-0.030696527507113273,0.010473808540076717,-0.1350156599344413,-0.25236794347070746,-0.028059953472061538,-0.15040732249745528,-0.14768926149382683,-0.003100064686485823,-0.0738394264370375,0.00895595998341336,0.05804741949810634,0.12558345952189479,0.021817547041081,0.08802003129812251,0.03482084800381048,-0.03807936630386806,-0.13604726321207672,0.20162730451114338,-0.06609045503323509,-0.19270272732546087,-0.010851358557398025,-0.06476654113559678,0.13331307417316654,0.09486174282408581,0.07382064742225374,-0.10215389897928276,0.11956359826761981,0.08764726243097903,-0.1610581222370061,-0.10519708988051306,-0.10560166959668742,0.0071355858560936914,0.06670185391447443
1400000US01085781100,Montgomery,-0.04054416652719388,0.0035259371619533815,-0.07890206619607948,0.17516259301077464,-0.04546087547660429,-0.13056371885352136,-0.0011544283341481964,0.06650505667409401,0.0686547955450353,-0.02029749450211323,-0.07181512876346095,0.004501092843491083,-0.21501120463147202,0.005042733987141189,-0.045218730055651704,0.03446593594427197,-0.09883103269576211,-0.0237802047386328,-0.05573355766568233,-0.07789158554675465,-0.10412671142684811,0.061711494035178796,-0.0647399014333725,0.07425943614793523,0.03401086288896233,0.1381852312814664,-0.21210845106533455,-0.0894437813575692,0.020614424422707653,0.21269242542668265,0.02362478149058046,0.02788512988496009,-0.012976895298758607,-0.09385802111554815,-0.16767607322482003,-0.05346479702452236,-0.1690009123646657,-0.14233386060688508,0.05051653801633442,-0.07087700470048819,-0.053771799856276885,0.09904374688197887,0.17232534906460945,0.007043459730108345,0.10235597377129763,0.06819235916140327,-0.03866853946844765,-0.1446398675537472,0.24712210319160058,-0.123292588905543,-0.19338364202575165,-0.035512237650609055,-0.04390030331053315,0.14147330685140977,0.09150165690808115,0.06914838547725319,-0.05737173637990404,0.12245549574559597,0.07847368688735439,-0.14112354894726115,-0.07305488293060963,-0.10864889074896093,0.03590195986461314,0.08113074167060978
1400000US01085781200,Montgomery,-0.031371340779723846,0.0012127467751125469,-0.07247088535960082,0.19296015247994946,-0.03140861998424457,-0.12378675016090739,0.014004857360379522,0.08362996625363876,0.08748953038277195,-0.01597691754910614,-0.07638563401669365,6.234007432542101E-5,-0.22109554847402227,0.016021171950370595,-0.0379645993481502,0.042446999696073025,-0.10138919321677711,-0.01617087276004372,-0.040554811245968415,-0.09163456346673146,-0.09876970419783371,0.061786474771887125,-0.06448247004750497,0.06412313567991153,0.044424897484487996,0.1400040982572471,-0.2189316102322528,-0.09017804249042408,0.015024650677149318,0.2158368897684134,0.03624794524620658,0.03888988527319401,-0.01762216030546691,-0.08529863812359814,-0.16837337381819023,-0.043265572804375124,-0.17620034357340844,-0.14955445836987166,0.059785738394081585,-0.06664046301638311,-0.04280786561833461,0.08714024671376842,0.1733239717108758,0.00851384985491997,0.08589158678161625,0.05497165568405555,-0.03319350373463829,-0.14243924599262536,0.22565757041704593,-0.1257221719221496,-0.1761088377734068,-0.03918887596881858,-0.05239303593086075,0.14329666466583912,0.08958992691867262,0.057354654534306417,-0.06090052507628595,0.12093595688574571,0.07106638685046499,-0.14823616149319177,-0.07003110923938105,-0.11620557076545932,0.028156088319235342,0.07367953815281497
1400000US01087231500,Montgomery,-0.04641170940256515,-0.1823398313116041,-0.0951341643760291,0.05997604336382981,-0.035564432796654284,-0.11678809243857945,0.012904222657686494,0.03376687760521778,-0.07677950947859737,-0.04881227531233003,0.1297288375361162,-0.057731631627654836,-0.022689163094291285,-0.035646478371970804,-0.06750671005805842,0.014331806193777724,-0.020061458099052354,-0.18341037720630537,-0.18957378512231668,-0.10582369338376738,-0.09880532130599227,-0.01325160070086278,-0.06738960052881597,0.106838630196049,-0.16339059074888548,-0.045752608703407076,0.012616134364164196,-0.10334291361919722,5.009755598456067E-4,0.046394754503694347,-0.11367480206813584,0.05661013059872964,0.014150663964591812,-0.10199134361329049,-0.24716545808641985,-0.03921276499610814,0.029537605771182855,-0.07537389223346554,0.047047691090097286,0.20168059782706413,-0.14293469259627828,-0.05794243739339713,0.2855219267603922,5.5010471562884285E-5,-0.05415821909394217,0.26057981347099085,-0.20196244018332563,0.05564928696223759,-0.04558476798069286,-0.22599093406010715,-0.08187475015264035,0.12871558745706405,-0.11740373714767596,0.05431325930584178,-0.002955502577776969,0.010335346610938425,-0.09986971887863247,0.10296114918642207,0.20451646867110143,-0.22638404051777256,-0.0771821721772062,-0.1402461575409554,0.07779446495260833,0.3335326879748444
1400000US01087231603,Montgomery,-0.05009757327242863,-0.1667506753181802,-0.07007251779107915,0.06429654615115156,-0.030108025178862404,-0.15065759782022262,0.0036170868247491165,0.021785315298038108,-0.08059482148059781,-0.051990238855501705,0.12641083451677837,-0.05187767697996139,-0.049829437578415486,-0.029094779663601782,-0.08284102236483852,0.02777386674231743,-0.028164797935812592,-0.17384795496916663,-0.20398133102503804,-0.12003310735565371,-0.09847485070403048,-1.4194598626616106E-4,-0.07271956090779304,0.1038276781232178,-0.15836831978480317,-0.05378668256672589,-0.0328040244041055,-0.08709777981129187,-0.009501391712179367,0.08307444853121188,-0.1094638426688,0.02270893749368702,0.02856230494698555,-0.08950095606886652,-0.23883407594312098,-0.06696532719328184,-0.008120318845743067,-0.07116703259706458,0.04429469435984844,0.18503951370101654,-0.1547701935825453,-0.03334207215999825,0.26644307903446035,3.564828060639822E-4,-0.06856143765426903,0.2515687244568872,-0.170247813993393,0.023415862471953028,-0.011579779597203042,-0.22116477888025785,-0.08711246326438915,0.14224255736388225,-0.10588264449653877,0.04447042205795425,0.0023855416128957794,0.006844946933506175,-0.09921614050486093,0.09177024051865755,0.18976188106727104,-0.20039531374064387,-0.07276790748435281,-0.1590457045826657,0.09609806558316675,0.2958403770336186
