cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
27,017,070300,1400000US27017070300,27017070300,703,Census Tract 703,MN,Carlton County,Minnesota,CT,104451183.0,1748285.0,1400000US27017070300,"Census Tract 703, Carlton County, Minnesota",5248,44,,0.479130442169,0.479130442169,0.0124944055676,359.9545892323036,2.816424055016467,0.7943221851038824,1.587449571142828,11.201139098891414,0.077974031257416,36.45540224429603,0.0,0.17120385123910906,0.316133844119741,15.009153473234566,30.1929009729803,4.988642912838594,2.6893582398209985,0.0,0.0,0.0,0.0,0.028722,0.009574,0.0,0.057443,0.562335,0.213034,0.137195,106.0463,0,13,0,13,13,23,164,87,1465,254,106071,8257,40521,3078,49,36,49.627063324766596,1125.0954599506408,"Census Tract 703, Carlton County, Minnesota",5248,44,
27,017,070100,1400000US27017070100,27017070100,701,Census Tract 701,MN,Carlton County,Minnesota,CT,22518036.0,1575104.0,1400000US27017070100,"Census Tract 701, Carlton County, Minnesota",5339,383,,0.269214943247,0.269214943247,0.00283669272734,381.3329543408171,2.810980463799113,0.6772385573072095,6.174636950759696,30.48120356889536,0.23892186508380933,21.921081121439503,0.0,0.2949191772128271,0.3471833351999104,10.415500055997311,25.012132750961285,5.114421174450293,13.384477545077836,0.044409,0.0,0.0,0.0,0.222044,0.133227,0.0,0.532906,0.936888,0.264656,0.128488,85.7043,0,13,59,85,68,68,329,152,958,215,65929,11050,31859,7431,689,372,38.6784023092368,600.5993481856125,"Census Tract 701, Carlton County, Minnesota",5339,383,
55,031,020700,1400000US55031020700,55031020700,207,Census Tract 207,WI,Douglas County,Wisconsin,CT,28227983.0,9949895.0,1400000US55031020700,"Census Tract 207, Douglas County, Wisconsin",3956,378,,0.335717067524,0.335717067524,0.00449935166953,192.5829306542608,2.3934800962549727,0.52128369347894,25.96061083790207,15.289771524035858,0.02588296195204593,30.158356667215696,0.0,0.0,0.02588296195204593,0.472952304760112,23.988799736464387,4.077743005717782,4.652768300430599,0.070852,0.0,0.0,0.0,0.0,0.0,0.0,0.318833,-0.0,0.185541,0.201466,96.1329,1,2,1,2,104,75,245,102,752,156,71319,19563,39542,5190,274,214,44.577906622754824,297.37636936255313,"Census Tract 207, Douglas County, Wisconsin",3956,378,
55,031,021100,1400000US55031021100,55031021100,211,Census Tract 211,WI,Douglas County,Wisconsin,CT,7356875.0,5208532.0,1400000US55031021100,"Census Tract 211, Douglas County, Wisconsin",2256,343,,0.185318403157,0.185318403157,0.0014829608802,186.3113473018112,1.3406692527503432,0.047096331495342765,40.315556507460556,56.00771043049904,0.8852716498893412,0.9638038123795245,0.0,0.0,0.007139287499107589,0.11422859998572142,1.1708431498536447,0.5354465624330691,33.552509459555935,0.271855,2.174836,0.0,0.815564,0.271855,0.679636,0.0,5.437091,1.307156,0.255762,0.145833,128.5714,51,43,126,74,58,52,81,49,136,62,22750,13214,18667,3996,990,301,6.511909140439311,141.2887606571072,"Census Tract 211, Douglas County, Wisconsin",2256,343,
55,031,020900,1400000US55031020900,55031020900,209,Census Tract 209,WI,Douglas County,Wisconsin,CT,5434217.0,1090474.0,1400000US55031020900,"Census Tract 209, Douglas County, Wisconsin",2077,192,,0.138376289748,0.138376289748,0.000766577675539,190.847199811712,1.2486431093772234,0.431438350678796,16.952196739430782,56.493506493506494,0.34539928156949434,2.141475545730865,0.0,0.0,0.22105554020447638,0.3868471953578337,15.929814865985078,7.529704338214977,23.74412821221332,0.368038,0.184019,0.0,0.0,0.0,0.0,0.0,1.840192,0.636514,0.139143,0.152624,85.281,0,9,0,9,5,12,94,72,308,98,81012,14044,31080,2982,212,71,18.701343755703228,258.4236825328202,"Census Tract 209, Douglas County, Wisconsin",2077,192,
55,031,021000,1400000US55031021000,55031021000,210,Census Tract 210,WI,Douglas County,Wisconsin,CT,44586935.0,5685054.0,1400000US55031021000,"Census Tract 210, Douglas County, Wisconsin",2038,444,,0.426678506156,0.426678506156,0.00588821145694,199.41875432543978,1.5471605124157635,0.6068418347737929,12.01775349948788,10.375375105568633,4.269465059028589,36.015525327487374,0.0,0.0323444322653681,0.09883020969973587,2.3503620779500816,30.763148910172323,4.0771953783400114,3.0850838259869544,0.022428,0.0,0.0,0.022428,0.022428,0.067284,0.0,0.224281,1.242453,0.242395,0.100589,107.9592,0,9,8,12,21,19,49,27,397,131,80990,16896,28968,2702,171,89,50.066317614475246,500.3128985816411,"Census Tract 210, Douglas County, Wisconsin",2038,444,
27,137,011101,1400000US27137011101,27137011101,111.01,Census Tract 111.01,MN,St. Louis County,Minnesota,CT,274081134.0,5885156.0,1400000US27137011101,"Census Tract 111.01, St. Louis County, Minnesota",1354,97,,0.863172368695,0.863172368695,0.0330797292739,411.3655392820076,2.169284855848281,0.7532112205519544,1.8369741685554002,2.987574544694668,0.7734966485026764,43.1894681004967,0.0,3.3354229959331954,1.7890726720354921,2.8763401970712574,41.17856970632203,2.0330809663885807,0.7339507939008355,0.0,0.0,0.0,0.0,0.003649,0.0,0.0,0.018243,-0.0,0.194239,0.156573,100.8902,2,3,3,4,16,9,25,12,354,52,94500,8433,36198,2425,117,60,58.46379004266741,739.2515030260379,"Census Tract 111.01, St. Louis County, Minnesota",1354,97,
55,031,030302,1400000US55031030302,55031030302,303.02,Census Tract 303.02,WI,Douglas County,Wisconsin,CT,647823647.0,23271966.0,1400000US55031030302,"Census Tract 303.02, Douglas County, Wisconsin",2318,158,,1.22635280787,1.22635280786,0.0783660522518,346.23930886713885,2.1727687372787603,0.7750016621800321,2.8316983885744795,5.1036299663710665,0.07753300182833013,62.58294891004428,0.0,9.110798415536648,4.284301981652312,0.4967209442392846,14.836838638799499,0.6755297529541013,0.8424885478775846,0.0,0.001544,0.0,0.0,0.003087,0.003087,0.0,0.035503,1.05492,0.139344,0.277394,112.4656,22,17,9,6,47,24,148,33,451,54,62063,4155,30201,2259,324,99,53.364352927234336,983.3829494730742,"Census Tract 303.02, Douglas County, Wisconsin",2318,158,
27,017,070501,1400000US27017070501,27017070501,705.01,Census Tract 705.01,MN,Carlton County,Minnesota,CT,50571878.0,2153335.0,1400000US27017070501,"Census Tract 705.01, Carlton County, Minnesota",3526,103,,0.40489592577,0.404895925774,0.00617405049817,347.6356067309285,1.8394538604560495,0.784618363393259,4.902129712592184,12.895444207043905,0.0,29.342132469501685,0.0,0.08443035357364395,0.296367771727893,19.987593907229993,28.54090564477221,3.9509959335584806,3.9133343573464408,0.039548,0.276834,0.079095,0.0,0.079095,0.138417,0.039548,1.028239,1.544049,0.076007,0.185196,290.0442,6,7,0,9,30,20,81,29,277,63,73333,11503,15030,3536,897,393,39.4879789959764,649.0930107440674,"Census Tract 705.01, Carlton County, Minnesota",3526,103,
27,137,011102,1400000US27137011102,27137011102,111.02,Census Tract 111.02,MN,St. Louis County,Minnesota,CT,237353426.0,13737392.0,1400000US27137011102,"Census Tract 111.02, St. Louis County, Minnesota",5589,368,,0.96849655695,0.96849655695,0.0296051792361,410.97466959827557,2.171397253173806,0.7221750333905239,5.522933607859876,6.818564977061012,1.1492809819824021,35.457685726891526,0.0,1.2012927617537654,0.581455827650897,5.773666256550794,39.717629841130915,3.777490019118813,1.6640269871087083,0.0,0.0,0.0,0.0,0.008426,0.0,0.0,0.008426,-0.0,0.215602,0.164788,117.6402,18,11,17,20,39,23,206,51,1319,170,99837,8809,36984,3138,270,108,51.54438764561853,644.493608340331,"Census Tract 111.02, St. Louis County, Minnesota",5589,368,
