cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
09,003,524700,1400000US09003524700,09003524700,5247,Census Tract 5247,CT,Hartford County,Connecticut,CT,1786340.0,0.0,1400000US09003524700,"Census Tract 5247, Hartford County, Connecticut",3760,698,,0.0625974234359,0.0625974234359,0.000194184989855,24.51664707919707,3.3930291898565654,0.39681245246857605,0.0,96.39278557114228,0.0,2.9559118236472943,0.0,0.0,0.0,0.35070140280561124,0.2004008016032064,0.1002004008016032,43.258517034068134,0.0,0.0,0.0,0.0,0.559804,0.0,0.0,0.559804,-0.0,0.196543,0.185638,97.9989,0,13,8,13,147,168,41,43,722,183,75867,18497,28532,5759,591,500,31.84449444566825,957.6288695624936,"Census Tract 5247, Hartford County, Connecticut",3760,698,
09,003,420700,1400000US09003420700,09003420700,4207,Census Tract 4207,CT,Hartford County,Connecticut,CT,9168404.0,4369.0,1400000US09003420700,"Census Tract 4207, Hartford County, Connecticut",3392,385,,0.169666601746,0.169666601746,0.000988989494711,105.55602169292108,6.312678106246154,0.47447765739665065,0.0590434953749262,42.796693564259,10.814800236173982,40.47431607951191,0.0,0.0393623302499508,0.1180869907498524,0.0,5.6976973036803775,0.0,16.20478252312537,0.0,0.0,0.0,0.21814,0.0,0.0,0.0,1.745124,-0.0,0.201356,0.158903,91.5302,6,10,7,12,56,49,82,63,652,138,89792,15676,36634,3947,223,123,54.76415614162085,624.3702235308181,"Census Tract 4207, Hartford County, Connecticut",3392,385,
09,003,430602,1400000US09003430602,09003430602,4306.02,Census Tract 4306.02,CT,Hartford County,Connecticut,CT,3422664.0,0.0,1400000US09003430602,"Census Tract 4306.02, Hartford County, Connecticut",3305,408,,0.0764229560273,0.0764229560273,0.00036830034833,75.45014721326774,3.3597663593804663,0.5117328183807154,0.0,90.31151003167899,0.0,7.04857444561774,0.0,0.026399155227032733,0.0,0.0,2.6135163674762407,0.0,21.828669482576558,0.58434,0.0,0.0,0.0,0.0,0.0,0.0,0.58434,-0.0,0.207564,0.184569,89.0732,0,13,5,9,0,18,65,47,802,186,131625,25360,53291,12841,53,38,47.08444967086977,2020.4690287133017,"Census Tract 4306.02, Hartford County, Connecticut",3305,408,
09,003,514700,1400000US09003514700,09003514700,5147,Census Tract 5147,CT,Hartford County,Connecticut,CT,1383464.0,0.0,1400000US09003514700,"Census Tract 5147, Hartford County, Connecticut",4798,1310,,0.0534173256452,0.0534173256452,0.000151528071281,71.27504278203666,2.5853891155800017,0.39329946101719276,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62330972311655,2.16847,26.744462,0.0,0.0,0.722823,6.50541,0.0,54.211747,0.778527,0.275115,0.063568,116.8098,93,110,25,35,97,102,421,290,329,130,36815,12109,21037,5119,1000,545,24.52847825812718,805.7588443716223,"Census Tract 5147, Hartford County, Connecticut",4798,1310,
09,003,416500,1400000US09003416500,09003416500,4165,Census Tract 4165,CT,Hartford County,Connecticut,CT,3104120.0,0.0,1400000US09003416500,"Census Tract 4165, Hartford County, Connecticut",5015,732,,0.0750996355291,0.0750996355291,0.000336870868747,99.62899600425811,3.4556160789594856,0.49023914445224615,0.0,92.68011527377521,0.0,5.821325648414986,0.0,0.0,0.0,0.0,1.4985590778097981,0.0,35.397118155619594,0.322152,0.0,0.0,0.0,0.0,0.0,0.0,0.966457,-0.0,0.23988,0.098305,107.7465,40,45,37,57,83,74,136,103,830,199,75833,21227,26317,3667,716,474,36.33412079289815,623.7735366535746,"Census Tract 4165, Hartford County, Connecticut",5015,732,
09,003,471200,1400000US09003471200,09003471200,4712,Census Tract 4712,CT,Hartford County,Connecticut,CT,5811118.0,0.0,1400000US09003471200,"Census Tract 4712, Hartford County, Connecticut",3393,538,,0.105445743484,0.105445743484,0.000627491156808,31.53357769665327,0.9868147113500391,0.46155483109213413,0.0,71.93337484433376,0.0,11.207970112079702,0.0,0.09339975093399751,0.21793275217932753,12.29763387297634,3.9539227895392277,0.2957658779576588,24.138880248833594,0.86042,2.581259,0.0,0.0,0.172084,0.86042,0.172084,5.506686,1.195276,0.193339,0.196286,98.8863,13,25,47,49,8,19,121,78,499,176,78919,20547,27262,4132,350,229,35.245979190413195,903.7133006658496,"Census Tract 4712, Hartford County, Connecticut",3393,538,
09,003,510300,1400000US09003510300,09003510300,5103,Census Tract 5103,CT,Hartford County,Connecticut,CT,2388034.0,0.0,1400000US09003510300,"Census Tract 5103, Hartford County, Connecticut",4087,678,,0.0787616007835,0.0787616007835,0.000258733225244,15.236230726794398,0.47309274446387933,0.38399596295698885,0.0,99.35969868173258,0.0,0.15065913370998116,0.0,0.0,0.0,0.0,0.4896421845574388,0.0,52.18003766478343,0.418755,0.0,0.0,0.0,0.418755,0.0,0.0,2.093773,0.693147,0.246636,0.094935,109.2678,11,19,56,74,67,60,386,211,531,179,52862,18718,27197,5664,343,254,19.92915893790137,969.530602339811,"Census Tract 5103, Hartford County, Connecticut",4087,678,
09,003,480900,1400000US09003480900,09003480900,4809,Census Tract 4809,CT,Hartford County,Connecticut,CT,5842613.0,0.0,1400000US09003480900,"Census Tract 4809, Hartford County, Connecticut",2022,477,,0.114032146018,0.114032146018,0.000633414180394,60.085374780159064,2.4939493162314452,0.5871620803313204,0.01737921445950643,55.90893291623219,0.0,15.137295794230102,0.0,0.22592978797358357,0.20855057351407716,7.003823427181091,21.063607924921794,0.4344803614876607,16.918802099413398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513469,0.0,0.135509,0.16815,103.012,6,9,0,13,0,18,42,29,534,222,137019,36803,49377,9755,51,43,41.35453777055517,1356.9287684545636,"Census Tract 4809, Hartford County, Connecticut",2022,477,
09,003,500200,1400000US09003500200,09003500200,5002,Census Tract 5002,CT,Hartford County,Connecticut,CT,389395.0,0.0,1400000US09003500200,"Census Tract 5002, Hartford County, Connecticut",2356,499,,0.0302688186132,0.0302688186132,4.22823752745e-05,22.13052281769758,1.5734733637990987,0.32488705853755784,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96330275229358,0.0,2.568086,2.568086,0.0,2.568086,0.0,0.0,10.272346,1.098612,0.321732,0.08107,131.8898,88,71,48,27,105,54,131,55,153,62,30346,8955,15463,5635,1056,379,18.66039305020701,677.6732421450187,"Census Tract 5002, Hartford County, Connecticut",2356,499,
09,003,501800,1400000US09003501800,09003501800,5018,Census Tract 5018,CT,Hartford County,Connecticut,CT,512933.0,0.0,1400000US09003501800,"Census Tract 5018, Hartford County, Connecticut",2963,624,,0.0309267135431,0.0309267135431,5.55267886831e-05,18.67868528727973,1.4076097159648888,0.40849565063391463,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.019366197183096,0.0,0.0,0.0,0.0,3.899145,0.0,0.0,31.193158,-0.0,0.355721,0.054337,83.0142,342,217,39,28,144,63,146,54,124,58,15917,8931,10001,1989,1679,571,20.12272598996441,844.462993405057,"Census Tract 5018, Hartford County, Connecticut",2963,624,
09,003,492500,1400000US09003492500,09003492500,4925,Census Tract 4925,CT,Hartford County,Connecticut,CT,3223856.0,0.0,1400000US09003492500,"Census Tract 4925, Hartford County, Connecticut",3345,693,,0.0876227049265,0.0876227049265,0.000346200137405,53.76482906391646,2.2097713751404853,0.5389054496003487,0.0,83.88001121390525,0.0,3.027754415475189,0.0,0.0,0.0,1.7661900756938604,11.326044294925708,0.0,22.74151948416036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310188,0.0,0.231091,0.198804,99.9402,11,16,0,13,25,22,50,39,876,218,132719,26653,48900,4206,41,38,39.56210203374951,993.7417454642653,"Census Tract 4925, Hartford County, Connecticut",3345,693,
09,007,541401,1400000US09007541401,09007541401,5414.01,Census Tract 5414.01,CT,Middlesex County,Connecticut,CT,22388715.0,185298.0,1400000US09007541401,"Census Tract 5414.01, Middlesex County, Connecticut",3257,550,,0.221458930164,0.221465198655,0.00243681100865,83.81392602775982,6.286961032441454,0.5272389914073795,0.33104658583280155,35.40204211869815,0.0398851308232291,47.36359285258456,0.0,0.1555520102105935,0.3190810465858328,7.4425654116145505,8.563337587747288,0.3828972559029994,10.750289063434472,0.0,0.133996,0.0,0.0,0.044665,0.0,0.0,2.143937,0.562335,0.23058,0.140313,116.8442,0,13,19,19,30,33,36,33,849,160,138553,19330,53020,10897,136,103,56.00934327569126,787.2677992314656,"Census Tract 5414.01, Middlesex County, Connecticut",3257,550,
09,013,530200,1400000US09013530200,09013530200,5302,Census Tract 5302,CT,Tolland County,Connecticut,CT,3198409.0,0.0,1400000US09013530200,"Census Tract 5302, Tolland County, Connecticut",6812,710,,0.0792637073526,0.0792637073526,0.000348199253494,132.21852064215545,6.577119345487336,0.4397718766813981,0.0,91.51022695432894,0.0,8.377696833847017,0.0,0.0,0.0,0.0,0.11207621182404036,0.0,30.983468758755954,0.0,0.0,0.0,0.0,0.625311,0.0,0.0,1.250622,-0.0,0.206254,0.090722,80.4503,85,99,202,223,87,99,433,208,959,325,57909,17941,23636,3745,1415,487,45.68607599667182,1219.159103607753,"Census Tract 5302, Tolland County, Connecticut",6812,710,
09,003,405401,1400000US09003405401,09003405401,4054.01,Census Tract 4054.01,CT,Hartford County,Connecticut,CT,3790822.0,9933.0,1400000US09003405401,"Census Tract 4054.01, Hartford County, Connecticut",3322,410,,0.112362874066,0.112362874066,0.000408790177748,83.79818598053689,2.9604874294994494,0.463447828753643,0.0,93.24934632754932,0.0,5.966246731637746,0.0,0.0,0.0,0.0,0.7844069408129308,0.0,30.36154028999287,0.263795,0.0,0.0,0.0,0.0,0.0,0.0,0.263795,-0.0,0.21463,0.162854,100.4828,0,13,25,18,60,47,118,75,719,178,110363,7519,42689,5183,224,104,41.5418964063992,1142.1389001625143,"Census Tract 4054.01, Hartford County, Connecticut",3322,410,
09,003,420602,1400000US09003420602,09003420602,4206.02,Census Tract 4206.02,CT,Hartford County,Connecticut,CT,3955379.0,138026.0,1400000US09003420602,"Census Tract 4206.02, Hartford County, Connecticut",3390,497,,0.103897023771,0.103897023771,0.000441936751165,59.526898245705404,1.6186149215256622,0.4340402036104764,2.5753907109839314,79.52894563064055,0.0,1.342725071538631,0.0,0.0,0.0,0.0,16.200748404138235,0.35219018269865726,31.863746423068456,0.0,0.505641,0.25282,3.286664,0.0,0.25282,0.505641,3.033843,1.043548,0.213274,0.170206,93.0524,0,13,44,67,3,26,22,44,674,248,104316,27296,46790,7800,214,266,37.3534939038926,352.3961048707768,"Census Tract 4206.02, Hartford County, Connecticut",3390,497,
09,003,980002,1400000US09003980002,09003980002,9800.02,Census Tract 9800.02,CT,Hartford County,Connecticut,CT,3833411.0,0.0,1400000US09003980002,"Census Tract 9800.02, Hartford County, Connecticut",0,13,,0.0862485586923,0.0862485586923,0.000416074419626,50.11493608651275,0.84256702364729,0.25477001164157104,0.0,98.0037576326914,0.0,0.8219821512447159,0.0,0.0,0.0,0.0,1.1742602160638798,0.0,59.60427430718647,0.521729,0.0,0.0,0.0,0.521729,0.0,0.0,2.347779,0.693147,,,,0,13,0,13,0,18,0,29,0,34,,,,,0,13,5.313700354644218,286.368664186512,"Census Tract 9800.02, Hartford County, Connecticut",0,13,
09,003,503500,1400000US09003503500,09003503500,5035,Census Tract 5035,CT,Hartford County,Connecticut,CT,223439.0,0.0,1400000US09003503500,"Census Tract 5035, Hartford County, Connecticut",1650,357,,0.0222503456887,0.0222503456887,2.42764792705e-05,17.912069737474603,0.909557388540157,0.3433999101388735,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.58870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475494,0.0,0.341818,0.038788,84.3575,54,45,45,38,23,29,209,99,115,62,37321,7204,16185,2971,492,237,19.153292375551356,576.3902569558279,"Census Tract 5035, Hartford County, Connecticut",1650,357,
09,003,487100,1400000US09003487100,09003487100,4871,Census Tract 4871,CT,Hartford County,Connecticut,CT,18194263.0,29750.0,1400000US09003487100,"Census Tract 4871, Hartford County, Connecticut",7292,801,,0.224935141083,0.224935141083,0.0019757094557,56.782143156612214,2.75361573917068,0.5665574336693004,0.07887264696603218,62.26206751498581,0.0,21.926595856556947,0.0,0.19455252918287938,0.14197076453885793,3.4125565253969925,11.925544221264065,0.057839941108423595,14.451496591919392,0.21985,0.0,0.0,0.0,0.109925,0.0,0.0,1.264135,0.636514,0.265496,0.148245,92.7571,0,18,0,18,29,51,107,76,1908,335,138923,13193,47379,4300,156,126,45.7069209310398,758.152906249422,"Census Tract 4871, Hartford County, Connecticut",7292,801,
09,003,496100,1400000US09003496100,09003496100,4961,Census Tract 4961,CT,Hartford County,Connecticut,CT,3163598.0,0.0,1400000US09003496100,"Census Tract 4961, Hartford County, Connecticut",2957,531,,0.0828912977393,0.0828912977393,0.000339770556872,19.08487321646907,1.5919092240738915,0.28506481170229225,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14576757532281,0.0,0.948287,0.316096,0.632192,0.632192,0.316096,0.316096,7.586299,1.695743,0.227596,0.13561,90.8974,56,48,5,10,103,86,146,95,492,206,59516,31664,25867,5849,618,308,14.350702529375587,380.6347779183242,"Census Tract 4961, Hartford County, Connecticut",2957,531,
09,003,496800,1400000US09003496800,09003496800,4968,Census Tract 4968,CT,Hartford County,Connecticut,CT,1410493.0,0.0,1400000US09003496800,"Census Tract 4968, Hartford County, Connecticut",3202,399,,0.0628852652772,0.0628852652772,0.000153084872053,24.427145269917798,1.7517155232637378,0.46015870345306,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82677664974619,0.0,0.708972,0.0,0.0,0.0,0.0,0.0,1.417944,-0.0,0.152405,0.200187,81.4164,0,13,0,13,0,18,112,60,696,211,85864,9437,39234,4023,231,185,31.125915424052863,710.637040183234,"Census Tract 4968, Hartford County, Connecticut",3202,399,
09,003,416200,1400000US09003416200,09003416200,4162,Census Tract 4162,CT,Hartford County,Connecticut,CT,555678.0,0.0,1400000US09003416200,"Census Tract 4162, Hartford County, Connecticut",2830,431,,0.0370461144728,0.0370461144728,5.88837695312e-05,56.68421258447259,3.056280308802404,0.41393372212683566,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6256157635468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599207,0.0,0.325795,0.082686,96.3914,88,67,0,13,102,72,163,94,243,102,36250,6316,17800,3059,751,309,25.774720750974037,936.2833671611664,"Census Tract 4162, Hartford County, Connecticut",2830,431,
09,003,417400,1400000US09003417400,09003417400,4174,Census Tract 4174,CT,Hartford County,Connecticut,CT,2735371.0,46990.0,1400000US09003417400,"Census Tract 4174, Hartford County, Connecticut",2955,559,,0.0716345726323,0.0716345726323,0.000301934022016,53.06514605201033,3.1659190364443663,0.5327833114476872,1.2572533849129592,86.84719535783366,0.0,6.769825918762089,0.0,0.0,0.0,0.0,4.932301740812379,0.19342359767891684,23.397807865892972,0.365581,0.365581,0.0,0.0,0.365581,1.096743,0.365581,4.021392,1.475076,0.13198,0.222335,92.0078,15,25,8,13,28,33,58,51,441,127,87273,12153,38620,5983,350,270,37.8973787970074,491.5378745300507,"Census Tract 4174, Hartford County, Connecticut",2955,559,
09,003,494202,1400000US09003494202,09003494202,4942.02,Census Tract 4942.02,CT,Hartford County,Connecticut,CT,2490308.0,0.0,1400000US09003494202,"Census Tract 4942.02, Hartford County, Connecticut",2489,413,,0.0735894883304,0.0735894883304,0.00027050881795,59.5938824465901,5.303255346083551,0.5222572426307125,0.0,83.96974063400576,0.0,14.661383285302593,0.0,0.0,0.0,0.7204610951008645,0.6484149855907781,0.0,27.97478386167147,0.0,0.401557,0.0,0.0,0.0,1.20467,0.0,3.614011,0.562335,0.134994,0.261551,110.0422,0,13,0,13,0,18,102,122,732,282,125750,50398,53666,12023,44,29,42.50890107890583,1413.1774738406782,"Census Tract 4942.02, Hartford County, Connecticut",2489,413,
09,003,487202,1400000US09003487202,09003487202,4872.02,Census Tract 4872.02,CT,Hartford County,Connecticut,CT,5718114.0,12416.0,1400000US09003487202,"Census Tract 4872.02, Hartford County, Connecticut",3504,437,,0.108608071169,0.108608071169,0.000620747988584,95.7682218784484,2.87353714656316,0.5953640130118915,0.06308153288124901,68.63270777479893,0.0,23.324396782841823,0.0,0.03154076644062451,0.015770383220312253,0.7727487777953004,7.112442832360827,0.04731114966093676,12.574437981449458,0.174883,0.0,0.0,0.0,0.174883,0.0,0.0,0.349766,0.693147,0.233162,0.123858,106.239,0,13,0,13,0,18,53,48,1008,192,190956,36993,78702,21303,33,41,54.409497815180764,1445.5343705753633,"Census Tract 4872.02, Hartford County, Connecticut",3504,437,
09,003,405200,1400000US09003405200,09003405200,4052,Census Tract 4052,CT,Hartford County,Connecticut,CT,3624472.0,0.0,1400000US09003405200,"Census Tract 4052, Hartford County, Connecticut",4201,448,,0.106948599331,0.106948599331,0.000390853362359,76.43032512749804,2.396740367594123,0.4206207361977984,0.0,98.28144458281444,0.0,1.4943960149439601,0.0,0.0,0.0,0.0,0.22415940224159403,0.0,36.913574097135744,0.827707,0.275902,0.0,0.0,0.551805,0.275902,0.0,4.966241,1.277034,0.160914,0.180909,91.9141,79,100,0,13,37,30,54,38,898,185,86071,3994,34588,3628,364,226,34.41541665974976,868.9286501926808,"Census Tract 4052, Hartford County, Connecticut",4201,448,
09,003,406001,1400000US09003406001,09003406001,4060.01,Census Tract 4060.01,CT,Hartford County,Connecticut,CT,4260134.0,0.0,1400000US09003406001,"Census Tract 4060.01, Hartford County, Connecticut",3996,493,,0.0908717097317,0.0908717097317,0.000461185624724,83.83462084921139,2.0645961959504433,0.4734118018535712,0.21101498206372651,68.89639164380671,0.0,14.433424773158896,0.0,0.06330449461911795,0.06330449461911795,0.0,16.332559611732435,0.0,22.553914327917283,0.234734,0.469469,0.234734,0.0,0.234734,0.234734,0.0,3.286282,1.56071,0.228228,0.177928,76.4238,9,15,50,58,95,74,217,99,598,148,82321,24330,27975,3061,603,255,50.2277956795173,732.3409369959354,"Census Tract 4060.01, Hartford County, Connecticut",3996,493,
09,003,510700,1400000US09003510700,09003510700,5107,Census Tract 5107,CT,Hartford County,Connecticut,CT,3261994.0,0.0,1400000US09003510700,"Census Tract 5107, Hartford County, Connecticut",4379,622,,0.0822656576068,0.0822656576068,0.000353479101887,12.392255527795651,1.080707209269813,0.4755581717510867,0.39436619718309857,84.90140845070422,0.0,8.591549295774648,0.0,0.3380281690140845,0.11267605633802817,0.0,5.661971830985915,0.0,28.901847256685965,0.306561,0.0,0.0,0.0,0.306561,0.0,0.0,0.919683,0.693147,0.171272,0.132222,83.76,33,25,0,13,42,42,309,110,905,230,72123,11916,30583,4111,328,210,39.569264139442595,876.3995126870419,"Census Tract 5107, Hartford County, Connecticut",4379,622,
09,003,511400,1400000US09003511400,09003511400,5114,Census Tract 5114,CT,Hartford County,Connecticut,CT,4350933.0,0.0,1400000US09003511400,"Census Tract 5114, Hartford County, Connecticut",2167,339,,0.0945758009332,0.0945758009332,0.000473035633958,24.32899063523203,1.2383251425372035,0.5130542968721995,0.0,81.64400494437577,0.0,14.544705397610219,0.0,0.061804697156983925,0.0,0.0,3.7494849608570253,0.0,26.92027194066749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459672,0.0,0.149977,0.162437,95.5776,4,7,0,13,33,34,25,25,497,103,92031,25430,35479,4935,123,124,37.777795920478916,718.2950040738156,"Census Tract 5114, Hartford County, Connecticut",2167,339,
09,003,520501,1400000US09003520501,09003520501,5205.01,Census Tract 5205.01,CT,Hartford County,Connecticut,CT,18720481.0,550038.0,1400000US09003520501,"Census Tract 5205.01, Hartford County, Connecticut",4270,342,,0.215661053988,0.215661053988,0.00208498945612,71.54917262580499,6.552833369033448,0.549348684826214,3.113883339018566,31.596900735831586,0.25827201403440375,48.79391842502802,0.0,0.6968471322060329,0.9453730325032893,12.509136981628577,2.0271916573266413,0.058476682422883876,5.187036605269293,0.0,0.587592,0.0,0.0,0.106835,0.267087,0.053417,2.564037,1.059685,0.240047,0.21897,92.429,0,13,0,13,19,33,8,29,1109,168,178261,31402,67681,5940,59,37,53.782004264283074,771.121921758919,"Census Tract 5205.01, Hartford County, Connecticut",4270,342,
09,003,501200,1400000US09003501200,09003501200,5012,Census Tract 5012,CT,Hartford County,Connecticut,CT,731974.0,0.0,1400000US09003501200,"Census Tract 5012, Hartford County, Connecticut",2671,454,,0.0513989316284,0.0513989316284,7.8719062189e-05,25.032638967868742,1.01481261168686,0.4103677689925173,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27472527472528,0.0,0.0,0.0,0.0,1.366169,0.0,0.0,2.732337,-0.0,0.397604,0.087233,65.4895,257,127,33,35,90,46,143,92,163,69,22628,12354,12028,1786,1322,372,22.940684802363663,1145.049214467036,"Census Tract 5012, Hartford County, Connecticut",2671,454,
09,003,501300,1400000US09003501300,09003501300,5013,Census Tract 5013,CT,Hartford County,Connecticut,CT,262251.0,0.0,1400000US09003501300,"Census Tract 5013, Hartford County, Connecticut",1815,330,,0.0221455636406,0.0221455636406,2.84375127521e-05,25.349835259243616,1.6012680134923802,0.3608955215795887,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37201365187713,0.0,0.0,0.0,0.0,3.813141,0.0,0.0,7.626282,-0.0,0.282645,0.052342,86.345,46,31,40,35,30,24,162,89,129,73,38403,9906,13306,2915,716,247,20.615923327150032,1334.6277707070153,"Census Tract 5013, Hartford County, Connecticut",1815,330,
09,003,497200,1400000US09003497200,09003497200,4972,Census Tract 4972,CT,Hartford County,Connecticut,CT,1798314.0,0.0,1400000US09003497200,"Census Tract 4972, Hartford County, Connecticut",2238,274,,0.0679077768579,0.0679077768579,0.000193022217857,39.24450172080634,2.2888384825744956,0.5247492372255604,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.798179059180576,1.112153,0.0,0.0,0.0,0.556076,0.0,0.0,4.448611,0.636514,0.158177,0.357909,59.9714,0,13,0,13,0,18,11,30,448,93,172396,44661,59810,10282,41,24,37.68237733733941,924.6800902062909,"Census Tract 4972, Hartford County, Connecticut",2238,274,
09,003,492400,1400000US09003492400,09003492400,4924,Census Tract 4924,CT,Hartford County,Connecticut,CT,3008123.0,3059.0,1400000US09003492400,"Census Tract 4924, Hartford County, Connecticut",2866,376,,0.0827301441532,0.0827301441532,0.000325521311699,47.42604614490682,3.054714267367652,0.546427421848996,0.0,82.2614418187257,0.0,6.909961112772958,0.0,0.0,0.0,0.0,10.768770565360454,0.05982650314089141,19.62877654801077,0.332433,0.0,0.0,0.0,0.0,0.0,0.0,1.662166,-0.0,0.197488,0.20656,90.9394,0,13,0,13,0,18,129,65,624,140,101250,48818,42898,5573,148,125,47.286365161329684,1061.8593824258278,"Census Tract 4924, Hartford County, Connecticut",2866,376,
09,003,473602,1400000US09003473602,09003473602,4736.02,Census Tract 4736.02,CT,Hartford County,Connecticut,CT,3227130.0,80773.0,1400000US09003473602,"Census Tract 4736.02, Hartford County, Connecticut",2413,376,,0.0994387041106,0.0994387041106,0.000359271831519,19.400558580929477,3.363845495676014,0.5258203811233856,2.574750830564784,68.66002214839423,0.0,16.306755260243634,0.0,0.0,0.05537098560354374,6.229235880398671,5.92469545957918,0.24916943521594684,18.40770901194354,0.0,1.239491,0.0,0.0,0.619746,2.788856,0.309873,8.056694,1.103433,0.145048,0.169913,106.5925,0,13,37,34,15,26,149,158,484,109,85469,24124,36605,7867,250,126,40.48369461003848,536.1480132189052,"Census Tract 4736.02, Hartford County, Connecticut",2413,376,
09,007,610300,1400000US09007610300,09007610300,6103,Census Tract 6103,CT,Middlesex County,Connecticut,CT,16435816.0,223402.0,1400000US09007610300,"Census Tract 6103, Middlesex County, Connecticut",4016,401,,0.173850106905,0.173850106905,0.00179343953192,35.59805668524542,4.518344060981516,0.49031089977578884,1.3546332775648982,30.56290139780884,0.118732797236764,57.64477305844892,0.0,0.16190835986831453,0.7285876194074153,0.23206864914458417,8.8186086674942,0.37778617302606726,5.258027956176804,0.182528,0.304214,0.0,0.0,0.060843,0.060843,0.0,0.66927,1.168282,0.225349,0.197709,109.3848,31,41,8,12,31,30,136,58,939,176,118264,32750,43494,4736,268,141,70.93657221458045,578.4360171596492,"Census Tract 6103, Middlesex County, Connecticut",4016,401,
09,007,541402,1400000US09007541402,09007541402,5414.02,Census Tract 5414.02,CT,Middlesex County,Connecticut,CT,8009316.0,117558.0,1400000US09007541402,"Census Tract 5414.02, Middlesex County, Connecticut",5807,631,,0.163567580278,0.163567580278,0.000877125734177,51.676901122224464,4.609437565743918,0.5457922324961552,0.0,61.74385109683138,0.0,29.559051628628406,0.0,0.0,0.35453135386660756,3.711500110791048,4.498116552182584,0.13294925769997784,16.42244626634168,0.124855,5.868167,0.624273,0.0,0.0,1.62311,0.499418,13.734007,0.992872,0.150164,0.158085,94.9312,38,55,0,18,33,47,281,223,1104,264,95625,15128,42348,5016,575,279,51.462641311769346,894.3607270903201,"Census Tract 5414.02, Middlesex County, Connecticut",5807,631,
09,013,526102,1400000US09013526102,09013526102,5261.02,Census Tract 5261.02,CT,Tolland County,Connecticut,CT,52388802.0,427663.0,1400000US09013526102,"Census Tract 5261.02, Tolland County, Connecticut",5364,340,,0.334834675861,0.334834675861,0.00570965236678,173.49172923923922,4.53418751085857,0.508771611284634,0.4133236080719669,17.455107498871175,0.09898926747942065,61.951651557778476,0.0,0.22576499600569624,0.4359001076725365,8.190059393560487,10.689104233962002,0.5400993365982425,2.1245311967269007,0.038176,0.019088,0.0,0.0,0.019088,0.0,0.0,0.515377,1.039721,0.232103,0.16126,110.8491,13,21,0,18,4,19,62,53,1462,272,139420,17528,52841,5328,273,171,63.50389688473836,592.0655745478435,"Census Tract 5261.02, Tolland County, Connecticut",5364,340,
09,003,405402,1400000US09003405402,09003405402,4054.02,Census Tract 4054.02,CT,Hartford County,Connecticut,CT,4577504.0,34612.0,1400000US09003405402,"Census Tract 4054.02, Hartford County, Connecticut",3639,507,,0.109290129149,0.109290129149,0.000498013933029,73.99236378068127,2.4610169713290366,0.3963926119665367,0.5666275889019148,93.45447440406409,0.0,2.7159046502540054,0.0,0.0,0.019538882375928098,0.0,3.2434544744040643,0.0,43.94822196170379,0.0,0.0,0.0,0.0,0.21846,0.0,0.0,0.873839,-0.0,0.136851,0.219016,85.2851,0,13,0,13,141,110,187,124,516,201,56667,23959,35472,5319,417,277,27.65985975003849,456.8531319340928,"Census Tract 4054.02, Hartford County, Connecticut",3639,507,
