cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
26,155,030700,1400000US26155030700,26155030700,307,Census Tract 307,MI,Shiawassee County,Michigan,CT,1988770.0,0.0,1400000US26155030700,"Census Tract 307, Shiawassee County, Michigan",2215,414,,0.065318382729,0.065318382729,0.000219682204308,227.18057022953047,0.9643193220370138,0.5833847850887042,0.0,98.32654907281773,0.0,0.7688828584350972,0.0,0.0,0.0,0.0,0.9045680687471733,0.0,34.24649479873361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502823,0.0,0.255982,0.11377,118.0118,0,11,15,23,37,31,159,76,369,120,66121,12958,37251,23527,191,108,15.181065550510777,1011.0830437374298,"Census Tract 307, Shiawassee County, Michigan",2215,414,
26,037,010203,1400000US26037010203,26037010203,102.03,Census Tract 102.03,MI,Clinton County,Michigan,CT,4194439.0,31787.0,1400000US26037010203,"Census Tract 102.03, Clinton County, Michigan",1274,294,,0.0950835079816,0.0950835079816,0.000465261144183,264.9505413186477,2.4048442283550693,0.48035911166241785,1.3101423085611024,68.35328665010165,15.563587079286197,5.059859950304947,0.0,0.0,0.40659588886379033,2.484752654167608,5.556810481138468,1.2649649875762368,23.473818646232438,0.238411,0.238411,0.0,0.0,0.238411,0.476822,0.0,5.483451,1.332179,0.188383,0.117739,140.8318,43,29,9,9,14,20,74,38,182,89,54667,8653,18713,3666,268,120,16.107557455388516,510.51574935192605,"Census Tract 102.03, Clinton County, Michigan",1274,294,
26,037,010701,1400000US26037010701,26037010701,107.01,Census Tract 107.01,MI,Clinton County,Michigan,CT,91107449.0,706260.0,1400000US26037010701,"Census Tract 107.01, Clinton County, Michigan",2088,214,,0.407265894587,0.407265894587,0.0101467566659,218.99675328836923,1.1167678634872251,0.4758480855228796,5.4086097388849685,29.00211714890614,2.0042342978122796,19.25194071983063,0.0,0.0,0.23147494707127736,21.016231474947073,22.949894142554694,0.13549752999294284,2.2432919954904174,0.043904,0.0,0.0,0.0,0.0,0.0,0.0,0.109761,-0.0,0.205939,0.189176,101.7391,0,11,0,11,4,13,113,47,482,91,86898,8581,31482,2437,32,17,10.397805783337542,1027.1365743418876,"Census Tract 107.01, Clinton County, Michigan",2088,214,
26,045,020601,1400000US26045020601,26045020601,206.01,Census Tract 206.01,MI,Eaton County,Michigan,CT,37411147.0,519988.0,1400000US26045020601,"Census Tract 206.01, Eaton County, Michigan",3814,151,,0.317672557765,0.317672557765,0.00416412403018,271.7482994620217,1.6096461617942077,0.534945240408072,2.1965975070039385,32.05164643306671,0.040602541719111616,16.366884566973894,0.0,0.004060254171911162,0.044662795891022775,23.992041901823054,21.965975070039384,3.3375289293109747,6.151556830847305,0.05346,0.05346,0.0,0.0,0.0,0.05346,0.0,0.40095,1.098612,0.266911,0.106712,90.9865,15,23,9,14,92,50,139,49,731,122,75722,5687,27101,2068,421,169,15.240113099691307,633.1232390965916,"Census Tract 206.01, Eaton County, Michigan",3814,151,
26,065,007000,1400000US26065007000,26065007000,70,Census Tract 70,MI,Ingham County,Michigan,CT,3296080.0,11310.0,1400000US26065007000,"Census Tract 70, Ingham County, Michigan",6401,782,,0.0973995142541,0.0973995142541,0.000363467761922,261.41870394523835,1.2690604947921076,0.4925508254884955,0.7074829931972789,98.47619047619047,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.6258503401360545,0.0,45.87755102040816,0.606781,2.123735,0.303391,0.0,0.0,0.910172,0.606781,10.315284,1.395397,0.189033,0.130761,92.5692,72,74,40,50,71,68,336,168,798,198,65509,15305,27148,2787,1065,468,16.877227693187695,732.5675870976218,"Census Tract 70, Ingham County, Michigan",6401,782,
26,065,003601,1400000US26065003601,26065003601,36.01,Census Tract 36.01,MI,Ingham County,Michigan,CT,1583331.0,0.0,1400000US26065003601,"Census Tract 36.01, Ingham County, Michigan",3713,551,,0.0558220411609,0.0558220411609,0.000173741667345,266.2998306547131,0.7417782735978118,0.602649055722381,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76433844406587,0.63158,0.0,0.0,3.157899,0.0,0.0,0.0,3.789479,0.450561,0.264207,0.116887,86.2086,53,52,24,31,170,130,251,87,416,137,48373,8817,21023,2794,955,395,16.312098314707043,899.9631265412141,"Census Tract 36.01, Ingham County, Michigan",3713,551,
26,065,006402,1400000US26065006402,26065006402,64.02,Census Tract 64.02,MI,Ingham County,Michigan,CT,93535642.0,964270.0,1400000US26065006402,"Census Tract 64.02, Ingham County, Michigan",3244,18,,0.411392341072,0.411392397368,0.0103404232117,284.9990980072959,1.5143506572327825,0.5247165788378292,0.9232670568136382,15.97906292028643,0.0,19.70848024426593,0.0,0.0,0.019992003198720514,22.48918614372433,38.74450219912035,2.1355094325906,1.366394832612465,0.074838,0.0,0.0,0.0,0.010691,0.021382,0.0,0.160367,0.801819,0.22873,0.138101,116.5554,21,25,4,6,21,24,106,45,638,156,85000,16247,28362,2987,246,124,21.568435977358504,973.1705539218334,"Census Tract 64.02, Ingham County, Michigan",3244,18,
26,065,005202,1400000US26065005202,26065005202,52.02,Census Tract 52.02,MI,Ingham County,Michigan,CT,6930312.0,89272.0,1400000US26065005202,"Census Tract 52.02, Ingham County, Michigan",3981,738,,0.112608728882,0.112608728882,0.000770639676225,265.53340095084525,1.2335181830602855,0.5962807832629716,1.0213940648723256,58.398895790200136,0.0,2.1946169772256727,0.0,0.0,0.0,6.790890269151138,28.944099378881987,2.650103519668737,15.869537357426632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577175,0.0,0.323788,0.049736,91.1186,0,11,28,31,16,20,100,61,866,196,108088,7440,33000,4233,247,161,26.57838232469554,483.3423196058194,"Census Tract 52.02, Ingham County, Michigan",3981,738,
26,065,005002,1400000US26065005002,26065005002,50.02,Census Tract 50.02,MI,Ingham County,Michigan,CT,17510115.0,195097.0,1400000US26065005002,"Census Tract 50.02, Ingham County, Michigan",3761,402,,0.204294518646,0.204294518646,0.00194563207442,265.7415395724011,1.9697282617294927,0.6214200878427829,0.367266708048831,36.71632526381129,0.0,24.4672046348024,0.0,0.025863852679495137,0.09828264018208151,9.052348437823298,28.295054831367683,0.9776536312849162,7.561410640784593,0.0,0.0,0.0,0.0,0.0,0.05711,0.0,1.884625,-0.0,0.19197,0.207392,84.5437,9,15,0,11,0,16,72,43,981,183,148804,16308,59284,7185,79,57,44.38318591391236,591.8380455256669,"Census Tract 50.02, Ingham County, Michigan",3761,402,
26,045,020303,1400000US26045020303,26045020303,203.03,Census Tract 203.03,MI,Eaton County,Michigan,CT,13480275.0,371187.0,1400000US26045020303,"Census Tract 203.03, Eaton County, Michigan",3110,294,,0.163823409884,0.163823409884,0.00151995431455,264.30710893243446,1.8004249039868903,0.48495080800568663,2.3525469168900806,76.4343163538874,0.040214477211796246,9.819034852546917,0.0,0.0,0.006702412868632709,0.9450402144772118,9.584450402144771,0.8176943699731903,33.79946628482166,0.074182,0.0,0.148365,0.0,0.0,0.29673,0.0,1.409467,0.9557,0.134727,0.245981,83.2646,0,11,27,42,28,29,101,52,537,121,90846,20762,40217,4432,291,232,20.411665990931283,491.69860679834835,"Census Tract 203.03, Eaton County, Michigan",3110,294,
26,037,010107,1400000US26037010107,26037010107,101.07,Census Tract 101.07,MI,Clinton County,Michigan,CT,7463623.0,29830.0,1400000US26037010107,"Census Tract 101.07, Clinton County, Michigan",4073,356,,0.122415243164,0.122415243164,0.000824223632423,254.11371310963477,2.2791696767974567,0.6299809784546013,0.15065913370998116,80.5021971123666,0.0,9.391086001255493,0.0,0.0,0.012554927809165096,0.7532956685499058,9.03954802259887,0.15065913370998116,20.3775534727229,0.0,0.0,0.0,0.0,0.133983,0.535933,0.0,1.875765,0.500402,0.21532,0.148294,86.7492,20,24,0,11,21,22,65,35,983,180,104153,18468,40623,4257,136,85,27.121087586860675,629.3290931748548,"Census Tract 101.07, Clinton County, Michigan",4073,356,
26,037,011105,1400000US26037011105,26037011105,111.05,Census Tract 111.05,MI,Clinton County,Michigan,CT,12617302.0,759437.0,1400000US26037011105,"Census Tract 111.05, Clinton County, Michigan",2572,508,,0.165263087932,0.165263087932,0.00147197698909,258.06705837498373,1.3351282900637624,0.45548564564283994,9.361747243426633,53.011026293469044,0.22264631043256997,10.040288379983037,0.0,0.0,0.5301102629346904,2.5339270568278205,23.727735368956743,0.5725190839694656,8.037995965030262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237769,0.0,0.108476,0.284992,87.1907,0,11,0,11,35,42,58,58,629,222,105114,20418,63699,19210,86,60,20.931350669180144,597.4151885837757,"Census Tract 111.05, Clinton County, Michigan",2572,508,
26,045,020306,1400000US26045020306,26045020306,203.06,Census Tract 203.06,MI,Eaton County,Michigan,CT,2559648.0,20944.0,1400000US26045020306,"Census Tract 203.06, Eaton County, Michigan",3724,482,,0.0768271822891,0.0768271822891,0.000282185279334,258.2354410033076,2.428601479498529,0.5485945702317234,0.0,89.78230337078652,0.0,5.65308988764045,0.0,0.0,0.0,0.17556179775280897,4.248595505617978,0.1404494382022472,37.139649122807015,0.0,0.781357,0.0,0.0,0.390679,0.0,0.0,3.516108,0.636514,0.108754,0.188238,76.4929,18,28,0,11,62,61,117,74,700,229,71592,5310,38100,4637,413,212,23.08154381892049,426.29770866972063,"Census Tract 203.06, Eaton County, Michigan",3724,482,
26,065,005004,1400000US26065005004,26065005004,50.04,Census Tract 50.04,MI,Ingham County,Michigan,CT,3276231.0,5247.0,1400000US26065005004,"Census Tract 50.04, Ingham County, Michigan",4089,631,,0.100917839789,0.100917839789,0.000355787781252,266.2634658073213,1.5001779400454642,0.5574077057956376,0.0,93.01224944320712,0.0,1.893095768374165,0.0,0.0,0.0,0.08351893095768374,4.67706013363029,0.33407572383073497,33.10366870483602,0.305229,0.0,0.0,0.0,0.0,0.0,0.0,0.305229,-0.0,0.258743,0.125214,104.7571,0,11,0,11,18,30,282,170,798,251,104514,38524,41699,7772,110,154,21.34729938557506,531.3775271683829,"Census Tract 50.04, Ingham County, Michigan",4089,631,
26,045,020102,1400000US26045020102,26045020102,201.02,Census Tract 201.02,MI,Eaton County,Michigan,CT,2738478.0,39266.0,1400000US26045020102,"Census Tract 201.02, Eaton County, Michigan",2957,352,,0.069852899628,0.069852899628,0.000304343882666,262.97868706384406,1.3266871352103986,0.4704723064827045,0.0,97.66469153014988,0.0,1.3245033112582782,0.0,0.0,0.0,0.0,1.0108051585918438,0.0,44.115847705824926,0.730333,5.112329,0.365166,0.0,0.0,3.651663,0.365166,13.511155,1.140814,0.089618,0.240108,93.0157,5,9,6,12,0,16,186,74,418,115,66875,13543,41525,7841,58,42,11.203045588194039,487.0768730439113,"Census Tract 201.02, Eaton County, Michigan",2957,352,
26,045,020403,1400000US26045020403,26045020403,204.03,Census Tract 204.03,MI,Eaton County,Michigan,CT,2555766.0,94268.0,1400000US26045020403,"Census Tract 204.03, Eaton County, Michigan",2531,235,,0.111623525258,0.111623525258,0.000285412269325,256.7848817329823,2.0101758779170065,0.5042067124529666,3.1055900621118013,89.396628216504,0.0,6.255545696539485,0.0,0.0,0.0,0.44365572315882873,0.7542147293700089,0.044365572315882874,27.74939341421144,0.391272,0.782544,0.0,0.0,0.0,1.565089,0.391272,6.260354,1.213008,0.23469,0.115765,94.9923,8,12,42,46,11,22,128,65,472,114,67153,10109,28782,3095,206,125,17.113856949553604,569.6456073564505,"Census Tract 204.03, Eaton County, Michigan",2531,235,
26,065,002300,1400000US26065002300,26065002300,23,Census Tract 23,MI,Ingham County,Michigan,CT,1658147.0,0.0,1400000US26065002300,"Census Tract 23, Ingham County, Michigan",3379,558,,0.0705058521403,0.0705058521403,0.00018224209237,260.468164402466,1.645042923611985,0.5324615371854237,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05157437567861,0.603083,4.22158,0.0,0.0,0.0,1.206166,0.0,10.252408,0.801819,0.29417,0.114531,92.3164,31,38,26,36,91,66,247,138,343,104,42338,22375,24738,4240,672,254,20.11505351400472,992.0095938251184,"Census Tract 23, Ingham County, Michigan",3379,558,
26,155,031402,1400000US26155031402,26155031402,314.02,Census Tract 314.02,MI,Shiawassee County,Michigan,CT,66127560.0,4818774.0,1400000US26155031402,"Census Tract 314.02, Shiawassee County, Michigan",3701,20,,0.352745390971,0.352745390971,0.00781185285197,260.4904317598409,2.1344085118349394,0.583760132964964,1.7506009093278503,17.023833656714256,0.42570443948915465,24.19275433668298,0.0,0.033303408531464476,0.16506906837334567,16.488083171642874,38.45964495670557,1.461006052532507,3.1036406751290277,0.015122,0.0,0.0,0.0,0.0,0.0,0.0,0.075611,-0.0,0.153742,0.211564,106.7598,72,43,10,15,103,71,202,109,795,154,74788,18336,37039,5208,457,197,40.70219885755069,528.2695614771145,"Census Tract 314.02, Shiawassee County, Michigan",3701,20,
26,065,005306,1400000US26065005306,26065005306,53.06,Census Tract 53.06,MI,Ingham County,Michigan,CT,2832751.0,0.0,1400000US26065005306,"Census Tract 53.06, Ingham County, Michigan",3051,352,,0.117403275592,0.117403275592,0.000311434208387,267.06918424141804,1.2444949292134053,0.5224485541758983,0.0,85.75969485060394,0.0,8.391608391608392,0.0,0.0,0.3178639542275906,0.0,5.40368722186904,0.12714558169103624,34.79669631512071,0.0,0.706027,0.0,0.0,0.0,0.706027,0.353014,3.177124,1.05492,0.22845,0.058014,92.8571,0,11,0,11,129,99,154,109,457,180,67281,12918,27649,3188,265,149,22.517009088103844,777.0010149164059,"Census Tract 53.06, Ingham County, Michigan",3051,352,
26,065,004491,1400000US26065004491,26065004491,44.91,Census Tract 44.91,MI,Ingham County,Michigan,CT,88527.0,0.0,1400000US26065004491,"Census Tract 44.91, Ingham County, Michigan",1218,192,,0.0125488362416,0.0125488362416,1.01440076004e-05,259.77799978096397,0.9128348406095659,0.4250854504428925,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51456310679612,0.0,0.0,0.0,11.295989,0.0,0.0,22.591978,158.143843,0.636514,0.0,0.0,79.646,0,11,0,11,0,16,0,25,0,29,,,9063,9664,0,11,9.635026430705587,2520.298458539372,"Census Tract 44.91, Ingham County, Michigan",1218,192,
26,065,002902,1400000US26065002902,26065002902,29.02,Census Tract 29.02,MI,Ingham County,Michigan,CT,3193206.0,55794.0,1400000US26065002902,"Census Tract 29.02, Ingham County, Michigan",4013,485,,0.111064010274,0.111064010274,0.000352384824118,263.1855623284131,1.678319181090154,0.4408177082536882,0.858704137392662,91.88134270101483,0.0,3.356752537080406,0.0,0.0,0.0,0.078064012490242,3.747072599531616,0.078064012490242,28.310924369747898,0.0,1.878989,0.0,0.0,0.313165,0.939495,0.0,8.455452,0.897946,0.100673,0.013955,115.9849,20,22,47,52,64,51,156,82,295,135,51111,18390,23323,2389,1287,245,11.551354230401849,364.5698994271137,"Census Tract 29.02, Ingham County, Michigan",4013,485,
26,037,010500,1400000US26037010500,26037010500,105,Census Tract 105,MI,Clinton County,Michigan,CT,188869059.0,338080.0,1400000US26037010500,"Census Tract 105, Clinton County, Michigan",3767,323,,0.648887812172,0.648887989433,0.0208849708187,224.0453023714943,0.9065509135246663,0.4297118317748714,0.6562780940964938,44.34522025771651,0.05394066526820498,19.667365897512738,0.0,0.0,0.0239736290080911,8.786335031465388,26.30806113275397,0.15882529217860353,1.8208717407227724,0.015884,0.005295,0.0,0.0,0.0,0.0,0.0,0.026473,0.562335,0.25511,0.166445,99.1015,8,11,3,5,47,39,119,43,822,139,87188,12605,30052,1581,197,112,5.158736921887318,1518.1748711851783,"Census Tract 105, Clinton County, Michigan",3767,323,
26,065,003103,1400000US26065003103,26065003103,31.03,Census Tract 31.03,MI,Ingham County,Michigan,CT,5471575.0,37692.0,1400000US26065003103,"Census Tract 31.03, Ingham County, Michigan",5960,887,,0.102809296851,0.102809296851,0.000606188065817,265.9213240095328,1.8318232121915514,0.4978165336532691,0.1958863858961802,97.91054521710741,0.01632386549134835,1.6160626836434866,0.0,0.0,0.0,0.01632386549134835,0.2448579823702253,0.0,45.135814560888015,0.365525,7.310509,0.0,2.375916,0.182763,2.01039,0.0,15.169307,1.090325,0.191443,0.199497,97.351,173,214,0,15,11,24,299,125,890,216,72604,15183,33429,5437,893,689,13.992031311325002,590.7293313571477,"Census Tract 31.03, Ingham County, Michigan",5960,887,
26,065,005800,1400000US26065005800,26065005800,58,Census Tract 58,MI,Ingham County,Michigan,CT,18528667.0,428072.0,1400000US26065005800,"Census Tract 58, Ingham County, Michigan",6015,298,,0.183732601142,0.183732601142,0.00208106409881,267.4475298653754,1.4804532063262363,0.5448048877931164,0.6596552367913374,57.21575704773165,0.0,9.739249486589085,0.0,0.0,0.02489265044495613,10.766071317443524,21.02806646337669,0.5663077976227519,12.10870391486127,0.0,0.107941,0.0,0.0,0.05397,0.809556,0.0,1.29529,0.556647,0.22128,0.175062,105.0102,0,15,0,15,49,44,67,57,1357,317,128780,14997,52150,9768,369,217,21.389685836064192,535.9981791710311,"Census Tract 58, Ingham County, Michigan",6015,298,
26,065,004600,1400000US26065004600,26065004600,46,Census Tract 46,MI,Ingham County,Michigan,CT,7443042.0,124481.0,1400000US26065004600,"Census Tract 46, Ingham County, Michigan",4190,503,,0.157377621189,0.157377621189,0.000829902914299,260.8882926995983,2.1256833094015914,0.5432847455145728,1.288936627282492,67.52595775152166,0.0,7.101086048454469,0.0,0.0,0.011934598400763814,0.023869196801527628,23.487289652703186,0.5609261248358993,22.461033536221507,0.0,0.0,0.0,0.0,0.0,0.134354,0.0,0.268707,-0.0,0.159427,0.258473,81.15,19,22,11,14,0,16,38,33,1082,192,155345,10622,71615,7780,146,76,36.38751072090298,370.6248778947129,"Census Tract 46, Ingham County, Michigan",4190,503,
