cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
36,095,740200,1400000US36095740200,36095740200,7402,Census Tract 7402,NY,Schoharie County,New York,CT,78698061.0,463379.0,1400000US36095740200,"Census Tract 7402, Schoharie County, New York",5078,273,,0.430040234438,0.430040234438,0.00869786217642,371.9785084881839,7.179314984865367,0.7054649941134387,0.6162748303480071,17.151022616345397,1.5136368447669564,38.25843555576464,0.0,0.005880485022404648,0.11525750643913109,39.44276523927693,2.7073753043151,0.18935161772142967,4.838339072034909,0.0,0.0,0.0,0.0,0.012707,0.012707,0.0,0.139775,0.693147,0.163647,0.245963,93.2268,0,17,22,27,77,61,391,164,804,195,69020,17981,35789,3952,628,248,35.95803456149803,796.5133261758268,"Census Tract 7402, Schoharie County, New York",5078,273,
36,091,062503,1400000US36091062503,36091062503,625.03,Census Tract 625.03,NY,Saratoga County,New York,CT,7365318.0,153723.0,1400000US36091062503,"Census Tract 625.03, Saratoga County, New York",6372,739,,0.138861834954,0.138861834954,0.000828860457954,93.10333832166133,1.8547721188642632,0.7216089628578067,0.9448630546585337,82.80110034684847,0.0,5.178806362875254,0.0,0.0,0.0,0.08372204281784475,10.91974644181318,0.07176175098672408,16.885420404257864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135771,0.0,0.278876,0.139517,93.619,25,37,0,17,34,43,174,110,1556,337,131866,12319,46103,3752,274,257,56.56025313962541,603.2915257044917,"Census Tract 625.03, Saratoga County, New York",6372,739,
36,001,002600,1400000US36001002600,36001002600,26,Census Tract 26,NY,Albany County,New York,CT,4172991.0,449304.0,1400000US36001002600,"Census Tract 26, Albany County, New York",3929,720,,0.106930267617,0.106930267617,0.000509208464617,21.899592314972804,3.1828933635612593,0.3382809994953135,7.435449427295671,88.21588041157057,0.0,3.20326150262085,0.0,0.0,0.0,0.0,0.9706853038245,0.17472335468841002,53.421277421859834,0.0,0.479273,0.0,0.239636,0.0,1.198181,0.0,5.032362,0.900256,0.210232,0.163146,133.1751,29,37,35,43,89,81,253,123,587,198,58934,17317,27707,4750,566,305,20.97398879550117,505.3839622951135,"Census Tract 26, Albany County, New York",3929,720,
36,001,014803,1400000US36001014803,36001014803,148.03,Census Tract 148.03,NY,Albany County,New York,CT,149682689.0,1926625.0,1400000US36001014803,"Census Tract 148.03, Albany County, New York",3313,18,,0.518399935622,0.518399935632,0.0165987137274,354.4412151832081,4.658550239922926,0.7276337461429355,1.1403884095176973,8.434952102498276,0.0992417219330148,58.49259549787254,0.0,0.04635242102260572,0.1420285721077278,22.686538781525588,8.111673678956,0.8462288145665454,1.4263472911669002,0.0,0.0,0.0,0.0,0.006681,0.013362,0.0,0.060127,0.636514,0.190462,0.197706,118.8243,42,46,9,14,71,54,133,79,766,176,90273,23520,36064,3994,315,160,54.83548381868746,765.1604565917482,"Census Tract 148.03, Albany County, New York",3313,18,
36,001,013400,1400000US36001013400,36001013400,134,Census Tract 134,NY,Albany County,New York,CT,1235477.0,205707.0,1400000US36001013400,"Census Tract 134, Albany County, New York",2808,456,,0.0582474978878,0.0582474978878,0.000158136977075,9.422599961051393,1.3670384836279705,0.2803668339736944,13.29987452948557,86.38644918444166,0.0,0.0,0.0,0.0,0.0,0.0,0.3136762860727729,0.0,56.68381430363865,1.618808,1.618808,0.0,0.0,0.0,0.0,0.0,11.331656,0.693147,0.212963,0.112179,93.6552,47,54,0,12,47,38,106,65,428,117,69352,17610,28718,4721,428,319,12.96167676420809,273.2177417980273,"Census Tract 134, Albany County, New York",2808,456,
36,093,021001,1400000US36093021001,36093021001,210.01,Census Tract 210.01,NY,Schenectady County,New York,CT,438142.0,0.0,1400000US36093021001,"Census Tract 210.01, Schenectady County, New York",1221,307,,0.0284488823481,0.0284488823481,4.82866407315e-05,76.86825272671855,1.966288601303725,0.16647312809071016,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.23203285420945,2.282365,6.847095,2.282365,0.0,6.847095,18.258921,6.847095,89.012238,1.548489,0.084357,0.052416,157.0526,0,12,0,12,53,68,0,27,30,36,,,20899,7610,213,89,2.3570658297118947,905.3029035787478,"Census Tract 210.01, Schenectady County, New York",1221,307,
36,001,000800,1400000US36001000800,36001000800,8,Census Tract 8,NY,Albany County,New York,CT,344412.0,0.0,1400000US36001000800,"Census Tract 8, Albany County, New York",2102,491,,0.026323234362,0.026323234362,3.80194646064e-05,62.51194482495682,2.0749821977862677,0.27719044281871014,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66145833333333,5.806999,5.806999,0.0,0.0,0.0,11.613997,5.806999,43.552489,1.332179,0.367745,0.127973,69.79,65,53,86,111,16,20,158,87,115,83,26978,13452,14057,3037,919,430,7.420520555204533,773.6071767295849,"Census Tract 8, Albany County, New York",2102,491,
36,093,032300,1400000US36093032300,36093032300,323,Census Tract 323,NY,Schenectady County,New York,CT,933178.0,0.0,1400000US36093032300,"Census Tract 323, Schenectady County, New York",2729,535,,0.0641422304066,0.0641422304066,0.000102656860191,77.02036177723453,1.4267655840919293,0.5052881675415464,0.0,98.16247582205028,0.0,0.0,0.0,0.0,0.0,0.0,1.5473887814313347,0.2901353965183753,48.470986460348165,1.071607,0.0,0.0,0.0,0.0,6.429642,0.0,9.644462,0.410116,0.282155,0.19531,89.6456,0,12,0,12,36,55,159,78,340,107,81402,17561,28728,4988,72,45,26.015265586379428,674.7012306553178,"Census Tract 323, Schenectady County, New York",2729,535,
36,091,061202,1400000US36091061202,36091061202,612.02,Census Tract 612.02,NY,Saratoga County,New York,CT,3324744.0,0.0,1400000US36091061202,"Census Tract 612.02, Saratoga County, New York",3167,505,,0.108436144898,0.108436144898,0.000364543408406,96.73359604604275,1.3144273210119413,0.5132071773886084,0.0,94.82147724175525,0.0,4.796947397110929,0.0,0.0,0.0,0.0,0.38157536113382395,0.0,40.85527391659853,0.0,2.4062,0.300775,0.0,0.0,1.503875,0.902325,7.218601,1.187416,0.109883,0.200505,78.1215,0,12,23,39,25,42,24,35,569,179,122422,46055,49178,9136,475,316,29.813742108079193,1769.4585092017392,"Census Tract 612.02, Saratoga County, New York",3167,505,
36,091,062508,1400000US36091062508,36091062508,625.08,Census Tract 625.08,NY,Saratoga County,New York,CT,9014502.0,3690.0,1400000US36091062508,"Census Tract 625.08, Saratoga County, New York",4236,383,,0.158245083723,0.158245083723,0.000988866359802,87.58439898350942,3.8060840998824137,0.5822394694507165,0.0,85.20224269122949,0.010012014417300761,8.980776932318783,0.0,0.0,1.2715258309971966,1.1513816579895875,3.384060873047657,0.0,30.49078894673608,0.110932,2.218647,0.443729,0.0,0.332797,2.107715,0.443729,8.652724,1.377999,0.226865,0.212937,114.1557,0,12,9,15,25,39,129,82,975,176,102708,9308,50473,8844,94,67,45.91511451894729,1823.946634974384,"Census Tract 625.08, Saratoga County, New York",4236,383,
36,091,061102,1400000US36091061102,36091061102,611.02,Census Tract 611.02,NY,Saratoga County,New York,CT,5169002.0,100844.0,1400000US36091061102,"Census Tract 611.02, Saratoga County, New York",3309,441,,0.107546460401,0.107546460401,0.000579124399262,89.04573387033183,2.180826509296695,0.5456194532465036,1.7330130404941664,83.2875772134523,0.0,7.086479066575155,0.0,0.0,0.051475634866163356,0.06863417982155114,7.240905971173644,0.5319148936170213,29.747083047357584,0.967305,0.773844,0.0,0.0,0.193461,0.0,0.0,3.482297,0.943348,0.194923,0.246902,101.3999,0,12,17,27,10,21,69,55,844,205,150457,13724,57289,8378,108,78,39.64015021363805,768.8870227251386,"Census Tract 611.02, Saratoga County, New York",3309,441,
36,091,060507,1400000US36091060507,36091060507,605.07,Census Tract 605.07,NY,Saratoga County,New York,CT,45677485.0,2269714.0,1400000US36091060507,"Census Tract 605.07, Saratoga County, New York",379,121,,0.374336403335,0.374336403335,0.00530523224409,395.63267869495695,4.972057602393076,0.760401202813584,4.6374146085128745,3.907364311988589,0.08257638315441783,77.33841303205466,0.0,1.5314165603182943,0.5161023947151115,0.8632985511598228,10.667367314766159,0.4560468433300803,0.5789730500713159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108179,0.158311,119.0751,0,12,6,8,11,15,0,27,69,32,94722,8992,31561,7004,45,32,71.05357975643278,828.3199622896951,"Census Tract 605.07, Saratoga County, New York",379,121,
36,001,013803,1400000US36001013803,36001013803,138.03,Census Tract 138.03,NY,Albany County,New York,CT,6027244.0,20941.0,1400000US36001013803,"Census Tract 138.03, Albany County, New York",3169,562,,0.122794962456,0.122794962456,0.000665811798743,98.75861834137,1.5678272431780547,0.6398848906509869,0.0,77.42271105826397,0.0,7.446492271105827,0.0,0.029726516052318665,0.014863258026159332,0.044589774078478,15.011890606420927,0.029726516052318665,20.478745541022594,0.331827,0.331827,0.0,0.0,0.0,0.165913,0.0,1.161393,1.05492,0.157463,0.218365,117.0548,0,12,0,12,0,17,121,72,603,176,104744,27386,35629,6409,167,208,41.38291061573341,2329.9306984150635,"Census Tract 138.03, Albany County, New York",3169,562,
36,093,021801,1400000US36093021801,36093021801,218.01,Census Tract 218.01,NY,Schenectady County,New York,CT,2070010.0,7139.0,1400000US36093021801,"Census Tract 218.01, Schenectady County, New York",2175,518,,0.0601303688123,0.0601303688123,0.000228287977411,122.3712748569014,1.8088748081954966,0.6237016146451297,0.0,99.78326831382748,0.0,0.21673168617251842,0.0,0.0,0.0,0.0,0.0,0.0,30.52145643693108,0.966179,2.898537,0.483089,0.0,0.0,0.0,0.0,4.830895,0.848686,0.206437,0.127816,101.3889,0,12,0,12,0,17,67,60,322,131,72404,28402,41732,12213,65,70,30.653416233595024,1414.302331140374,"Census Tract 218.01, Schenectady County, New York",2175,518,
36,083,052103,1400000US36083052103,36083052103,521.03,Census Tract 521.03,NY,Rensselaer County,New York,CT,154353157.0,827021.0,1400000US36083052103,"Census Tract 521.03, Rensselaer County, New York",1781,281,,0.558150634524,0.558150698095,0.0170360886717,478.7534326446824,10.68643190827405,0.8678171733522635,0.5169161990360212,3.9612778540992384,0.15018511188208722,82.04589377604955,0.0,0.860362772719864,0.23051668335390135,5.285584557710667,6.788599902205044,0.16066314294362818,0.5996658758287846,0.006479,0.025915,0.0,0.0,0.019436,0.006479,0.006479,0.129573,1.418484,0.182482,0.188658,123.183,17,21,25,25,21,18,94,47,313,84,76429,14121,29243,3562,180,85,75.63176001156592,1948.2770750344607,"Census Tract 521.03, Rensselaer County, New York",1781,281,
36,001,013505,1400000US36001013505,36001013505,135.05,Census Tract 135.05,NY,Albany County,New York,CT,2970205.0,12128.0,1400000US36001013505,"Census Tract 135.05, Albany County, New York",2753,454,,0.0808053864744,0.0808053864744,0.000327936285673,94.86463243384993,3.0170986015005385,0.5766362997406107,0.2113526570048309,89.73429951690821,0.0,8.303140096618357,0.0,0.0,0.0,1.3888888888888888,0.36231884057971014,0.0,32.56884057971015,0.0,0.336677,0.0,0.0,0.0,0.0,0.0,0.673354,-0.0,0.159826,0.231021,126.398,5,12,0,12,0,17,43,42,622,216,82021,21085,36986,3507,185,147,33.75592673625121,984.2473348733932,"Census Tract 135.05, Albany County, New York",2753,454,
36,001,001803,1400000US36001001803,36001001803,18.03,Census Tract 18.03,NY,Albany County,New York,CT,1769248.0,16372.0,1400000US36001001803,"Census Tract 18.03, Albany County, New York",3544,506,,0.0698668643504,0.0698668643504,0.000195584820257,71.33426681203214,2.3883182484903975,0.5977649316835155,0.0,97.82718544719555,0.0,2.1728145528044465,0.0,0.0,0.0,0.0,0.0,0.0,39.12127337038908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.825933,0.0,0.130926,0.325339,75.8809,0,12,0,12,0,17,69,67,716,178,153576,16313,70183,11981,25,33,36.2742202736772,644.7303301464578,"Census Tract 18.03, Albany County, New York",3544,506,
36,091,061800,1400000US36091061800,36091061800,618,Census Tract 618,NY,Saratoga County,New York,CT,4429432.0,23918.0,1400000US36091061800,"Census Tract 618, Saratoga County, New York",5681,446,,0.115398566371,0.115398566371,0.000492086875407,98.73225691068522,3.5267437818973275,0.5742825898509754,0.10080645161290322,90.38306451612902,0.0,5.866935483870968,0.0,0.0,0.0,0.0,3.6290322580645165,0.020161290322580645,31.729233870967743,0.451525,0.225763,0.0,0.0,0.451525,0.677288,0.0,6.09559,1.320888,0.2232,0.144869,83.7917,43,46,0,17,33,39,128,95,1122,276,99430,19074,34329,3260,360,199,39.870391490642405,834.2578688636075,"Census Tract 618, Saratoga County, New York",5681,446,
36,091,062300,1400000US36091062300,36091062300,623,Census Tract 623,NY,Saratoga County,New York,CT,743308.0,0.0,1400000US36091062300,"Census Tract 623, Saratoga County, New York",2129,267,,0.0413750758713,0.0413750758713,8.11658827906e-05,34.19846155188109,2.360085420252891,0.42619937621768494,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8974358974359,0.0,2.690675,0.0,0.0,1.345337,1.345337,0.0,8.072024,1.039721,0.205261,0.197745,77.2689,114,66,4,7,46,42,131,76,305,105,59583,30839,27443,3300,408,173,20.73904979175552,777.8755900707074,"Census Tract 623, Saratoga County, New York",2129,267,
36,001,002100,1400000US36001002100,36001002100,21,Census Tract 21,NY,Albany County,New York,CT,1460594.0,0.0,1400000US36001002100,"Census Tract 21, Albany County, New York",3174,533,,0.0544600964559,0.0544600964559,0.000160701514499,61.24377196821191,2.114465350811019,0.38846199595025593,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06461538461539,2.053959,1.369306,1.369306,0.0,0.684653,4.792571,2.738612,28.070771,1.616282,0.119723,0.067108,122.2689,0,12,0,12,33,44,41,39,237,100,72721,26709,21953,4082,822,368,14.021738553865365,495.8852493240117,"Census Tract 21, Albany County, New York",3174,533,
36,083,052201,1400000US36083052201,36083052201,522.01,Census Tract 522.01,NY,Rensselaer County,New York,CT,83800353.0,569487.0,1400000US36083052201,"Census Tract 522.01, Rensselaer County, New York",4491,19,,0.452490898773,0.452490898773,0.0092667126001,309.91858286794564,6.033936083173884,0.8302793543283167,0.6025954568488774,10.754180712538833,1.1313812325115122,69.894463172274,0.0,0.7645361006455593,0.8251261374402362,7.860180227818539,7.754423072686012,0.4131138872364333,1.954317049491641,0.011933,0.011933,0.0,0.0,0.011933,0.0,0.0,0.143197,1.098612,0.23959,0.171009,106.1037,19,22,26,46,0,17,95,47,1141,196,118212,9378,42466,4307,173,95,65.39206366638113,879.3409165913621,"Census Tract 522.01, Rensselaer County, New York",4491,19,
36,001,000401,1400000US36001000401,36001000401,4.01,Census Tract 4.01,NY,Albany County,New York,CT,9037500.0,86162.0,1400000US36001000401,"Census Tract 4.01, Albany County, New York",2336,395,,0.151450312767,0.151450312767,0.00100087365073,92.42317350140304,2.8871395610132122,0.5313468128581139,0.23710729104919975,54.742145820984,1.5807152736613317,28.996245801225058,0.0,5.008891523414345,6.115392214977277,0.3260225251926497,2.835408022130014,0.15807152736613317,25.38690241011458,0.11065,0.55325,0.0,0.11065,0.2213,0.4426,0.0,1.549101,1.412745,0.060788,0.454623,56.2542,0,12,0,12,13,25,25,38,365,98,127708,43433,47039,6733,138,80,37.35192972898199,1445.7422210884486,"Census Tract 4.01, Albany County, New York",2336,395,
36,093,020300,1400000US36093020300,36093020300,203,Census Tract 203,NY,Schenectady County,New York,CT,490013.0,53188.0,1400000US36093020300,"Census Tract 203, Schenectady County, New York",1909,365,,0.035626465607,0.035626465607,5.92333888431e-05,71.43799047261567,0.9177796499051725,0.31483974875174303,8.833333333333334,91.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86166666666666,0.0,2.040762,0.0,0.0,0.0,2.040762,0.0,8.163049,0.693147,0.116815,0.08748,120.1845,12,16,7,11,52,57,27,40,32,33,,,12465,3211,386,167,10.97840797324766,390.5847636529144,"Census Tract 203, Schenectady County, New York",1909,365,
36,001,000202,1400000US36001000202,36001000202,2.02,Census Tract 2.02,NY,Albany County,New York,CT,1441490.0,0.0,1400000US36001000202,"Census Tract 2.02, Albany County, New York",2153,488,,0.0553748385476,0.0553748385476,0.000158449721033,45.000347536043016,6.468748682853374,0.3770448756665421,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.896875,0.693727,1.387453,0.0,0.0,0.0,0.693727,0.0,9.018446,1.039721,0.324199,0.064097,96.8007,145,110,53,55,61,74,104,94,195,168,27083,14471,17334,5636,716,311,25.343550418883382,723.8453044614514,"Census Tract 2.02, Albany County, New York",2153,488,
36,083,051601,1400000US36083051601,36083051601,516.01,Census Tract 516.01,NY,Rensselaer County,New York,CT,1579582.0,203745.0,1400000US36083051601,"Census Tract 516.01, Rensselaer County, New York",2946,500,,0.0904096349289,0.0904096349289,0.000201980896621,25.897085385321667,6.857068406351373,0.3952284412177534,11.42578125,62.646484375,5.17578125,18.65234375,0.0,0.0,0.1953125,0.0,1.904296875,0.0,29.07568359375,1.899237,0.0,0.0,0.0,0.633079,0.0,0.0,8.230025,0.562335,0.173116,0.180584,108.1979,0,12,10,15,0,17,198,120,348,146,71029,26949,26723,3973,324,187,39.21702574176137,463.0492465589352,"Census Tract 516.01, Rensselaer County, New York",2946,500,
36,083,052501,1400000US36083052501,36083052501,525.01,Census Tract 525.01,NY,Rensselaer County,New York,CT,83182221.0,3071807.0,1400000US36083052501,"Census Tract 525.01, Rensselaer County, New York",6257,438,,0.463421283223,0.463421283223,0.00944633915479,61.46375011050896,3.907339928952642,0.6161275260631237,3.4826639407590543,21.521199082383426,0.29715562634462916,45.209256992071886,0.0,0.0701287278173325,0.3328143015059847,19.7965078270792,8.167025234455789,1.1232482675826985,4.470825243731864,0.0,0.036065,0.0,0.0,0.0,0.036065,0.0,0.144262,0.693147,0.199297,0.20553,91.9325,0,17,0,17,6,21,219,134,1433,271,120093,24540,43077,4187,126,101,44.382686529555905,977.0920081920781,"Census Tract 525.01, Rensselaer County, New York",6257,438,
36,083,040600,1400000US36083040600,36083040600,406,Census Tract 406,NY,Rensselaer County,New York,CT,751583.0,0.0,1400000US36083040600,"Census Tract 406, Rensselaer County, New York",2215,260,,0.0382307506381,0.0382307506381,8.2566046343e-05,58.83657832878404,5.770202651610873,0.42962963724295694,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67835550181378,5.3221,3.991575,0.0,0.0,0.0,2.66105,1.330525,29.271551,1.279854,0.102032,0.0307,113.3911,3,5,14,15,13,18,15,31,122,66,86250,57450,16500,3884,670,157,19.850672118819325,794.7818917066745,"Census Tract 406, Rensselaer County, New York",2215,260,
36,083,041300,1400000US36083041300,36083041300,413,Census Tract 413,NY,Rensselaer County,New York,CT,2984186.0,0.0,1400000US36083041300,"Census Tract 413, Rensselaer County, New York",4907,502,,0.0931269553728,0.0931269553728,0.000329011020963,100.2132100733051,5.007941710472296,0.5862864754587502,0.0,93.25504366154773,0.0,5.088828666064439,0.0,0.0,0.0,0.09033423667570009,1.5657934357121348,0.0,35.56368563685637,0.3351,1.005299,0.3351,0.0,0.0,0.3351,0.6702,6.031796,1.494175,0.114326,0.112696,106.4367,0,12,0,12,108,87,89,72,402,117,81250,33464,17801,2503,786,389,34.433367215542745,876.2147225286591,"Census Tract 413, Rensselaer County, New York",4907,502,
36,083,052303,1400000US36083052303,36083052303,523.03,Census Tract 523.03,NY,Rensselaer County,New York,CT,4832203.0,496440.0,1400000US36083052303,"Census Tract 523.03, Rensselaer County, New York",1178,203,,0.117462406079,0.117462406079,0.000582430180424,163.64979844001144,5.780763317171846,0.7517932935060861,8.536585365853659,27.28658536585366,0.0,44.69850948509485,0.0,0.40650406504065045,0.18631436314363142,14.972899728997291,3.9126016260162597,0.0,6.421959459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41389,0.0,0.166384,0.158744,114.1818,36,26,6,8,9,20,46,30,248,72,95903,16506,37093,5688,174,108,49.763643175068744,389.5713933455939,"Census Tract 523.03, Rensselaer County, New York",1178,203,
36,001,014100,1400000US36001014100,36001014100,141,Census Tract 141,NY,Albany County,New York,CT,16409553.0,0.0,1400000US36001014100,"Census Tract 141, Albany County, New York",5508,510,,0.274789283419,0.274789283419,0.00180114707008,56.63000333109372,5.684093100003693,0.6959169213455207,0.044103864601135676,43.64077402282375,0.0,47.02574563096091,0.0,0.03307789845085175,0.08269474612712939,3.759854457246816,5.3806714813385526,0.03307789845085175,11.05673525377229,0.06094,0.487521,0.0,0.0,0.0,0.365641,0.365641,1.523503,1.228492,0.166122,0.245643,88.7594,0,17,0,17,0,24,111,92,1319,249,131724,17781,50332,5096,209,92,60.54346114159934,2321.405053425762,"Census Tract 141, Albany County, New York",5508,510,
36,095,740600,1400000US36095740600,36095740600,7406,Census Tract 7406,NY,Schoharie County,New York,CT,368179663.0,1683284.0,1400000US36095740600,"Census Tract 7406, Schoharie County, New York",2852,235,,1.13019053201,1.13019053201,0.0405190983561,518.7541798068935,9.33621303221878,0.7595541333358569,0.6243767395478291,5.049091838202827,0.10641939660946313,77.93471951419173,0.0,0.38474704928036674,0.35423519430842276,11.131865787528342,4.098014992979793,0.31652948735122366,0.6800690153629756,0.005432,0.0,0.0,0.0,0.0,0.0,0.0,0.065186,-0.0,0.162693,0.251052,98.8842,22,14,25,22,16,11,194,54,526,75,64176,4390,34481,3480,266,86,70.4121291176139,1233.08898712337,"Census Tract 7406, Schoharie County, New York",2852,235,
36,095,740100,1400000US36095740100,36095740100,7401,Census Tract 7401,NY,Schoharie County,New York,CT,128196160.0,1294994.0,1400000US36095740100,"Census Tract 7401, Schoharie County, New York",5081,321,,0.629283763172,0.629283763172,0.0142291448541,283.6703180713067,6.033121553472987,0.73585049280173,1.345605895603658,11.244461683051632,0.40353258842659584,45.35676457864037,0.0,0.027598347082780122,0.18125400921933973,39.98552951531335,1.338146882878582,0.11710649978368863,2.617413001021678,0.015601,0.007801,0.0,0.0,0.015601,0.015601,0.007801,0.195014,1.559581,0.21669,0.191891,91.1588,1,3,57,55,44,33,272,111,964,172,73493,6988,31187,3100,507,251,37.771028597900504,798.7331032651864,"Census Tract 7401, Schoharie County, New York",5081,321,
36,001,014801,1400000US36001014801,36001014801,148.01,Census Tract 148.01,NY,Albany County,New York,CT,165837030.0,1822037.0,1400000US36001014801,"Census Tract 148.01, Albany County, New York",2783,16,,0.608686125594,0.608686125594,0.0183880184982,448.5198731902262,6.645654956060587,0.7331271372560747,0.9688667228015633,7.275406438240818,0.12198544810760627,66.11071528812316,0.0,0.2634022065332383,0.1986311721398191,19.252110456203987,5.346309130556815,0.46257313729300253,1.2208986471977668,0.00603,0.01206,0.0,0.0,0.01809,0.01206,0.0,0.13266,1.320888,0.181459,0.215595,106.6073,21,25,0,12,51,33,223,96,607,141,79423,16398,36542,3863,145,103,59.83464800787727,914.3571422175513,"Census Tract 148.01, Albany County, New York",2783,16,
36,091,062601,1400000US36091062601,36091062601,626.01,Census Tract 626.01,NY,Saratoga County,New York,CT,18039662.0,50415.0,1400000US36091062601,"Census Tract 626.01, Saratoga County, New York",2891,586,,0.237662402907,0.237662402907,0.00199234307875,103.110344930921,2.0050006594059746,0.7404740334879358,0.0912640064898849,37.281346651117985,0.0,23.617096790549105,0.0,0.040561780662171074,0.02535111291385692,10.520711859250621,27.389342392131017,1.0343254068853622,6.7357466513967035,0.055433,0.055433,0.0,0.0,0.0,0.110867,0.0,0.443467,1.039721,0.306468,0.18056,90.6992,5,7,0,12,9,17,78,74,784,230,142500,47838,58316,15493,12,15,51.199156089307685,962.413365617606,"Census Tract 626.01, Saratoga County, New York",2891,586,
36,091,062501,1400000US36091062501,36091062501,625.01,Census Tract 625.01,NY,Saratoga County,New York,CT,12542162.0,343452.0,1400000US36091062501,"Census Tract 625.01, Saratoga County, New York",4923,409,,0.158086886506,0.158086886506,0.00142186676057,78.57132577399442,3.2923880986421916,0.6690203644531085,0.481709019826864,60.14381457693382,0.0,21.71879363306339,0.0,0.1466070929907847,0.6003909522479753,1.1100251326445125,15.2820441217537,0.5166154705389556,15.863325422309089,0.0,0.239193,0.0,0.0,0.0,0.239193,0.159462,1.195966,1.082196,0.230347,0.160268,101.4321,0,12,0,12,23,26,79,78,1315,178,143173,17113,54078,4130,112,86,59.17607412495176,1252.2022042863127,"Census Tract 625.01, Saratoga County, New York",4923,409,
36,093,033400,1400000US36093033400,36093033400,334,Census Tract 334,NY,Schenectady County,New York,CT,1246501.0,0.0,1400000US36093033400,"Census Tract 334, Schenectady County, New York",3033,388,,0.0549731207556,0.0549731207556,0.000139327364739,98.77728413380089,2.1274292512483735,0.550011222006457,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69389204545455,1.604491,0.0,0.0,0.0,0.0,0.0,0.0,16.847159,-0.0,0.075173,0.106825,84.3769,0,12,6,10,51,54,52,38,167,50,79583,52159,23387,4192,296,163,30.540075526847172,1106.628203980636,"Census Tract 334, Schenectady County, New York",3033,388,
36,093,020700,1400000US36093020700,36093020700,207,Census Tract 207,NY,Schenectady County,New York,CT,1389579.0,0.0,1400000US36093020700,"Census Tract 207, Schenectady County, New York",5446,1167,,0.0709504981176,0.0709504981176,0.00015683593359,115.17741045051238,2.384080168735551,0.4955243328052974,0.0,92.18158890290039,0.0,7.629255989911727,0.0,0.0,0.06305170239596469,0.12610340479192939,0.0,0.0,47.51261034047919,0.0,2.158927,0.0,2.87857,0.0,0.0,0.0,7.196424,0.682908,0.248623,0.126698,91.6931,27,40,73,77,154,100,360,191,515,181,44115,12395,20960,3141,1619,831,27.823239802867832,633.502853585617,"Census Tract 207, Schenectady County, New York",5446,1167,
36,093,033200,1400000US36093033200,36093033200,332,Census Tract 332,NY,Schenectady County,New York,CT,1531031.0,0.0,1400000US36093033200,"Census Tract 332, Schenectady County, New York",3507,516,,0.0847379072148,0.0847379072148,0.000169069584497,98.98306597036026,2.6702705238952893,0.48750045127713887,0.0,97.71395076201641,0.0,0.3516998827667058,0.0,0.0,0.058616647127784284,0.0,1.875732708089097,0.0,48.99941383352872,0.653155,0.0,0.0,0.0,0.653155,0.653155,0.0,5.225237,1.098612,0.223268,0.111206,93.6499,51,54,5,9,186,155,174,82,373,109,47386,17296,24169,5478,885,471,29.696159457751747,1581.512076,"Census Tract 332, Schenectady County, New York",3507,516,
