cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
06,099,001601,1400000US06099001601,06099001601,16.01,Census Tract 16.01,CA,Stanislaus County,California,CT,1588943.0,0.0,1400000US06099001601,"Census Tract 16.01, Stanislaus County, California",4641,571,,0.0603259508014,0.0603259508014,0.000162094915177,25.17435858434197,0.12252703077862111,0.342408774860869,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.824095022624434,0.629349,0.0,0.0,0.0,0.0,0.0,0.0,0.629349,-0.0,0.348201,0.102133,110.1902,128,64,65,51,139,75,245,97,369,129,39886,9881,15204,2696,1588,332,3.0523661115211222,1773.6918527166429,"Census Tract 16.01, Stanislaus County, California",4641,571,
06,099,002004,1400000US06099002004,06099002004,20.04,Census Tract 20.04,CA,Stanislaus County,California,CT,3133725.0,12883.0,1400000US06099002004,"Census Tract 20.04, Stanislaus County, California",6882,797,,0.113158535562,0.113158535562,0.000321960937318,31.05960770078397,1.1314821258885452,0.43023350032447694,0.0,98.53946550652579,0.0,0.15537600994406464,0.0,0.06215040397762585,0.3107520198881293,0.0,0.9011808576755749,0.031075201988812924,34.48742857142857,0.957327,0.0,0.0,0.0,0.0,0.0,0.0,1.595545,-0.0,0.335658,0.118715,99.0743,56,59,83,64,223,153,335,111,877,233,54079,7668,19464,2358,590,291,5.288488266693525,1462.6931225524488,"Census Tract 20.04, Stanislaus County, California",6882,797,
06,099,002503,1400000US06099002503,06099002503,25.03,Census Tract 25.03,CA,Stanislaus County,California,CT,1609893.0,0.0,1400000US06099002503,"Census Tract 25.03, Stanislaus County, California",4523,677,,0.0581863955084,0.0581863955084,0.00016469853074,27.402465200457424,0.13749670820033247,0.29378106176147517,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24195338512764,0.621159,0.0,0.0,0.0,0.0,0.0,0.0,1.863478,-0.0,0.325669,0.08512,103.5554,30,37,11,26,128,95,323,150,442,148,47768,6940,16669,2540,987,549,1.0287065859885978,1203.681839344953,"Census Tract 25.03, Stanislaus County, California",4523,677,
06,099,002402,1400000US06099002402,06099002402,24.02,Census Tract 24.02,CA,Stanislaus County,California,CT,1984278.0,0.0,1400000US06099002402,"Census Tract 24.02, Stanislaus County, California",5348,914,,0.0934226517868,0.0934226517868,0.000200336528013,25.383985648891958,0.10745854600905957,0.3301282895836147,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.944495412844034,1.007923,0.0,0.0,0.0,0.0,0.0,0.0,3.02377,-0.0,0.390613,0.060396,100.0748,125,107,42,38,242,128,423,147,302,98,34886,8097,10501,1656,1859,804,0.8844876596372059,764.9941509591456,"Census Tract 24.02, Stanislaus County, California",5348,914,
06,099,002604,1400000US06099002604,06099002604,26.04,Census Tract 26.04,CA,Stanislaus County,California,CT,1772220.0,0.0,1400000US06099002604,"Census Tract 26.04, Stanislaus County, California",4857,784,,0.061632759428,0.061632759428,0.000180730722647,28.620474828305056,0.1470596124401203,0.27321809531197516,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71857506361323,1.128528,0.0,0.564264,0.0,0.0,0.0,0.0,1.692792,0.636514,0.241507,0.07412,120.3721,154,86,101,62,92,64,259,122,481,162,47860,5091,16820,2138,1127,355,1.156010816261057,1704.5464227635912,"Census Tract 26.04, Stanislaus County, California",4857,784,
06,099,003003,1400000US06099003003,06099003003,30.03,Census Tract 30.03,CA,Stanislaus County,California,CT,8989959.0,77525.0,1400000US06099003003,"Census Tract 30.03, Stanislaus County, California",7379,694,,0.158947929739,0.158947929739,0.00092556713218,31.572928451823756,0.6646710949398601,0.46204491699331685,1.1214953271028036,94.739652870494,0.0534045393858478,0.0,0.0,0.0,0.0,0.0,2.7770360480640854,1.3084112149532712,16.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889882,0.0,0.326874,0.09134,96.8258,83,82,22,36,16,32,247,125,1160,260,92008,16560,22545,2902,893,530,5.15955266125386,810.5167190154142,"Census Tract 30.03, Stanislaus County, California",7379,694,
06,099,002506,1400000US06099002506,06099002506,25.06,Census Tract 25.06,CA,Stanislaus County,California,CT,3875151.0,0.0,1400000US06099002506,"Census Tract 25.06, Stanislaus County, California",2618,873,,0.0932433789403,0.0932433789403,0.00039525878918,26.724507846277504,0.07973793184118508,0.19384316897737838,0.0,99.9748427672956,0.0,0.0,0.0,0.0,0.025157232704402514,0.0,0.0,0.0,56.188052068805206,0.0,0.258054,0.0,0.0,0.0,0.258054,0.0,1.548327,0.693147,0.298319,0.063025,108.4395,58,67,0,13,49,73,94,82,206,135,60781,58322,10719,2847,414,419,0.3319726267497727,1682.2701478359816,"Census Tract 25.06, Stanislaus County, California",2618,873,
06,099,002304,1400000US06099002304,06099002304,23.04,Census Tract 23.04,CA,Stanislaus County,California,CT,1278597.0,5804.0,1400000US06099002304,"Census Tract 23.04, Stanislaus County, California",3020,613,,0.060512472332,0.060512472332,0.000131271698508,25.515405989600602,0.9929615623242145,0.21688353019984785,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58782365290413,0.0,2.346322,0.0,0.0,0.0,0.782107,0.0,3.910536,0.562335,0.36755,0.055298,101.3333,26,42,87,70,153,120,155,82,152,82,26553,21327,11682,2090,888,404,0.8195437343746996,809.2032134230014,"Census Tract 23.04, Stanislaus County, California",3020,613,
06,099,003203,1400000US06099003203,06099003203,32.03,Census Tract 32.03,CA,Stanislaus County,California,CT,8350206.0,55612.0,1400000US06099003203,"Census Tract 32.03, Stanislaus County, California",4737,1031,,0.147831296014,0.147831296014,0.000856332471572,43.67493675864518,0.4913679971388843,0.4039751492759088,0.22544283413848631,96.97262479871176,2.8019323671497585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.816488222698073,0.0,0.119758,0.0,0.0,0.0,0.119758,0.0,0.47903,0.693147,0.293012,0.144817,74.3467,0,13,0,13,50,79,141,142,943,288,86661,21027,31810,7422,60,58,3.518524659598019,975.8750303151165,"Census Tract 32.03, Stanislaus County, California",4737,1031,
06,099,003206,1400000US06099003206,06099003206,32.06,Census Tract 32.06,CA,Stanislaus County,California,CT,3305545.0,0.0,1400000US06099003206,"Census Tract 32.06, Stanislaus County, California",5186,1220,,0.0874678902441,0.0874678902441,0.000336914829007,35.48405377896696,0.2913558826986784,0.2652318105320713,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.302642331789702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331855,0.033359,127.1572,0,19,10,17,11,36,297,272,876,392,87906,30476,24704,6887,165,197,0.6118449133949686,1460.3595676079797,"Census Tract 32.06, Stanislaus County, California",5186,1220,
06,099,000806,1400000US06099000806,06099000806,8.06,Census Tract 8.06,CA,Stanislaus County,California,CT,1412660.0,0.0,1400000US06099000806,"Census Tract 8.06, Stanislaus County, California",4612,470,,0.0532091357956,0.0532091357956,0.000144959792282,26.158537910427764,0.10615938575482686,0.34853577323075974,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82826362484157,0.707884,3.539422,0.0,0.707884,0.0,2.831538,0.0,9.202497,1.162226,0.253036,0.155464,138.9637,51,62,0,13,37,38,319,143,839,187,59577,12554,25997,3218,295,148,9.350623768877222,3432.9610872769404,"Census Tract 8.06, Stanislaus County, California",4612,470,
06,099,001200,1400000US06099001200,06099001200,12,Census Tract 12,CA,Stanislaus County,California,CT,1534487.0,0.0,1400000US06099001200,"Census Tract 12, Stanislaus County, California",3610,416,,0.0668200672167,0.0668200672167,0.000156541221281,27.577421300060156,0.06030686658147237,0.40138989178516077,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69929660023447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955051,0.0,0.213296,0.118283,90.4008,37,35,0,13,83,72,208,95,534,133,68043,9789,30489,3596,626,279,11.92774854642796,2071.514311940128,"Census Tract 12, Stanislaus County, California",3610,416,
06,099,003908,1400000US06099003908,06099003908,39.08,Census Tract 39.08,CA,Stanislaus County,California,CT,1009807.0,43811.0,1400000US06099003908,"Census Tract 39.08, Stanislaus County, California",2836,582,,0.044542430734,0.044542430734,0.000106885878791,31.52244725867151,0.061015266399641714,0.27938725682469123,1.888412017167382,98.11158798283262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38798283261803,0.0,0.990288,0.990288,0.0,0.0,1.980576,0.0,3.961153,1.039721,0.257405,0.176657,85.2384,42,45,14,16,177,123,235,85,147,69,29750,9990,17694,3268,911,309,3.008367778331294,336.4674482877527,"Census Tract 39.08, Stanislaus County, California",2836,582,
06,099,003803,1400000US06099003803,06099003803,38.03,Census Tract 38.03,CA,Stanislaus County,California,CT,1764371.0,0.0,1400000US06099003803,"Census Tract 38.03, Stanislaus County, California",3251,475,,0.0595073418856,0.0595073418856,0.000179714363216,31.221721575767962,0.10039562939349286,0.25103957313246034,0.0,99.79296066252587,0.0,0.0,0.0,0.0,0.2070393374741201,0.0,0.0,0.0,58.568657478305255,0.0,0.566774,0.0,0.0,0.0,0.566774,0.0,2.267097,0.693147,0.298677,0.067056,105.3696,55,39,24,26,29,21,186,70,413,126,59271,15778,17789,1905,617,231,0.401421470934281,1938.7991210681964,"Census Tract 38.03, Stanislaus County, California",3251,475,
06,099,001700,1400000US06099001700,06099001700,17,Census Tract 17,CA,Stanislaus County,California,CT,1222656.0,0.0,1400000US06099001700,"Census Tract 17, Stanislaus County, California",2926,474,,0.052681049187,0.052681049187,0.000123760345278,26.157107712533122,0.5528384294086444,0.25457114248868823,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907349,0.0,0.325701,0.049556,86.3694,32,28,21,23,51,38,270,85,215,113,39009,6378,13188,3305,699,182,3.6749218975190616,1495.6432574319917,"Census Tract 17, Stanislaus County, California",2926,474,
06,099,002002,1400000US06099002002,06099002002,20.02,Census Tract 20.02,CA,Stanislaus County,California,CT,19041433.0,83115.0,1400000US06099002002,"Census Tract 20.02, Stanislaus County, California",3897,401,,0.247936848114,0.247936848114,0.00195400960549,32.62645802943722,0.5494233539901074,0.30114761162253345,0.34367141659681477,97.54400670578374,0.0,0.0,0.0,0.0,0.0,0.0,1.6261525565800503,0.4861693210393965,32.78069763068823,0.262585,0.0,0.0,0.0,0.105034,0.0,0.0,0.420136,0.59827,0.141647,0.170901,104.5669,33,36,52,53,74,58,240,114,530,159,57670,18715,25737,5170,828,303,1.2162352987600997,961.7055188419914,"Census Tract 20.02, Stanislaus County, California",3897,401,
06,099,003802,1400000US06099003802,06099003802,38.02,Census Tract 38.02,CA,Stanislaus County,California,CT,2432454.0,0.0,1400000US06099003802,"Census Tract 38.02, Stanislaus County, California",5443,834,,0.0647389197025,0.0647389197025,0.000247200458799,29.98645567531693,0.05846392357187274,0.28455839415084877,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79755283648498,0.0,0.0,0.0,0.0,0.0,0.411107,0.0,6.988827,-0.0,0.269337,0.123461,88.3391,62,65,60,58,219,92,448,135,507,193,39086,9852,15983,2057,1560,501,0.6450611401677443,819.3948689859803,"Census Tract 38.02, Stanislaus County, California",5443,834,
06,099,003201,1400000US06099003201,06099003201,32.01,Census Tract 32.01,CA,Stanislaus County,California,CT,7003429.0,970.0,1400000US06099003201,"Census Tract 32.01, Stanislaus County, California",4853,622,,0.1223833693,0.1223833693,0.000713371031582,27.42688091317077,0.2507448854005515,0.3782537579469456,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02583215524997,0.0,0.142787,0.0,0.0,0.0,0.0,0.142787,0.428362,0.693147,0.275088,0.112714,98.812,35,33,16,24,109,66,414,128,599,142,51736,9904,20300,2436,653,255,2.0011077679835902,2331.484970606587,"Census Tract 32.01, Stanislaus County, California",4853,622,
06,099,003907,1400000US06099003907,06099003907,39.07,Census Tract 39.07,CA,Stanislaus County,California,CT,3690661.0,0.0,1400000US06099003907,"Census Tract 39.07, Stanislaus County, California",7491,880,,0.0926698974773,0.0926698974773,0.000377008227237,33.89409449202574,0.08314098339802363,0.3438475518474581,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46767136606709,0.270954,0.812863,0.270954,0.0,0.270954,1.625725,0.270954,4.877175,1.484458,0.227873,0.257776,92.7193,29,45,0,19,71,55,206,96,1721,352,87371,5825,34154,3706,465,235,4.758845873833884,1834.5779539136956,"Census Tract 39.07, Stanislaus County, California",7491,880,
06,099,002702,1400000US06099002702,06099002702,27.02,Census Tract 27.02,CA,Stanislaus County,California,CT,2199423.0,28366.0,1400000US06099002702,"Census Tract 27.02, Stanislaus County, California",6287,810,,0.0658674883008,0.0658674883008,0.000227845741278,28.594374647756858,0.5921717637997623,0.30807442625065423,0.6449012494961709,97.94437726723095,0.0,0.0,0.0,0.0,0.0,0.0,1.1688835147118097,0.24183796856106407,51.0668815471394,0.909329,0.0,0.0,0.0,0.0,0.454665,0.0,1.363994,0.636514,0.294735,0.109909,99.9682,144,86,18,29,96,81,477,159,786,174,51483,8922,19538,2637,953,400,2.7812723328632227,658.4513238204378,"Census Tract 27.02, Stanislaus County, California",6287,810,
06,099,003700,1400000US06099003700,06099003700,37,Census Tract 37,CA,Stanislaus County,California,CT,40414117.0,0.0,1400000US06099003700,"Census Tract 37, Stanislaus County, California",4819,616,,0.30252684542,0.302535356634,0.00411927869591,26.96357637072527,0.08664179041483967,0.4120345538666791,0.26715799170888993,99.73284200829112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.295657783512034,0.0,0.049488,0.024744,0.0,0.0,0.123719,0.0,0.272182,0.900256,0.292384,0.085702,95.4177,50,54,11,18,142,82,353,165,590,155,50773,13372,21185,4633,750,377,1.4215984492526297,1203.2419252630266,"Census Tract 37, Stanislaus County, California",4819,616,
06,099,000505,1400000US06099000505,06099000505,5.05,Census Tract 5.05,CA,Stanislaus County,California,CT,3533285.0,0.0,1400000US06099000505,"Census Tract 5.05, Stanislaus County, California",5735,888,,0.111093927482,0.111093927482,0.000361606177473,27.703050575020644,0.13353607451256,0.38788229328283497,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.473938469361812,0.0,0.0,0.0,0.0,0.0,0.566045,0.283023,1.981159,0.636514,0.312119,0.116129,74.2631,48,50,28,25,80,64,271,116,807,174,74085,18839,27832,4087,723,296,4.295468799700068,2486.1123938426194,"Census Tract 5.05, Stanislaus County, California",5735,888,
06,099,001800,1400000US06099001800,06099001800,18,Census Tract 18,CA,Stanislaus County,California,CT,2664912.0,16003.0,1400000US06099001800,"Census Tract 18, Stanislaus County, California",2369,368,,0.0829018819496,0.0829018819496,0.000274781868794,25.903058967579852,0.8406450517068516,0.21880261446154625,0.06990562740300593,98.21740650122335,0.0,0.0,0.0,0.0,0.17476406850751486,0.0,1.188395665851101,0.3495281370150297,66.19792364367046,0.375247,0.750494,0.375247,0.750494,1.125741,2.626728,0.375247,15.76037,1.67499,0.203461,0.159139,111.7069,25,19,43,42,61,42,102,43,128,67,40694,19570,20945,4414,849,278,4.4866204994139505,1056.2068789006469,"Census Tract 18, Stanislaus County, California",2369,368,
06,099,000511,1400000US06099000511,06099000511,5.11,Census Tract 5.11,CA,Stanislaus County,California,CT,3239765.0,0.0,1400000US06099000511,"Census Tract 5.11, Stanislaus County, California",5823,1127,,0.0990359736736,0.0990359736736,0.000330963243585,26.345742061413997,0.13117330401402766,0.34839056285753955,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.978622987229315,0.0,0.308664,0.0,0.0,0.308664,0.308664,0.308664,1.234657,1.386294,0.212433,0.145629,107.1505,11,19,0,19,59,55,234,130,1150,264,109167,17231,41955,9961,325,277,3.8019258285737956,2617.0938109697718,"Census Tract 5.11, Stanislaus County, California",5823,1127,
06,099,000405,1400000US06099000405,06099000405,4.05,Census Tract 4.05,CA,Stanislaus County,California,CT,25612815.0,0.0,1400000US06099000405,"Census Tract 4.05, Stanislaus County, California",2038,338,,0.259501611231,0.259501611231,0.00261372884421,40.77094544538479,0.37558724218887357,0.46148399467111156,0.07204610951008646,86.98366954851105,0.0,0.0,0.0,0.0,3.878482228626321,9.065802113352547,0.0,0.0,7.872026741731175,0.0,0.0,0.0,0.0,0.0,0.039043,0.0,0.039043,-0.0,0.329244,0.176153,130.2825,85,82,18,30,38,42,87,61,259,117,57750,34929,29464,6769,488,276,1.2549915225799613,1098.6118765726437,"Census Tract 4.05, Stanislaus County, California",2038,338,
06,099,002903,1400000US06099002903,06099002903,29.03,Census Tract 29.03,CA,Stanislaus County,California,CT,13689833.0,0.0,1400000US06099002903,"Census Tract 29.03, Stanislaus County, California",6534,596,,0.202961894535,0.202961894535,0.00139740148672,36.23464066561118,0.10138417270445219,0.45224484888104854,0.15882469724042086,99.82132221560452,0.019853087155052608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.052365308804205,0.073047,0.0,0.0,0.0,0.219141,0.0,0.0,0.365235,0.562335,0.292011,0.114172,91.1644,19,42,14,22,184,118,370,329,1183,314,72246,11140,28276,3646,832,538,4.524887283612367,1381.1623319987625,"Census Tract 29.03, Stanislaus County, California",6534,596,
06,099,000205,1400000US06099000205,06099000205,2.05,Census Tract 2.05,CA,Stanislaus County,California,CT,6818196.0,0.0,1400000US06099000205,"Census Tract 2.05, Stanislaus County, California",4954,772,,0.114895369738,0.114895369738,0.000697876680231,56.78250425778548,1.0597413887859592,0.411036505320142,0.0,96.97844923350367,0.0,0.0,0.0,0.0,2.066207509442346,0.9553432570539879,0.0,0.0,28.451800079124357,0.146666,1.173331,0.146666,0.0,0.0,1.906663,0.0,4.83999,0.962456,0.241219,0.114655,97.6067,0,13,0,13,112,106,363,295,828,241,82927,15994,28204,5005,257,247,1.5455760283107702,1105.3124005268064,"Census Tract 2.05, Stanislaus County, California",4954,772,
06,099,003607,1400000US06099003607,06099003607,36.07,Census Tract 36.07,CA,Stanislaus County,California,CT,84951469.0,37824.0,1400000US06099003607,"Census Tract 36.07, Stanislaus County, California",3193,674,,0.639651507252,0.639666798995,0.00865478353145,51.79985698888988,0.8560234171006654,0.45884289710646997,1.6105719595292174,98.28618624819326,0.03097253768325418,0.0,0.0,0.0,0.03097253768325418,0.041296716911005574,0.0,0.0,2.8269599584644562,0.011771,0.0,0.0,0.0,0.0,0.0,0.0,0.023543,-0.0,0.22612,0.129972,67.6115,24,36,1,11,97,131,55,71,518,216,89161,53900,26110,5982,65,75,4.618426654659389,1205.396767054149,"Census Tract 36.07, Stanislaus County, California",3193,674,
06,099,003204,1400000US06099003204,06099003204,32.04,Census Tract 32.04,CA,Stanislaus County,California,CT,1709061.0,0.0,1400000US06099003204,"Census Tract 32.04, Stanislaus County, California",2685,481,,0.059091118109,0.059091118109,0.000173777736276,32.39549567762246,0.28672694791514847,0.3081269143842825,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17827004219409,1.75535,0.585117,0.0,0.0,2.925583,0.0,1.75535,12.287449,1.265001,0.423464,0.085289,134.2932,80,70,0,13,45,68,181,121,291,147,47101,25067,28743,11354,435,297,2.8996942123796408,1991.2205113148411,"Census Tract 32.04, Stanislaus County, California",2685,481,
06,099,000102,1400000US06099000102,06099000102,1.02,Census Tract 1.02,CA,Stanislaus County,California,CT,223061452.0,610003.0,1400000US06099000102,"Census Tract 1.02, Stanislaus County, California",3778,498,,1.0356773019,1.03601650381,0.0228658589933,83.31347421453633,3.481055054125312,0.4457172575088297,0.31647012686165604,14.860415697647905,0.11126615411274363,0.0884657126961978,0.0,0.7332621959561137,79.40299324194916,2.439647231570403,1.4701724625388748,0.5773071766669403,1.6269394193008433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022415,0.0,0.2054,0.156432,94.0421,16,25,0,13,39,49,136,81,830,192,109850,25347,44498,7329,277,228,5.591535917422007,1096.2179797780504,"Census Tract 1.02, Stanislaus County, California",3778,498,
06,099,002701,1400000US06099002701,06099002701,27.01,Census Tract 27.01,CA,Stanislaus County,California,CT,1956625.0,66889.0,1400000US06099002701,"Census Tract 27.01, Stanislaus County, California",3983,812,,0.0797408773885,0.0797408773885,0.000206426365899,29.709258314077168,1.3673114895166179,0.34673092054486543,2.0107238605898123,92.31456657730116,0.0,0.0,0.0,0.08936550491510277,0.0,0.0,4.781054512957998,0.8042895442359249,43.32250889679715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242782,0.136329,91.767,15,20,0,13,26,29,341,247,726,181,64583,21441,27959,5512,301,194,5.18628253339499,436.133549560589,"Census Tract 27.01, Stanislaus County, California",3983,812,
06,099,001100,1400000US06099001100,06099001100,11,Census Tract 11,CA,Stanislaus County,California,CT,1801696.0,0.0,1400000US06099001100,"Census Tract 11, Stanislaus County, California",4221,407,,0.0595687956809,0.0595687956809,0.000183009988298,28.447138809863784,0.07468270539352638,0.3042240098054957,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79558011049724,1.110065,0.0,0.0,0.0,0.0,0.555033,0.0,2.775163,0.636514,0.244255,0.168917,99.0099,46,34,19,29,73,51,325,127,472,124,50938,16060,31435,6231,968,383,5.177433204791371,2845.804690101932,"Census Tract 11, Stanislaus County, California",4221,407,
06,099,000910,1400000US06099000910,06099000910,9.10,Census Tract 9.10,CA,Stanislaus County,California,CT,1885963.0,0.0,1400000US06099000910,"Census Tract 9.10, Stanislaus County, California",7827,974,,0.0578994439243,0.0578994439243,0.000192557331296,30.081303274766213,0.07661122296806658,0.32281401161151324,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.751312649164674,0.530233,2.651165,0.0,0.0,0.0,1.590699,0.530233,7.423263,1.168282,0.31123,0.099272,84.3382,61,71,87,88,140,95,565,190,998,286,56753,11489,19354,2811,1073,519,6.695259652847602,1092.3186895866936,"Census Tract 9.10, Stanislaus County, California",7827,974,
06,099,001603,1400000US06099001603,06099001603,16.03,Census Tract 16.03,CA,Stanislaus County,California,CT,2581323.0,76171.0,1400000US06099001603,"Census Tract 16.03, Stanislaus County, California",6407,903,,0.0859133973717,0.0859133973717,0.000269417423434,21.551772480100766,0.7516342459613106,0.30697994756576485,0.35294117647058826,98.3921568627451,0.1176470588235294,0.0,0.0,0.0,0.1568627450980392,0.0,0.9411764705882352,0.0392156862745098,35.036481418342994,0.774796,0.0,0.0,0.0,0.0,0.0,0.0,1.162195,-0.0,0.320587,0.103949,91.5396,88,77,53,53,123,80,360,139,665,210,51139,11447,14333,1925,1441,526,1.377494865870877,675.836461265518,"Census Tract 16.03, Stanislaus County, California",6407,903,
06,099,000304,1400000US06099000304,06099000304,3.04,Census Tract 3.04,CA,Stanislaus County,California,CT,2606764.0,0.0,1400000US06099000304,"Census Tract 3.04, Stanislaus County, California",5515,728,,0.069792024908,0.069792024908,0.000266600850325,43.02385564455828,0.271129478432118,0.34727538442137473,0.0,95.28406981062012,0.0,0.0,0.0,0.0,0.37133308577794283,4.344597103601931,0.0,0.0,38.58376511226252,0.383617,0.0,0.0,0.0,0.0,0.0,0.0,1.150852,-0.0,0.320036,0.100635,110.4159,48,42,67,74,60,50,356,148,782,192,60870,4955,22465,3943,1054,532,0.8158450275383304,883.4432246876173,"Census Tract 3.04, Stanislaus County, California",5515,728,
06,099,000803,1400000US06099000803,06099000803,8.03,Census Tract 8.03,CA,Stanislaus County,California,CT,2040854.0,0.0,1400000US06099000803,"Census Tract 8.03, Stanislaus County, California",5518,1201,,0.0730946086088,0.0730946086088,0.000207417348904,24.188346977528035,0.1377251397163054,0.2714350242797173,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.67080745341615,0.0,1.469973,0.0,0.0,0.0,0.979982,0.0,4.409919,0.673012,0.347227,0.119971,88.135,70,50,72,67,97,57,280,109,695,270,57857,15130,16677,2101,856,382,3.398974034485096,4949.117966256087,"Census Tract 8.03, Stanislaus County, California",5518,1201,
06,099,003002,1400000US06099003002,06099003002,30.02,Census Tract 30.02,CA,Stanislaus County,California,CT,23950116.0,0.0,1400000US06099003002,"Census Tract 30.02, Stanislaus County, California",7281,1251,,0.248684653856,0.248684653856,0.00244216785132,26.516827920712927,0.1291209980096831,0.40156598509967983,1.191546762589928,98.51618705035972,0.14613309352517986,0.0,0.0,0.0,0.0,0.0,0.10116906474820143,0.04496402877697842,13.306061858769588,0.0,0.041753,0.0,0.0,0.041753,0.0,0.0,0.167014,0.693147,0.332097,0.103008,102.0255,42,64,25,33,188,112,417,229,1031,281,54704,23786,18371,2719,1679,1052,3.0491903552461537,1624.7370470035821,"Census Tract 30.02, Stanislaus County, California",7281,1251,
06,099,000404,1400000US06099000404,06099000404,4.04,Census Tract 4.04,CA,Stanislaus County,California,CT,3933491.0,0.0,1400000US06099000404,"Census Tract 4.04, Stanislaus County, California",6296,813,,0.0805199005109,0.0805199005109,0.000401740937816,31.224783389055798,0.11482748751800743,0.3567478963426175,0.0,99.8972250770812,0.0,0.0,0.0,0.0,0.0,0.0,0.10277492291880781,0.0,39.118900343642615,0.254227,0.254227,0.0,0.0,0.0,0.0,0.0,0.762681,0.693147,0.273507,0.143901,72.9195,76,72,0,19,30,39,609,247,932,245,56361,8855,26519,3962,626,323,6.041109945181352,1038.2588033943505,"Census Tract 4.04, Stanislaus County, California",6296,813,
06,099,001001,1400000US06099001001,06099001001,10.01,Census Tract 10.01,CA,Stanislaus County,California,CT,2602761.0,0.0,1400000US06099001001,"Census Tract 10.01, Stanislaus County, California",5987,1048,,0.0769945800875,0.0769945800875,0.000265823901416,30.556344778611102,0.5204599161115894,0.34039323576092473,0.0,99.96544574982723,0.0,0.0,0.0,0.0,0.0,0.0,0.03455425017277125,0.0,54.59536973047685,0.384207,0.0,0.0,0.0,0.384207,1.152622,0.0,2.689452,0.950271,0.17705,0.171872,98.7056,43,58,23,31,115,91,235,129,1028,306,82000,37287,31860,4024,672,389,8.406127836829668,2074.538799568892,"Census Tract 10.01, Stanislaus County, California",5987,1048,
