TRACT_ID,MSA_NAME,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
1400000US36001013604,Albany_S,-0.041074542097566724,-0.14094720288018314,0.0569049337259055,0.007976064926271762,0.038133324796048126,-0.18980354056863422,-0.03159880664543025,0.012609218849004688,0.04088403456319881,-0.1319127827966886,0.10849171551079152,-0.08197165379398798,-0.18806261837951277,-0.08928080739028048,-0.2352513419174904,0.08035827693248372,-0.08696357496554061,0.09397911505537983,-0.09617455932071513,0.05076400252247661,0.03135219881750605,-0.029016081384196653,-0.14615136224824132,-0.007399040142000829,-0.0038616432183553834,0.17422117629294115,-0.10002507176807884,-0.1756471034677871,0.15185705684938974,0.03691288057627548,-0.04016560679147877,0.03810759048835809,-0.06136114216875209,-0.025472677363102426,0.013621126254773139,0.09037789099604772,-0.01884354365563228,-0.13906723769076976,-0.021744088562048538,-0.01931653384022362,-0.08855347469201046,0.02866237939210117,0.06590432928808355,0.06999934702763545,0.11891547957129314,0.11852774834529124,0.16001184812980976,-0.04604641954531758,0.22507877266346543,-0.19707246455810548,-0.08840625693286905,0.05874405143533511,-0.11125679056437962,0.10778094724685844,0.137045795801899,0.04146952919541809,0.18046969415754988,0.10447289328715847,-0.0010740525416059051,0.033736692069207284,0.036939064863250624,-0.11200900796580925,-0.11966649991117596,0.0018862133278010522
1400000US36001002600,Albany_S,-0.00814193721564037,-0.21461002846881574,0.0319290905462845,-0.06740923135543106,0.04636516673886047,-0.1915283957087724,-0.06801595997744167,-0.07295632077589968,-0.05688027287191951,-0.07119261150368197,0.10890084999876232,-0.04756122336485654,-0.1333333958680285,-0.15096936626507357,-0.2109777338703436,-0.05312500115700225,-0.0023100547648983376,0.12676235471696146,-0.08068637777047397,0.06633620744927218,-0.0022905387216854353,-0.022836581168452344,-0.17940738523429317,0.00398019449057937,-0.06878403696158435,0.17068254177381756,-0.05489144178884366,-0.12284201867521263,0.11562993064021798,0.00550276141348882,-0.02265980145961414,0.004974408200311609,0.0013802887561254744,-0.05672717217725961,0.023822688891537356,0.056390837300216705,-0.03574326467510043,-0.09830792009032986,0.025274639085188632,0.06448907478050481,-0.12350659413756238,0.011762913512306296,0.04983696078156426,0.051013436715472496,0.12694166405110893,0.11932246032935456,0.09213033947184077,7.010423799665053E-4,0.21327116253446998,-0.18399092181619806,-0.04459191529620438,0.10972100582825375,-0.13002811802219025,0.07552608568989735,0.1660296509088016,-0.036118827271194545,0.14932006753285348,0.10921635703767911,0.005034625196174406,0.005937470353519019,0.0341054828937512,-0.12432348840635195,-0.16014706650381114,0.048961611093678435
1400000US36001014803,Albany_S,-0.05535884563988848,-0.017038450356517958,0.02108207294676405,0.014422568658638224,0.026066723112354466,-0.2044601210730338,0.030687718308920073,0.17858793407000356,0.0525673198696995,0.04460286630127073,0.11699987152954407,-0.09742821708330802,-0.09487932368813427,0.009035458222998923,-0.21301364237918055,0.07657718015665232,-0.0657814533097045,0.029632498025239457,-0.09925631051931548,-0.056907118605213886,0.03930534640346639,-0.04908516174448864,-0.11467136121744802,-0.01913516191436279,0.12520443274486007,0.04037377490733756,-0.24386189954075477,-0.16435512589033358,0.1262502979444485,0.06375427101855047,-0.02221152602536899,0.062160402416605004,0.004715790032448639,-0.047490059050488434,-0.02553256916340455,0.09534791887708433,-0.04856314109938639,-0.16783056067867191,-0.01889657464843342,-0.12077612974361054,-0.05062086332992176,0.06472474519101246,0.02871142202352885,0.06649465313803767,-0.01507652434340971,0.050819097353802314,0.2115881521715964,-0.20029696881487005,0.21284360073460562,-0.16518530856815988,-0.06938369259846973,0.01896270964368938,-0.055993181019311715,0.16954600767709474,0.08081762766168527,0.18502446091152402,0.07386222914327761,0.09041507030331523,-0.015389586493919577,0.005564786280085517,-0.04772586716194621,-0.12114782714120013,-0.08569870462962387,0.014426039986054842
1400000US36001001803,Albany_S,-0.01178489130559899,-0.263656561674175,0.03309495475500481,0.022448532931993382,0.06627616501954878,-0.13270346498189986,-0.07274702822069819,-0.00785621027250443,0.007604647212909387,-0.13302420620372488,0.1267433358008564,-0.09648331380841221,-0.17497595929271087,-0.15280607631267928,-0.18477874995075907,0.052768412855788205,-0.07198450730278584,0.15160888281323798,-0.007617201694388589,0.06744566063840284,0.002243488099122757,-0.01806580777025849,-0.13789674997698578,-0.002628883074319318,0.02527525512779835,0.3029259575914184,-0.005938665968634969,-0.08783142482718828,0.11038362115195265,-0.029561747300004097,-0.06635399000656854,0.03375930654508123,-0.1339098986740006,0.009121289127889369,0.1151126037774956,-0.017040796585699066,-0.021222102369353894,-0.13207705302692543,-0.009438138969453724,0.05310968447650677,-0.13023081969460437,-0.0447216312899048,0.14536189823035311,0.09647370158738595,0.14950098282141636,0.13780374002872864,0.09684920982242867,-0.047163338622339235,0.24404518514349335,-0.2228826153561344,-0.04489484288226463,0.01757820493303407,-0.10931069861534783,0.11184484810256697,0.2028851809168348,-0.04371009187053655,0.23707574216287958,0.13312603623362199,-0.029249533562413468,0.009477807301438008,0.07955365099800117,-0.003921682905891844,-0.09678431572545355,-0.013399249545166143
1400000US36001000404,Albany_S,-0.04047987661182839,-0.2604867529663331,0.028780260624890034,-0.027953618034462193,0.03249318483293368,-0.19296770301668195,-0.10506530719544374,-0.06018847728199367,-0.050206812516954934,-0.10938563707328038,0.12690863686282025,-0.0659291477362579,-0.12950702002048345,-0.13220134432855013,-0.23602386180184495,-0.019157623922123175,-0.07318848138850091,0.12404203821169928,-0.05900001017265903,0.04736778981731574,0.013111591412675904,-0.04529817229313102,-0.15050912732229801,-0.03532010507057731,-0.07507251752861906,0.1905487509429819,0.02090998205714237,-0.07581723370447696,0.08983826613180038,-6.896574460560609E-4,-0.027460775638313565,0.006490309702438788,-0.02680005280705081,-0.015294002365242669,-0.015807746876552488,0.05652997734753566,-0.009902728878519985,-0.08528977796682106,0.03312914786788454,0.09716785911054351,-0.1095598030203285,0.001831944218424764,0.06532460664190674,0.043150329745357735,0.15925591302439338,0.10633188947953558,0.0960952717451722,0.008229099096423411,0.2603047024129813,-0.2182437741030851,-0.04623833809272487,0.102111157136013,-0.1140717574840363,0.06408178240647916,0.16534896226877271,-0.02865901586245441,0.1580025717322152,0.11292996332027624,0.011968238468463904,-0.002859946047460935,0.05925569806980226,-0.10204636064890919,-0.11306769379547453,0.03748728730383759
1400000US36001014301,Albany_S,-0.08991090936305053,-0.061479637147047524,-0.0022828732024048164,-0.0031741957907927333,0.01573574994039295,-0.20083960635303194,0.020700661733059678,0.11785287593804744,0.03425647870657895,-0.03807359721349229,0.13181941038268827,-0.07026475529918524,-0.09519412661192792,-0.027794216694830724,-0.2472080221787097,0.027575999042966443,-0.1158780863765625,0.029024235134272852,-0.15892069896688413,0.01104235863919521,0.013055204819212964,-0.01703987010536485,-0.14956005783651224,0.011105947890320919,0.05207424954546678,0.09915597097285214,-0.14527097658677893,-0.16612013148199928,0.13088827640766695,0.06842037363548865,-0.0630280890133892,0.043429962590807426,-6.277662733712569E-4,-0.06736354039476478,-0.018726413291285455,0.10707804890269652,-0.01971008200595571,-0.15525469223705954,0.023005870394271162,-0.09298099308546827,-0.037999318164958995,0.04781539028451917,0.09170620038038288,0.02121211041711053,0.06802538912660852,0.08753332725692035,0.21946780698901355,-0.102201457373414,0.228395494522636,-0.1672906236944602,-0.12285916764914626,0.0937969589165706,-0.05348875963979814,0.08851998097271048,0.10240840046776062,0.1501799200077977,0.10749343448692361,0.06871874999410467,-0.005655023277058548,0.010338728211272588,-0.011379762840078175,-0.16209503555733462,-0.0977287804376269,0.031531671118349425
1400000US36001014001,Albany_S,-0.014112776878214045,-0.2870245616161729,0.03513567333864155,-0.035269276030341676,0.06969903957919174,-0.17833674014655043,-0.10307021337142877,-0.10323881375752167,-0.0743216975969545,-0.12132203810950763,0.1117556996746914,-0.056686467995267976,-0.1255667175692393,-0.1519960682219517,-0.2539292934497764,-0.02232822638269762,-0.03735030685793617,0.16751114482096674,-0.01607492499016428,0.06550302528436994,0.0039668426886640224,-0.04113332378622003,-0.1306119916299184,-0.04141838922891731,-0.06657372377371458,0.2351879654878309,0.05796922614833611,-0.04242243654129562,0.08182979826728301,-0.030333107321205338,-0.03995800062553119,-0.013234828906753763,-0.04585184479261149,-0.031027310584591142,0.029740367429692906,0.0013080343748993206,-0.033555389759379585,-0.08726148812546354,0.016819960571915076,0.12823478298559227,-0.09033897279034186,-0.039493941642773804,0.07959138524071603,0.051974844826006374,0.17615473647777918,0.10888541989235363,0.06513874630629254,0.011396253267977904,0.2537450313439227,-0.21460443959625425,-0.023767129678609333,0.09190648907838411,-0.12223363339578988,0.04963613529481571,0.1780588982863138,-0.06446891366437087,0.1958937996336279,0.09801375807119124,0.012653928055870095,-0.038745785381317045,0.07417853959247357,-0.044631759445292934,-0.12607992676269483,0.014847639123355802
1400000US36001014002,Albany_S,-0.026661190164927125,-0.2636544473013936,0.04137399588591458,8.444482861111963E-5,0.07826407809388566,-0.15798914640416656,-0.08706939085977256,-0.0626911024306154,-0.01631658820328425,-0.14376245803731666,0.11013317969767378,-0.06437102518258016,-0.15250912790759494,-0.1533905888439518,-0.24569448742005703,0.01187645943003436,-0.05992894007820118,0.1821478556037134,-0.018155649970914328,0.08096286702479771,-0.008946749098399305,-0.01647002356409502,-0.11820937147899475,-9.659102019738313E-4,-0.009886280908493366,0.29111235409096214,0.02964832154338566,-0.0838028800388106,0.11107005888104932,-0.02476505416416614,-0.07478022874024753,0.005457708399532023,-0.10451753967351057,-0.020744208449218562,0.09239545949738791,-0.0021720762593027097,-0.02480139623398454,-0.12643985857637882,0.007693361733043191,0.08408821593324205,-0.09742398079047855,-0.04638301921615218,0.11649731743849125,0.07651297800896296,0.17009669935638833,0.12103291243522676,0.08952177850579748,-0.026182394444873136,0.24790944926533287,-0.2258935569804191,-0.036053028219457564,0.06546315527280715,-0.0994417017516513,0.08557719997995733,0.1847191436924357,-0.05669837672558525,0.2345923261107066,0.10907672464944637,-0.01738532076956494,-0.02559539445624933,0.07713676317618032,-0.0037718811356211913,-0.11304585462131242,-0.012680093801043023
1400000US36001012700,Albany_S,-0.014649014236205848,-0.23946811528196288,-0.029929094268304014,-0.07935945583491144,0.033710222348995275,-0.1342149002301636,-0.05342102014064694,-0.022169978908794467,-0.025760739469481417,-0.08412727030030043,0.11059233731319155,-0.13516422010372584,-0.12416968423984347,-0.17156752635935688,-0.15913899284257563,9.60316355493427E-4,-0.04835337793865064,0.044715780659963386,-0.09514758247095317,0.07649146727826205,-0.006241755368336851,-0.02098360790797946,-0.17576484037689713,0.0261654797199351,-0.06920210153807312,0.1735910076265898,0.01134248703517422,-0.16651091423074355,0.13002851944257227,-0.009874907700319688,-0.07413855133192397,0.040520242757983625,-0.05916163508349351,-0.025138735422686808,0.007293782561357526,0.07477523307287817,0.03206402531474579,-0.08385231376924819,-0.00157293309386667,0.06662409620525135,-0.12107949118196194,-0.0036379661917774176,0.08909441470609646,0.06299418604942987,0.10535754586338758,0.17464072499305947,0.03732847095110818,0.0023282729693537823,0.1252949424802588,-0.19449189615261986,-0.0745627149788158,0.08950481972129437,-0.11754000920784667,0.08077418166711774,0.13011967898556004,-0.01974612093376247,0.15656705129482165,0.15081093097288384,0.01834636547829763,0.03772184528674665,0.036256783507797256,-0.12927494955073868,-0.11795322096107061,0.10477971110037956
1400000US36001013000,Albany_S,-0.03430467296765214,-0.13909070416978853,0.0803776486617282,-0.004712898435642896,0.049041500353053824,-0.17168354359942,-0.022078199040947575,-0.010141290947758484,0.03732826397143446,-0.12750990628872108,0.09028922324372465,-0.0697645280602232,-0.18915349336862347,-0.09280431307687581,-0.2379242903748357,0.06964354131235526,-0.060940062949467716,0.10377561531098993,-0.07724470598311435,0.061425033718697356,0.025796024201369745,-0.002957254509109839,-0.14429311122646823,0.005232159744975626,4.0946311445517965E-4,0.21044152485511752,-0.10724756038192593,-0.21050427604885968,0.18968016868005758,0.041051733455619126,-0.050003349579564586,0.010857654635547569,-0.07197769832836863,-0.06283422197566316,0.0317447704204721,0.08295217483923518,-0.020435157905557076,-0.14198041639131154,-0.04744211573621446,-0.025945376371305683,-0.09487863155599141,0.027288476522899816,0.05626418299806326,0.06395961470663603,0.11689159634512222,0.12181508317350845,0.14575083343298656,-0.03573149158614759,0.2240517525511491,-0.17526545162659127,-0.08426982124900598,0.05397520099181711,-0.10412820384621344,0.10730241860084401,0.1367336450967413,0.032934440923167434,0.19841722511319598,0.09519221647593548,-0.0010987945165710576,0.03562338788283866,0.02940976396744356,-0.07940987852925156,-0.14025934904379914,-0.0017502197957536662
1400000US36001014503,Albany_S,-0.06091686710084914,-0.10793449704537245,0.06570573846457115,0.013501873442918266,0.0274549573057548,-0.1992835781494265,-0.008634255676331724,0.0781812701662032,0.019710805628383805,-0.06138882088374907,0.13882099136604156,-0.091009051613072,-0.14804313468662775,-0.031107351424314766,-0.22192283218082623,0.05760932768834676,-0.09585883107795827,0.07042394647737528,-0.085717620905225,0.0059168962993000705,0.03914779166703786,-0.03175552240386832,-0.1550491878267354,-0.02081365149205869,0.05030663974165004,0.14998776968792862,-0.18029109125935966,-0.15669645909099922,0.17582226320760905,0.06710825779905709,-0.020661720310233986,0.058534289596990585,-0.025079575448118546,-0.027810858825182822,-0.0010533870961695517,0.07644659301309352,-0.059520350021822106,-0.1361208120663042,-0.031858862569436056,-0.09255535110715793,-0.11456789348644922,0.019287001533407386,0.07348303380589197,0.09013844832008251,0.07501230731496825,0.09718474409703552,0.1989927868950289,-0.08820555428434215,0.27220504855747885,-0.18091708853645805,-0.11495984245313387,0.03506366878050482,-0.07782077788869436,0.12502783584295468,0.1302125523072332,0.11473283944067544,0.15060086828924088,0.08281060121283917,0.003585493385274374,0.016565799902940777,0.017377570618807712,-0.13833609854840356,-0.07678044659818987,0.008428488910874705
1400000US36001014617,Albany_S,-0.06410276492390876,-0.08928583510859558,0.004428637733237917,0.01612156022016163,0.014642306034388448,-0.21058522225692794,-0.022672928100863368,0.1511910416781066,0.04283088934503883,-0.0643889212247903,0.13669900821268793,-0.06189246952791548,-0.1417465991552987,-0.023713641814065628,-0.24173736428645545,0.013815588829408643,-0.15428331755697391,0.05829706262197234,-0.10582244129585311,-4.5624470154358136E-5,0.06512319188407649,-0.04534557983048211,-0.11088214927151384,-0.0302313064703036,0.058955004632527015,0.14258091782621574,-0.13566612481168128,-0.08129216358891633,0.11651920193188618,0.041987912505507874,-0.014333518517589792,0.10456326455288141,-0.01208305930293662,0.037165125440498645,-0.013019130532024189,0.08626860630081949,-0.03849293165122306,-0.12096984927169059,0.05490209003142315,-0.08400476406224133,-0.06957471720893126,0.03478818022692213,0.09706192464349572,0.042731192631217524,0.10785074291682688,0.08555934923552728,0.23051604668585632,-0.10450155788591409,0.2619532320074166,-0.21267754139978445,-0.09849080179760443,0.07973098815187661,-0.056955151931876676,0.09168993321505439,0.11490984385981749,0.1301245233701229,0.11599539066161395,0.09971670635166009,0.019921790609586,-0.004492686805991482,0.043990047998870185,-0.16191481546761,-0.058081665955541165,0.008042321715249745
1400000US36001013708,Albany_S,-0.05322607692570446,-0.22124952320650546,0.022380611968793814,-0.01470777344342045,0.05233712330980035,-0.17973558693261,-0.06744757483776119,-0.0593274929281222,-0.02449961163418995,-0.1577759900598902,0.10972393242747666,-0.06018639020382817,-0.14551844087960955,-0.11980509048982972,-0.27175078792770263,0.019764496689475865,-0.1181845045586039,0.14651725381364464,-0.045339990750489514,0.06401296348201423,0.00475838186150478,-0.04151909032736192,-0.10957874478952496,-0.02670445057622574,-0.031480351106383725,0.21867908386022644,0.03277493233977816,-0.09417873948967068,0.11961705578334496,2.3368872890597157E-4,-0.06289700659481835,0.03150563713519149,-0.0673794432814761,-0.002681787958280885,0.011761550411305404,0.053554853484868235,0.0030451525862815183,-0.12630793448997654,0.016057090858590625,0.05430407636095825,-0.05444403030854078,-0.014991009204128884,0.0875307637680989,0.06259203991696613,0.18520454915280438,0.10065147859063986,0.11503499045347083,-0.016811317970087884,0.2698660486430399,-0.24415788096636784,-0.061229600767022795,0.09361981960067597,-0.09047304727077414,0.05024398562023057,0.15705303023263104,-0.022956770679024473,0.18762700445751734,0.08381563791900914,0.022082136445414614,-0.027127244419480702,0.061012276350999005,-0.058366277206986776,-0.08892828474437668,-0.004819551194869777
1400000US36001000700,Albany_S,-0.03126125990041695,-0.22060991163872312,0.02547215382491093,-0.016575711908877848,0.06600372530657245,-0.19251253741828608,-0.08820580079519895,-0.05053284655709362,-0.055680863552645725,-0.07394699943236277,0.13053594457021742,-0.05914339753815932,-0.13629053831667018,-0.15498796022163314,-0.26013360329592733,-0.02822110223316151,-0.02827774399442783,0.1296888003169685,-0.1038893046644006,0.058058186757803276,-0.006694268791616131,-0.05568252555174104,-0.1766867331008372,-0.028383730897763575,-0.02859912975794432,0.23058864216688224,-0.022515688727485075,-0.07627260567351753,0.07640622302535685,0.004705419992748137,-0.05421590877950595,-0.002732228502280191,-0.01397876163936945,-0.04504844897322836,0.06831678436956708,0.00877161458351054,-0.01805582607597842,-0.1052205800221454,0.013355361369796273,0.06651892198762019,-0.10270661719369713,-0.018155585799512524,0.08758012362572286,0.0661234620770076,0.14865537522747718,0.12185756404747788,0.1267589278914709,-0.018300327185424434,0.25848320174858364,-0.1951837271790175,-0.036941299542361104,0.10446653443237039,-0.10861357684364543,0.09090774869314704,0.17702394058692278,-0.017220712952292182,0.20472338951450775,0.09759679650728749,-0.00825966791372453,-0.008600903873588358,0.05268829468201759,-0.07644530558345654,-0.13229751143069893,0.029314866624498177
1400000US36001014502,Albany_S,-0.05138876176346509,-0.017673096719957603,0.026853861675578277,0.025829050735077377,0.03221497455228676,-0.18766230247475613,0.025904898953553235,0.20682235630798446,0.05452145701498772,-2.8128719426056485E-4,0.11330328245634355,-0.06783986889507714,-0.1091197294032054,0.03885032680770411,-0.1731610435627894,0.05196874782432172,-0.07992726696817946,0.045678451237440756,-0.06318910590182021,-0.03028795706756592,0.04528604420359489,-0.06874084468475966,-0.08459650358253293,-0.007640320140444783,0.125071319843658,0.07136223533994837,-0.25085470581854846,-0.1658138038169945,0.1224432176147992,0.04267836499579417,-0.014787042466177954,0.08969602601093281,0.026051565019556577,-0.017991014900568918,-0.04462459190287071,0.11041854694486633,-0.06907767893527476,-0.16072723676479075,0.009976109616262843,-0.07585177842147853,-0.06105979487879268,0.07282452796649817,0.05961680309616223,0.054557413944076934,-0.002745500240209954,0.03263067016567449,0.22177221364730884,-0.13349986787872858,0.23133134271839548,-0.15682121214608344,-0.07665540438791119,0.021369485624617303,-0.06830262808961765,0.14372480710195434,0.10643746264945678,0.17646355357493324,0.06490822769712554,0.10522309730910583,-0.031590858187987264,0.0077937357317417995,-0.019236874475560637,-0.15201519435000194,-0.07387327416764572,0.01197329811004946
1400000US36001000201,Albany_S,0.006160760965860178,-0.2923830314164588,0.035381751610085325,-0.0043464810372318575,0.0819026122961527,-0.1783500214727922,-0.11996429260800641,-0.05741325179863621,-0.06864142009071227,-0.06524629033611848,0.08548680506197033,-0.033861965898759894,-0.1573042392846612,-0.1916646393369446,-0.22563901479651774,-0.05272157935047553,0.023850276370886114,0.18646724786631078,-0.06042606032043388,0.07072566335726391,-0.003083389731650769,-0.0204881309336087,-0.18432372164369587,-0.028470502570320078,-0.01702282004379265,0.28959315252306056,0.02172560725264856,-0.033574068539068684,0.04990893543543259,-0.04549979440269092,-0.04257690782464016,0.0026947671259800322,-0.09150111843943376,-0.03763931121378331,0.11684138980919768,-0.04087198439737512,-0.04514597316991854,-0.10186286963955266,0.028493916780705075,0.12127346291485518,-0.1108738329707202,-0.030960476277289383,0.10432658279897618,0.06107788969837963,0.15944020762213348,0.11690722342778388,0.06749533971615186,-0.008069505404056116,0.23531624725950406,-0.17135016583518792,-0.00446886312007842,0.07742848059548618,-0.11740769941008054,0.10603831390197206,0.188162166004918,-0.09571884542642065,0.22063529739102067,0.12866086342876193,-0.04062265037009506,0.014571997830136466,0.08929116370847054,-0.018754578721786503,-0.18318547316517217,0.010712220875343861
1400000US36001014611,Albany_S,-0.07187813674903039,-0.06562102648525012,0.01842541991081981,0.023059406589019997,0.02930646460778733,-0.1873999773747873,0.02548001048759032,0.1562798624285468,0.026730521482850142,-0.005882077909411142,0.1174320052727599,-0.0867408113834618,-0.12884952157742785,-3.628216106079299E-4,-0.21823145280947362,0.0511363629440972,-0.09297074995509223,0.025513354004852554,-0.10605566453489272,0.006352008375972467,0.03689825856403398,-0.046710235230842015,-0.1495316838562675,-0.022838113554839053,0.10469283890457746,0.11662386223768262,-0.20866446475221476,-0.17547911447148482,0.14710352169718627,0.07069257321181034,-0.031748531916574174,0.08174290298532001,-0.012779465200626975,-0.037285438822990034,-0.035462097212655405,0.10702011634172194,-0.03856709717138036,-0.15639482374854813,-0.007670847322671314,-0.07836540495092005,-0.0532836096846477,0.058654788506994994,0.0698607075648637,0.057643226798183546,0.05844338554314302,0.06212364070011287,0.23241162285065145,-0.11081316170645455,0.23900800120459892,-0.15268489449781542,-0.12632165397054262,0.0385123773892169,-0.04653017162038636,0.12603126997805894,0.09299668019880439,0.15525170085454834,0.10009098588156128,0.08156539513476078,-0.013719610224776663,0.03110098634214683,0.005542272407978822,-0.15716395568600877,-0.08700626285767359,0.018124216508875843
1400000US36021000500,Albany_S,-0.07326338351538472,-0.047097260396925265,-0.04335862925018033,0.00424571314632617,0.0390557710913649,-0.2795340169311344,0.08626806717896818,0.2073285440086844,0.026883804361263967,-0.025539286893356036,0.1652585062516676,-0.08414637125750656,-0.062425331033564666,-9.064032618292452E-4,-0.25179321384976505,0.011433826808308458,-0.1732783607791099,0.04136482494537147,-0.13249612224545057,0.008193601442763635,0.0376866482262989,-0.032451446645948456,-0.07495297297133656,-0.004899391765686073,0.1363222162085252,0.0696368949392408,-0.14841080609803592,-0.08533126913797699,0.0986427282580512,0.036792393450584875,-0.046505079823032015,0.02647169210460493,0.04627195403997299,-0.008482396616162248,-0.009020806524313049,0.05248073634487821,-0.04942927488968957,-0.19929112968238916,0.07976386563388169,-0.10329803494473404,-0.039793699985575304,0.07733873351868609,0.1184011397060357,-0.0064808790699535344,0.0035340396440905926,-0.012362752944481952,0.2756673444062267,-0.11434878594912377,0.2434573347834933,-0.1455212802972713,-0.14762161582883587,0.04967155078681655,-0.061178173209037144,0.07662148218567039,0.08295558083762859,0.253087834029163,0.08822000005072776,0.04555832368891791,-0.016710290302835863,0.03619460153284633,-0.037581673262505874,-0.1862456747568481,-0.07382905525474796,0.04405280893241005
1400000US36025971100,Albany_S,-0.019182907010450213,-0.013532921044061048,0.05806874907835777,0.03426215065544812,0.0285101495070992,-0.14921827682523112,0.002971922114171544,0.2075049473454426,0.06464843767968091,0.030583292641328117,0.06885960879693186,-0.06278803241061748,-0.11510854065113273,0.027507092558238255,-0.14022534016525856,0.08983096486370402,-0.03228928054286426,0.0491871353486329,-0.016737390000862013,-0.06224690702084627,0.06637939255783189,-0.11342209811341117,-0.04263191619957237,0.0016589759756587632,0.14939246397883468,0.03439853915959101,-0.2866956951086612,-0.18540995686905282,0.09651900197522534,0.032536891317269764,0.013649942402067789,0.10469438071202872,0.04704325918549693,-0.006177800310762953,-0.06283856124785708,0.09548590874689683,-0.037781109458265905,-0.1759223910690336,-0.050269176144845905,-0.013164909376413661,-0.10622431883769731,0.09098877292569836,-0.008093776904758675,0.09284639024320916,-0.07267658551182268,0.05280661634781277,0.1566401198645901,-0.17331007757646402,0.19206083765732945,-0.1771957147146685,-0.009034172600397447,-0.019556004482587156,-0.06661003799935063,0.1881369823155464,0.1006099384532261,0.1352051086427551,0.07482588988841365,0.13136244919274923,-0.07118588456581065,0.008245396419751232,-0.05074079498987201,-0.09159159504801552,-0.07532157719592593,0.004222732164056215
1400000US36035971502,Albany_S,0.04372359950886464,-0.08033853283842475,0.004934438652164673,-0.023093390887674908,-0.031076521624200857,-0.19400996033812376,0.0074259427499628085,0.2592757666153294,-0.01691260441534244,0.03035745123590002,0.10642901918158307,-0.033349238653079614,-0.1287792081075676,0.04544770482044388,-0.14690714051901935,-0.024502616898700955,-0.13699942743898696,0.0017711797528269123,-0.0017208654506797791,-0.03720282623251115,0.10312837826468255,-0.13539985818161426,-0.05666500825932251,-0.04823349439193947,0.1429874790688798,0.1466314686419605,-0.24159618612766826,-0.061628580126528006,0.14268704580309025,0.03263532026775025,0.10061108861897267,0.17193688165126095,0.054610303796713784,0.0792664537883721,-0.0901709773111683,0.06981103607052817,0.009600953290770086,-0.015982730293123203,0.04097557616179434,-0.075069494856712,-0.19052119187659497,0.0629680498330041,-0.007970162781909967,0.14662391085786583,0.03107648190611626,0.03606530029008566,0.22359250039580672,-0.21189518120870754,0.30718416848496605,-0.20109840717536995,-0.07560792455932831,-0.05240773457921874,-0.04485028241419926,0.1622056502060562,0.0988490156555391,0.208109639219183,0.07415469374759157,0.1269840414686592,0.0036011848259256537,-0.00606798427511384,-0.019705963118956935,-0.13126736170123063,0.019129727473830713,0.055967626782209436
1400000US36039080202,Albany_S,-0.06078710506406476,0.024589209287240215,0.025219195053699184,0.05584297646623357,0.0253152258231856,-0.17770665979373942,-0.013241366155896633,0.2530766728450108,0.09952146625603818,0.016359354792118093,0.15402299862525043,-0.10680179850795611,-0.11425859159438488,0.012750348038829823,-0.11811924312281157,0.06814213048335421,-0.03485617844415749,0.06490433116922167,-0.04323782584951739,-0.09838699500789941,0.08427441174122473,-0.07481889570303127,-0.08484361203467719,0.004835481697858718,0.17652938302898596,0.08915489429902038,-0.2601367078066939,-0.1323303593669433,0.08005697120848353,0.032974649413543375,0.01922288852967597,0.10736606479619136,0.05288756409009725,0.023493476548220673,-0.006720324236129865,0.012960880307450531,-0.10859338572035711,-0.15440067018923906,0.00909388340660614,-0.10467092933978425,-0.09772414004417161,0.029949674394736267,0.06354223676282496,0.0876308552272426,-0.04394994940378639,0.052965362685672604,0.2137015992856728,-0.1337053105613755,0.25876656345781296,-0.15681820558598103,-0.040277145279951125,-0.029043183613007444,-0.08485960157448104,0.18847828993369353,0.13398111567302987,0.17134540187594013,0.1094210469674013,0.12579881574022544,-0.05058221714765831,-0.02161059184844145,-0.01298976551882409,-0.1260971091964255,-0.0348984805766402,0.023146743666573436
