TRACT_ID,MSA_NAME,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
1400000US06077005004,Modesto,0.042133241758181325,-0.30437046424038733,-0.03700010233990076,0.022193887937754318,-0.025201916168754335,-0.06091938298596599,0.16110362694787236,0.2200481011248955,-0.12052253163900777,-0.007156329204525049,0.23854527072288598,-0.020295646457205583,-0.020478807940529788,-0.05127754632067018,0.013042323859327062,-0.0644363631970956,-0.15831087298963079,-0.14252089915365315,-0.21705720498714728,0.05820061414860995,-0.10159877552755506,-0.13636636327428978,-0.10249431194769443,0.015121213133514147,0.05662607346105426,0.16152576657824683,-0.08458707438953522,0.07509131245104053,0.1817806785098415,-0.013157297731728105,-0.15117340494574807,-0.24425630868349485,0.030347066725907725,-0.07698728287444433,-0.17841840469885858,0.010670759703731478,-0.11600538365793082,-0.09696899884594018,-0.030532377536057698,0.026505102998898092,-0.12088106966191156,-0.11149587777379533,0.17966646094397992,-0.1698488978679491,0.05227275088879501,0.043783285883222375,-0.01877532834586308,0.10209905856995566,0.015974897510588837,0.06764093703579721,-0.2099032474536025,0.04071090371825544,0.03505045050194076,0.0530183503358164,-0.15462316600587467,-0.030285462903436967,-0.06017928417598573,-0.05723286225174866,0.01690239476428789,0.03236006263304404,0.03134888696423523,-0.2394936786783154,0.02749617867334028,0.14665355736711694
1400000US06099003400,Modesto,0.13692417350785957,-0.014053788877079419,0.04917416791408126,0.008732620818121322,0.09260011129622564,0.07599410658804723,0.11497094680545361,0.11877824027445895,0.06143474417089927,-0.12210342623588236,0.10582220928422509,-0.028717205424799223,-0.18614923029144156,-0.13912058722738746,0.1255981978976723,0.09191849034168662,-0.07495420876460279,0.018540522411717275,-0.15471333545167457,-0.01197845396859835,-0.003661171381498403,-3.138771474561378E-4,-0.05987739843200726,0.07110034883474944,0.14461661211523383,0.10122885919585513,-0.09762084885550114,0.06646363459813893,0.20241126861248035,0.024270315225120243,0.10239096131755303,-0.11063137200937455,0.17463772051920443,0.0050152478056868875,-0.12724903740157203,0.011825637304682633,-0.022829298989874982,0.026319728755945966,-0.11451368896716627,0.0501745858779759,0.02408789943964965,-0.1643008138770051,0.11553905704432664,-0.18294799400511114,0.15960493676306484,0.09368477621708458,0.030124241874525854,0.008392725792571276,-0.10979601491625592,-0.049482182216008364,-0.019037869926455266,0.014799857813953233,0.06470368366761944,-0.016188282447813982,-0.07394827367991827,-0.11904163225487513,0.06700030393650103,-0.08965079106945748,-0.030552232378116623,-0.03495801050211937,0.12658982301856334,-8.119246302064852E-5,0.036293020557774475,0.014661773457466793
1400000US06099002603,Modesto,0.1755812277236177,-0.25015803124179326,0.2411130547467521,0.047607916393388544,0.06501719026550845,0.013119519301475943,0.0019960702896931314,-0.012243674438665532,-0.08392253897128761,-0.15543602411305785,0.20969027219987119,0.0380801812501607,-0.14208448163266363,-0.17425061186071197,-0.01114102416670493,-0.033979418267438825,0.04368163489187172,0.07232179714239369,0.016704588191900786,0.00924850007266797,0.00766826804260275,-0.025027349811984474,-0.09033064486331091,0.006017697016606161,0.016812982178555255,0.30406734183657275,-0.020084842923202558,0.0150908312168502,0.15935945751140898,-0.004770430976433996,-0.059509021931571926,-0.24023369367192932,-0.04018926035045744,-0.10978644647762369,0.03930444142610093,0.01764035818793818,-0.18275198787401262,-0.08702857907193902,-0.21885087164025135,0.08221485657394587,-0.07966073926843027,-0.18802675827310084,0.06761345201702594,-0.114896194049131,0.14536152074000988,0.07334968995241105,-0.05570484770837582,0.11102790864888115,0.09612599982196009,0.02869128496973121,-0.02595993410880128,0.11679451791822808,-0.10430925482382057,0.003344941801031374,-0.017451052079777193,-0.19071468579906645,0.21080636922091234,-0.043757583239543665,-0.04165656362104864,0.00802046790691606,0.1552195743984819,0.07510826381015426,-0.13856159220717998,0.06985954294119304
1400000US06099003610,Modesto,0.14709983268447702,-0.2607964634935481,0.23874364157192,0.07790005548306868,0.04687362616971182,-0.002111721174822169,0.05959406211982407,0.06980057854090774,-0.11937352479870121,-0.1495512649846794,0.21095541804874796,5.288419924643088E-4,-0.1229275206651185,-0.13614237387268516,0.004665959529513379,-0.06589719696167845,-0.02246694963481762,0.03362577597161288,-0.009360888712074496,0.01473484662720597,0.00992623188390692,-0.07113703486112649,-0.08834818144794034,-0.024573894847144912,0.04100517243633971,0.23180053454123356,-0.014423970992826107,0.020449354845166294,0.1711179419195057,-0.01854333688729241,-0.05493438043758666,-0.2469187234419143,-0.011401742835570154,-0.09156358886459436,-0.014727293022280848,0.08594002041139646,-0.13927295727425898,-0.10607414435154869,-0.2542709048042735,0.06389360326124263,-0.03523911991425526,-0.18433101890253162,0.0354776832772429,-0.13120104269234556,0.12335334773727187,0.08313861081557908,-0.02290605756702573,0.1198021476475827,0.06246653852992812,0.053593483548083735,-0.07247448766289807,0.15294488181916713,-0.10080020079340297,-0.029079203314415304,-0.04979646524209776,-0.1446608249563559,0.17228553741261396,-0.051128377766428916,-0.04336432104187708,0.016263711923827938,0.14676824938233696,0.018254164910176843,-0.08473422380540305,0.09157026792821102
1400000US06099000512,Modesto,0.16825171713952278,-0.2954246464617896,0.20625414324587626,0.05712883719051521,0.08445339552802673,0.014054186307934228,-0.021882477287010992,0.004862642315816865,-0.026559422941224937,-0.11871136581902865,0.18177925065618428,0.049312931262187325,-0.1425364248179784,-0.18601826454526738,-0.011029355136677544,-0.021269852107157258,0.04860785776398529,0.07253303339735066,-0.013832159264595856,0.038772145613492175,-0.012759362510146782,-0.038155179862027364,-0.08853310546166271,0.03413708565461629,0.020265430828009648,0.3261755795146302,-0.0735097972392389,0.025872979481156886,0.21594766398097615,-0.033006653598250765,-0.0567771074618086,-0.25810212075228084,-0.036864192479420556,-0.09386081245935375,0.08453841052226818,0.00353659449392254,-0.17011838740177124,-0.08086786131449462,-0.16534879860113644,0.04809625333764499,-0.14102400500020296,-0.21928608672572114,0.09970603222432223,-0.08975621833884545,0.1423064583522944,0.06473436161273158,-0.09114184682236588,0.09979710101254327,0.07688022944454115,0.026747465207343387,-0.04857476236803427,0.11286497665411588,-0.08959858662864088,0.0581598142213091,-0.014984540174557427,-0.225217264705729,0.17231998147577485,-0.04694732803273412,-0.008178873132433092,-0.003152553395001307,0.16949784449139252,0.04202358578137264,-0.12355527874916712,0.0296338008213647
1400000US06099003804,Modesto,0.14880719668217768,-0.24792984224229456,0.22840296643862884,0.07633999899739177,0.052006649254574634,-7.94451258218297E-4,0.049490919719420316,0.05136431697945545,-0.10940460784152631,-0.13746423763757087,0.20180118444495226,0.004449578918232868,-0.12303653482377154,-0.14376734030532093,-0.0072404729927831035,-0.05987350991485845,0.0020003219592351668,0.037662889179960996,6.495565421634033E-4,0.021922534223587573,0.0019644148303867535,-0.05553029409306173,-0.08366417604245419,-0.022740914643251193,0.03629657996974594,0.2621301634429098,-0.025230876423686637,0.028186033401999946,0.17352898997954996,-0.013278878667027753,-0.042632915716924374,-0.2508520590957757,-0.009297241093201049,-0.10159525139625844,0.009542164193604711,0.058188591666538995,-0.1568598755355477,-0.1037915799942234,-0.25097171136576424,0.060419135533932286,-0.04839304617964895,-0.1916586853170183,0.05357986524507097,-0.1317031860010867,0.12472551667967742,0.09647504934154606,-0.03459938147876064,0.1056869645416908,0.06113274579413888,0.05029509822908346,-0.07460318035679518,0.15401413769437314,-0.09199260820882729,-0.014246824734322316,-0.03934983659176144,-0.161904870046258,0.17505539821250063,-0.055457753167922695,-0.027403604044956325,-0.004665122198594156,0.14676995375281102,0.029853922695635714,-0.08758725497775101,0.07775760365315121
1400000US06099003904,Modesto,0.12877195175558767,-0.2361394895460038,0.2009795826635529,0.09497594954464449,0.06786204783286032,0.01784124731796179,0.08874608219222238,0.10930408041054691,-0.10074161610714699,-0.11103907583841163,0.17466026966559295,-0.04293447950458365,-0.10588757846695758,-0.13991813993254315,-0.013484270814707563,-0.051508357327810915,-0.03886098535295759,0.010984464165056365,-0.03538740032289109,0.04243072232276479,-0.011131108590926222,-0.06577317168211645,-0.042683191455785335,-0.0030996369754214934,0.09534458253166099,0.24310660498734885,-0.046871261220811554,0.043073919283100164,0.17157746678997457,-0.050461753610973624,-0.07815412546220102,-0.23032257637183065,0.0010729070523738669,-0.0766726243704815,-0.0222050369907349,0.016270339703415702,-0.14856783011830105,-0.12980270743105435,-0.2287963833176886,0.06252819328458595,-4.6219426705883354E-5,-0.17598215094652409,0.06994042959126796,-0.15415812659475248,0.09914858420207055,0.0995632477756451,-0.014978327665513687,0.0785318805504147,0.05051070406530731,0.07178342011936992,-0.07403867961547479,0.17300245041652165,-0.0833305018143293,-0.006018195071419478,-0.058969017529543026,-0.16822292038392447,0.1689773196316712,-0.053125062169756876,-0.03197506582299989,0.00816997239705568,0.1276415230309329,0.008573188499575073,-0.06776688293339841,0.07219744637616453
1400000US06099001604,Modesto,0.14682123107976236,-0.27390741166114607,0.21942402752748313,0.06588473394438495,0.0946305704007725,-0.005212181641446808,0.04797469488920297,0.03956100579103012,-0.06078429822553461,-0.11884390424079955,0.18253765655927148,-8.026340288287136E-4,-0.14033023405036574,-0.16745387349051596,-0.014695120067856561,-0.04088434924658031,-0.003575804062933247,0.06236655850209253,-0.015479359169233571,0.05077518388763015,-0.021069370666996774,-0.034824389114005615,-0.06838324220937293,0.01575648138628717,0.0546415537958909,0.3149957404206451,-0.0636184336544306,0.034915563170794695,0.19667721444620687,-0.03170974109436556,-0.07082214177315627,-0.25384923801242426,-0.025600597848208013,-0.08195643116487833,0.042307457672029945,-0.004000279287962743,-0.1918882334060245,-0.09665167193908676,-0.215685286784376,0.029562670878846033,-0.07791641297346658,-0.22167258002208529,0.06336846306422535,-0.11147275910909805,0.12687598650499093,0.09244626709605033,-0.061402400902214924,0.08575818129232415,0.0627429026536454,0.049355499389276684,-0.06553470714261672,0.13434652463151867,-0.09493496948527282,0.031081742835474588,-0.03879568579959573,-0.23273643790132564,0.17367517040714273,-0.04932158653616439,-0.018625195557849295,0.0059070703829047725,0.1616554071092345,0.028161821964884644,-0.10703738367801587,0.048740129071997484
1400000US06099000801,Modesto,0.17219711479557748,-0.2770453999714182,0.19609326688781734,0.05494149175010558,0.06948868405226331,0.0014103833188023778,0.006470671203813875,0.017407328744060747,-0.07625366207049235,-0.1296661611675265,0.21028072436498763,0.015943894483810138,-0.14178792625335257,-0.17951428658194696,-0.023470570566699916,-0.03949217957887202,0.006656846823459251,0.05505326007635098,-0.008789314366067238,0.04281817876515573,-0.018739076309199264,-0.0423950830691718,-0.10103569023973576,-0.0014727345591096382,0.021687321893284463,0.30805271196612166,-0.04961726807045429,0.024794853942822218,0.1719636695021118,-0.02235722879672251,-0.07552860542218649,-0.25601796191011433,-0.04686962038171064,-0.07262345800436248,0.033361214937956546,0.005979568633718127,-0.1778477270593759,-0.09024368556097151,-0.1843665384704645,0.031884475808526616,-0.11824116498420859,-0.18413376560589376,0.0860289123357623,-0.10828489397846357,0.14056647828638907,0.07279973323572356,-0.06472975464451444,0.09269873882895774,0.08607754361816654,0.03828100706392906,-0.04396762675356558,0.10561471153084634,-0.09711334145037694,0.03371791462140217,-0.027494236275583093,-0.20094877021145618,0.18546353936222343,-0.03295031717174202,-0.018976428761540456,0.03202368810272958,0.14896004419785497,0.01875858624971108,-0.13213854449532816,0.060149296825671474
1400000US06099000506,Modesto,0.12480383868722211,-0.2580136503405429,0.20306036862421517,0.07403202763667494,0.04731068162102726,0.004601466358258786,0.06492897617317368,0.07173938320070608,-0.07063139819230331,-0.09628097633140978,0.18279064698846778,0.002089488631614703,-0.11040338676101989,-0.15605144244615,-0.015860203309714816,-0.07106845914080163,0.002932988651750294,0.006485481652266776,-0.04668405847370555,-0.009602006819531597,5.580090541039416E-4,-0.03574743853559553,-0.07697427495574982,0.008656229959318173,0.04168736028277018,0.20774767149590245,-0.06110661290718424,0.075518589722034,0.17882661524451926,-0.02524216114236149,-0.03190277642205873,-0.2333338469845423,0.043627807533776965,-0.11678880515700348,-0.03818979407798695,0.02265081288498375,-0.17227957180731163,-0.10768824576557597,-0.20429374045957555,0.05150487405917539,-0.034272589549470205,-0.18816035261328648,0.05821228629543602,-0.16194861335093688,0.11099517727400773,0.07713249081591943,-0.036357083622923864,0.07545091126682484,0.04643802708371749,0.06414954577538326,-0.08778558003567198,0.17126431552641402,-0.10045769509700568,-0.013087789956945527,-0.06697319207170863,-0.19384564560089917,0.12975277450408088,-0.07430857099131982,-0.020405474675226534,9.124167363230598E-4,0.12463288661984821,-0.019307734794928148,-0.0721042586040322,0.0790927703222742
