cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US28049010501,-7.973446879941809,-4.5505286652980015,1.6157696670943962,-0.13846288565924877,0.26711730312888715,-2.498948220799219,-0.4889142233134888,-3.8343254154474833,-0.7698289772593345,0.9489456676701773,-1.7175008959939613,-0.4742863545951803,-0.7868383939722173,0.8728876686807121,0.2575495648992485,1.4493974170476278,0.2734383777629784,1.060447268065971
1400000US28049010502,-8.14774192468375,-4.766768910152564,1.876832576550553,-0.30482108358988086,0.25586836951649006,-2.0925733445928563,-0.7584124748481444,-3.078766576445465,-0.7575014632593411,1.4367416247198077,-1.1655775843879523,-0.04313568257189673,-0.40953959861141087,0.6097288625008166,-0.16677040441857072,1.4280713724289218,-0.1726963426602355,1.1410267103158387
1400000US28049010809,-7.913196133023918,-4.409268868439547,0.06715830783963883,-0.6469492471880552,0.654132311413563,-2.0780705508597714,-0.23213507955755755,-3.3168588340306964,-0.7119259745997486,0.18304080688001112,-1.2379816885549841,-1.228855468160023,-0.9939780616708223,1.1107974032469181,0.2009781016287806,1.5028269683370883,0.1310598473370401,0.331393081061647
1400000US28049010901,-7.049433145963388,-4.307248074164022,-0.19104590943784497,-1.0968522651198411,0.7131371046160541,-1.3320045375086407,-0.5365311523279471,-3.4142131634063535,-0.8520202204210924,0.28908211500731995,-0.6192467835675283,-1.2675716602655576,-0.9240010888732539,1.0033439322421507,0.5519104547397593,1.1703422159119043,0.291967450479651,0.15112860774353365
1400000US28049010902,-4.167756187905342,-3.8653501204645355,-1.129278706654001,-1.9663434582142651,0.6062026435816439,-1.056390221376361,-0.6719892969702356,-3.055860432011603,-1.2534439880135395,0.13940594786826582,0.42259451666334796,-0.9522779305155691,-1.2924174252878753,0.294092193997555,0.18293160912197431,-0.003829724899645781,0.1081094202612884,-0.408344298467853
1400000US28049011500,-0.4363518358649716,-3.4114004064235903,-1.8390532481840633,-3.272758503872747,1.103997230231368,-1.1811796023787589,-0.6941997531000753,-3.1166501478993354,0.04751329192888311,0.47729341497252725,-0.02061127500056419,-1.5838468783931259,-2.0955701589116136,0.28341984695177014,-1.059572643774829,-1.0994073121629875,-1.4095326252335214,-0.9764402287388858
1400000US28121020208,-4.700275538912583,-4.148193211817001,-2.1783964167337166,-2.8350730739168006,0.8358130381900398,-0.7912790643745159,-0.8477627981102424,-2.784573121159349,0.1337148067366493,-0.09259355444125966,0.19091748531694863,-0.8351622503455243,-0.31487083019960116,0.54261946641518,0.9935690978389903,0.26282390594311933,-0.3611968245968322,-0.2663265686312571
1400000US28121020210,-5.398499637548288,-3.957691292752963,3.0494741726979697,0.0832141016471415,-0.5207454820418709,3.397358522997796,-2.9707081207957637,-3.892928204090781,1.674091567608619,-1.1107476503411808,-1.2709795835321172,1.968054139838732,0.0704305731539342,-0.4821586125337777,0.5644343622301522,0.7195204292510813,-1.0353592200754986,0.31069753369753994
1400000US28121020212,-5.035695314917051,-4.282697879431075,-0.5984405132282943,-1.6406712721234669,0.7333601571380158,-0.2386161362949144,-1.4296545453107175,-3.1382281980732936,-2.126998296810301,0.11329810651291597,0.5579367605540432,0.36900638621069665,-0.06277094264233807,-0.10827148874101944,1.38998013215888,0.3836601021069162,0.2614850739875834,-0.35847504602783453
1400000US28121020215,-3.7932657586060166,-4.399828756949227,-0.7890720200706476,-2.544877829622888,0.9015384336873483,-0.5657225842929824,-1.4515445065963204,-3.066321200954088,-1.3973891830972385,-0.09797503970332484,0.8485484233840842,-0.855128680471447,-0.5755941212821146,-0.1090563752934875,0.6999602172153034,0.13581475049889719,-0.1754048298571878,-0.4400830984044023
