cb_2020_3,cbsa_code,cbsa_title,group,elev_mean,slope_mean,ndvi_mean,tcc_mean,dist_water_m
1400000US01101005301,33860,"Montgomery, AL",low,66.04361462486385,0.7933225065737093,0.4806613345210768,8.681751168310951,1126.8890498046183
1400000US01101005302,33860,"Montgomery, AL",low,62.40645822621908,0.97935687550091,0.4908649703597571,19.183849005109938,712.8489645724363
1400000US01101005402,33860,"Montgomery, AL",low,61.81334735359743,0.952255272443568,0.50750030810181,25.674154179119316,1230.6004920964276
1400000US01101005403,33860,"Montgomery, AL",low,79.76992070171211,2.1004710868335668,0.5027989062261705,23.818190273894345,651.9778598010201
1400000US01101005407,33860,"Montgomery, AL",low,70.96822701591282,1.1351004244334908,0.5750295437414539,20.461439163179982,638.1681554955017
1400000US01101005409,33860,"Montgomery, AL",low,82.93617264336729,1.7891897745914938,0.5346273548946181,21.914345365318834,320.8808611383074
1400000US01101005410,33860,"Montgomery, AL",low,80.28342103774926,1.792200217547758,0.5219534890763116,16.439701022149944,382.5329578150585
1400000US01101005411,33860,"Montgomery, AL",low,72.3478901835405,1.6281337266024243,0.5853045870210226,28.105709022223987,310.0212548068823
1400000US01101005412,33860,"Montgomery, AL",low,75.94629444087411,1.4987857039752093,0.5196596971827945,21.356937187614758,408.26822522959503
1400000US01101005413,33860,"Montgomery, AL",low,57.96140686987071,0.6671071688342767,0.6849342546973557,43.33661691930224,552.9869060371166
1400000US01101005414,33860,"Montgomery, AL",low,51.70102949409275,0.7024376056683296,0.6132969054579566,35.585881137715226,266.585750685074
1400000US01101005501,33860,"Montgomery, AL",low,54.94010026705234,0.7639682503639089,0.68859053406612,46.165276951248835,307.77709659509935
1400000US01101005502,33860,"Montgomery, AL",low,72.18515325055915,2.128721221326287,0.6585474531673372,25.783558015059413,357.4750940746578
1400000US01101005503,33860,"Montgomery, AL",low,70.56192141072506,1.4770115753552857,0.6321026148901301,35.04452101921622,550.6310241319549
1400000US01101005504,33860,"Montgomery, AL",low,67.86575136154383,1.9249571655240063,0.7062175612318545,40.29124757792232,328.60867105245626
1400000US01101005604,33860,"Montgomery, AL",low,79.8847943519656,1.671994679007562,0.7216542963174108,34.526414838787794,505.2130690408943
1400000US01101005605,33860,"Montgomery, AL",low,73.11281870543728,1.23383072975834,0.5992931140093383,16.986724727926774,513.0905005591468
1400000US01101005606,33860,"Montgomery, AL",low,73.46979836850223,1.4922785688049625,0.523617725899541,21.797124459976324,471.30869025579113
1400000US01101005607,33860,"Montgomery, AL",low,74.17250288248106,0.9264018141269244,0.5581878966445186,20.98664320304724,299.77278692272716
1400000US01101005608,33860,"Montgomery, AL",low,74.75987222118496,0.8618758245487873,0.7213938398290602,28.658591770939832,522.2205360546573
1400000US01101005609,33860,"Montgomery, AL",low,70.61300836485806,1.3882399236031495,0.651078048871919,22.070925078250795,485.30327946299553
1400000US01101005610,33860,"Montgomery, AL",low,59.58820142136441,0.7369245892400945,0.7591200595712628,62.47774141248937,664.131503314085
1400000US01101005611,33860,"Montgomery, AL",low,72.30650751777817,1.2234899148162774,0.6294850778916662,32.58019671016903,385.5984483624043
1400000US01101005612,33860,"Montgomery, AL",low,73.312219851444,1.0860760009997756,0.7058406508192686,33.92619001511331,564.7434809270063
1400000US01101005613,33860,"Montgomery, AL",low,65.93552193760193,1.038008769733415,0.6547363594796513,42.26879892782734,879.3178668742029
1400000US01101005614,33860,"Montgomery, AL",low,69.2259533858284,1.263735435571196,0.5393201194044431,25.853141434876534,563.8359923021214
1400000US01101005700,33860,"Montgomery, AL",low,121.15807910814517,3.0881546996684985,0.7503167738812395,64.62062638561616,718.6875744552714
1400000US01101005800,33860,"Montgomery, AL",low,118.38821821288781,3.8096306927869947,0.7316938103134236,61.28066910178925,536.176326986682
1400000US01101005902,33860,"Montgomery, AL",low,57.13438642728274,1.1287623595790057,0.6320240821682414,30.762035490665507,630.1507912631353
1400000US01101005903,33860,"Montgomery, AL",low,82.15463854884254,2.3004285092992798,0.7380145877002231,35.111069156095276,373.9386363358686
1400000US01101005904,33860,"Montgomery, AL",low,65.43811953604012,1.19427920104385,0.7033310565028166,24.16970017687716,519.895587425699
1400000US01101006000,33860,"Montgomery, AL",low,50.336631667599086,1.218485974353894,0.6588365476172344,34.57618162580103,430.9699283717857
1400000US01101006100,33860,"Montgomery, AL",low,54.053454183225966,1.4614351298336257,0.6673065159844207,38.9705483016904,457.9840696972641
1400000US34003001001,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,92.22262074284174,2.181245066277403,0.47139352772414345,51.13718483312229,432.2796561843724
1400000US34003001002,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,94.58339346923051,2.2056147012940626,0.5140196766551066,55.47596546067795,566.2708868842731
1400000US34003002100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,81.29248281213269,5.666702918156691,0.20412349020937237,49.04310059412391,610.7264240471108
1400000US34003002200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,18.37839490632499,2.467161123804521,0.4758165977434651,39.56639959132257,575.753494201915
1400000US34003002300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,19.975592112428934,2.558713744521563,0.5091931728695359,57.1682984741002,689.2770932278362
1400000US34003003100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,33.917695478823475,1.2593723754580697,0.45949175799417324,32.209055771561154,1292.6036387691602
1400000US34003003200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,25.593910295517247,1.4514414288795578,0.30331818517870535,15.548376013039608,678.3032662006829
1400000US34003003300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,21.618935997159415,1.910406127808545,0.42556085575847574,29.85828653059628,519.0872905500444
1400000US34003003401,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,30.56964145326671,2.0948613973808943,0.43808587666799104,35.88652567695907,1193.5629138751585
1400000US34003003402,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,27.77965651971633,1.8470040126373461,0.3917762274377394,28.397415609189686,1236.5029713846736
1400000US34003003500,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,28.307380572864787,2.122307675620001,0.5066520861918645,33.88575216292288,505.8161444458289
1400000US34003004001,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,18.943855894541514,3.0456242142744983,0.3161948531940011,23.892151183838973,524.4566949545426
1400000US34003004002,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,19.017424822311817,2.9648628433490725,0.2733272396375299,21.790388439142166,561.703842404623
1400000US34003005000,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,5.114700751591239,1.3769727114879589,0.18022910166444162,10.095212201617297,267.89857823902406
1400000US34003006101,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,80.06826045824181,2.858533053353915,0.21915064817530322,9.535122559040557,1454.5718230335615
1400000US34003006102,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,84.23445014741256,2.1340294424847612,0.2337767249357726,9.221097519329618,1471.0257955683621
1400000US34003006201,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,81.4946059709698,3.6386561371099897,0.2802102349600924,13.48266006202905,882.1402269748988
1400000US34003006202,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,77.78810406597673,3.5656141176542864,0.25011485813197454,9.783560831488993,778.8852104817242
1400000US34003006301,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,71.51293060028092,2.320522001839672,0.1801241960427095,3.925297449181191,827.8283062205684
1400000US34003006302,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,63.917997644176374,5.943327242144325,0.24722674308775705,12.088668319445814,652.4422397749096
1400000US34003007001,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,13.394204935803598,1.8656842701580794,0.4241590728995716,49.59172256348916,440.87028111880886
1400000US34003007002,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,23.210005876167045,2.4128719148727416,0.4860539563426829,52.08662584137958,801.9620817952435
1400000US34003008001,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,46.154467423956284,3.7175430106099796,0.5289279378165891,46.861652739090076,802.651120470922
1400000US34003008002,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,30.45717702983119,2.5810220766701137,0.4983214260847187,44.12486093153324,1756.67770987977
1400000US34003009100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,25.753380138544912,2.813936989690102,0.5334801454890163,56.80422426969915,622.7555644748695
1400000US34003009200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,16.47033896193273,1.8641128681690415,0.4240873118971959,48.900985659686484,385.72070610044375
1400000US34003010100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,39.636995396751026,1.6088963751883851,0.4860057717946774,32.34447381033348,1547.3291285965827
1400000US34003010200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,26.115610756858043,1.5204843564935087,0.38358767604847055,21.357339959685824,1153.3522903138628
1400000US34003010300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,21.088781244985576,1.906175121662587,0.46861557593666375,34.3154077350311,1133.063038617493
1400000US34003011100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,18.27863826444712,1.5390462583996645,0.34645058004406415,25.84279251355237,780.3849003654043
1400000US34003011200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,16.276485979902663,1.657733861152959,0.35011892241246134,18.891863404551422,441.4749851835171
1400000US34003011300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,13.711751066328828,2.133626076345652,0.27007321909521376,15.445708747335853,455.3074564469949
1400000US34003011400,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,17.253763985355175,2.1847326060336036,0.2935580632858577,17.758580461441888,506.4146171392019
1400000US34003012001,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,3.8087365367576003,1.529267967040543,0.19334608415049961,13.264235329598831,232.4863405695869
1400000US34003012002,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,11.071801176442523,1.945333721281506,0.23792431482343473,12.795294414596333,734.5033055987948
1400000US34003013002,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,6.50660115852461,3.5426451904659926,-0.18616081381660166,7.355169862367,76.8159255116947
1400000US34003013003,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,1.0413383369879334,0.5431792923587007,-0.24853339954439074,1.5859330178094047,39.320630999314155
1400000US34003013004,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,18.458000136270474,12.683156328412544,0.3373250364929306,24.76733559854274,358.4663812649166
1400000US34003014000,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,20.702499948837822,2.2893541002930315,0.4371242821781406,41.37842233667659,476.74196330573386
1400000US34003015100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,67.98772535140925,4.519143469297799,0.5144797786668257,57.33954395350617,1882.8534232539685
1400000US34003015200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,16.30163082701839,2.029022208789796,0.4268326381496291,37.429776373359246,889.991568602193
1400000US34003015300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,8.605050531041982,1.4647563877656036,0.4109237117023414,36.52003142183818,827.7644781031229
1400000US34003015401,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,9.210682632457583,1.9882357330873042,0.27588665769429427,14.629936924713048,1344.6254074187405
1400000US34003015402,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,2.498958026931592,1.3139005534159571,0.23626382979533406,8.525317588119519,652.155682611767
1400000US34003015500,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,47.034687091847196,4.737320693505143,0.45059081058221895,54.41902575631478,1136.064137603161
1400000US34003016000,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,61.59794910034192,4.210777707890786,0.07566512155994996,24.200378539275665,395.6775039706563
1400000US34003017101,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,22.591253571281687,1.5289079417651958,0.477237602375547,36.54786848064911,1073.6764431099298
1400000US34003017102,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,22.743281948367514,2.507003187932101,0.45905476162208037,34.873326109049266,1191.9014570697714
1400000US34003017200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,22.210706994405744,1.949431617586792,0.3465314809396175,17.473633388942293,419.61948883740735
1400000US34003017301,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,13.576442462479758,1.5892358186825468,0.37523250276225195,23.899305853660092,255.03961082732891
1400000US34003017302,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,21.525392583082432,1.196718758172545,0.3963383622998594,22.39895276075608,873.4037131003703
1400000US34003017400,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,19.179543948869874,1.7769022209076188,0.42963094598779283,34.15525683988697,983.0319297883188
1400000US34003017501,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,22.520117764941386,1.1415580704575345,0.3484288883026655,18.583796099410982,1444.0617835073426
1400000US34003017502,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,19.223137018967083,1.5090539930853288,0.3921503001621971,22.937173751511747,1098.7889851544337
1400000US34003018101,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,70.78525876951628,1.8415961791046274,0.16453157108921343,2.251601226794403,887.1369886233541
1400000US34003018102,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,87.5623966355698,2.2481021148466787,0.1647387351427566,4.008144681212087,1308.3485614815993
1400000US34003018200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,41.78208752149671,5.1608569567297025,0.2880634773758551,12.24367553848841,985.4931012437366
1400000US34003019102,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,46.85007605844341,5.002751848319621,-0.01965864843145658,17.683207528093497,202.48823360832446
1400000US34003019103,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,87.81752721785762,6.008722159718062,0.2573234987565787,20.252700104174824,1088.2256904809608
1400000US34003019104,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,97.67277215992728,3.656202146119108,0.24287672861369206,17.366926022734184,905.4709408575109
1400000US34003019202,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,58.043374739213014,5.452573564008813,0.03193724116936079,17.016337626151078,253.30107469415915
1400000US34003019203,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,90.56116887321714,3.542523082467001,0.22787158065201812,10.303731033049266,985.8268422079315
1400000US34003019204,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,91.9514526791959,3.4741257154267626,0.22674306931442428,10.32482968190952,1065.465871085568
1400000US34003019303,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,87.88508758033602,3.4921233411906814,0.26786980912160163,16.250351634205067,1180.221081576561
1400000US34003019304,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,77.66505174400294,2.267696188138141,0.31782618800229323,18.870070204101697,1505.3574670036578
1400000US34003019305,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,81.927194742982,4.3080399120459045,0.29824956119988294,21.55886997718899,529.0780518266857
1400000US34003019306,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,73.98444819442875,2.5840678987929016,0.36863477670075506,24.143705133542767,799.3593627470444
1400000US34003020100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,128.85838971662955,4.094089051547286,0.5295928610778762,56.24554551231989,609.8932507775655
1400000US34003020200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,140.07884294882635,3.9753077742443095,0.540392744632226,55.13745134305676,555.5373765112444
1400000US34003021101,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,15.904668665516017,1.4087237790712552,0.27177088066919897,12.788454659527718,938.2829469971634
1400000US34003021102,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,17.64943225684207,2.378068637934909,0.27527699951532203,11.719951523216583,663.4998871443188
1400000US34003021200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,9.259211685847106,1.7450080452188192,0.2061389582387298,10.06752056812263,355.31466186292926
1400000US34003021300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,20.725324225951553,4.338916073410352,0.30128302325235873,16.226796935488704,445.93433554137056
1400000US34003021400,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,23.015249890464556,3.437969231020152,0.2970338692961446,14.18816593537539,491.7339553655491
1400000US34003021500,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,12.987941991467972,2.911308325975453,0.18987635768891203,8.168096190871685,350.2529869087396
1400000US34003021600,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,6.929770946355656,1.9341932044808225,0.20166851596210533,8.041261733594451,293.12828152151025
1400000US34003022100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,34.58971433714988,2.4133728257302027,0.5163232124786183,47.01457077661752,1521.4089568450172
1400000US34003022200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,25.96939223907262,2.0115146548562572,0.5007265822358661,42.745725953558555,777.7789229615279
1400000US34003023100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,3.8017224669771807,1.354859463010336,0.21368711449183342,10.04468586604903,225.9994330192702
1400000US34003023201,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,9.222135936856395,1.7394952562092947,0.3470853679741702,25.54378416866802,1048.0369254050393
1400000US34003023202,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,5.7193558707410075,1.336910375787808,0.2627749198742371,13.936904343809989,705.2071164663287
1400000US34003023301,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,13.021826270890001,2.452880258751157,0.41111852909426566,41.15647083502682,1141.504156955799
1400000US34003023303,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,16.426634098218848,4.666323226574983,0.2402384069483935,9.608465858147321,1322.2045086843004
1400000US34003023304,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,18.810107821401793,2.4830155596165757,0.37916833971364106,27.989187240944304,1164.7398273792764
1400000US34003023401,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,21.377527733484087,2.9627942511404415,0.3398966967853269,25.071121846484164,1009.43039914243
1400000US34003023402,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,17.82171171535,3.6302631747787726,0.24244285476656233,12.570727005691204,791.7851688765969
1400000US34003023501,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,6.290730045440573,1.1971082354064941,0.2521914086851616,12.626759684707906,847.3954018692119
1400000US34003023502,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,8.100517970652849,2.041210277250063,0.20887165900684554,6.5118540676872545,1098.3121776314006
1400000US34003023601,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,3.0544810452998448,1.3482721163080704,0.20083567080867165,6.865234342869363,253.81231248706086
1400000US34003023602,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,2.2634766495630134,0.8636207622084611,0.1563427312476313,3.3608264985762606,476.5347949796035
1400000US34003024100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,20.53570833717444,2.0526426372270383,0.3453055984790989,43.44918131570407,656.8539812330855
1400000US34003024200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,11.869397628452933,1.7535422753845469,0.4607534733360322,52.8284699413316,435.63271940482934
1400000US34003025100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,17.128922757185936,3.3051812305437074,0.3046654500530652,20.269205579138866,690.4359577653139
1400000US34003025200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,37.15380357091541,2.9587842148612014,0.3624984547050448,25.24197215977866,1161.663452562679
1400000US34003026100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,24.535677776151367,2.858617878713171,0.5388847959187028,52.664312687465184,791.7088480408967
1400000US34003026200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,38.16267362826073,3.102307772101509,0.5239821876776286,46.76372109433341,947.3571839823251
1400000US34003027000,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,44.31184221936243,3.5791447845268998,0.5154993958583683,54.805505424735344,764.7157376294765
1400000US34003028001,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,9.508174718070356,2.2598752500465644,0.336548804554825,28.57769912098669,351.28431369631306
1400000US34003028002,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,51.59858661955733,5.737734060321956,0.4098393457873601,44.68662629599924,936.2292328676882
1400000US34003029100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,2.6090656489280777,1.0950977760882548,0.2335966795614284,10.389897284805748,253.04930164759747
1400000US34003029200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,1.2506924688177963,0.773122741236525,0.2563085216500089,17.38932446932071,276.86437229130405
1400000US34003030100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,14.150933448717804,1.7644203789175867,0.24922756461913426,12.805776720557995,499.4177357715229
1400000US34003030201,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,16.985934349467808,3.268944313002936,0.3026660294219837,14.519975997064105,557.6591711647209
1400000US34003030202,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,20.138863153577216,3.3838378091640133,0.25965611619499546,13.799279633267846,813.6776140223558
1400000US34003030300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,10.695647723507937,2.0793817367045193,0.24860670092928203,12.804646459425058,508.62862660399685
1400000US34003030401,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,20.631263805676742,2.004812508116967,0.30105300557850784,18.090779068967887,798.2394531974613
1400000US34003030402,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,17.44150103647365,1.627497971005649,0.3069999149577595,16.309906889169742,811.9730909048116
1400000US34003031100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,4.820992473757096,1.9855763674971167,0.17659061871150983,9.919616014491197,247.13350831214566
1400000US34003031200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,7.991431597682098,1.8744213194391282,0.2647285651554322,13.468733868132777,458.08898102357216
1400000US34003031300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,6.384348527130305,1.6363675645302025,0.2767528620381389,13.018369860941354,442.3155795156434
1400000US34003031400,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,21.057202547865376,2.8774029942776367,0.2705275351577045,12.864992758221339,1028.6641307095479
1400000US34003032102,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,123.34948523570358,4.748819690110057,0.5174596509670651,60.97785461312695,550.070307823815
1400000US34003032103,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,110.84745809638069,3.570459442514312,0.4473351850382427,40.26944783251462,645.0308492905924
1400000US34003032104,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,201.21881934977228,9.681247642020228,0.49529035474214456,73.78149399476827,742.053757312962
1400000US34003032201,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,146.46097290641012,3.3950232680066352,0.49434284094454145,42.256518406819374,749.4695463219228
1400000US34003032202,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,121.53534158293684,3.7737634269892055,0.4602026930989574,45.731777259562676,547.3953762045574
1400000US34003033100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,21.244787249414838,2.2475296048000497,0.39413447224616094,28.91088335940416,610.0821088169077
1400000US34003033200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,21.06157319672956,1.6267576474864491,0.2881473006892646,17.520115846418477,547.4601644325468
1400000US34003033300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,18.658704040516348,2.461373084939294,0.37878243763824054,27.185733584849725,633.0160072111023
1400000US34003034001,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,79.05354974496724,3.2380813589507063,0.4168869063728224,34.81615714772532,861.2230902145061
1400000US34003034002,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,101.9247129898827,3.070692829730076,0.5079516070239363,43.82827828762161,945.7047374719649
1400000US34003035100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,99.75432492308231,3.524617570243625,0.49588323149791186,49.57739232562624,1806.8709189770589
1400000US34003035200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,75.59010879721616,3.953308086993723,0.5021290484296895,51.294889014807005,744.7667090630761
1400000US34003036100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,1.9144850798561692,0.7833250446998368,0.21857573288220838,5.619306750273337,290.42406580077045
1400000US34003036200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,1.3468991414705769,0.7084688856792585,0.27428516905202255,19.96504721730927,336.8189850835636
1400000US34003037100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,8.900419845323214,1.5596952730767988,0.45139035251907844,34.77576827884914,651.7360234083757
1400000US34003037201,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,11.045359662231224,1.4583363558663576,0.4565628026870846,32.1399457677951,798.5867287373245
1400000US34003037203,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,8.133687857675705,1.6586560703646622,0.4174030039302851,35.811518099507715,574.6134106190502
1400000US34003037204,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,10.606605663955271,0.9941858548469591,0.4224160717928536,28.638805697867088,739.4534229054168
1400000US34003038100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,18.72103486339353,3.6066242628865637,0.3500743518203484,18.276881087614246,396.0862903135372
1400000US34003038200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,38.146672889097275,2.102709295328072,0.2535044824000713,8.247916092587491,835.9477506247322
1400000US34003038300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,16.444295784823602,3.2552017920402787,0.27509482860153595,14.085200076117246,307.07870475609326
1400000US34003039100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,141.84489415250792,8.679827963915338,0.629537840464577,62.83916144489664,419.41382547549455
1400000US34003039200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,125.91260675644811,5.160465122955673,0.5760716620655051,59.96494810349584,785.0835671878757
1400000US34003039300,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,124.06462142051915,5.991230658563296,0.5598853673687524,56.99203915446098,572.5777165955344
1400000US34003040001,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,19.968255019256404,2.0789882191645717,0.5017828045208524,39.29969905162563,463.345919740821
1400000US34003040002,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,19.77050706673201,2.4502824005856563,0.4655362306374211,40.95506924942156,776.7536086064349
1400000US34003041100,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,9.28462353811232,2.0617212665571167,0.21533675667367666,12.638647130109065,516.8272303754102
1400000US34003041200,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,36.39273354349522,3.6987939159795835,0.25216406771303757,13.737880172301262,1416.3913768561101
1400000US34003041301,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,28.472728222535057,4.804871265226429,0.24094050548688237,14.307901085645359,1175.0713267432957
1400000US34003041302,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,71.36028802288384,6.476129593853788,0.25046546985214985,20.39947750860112,1678.085454488523
1400000US34003042101,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,18.024652168773372,1.9941659875502615,0.4662010068053868,39.34524045776279,929.5275266865922
1400000US34003042102,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,26.4822873419154,2.1639278259875994,0.47963459137789327,41.43414894614934,1478.8537560158704
1400000US34003042301,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,20.88861539665584,1.3558181509966145,0.4334800589050671,36.278901767139885,735.6871530709809
1400000US34003042302,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,21.15983973756522,1.8417036733333667,0.3868145748326498,29.033525225511084,726.4827597644903
1400000US34003042400,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,21.085512806403678,2.1905422699649724,0.488522541034816,32.122755815620316,664.6950269034813
1400000US34003042500,35620,"New York-Newark-Jersey City, NY-NJ-PA",high,17.22050475494592,2.4917633967547848,0.3677606314397876,24.916320591671827,523.8497827682511
