TRACT_ID,MSA_NAME,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
1400000US27137000100,Duluth,-0.05647226290407339,-0.10142620980927906,0.08314343579515104,-0.04248488726203277,0.029315871244098908,-0.23299289696103406,-0.08206112589040135,0.19873360676222862,0.07672485260871639,0.0292830504924246,0.16816672081322304,-0.057028284016024125,-0.13791019674253965,-0.0563834241791031,-0.3268498502685969,0.1655772053355891,0.04115529241995498,-0.012402814359234132,-0.12354293293527205,-0.027816702174504004,0.09184697670948185,-0.012235844176333256,3.393437054379968E-4,-0.06655238299981026,0.08445670459882351,0.11875775028118087,-0.1349542934691144,-0.006778364793389315,0.21967493438967867,-0.01608851702632878,0.006266376332129343,0.01322236392172075,-0.012112050439233451,0.005108921919362688,0.01686746096279658,0.10102310738113514,0.09472404772105855,-0.10376524042298334,-0.05582794473868651,-0.04899507733560874,-0.12389295057595445,-0.006439045866698794,-0.06918524258296907,0.11511980746487159,-0.013445219545763418,0.11685290826192554,0.1758381724145083,-0.2682969688352419,0.13173842503030941,-0.16996098771609247,0.06390276379437895,0.005646675339595642,-0.06673202437122958,0.14831974503439577,0.078719610788278,0.16397303057225524,0.18795897883346294,4.959458912330678E-4,0.016913117519362076,0.0096121844726687,-0.1195618941703617,0.03111919649694089,-0.029186527838840164,0.0055425649905185065
1400000US27137000400,Duluth,-0.061394033118565325,-0.10436484635403669,0.07647474407153412,-0.045436570717330156,0.02854937946331629,-0.2359984075356829,-0.06978736261873232,0.18506344774363706,0.0707604877212908,0.03314237820093575,0.17642148683644646,-0.060396589266491094,-0.12701703831041178,-0.0656507027761068,-0.34011929205251124,0.16026801578066532,0.029834912103859648,-0.02708172747055063,-0.13997028278580345,-0.0361644741323421,0.09586293162827692,-0.013687004227247845,-0.00691611345522363,-0.0778092379076745,0.08421167981688822,0.11467753693789781,-0.12460454588800562,0.007544933825926147,0.2035228377119193,-0.010734210370979533,0.0038400154680566885,0.008322617024851243,-0.017220543504998697,-0.0045264794194685275,0.014321048142424903,0.08346927699589103,0.0982433733460216,-0.10933932221707837,-0.05775370395681269,-0.059539086972755964,-0.11551755412760577,-0.0074228052522505045,-0.06865224918061028,0.10808670003469799,-0.009209269219562579,0.12236781571528325,0.17966128442240048,-0.2665802681939101,0.13468383307763315,-0.15978297643085337,0.05759868663325122,0.015522577851449152,-0.08097591905696733,0.13134888407869796,0.07971771409534903,0.17308353538097454,0.19399563724021865,-0.006334373005758922,0.021841166121800072,0.011781691265146582,-0.12109875822458462,0.03523396846983272,-0.027519077120921408,0.015962092955745452
1400000US27137000500,Duluth,-0.029463965497829127,-0.1617497719325205,0.09587053133683772,-0.055796643324577476,0.014728110088152686,-0.22791600604780604,-0.09130759800431863,0.15600971249421236,0.052234195031438606,-0.0074674101571946426,0.18846454556522405,-0.06796269378554955,-0.1346381617313978,-0.0833798746565539,-0.296554469321299,0.13017871708934506,0.04298709844508111,0.02699221043569501,-0.08145114955433033,-0.006209505048996453,0.09206563732576409,-0.00837369498930253,-0.023113204521159548,-0.07482187346132428,0.0558138134750285,0.1398001296163744,-0.10886792688764882,0.004127848710584386,0.2212908715506722,-0.02976595611936655,0.02366107969088883,0.010891393853822567,-0.04250388052600193,0.02823565181922286,0.03357189739804412,0.09027960595703778,0.07569168219333168,-0.10645670801453477,-0.051028123944347206,-0.034951795085323346,-0.18483702324112905,-0.02063209324283503,-0.059659256778802044,0.12831008819793563,-0.003210981001039963,0.12852197572884752,0.16591888709146382,-0.24599536535057975,0.14185571083541137,-0.1736681164623781,0.053143720665033624,-0.01599330215938185,-0.10105752154379442,0.14600310471859013,0.11791755973734022,0.12961050288990625,0.20975071980450932,0.029521457144182674,0.0012283045914504276,0.027148499855819436,-0.09030958881506192,0.02624175406440079,-0.03741939148392797,0.008445927129313472
1400000US27137001900,Duluth,0.045080080405868826,-0.3010348670308145,0.04940028633027511,-0.18793895097457294,0.00964927581088302,-0.09446673301006105,-0.1592587308695198,-0.08274358655426038,-0.121643404169521,0.03617111200789918,0.08254050815491618,-0.0835214618232527,-0.02274446520464288,-0.155795140903326,-0.24038205619258984,-0.08409999818865639,0.16900954583644798,0.12046983385838851,-0.042637748202011855,0.06567876975740997,-0.0033133783753494413,-0.0439821250273427,-0.1287690628458756,-0.05275202837999302,-0.10906541215576175,0.21368397211468457,0.02788591211088106,-0.05158272934777571,0.17078377732963768,-0.03779749190102425,0.023930466901011273,-0.03740915130716101,-0.0014778767847605874,-0.12048363153520115,-0.03365908839595216,0.030172038411283512,8.93950190327618E-4,-0.05910364738311473,0.0415371112131884,0.18287409002508473,-0.17947829060026238,-0.05008022277668304,-0.006591575535148319,0.025636351911353765,0.10613017349249075,0.1536756085859241,0.013988036338807101,-0.027192354095092176,0.156613986626353,-0.15303769479811385,0.053657315066797995,0.04164341698059179,-0.06969462966496542,0.07644965088715802,0.12411600542671575,-0.07695144687462759,0.12232927622929446,0.07080578948469397,0.01726438216028858,-0.024045291116415884,0.008251583232045522,-0.0677575244703377,-0.18881331459860573,0.08911225214772973
1400000US27137002000,Duluth,-0.005480385244170438,-0.22225565048890705,0.103283730630319,-0.08538058269113444,0.03598979642812835,-0.1511406968581117,-0.21165814047792594,0.027513518295302037,-0.020745734757383553,0.02401444905661486,0.05644031390508128,-0.06951333732352227,-0.1228203572613591,-0.12218382461160551,-0.31541353647912906,0.056645523095832866,0.12182334819302497,0.09232324711098919,-0.11340629893962502,0.10617901421901409,0.030221296794979282,-0.021408959644175413,-0.08081519337419837,-0.04401873131131358,-0.040319668532849,0.2068397384172354,-0.021739332743902426,-0.04377900649083177,0.1997083221925469,-0.04118943786172326,0.019237187779950062,-4.3750053226164644E-4,-0.04566399629926829,-0.04462767144304759,-0.003406882248157722,0.10873010317006765,0.08184453558307532,-0.09134598403230408,-0.01628917927257836,0.1499018671725955,-0.16207135798188502,0.012375156109452412,-0.05562602470736604,0.06668129259884273,0.06772179659401847,0.17132850813188302,0.16184829904770306,-0.16690011638045352,0.10895504131634882,-0.21008229864580572,0.09197270031170673,0.01220453501323583,-0.042644239535019585,0.13201972410011054,0.10227158697294088,-0.027416095603804078,0.18620343678570422,0.062147971011371414,-0.014570049957651538,0.021140120572659727,-0.008820954458979865,-0.03820962988429802,-0.18176457067231158,0.002127537894091576
1400000US27137003000,Duluth,-0.031808341664808705,-0.12012178467619775,0.1090735127660773,-0.05370192844203056,0.038208626388346566,-0.2328926031981122,-0.14955013798161376,0.14170520831253092,0.07099561956189403,0.021830580567043584,0.10074832023277412,-0.042757857214533505,-0.15358605110774268,-0.07293472300065117,-0.35046702818748887,0.1614056501074844,0.061105175654397964,0.04519807385810131,-0.14770697516393475,0.03911857964758372,0.07794626087604316,0.03135011424314477,-0.031127909070324825,-0.03289946203958666,0.026809114806140833,0.11612698622231152,-0.09698946714135699,-0.026198876037814626,0.2088602141155997,-0.030258769057409624,9.809215309759963E-4,0.008053874446967403,-0.042744712374482324,4.1929443478362746E-4,0.050511923139182326,0.11237591987062853,0.09214210076532463,-0.12477527415961243,-0.05819610026876104,-0.009863702147408743,-0.13698680537706406,0.021463699408889265,-0.04873737539095499,0.07772784444382103,0.01971388800459039,0.16236342967023076,0.21021637280268418,-0.2630576706184216,0.09089394262934906,-0.1965009666185925,0.07260581963373745,-0.008517690274710055,-0.053094281605774986,0.14618568654027672,0.0685364159584375,0.10434628840739828,0.1872833761549476,0.027161142883591442,9.91896950411912E-4,0.011263289487450442,-0.06749845045991233,-8.42898423921863E-4,-0.11599955422061622,-0.00779470400278047
1400000US27137003800,Duluth,-0.02493032767701287,-0.10178158858873648,0.04162644895766537,-0.10996949506940272,9.657381051182301E-4,-0.17359843513490292,-0.09582494207156596,0.16981624316095906,0.0617677557323988,0.04160107490604825,0.11236887004652148,-0.07204483748280008,-0.08615876559271274,-0.05796397554054646,-0.2585220117828602,0.19560368598418204,0.02598211982146185,-0.034646554153532745,-0.1083576738828961,-6.092410244736658E-4,0.059205926663987773,0.009127072741217015,-0.02600980400712404,-0.009187573297876207,3.3611519022930524E-4,0.08694401088990476,-0.057635771305539825,-0.042800163757891294,0.2079033555722705,-0.10521606410627225,-0.038994091164351735,0.06209897142176096,0.012009807421936376,-0.018284039121411123,-0.011184326268383156,0.10391268334928228,0.09288819028284659,-0.11040476174634321,-0.043775776342765305,-0.0035992433800792834,-0.14705368118076292,-0.00752782783008625,-0.01653166059134476,0.06890882586627253,-0.02826061857280767,0.1605817823693504,0.13500426089249343,-0.15512145310064515,0.08235726910623917,-0.19048280354271105,0.09066355604517126,-0.0141440712111877,-0.049371441835825466,0.13412670251074393,0.022981268496413642,0.12257570950905441,0.1261018330004037,0.026176231376398636,0.018427122722581,0.0017397224923039547,-0.11319499882655994,-0.035504655516535255,-0.041820343255932514,0.0766008664950827
1400000US27137011101,Duluth,-0.004377496383530491,-0.08810352255235304,0.08360839406869473,-0.10138721552174518,-0.02617668355022736,-0.22465802493824344,-0.08098287847247676,0.22090364709967888,0.04500713354730604,0.0682964281783171,0.20133082512242004,-0.06318790950014577,-0.06071288506785079,-0.06996433051497601,-0.26520884932520744,0.13834496947183023,-0.02509717130704298,-0.04808610881772391,-0.09523365934443921,-0.07979967272679729,0.06919691507699623,-0.048410566620512845,0.005003580484393416,-0.06938536852630073,0.08532160952073299,0.09544511592659692,-0.12162581649343103,0.038795316612701296,0.21029824887542123,-0.02789708895049701,0.007561104103777863,0.03163919358129024,0.022266682454252926,0.025463275241884003,-0.018704833702445363,0.11639371700696943,0.1335651751478167,-0.08760716430051833,-0.06996829606948614,-0.0827762328821399,-0.11025212710799917,-0.020983553070395768,-0.09523071116338724,0.14234309003480747,-0.027793859987250334,0.10092839174733823,0.16025572419661285,-0.2699664428612172,0.14698890761827865,-0.15950126285831756,0.07910483127995627,-0.0167510221155633,-0.035706770960255346,0.12166666265811736,0.025017402676003858,0.19128765834326955,0.1675625324523286,-0.02846672365944682,-0.01384847465024533,-0.004056649066753065,-0.1707649815270913,0.06581438380748215,0.025578028648880383,0.040035314249953796
1400000US27137013600,Duluth,0.018587124689426485,-0.13454055316764674,0.07337109138758054,-0.13233192305580987,-0.03663526481102429,-0.17221711928288116,-0.09941294690882102,0.18623126753181363,0.018712846719384682,0.06180112492204397,0.15890049915866192,-0.0774316138171118,-0.038799104345009154,-0.05249225556321447,-0.23863824036201844,0.09963491850654842,-0.012218175009770562,-0.023787654201770782,-0.02909590425585181,-0.050968061937388745,0.04024700688290859,-0.0695888041409993,0.004593972769478101,-0.07732138763200722,0.04081956803764887,0.09408056703238266,-0.1108931914303546,0.006904692590578164,0.2187794502016945,-0.06040447279907452,0.037982543650483744,0.03294360766923367,0.0432086210927853,0.02620590609999548,-0.08630472680667553,0.1424224298878357,0.12234158073273767,-0.06045656499916965,-0.042024844692947004,0.005375805740769975,-0.14563527365108583,-0.01564164436507658,-0.1038135408014213,0.16362244332229228,-0.03269684637487084,0.10659815180973999,0.1285012429975935,-0.20721322979097667,0.1281215370891265,-0.19805626331405612,0.10150765246770851,-0.04484063514729745,-0.03228276091291162,0.1254805702208678,0.03579059392709991,0.15307946342572384,0.1388946541745719,9.9357911718865E-4,-0.018057768897358835,-0.007038194655385788,-0.15855132980037465,0.053656511647528146,0.025587919848090532,0.06325729987049607
1400000US27137015200,Duluth,0.03741678699575669,-0.11016497173495614,0.07957299792857633,-0.12381720734658645,-0.047609775358816,-0.1828015988357528,-0.06796890546535565,0.21192743413353293,0.03485618955303683,0.051485828257861015,0.19338227019544665,-0.06089677111065568,-0.04423668442188623,-0.06129684167224416,-0.22355066896690123,0.0716089637374983,-0.04266871356061282,-0.03915188719484914,-0.015242290372913211,-0.08076541321781654,0.06797137902912812,-0.06772782172457503,0.007586335032542635,-0.09653646561817528,0.06813088079580235,0.10897477548295026,-0.11739834055894592,0.045365854294127796,0.2158850976633544,-0.04858071715737353,0.05074183301903833,0.04824924525164642,0.0415987547791632,0.035630484637357324,-0.06838005106137739,0.11476908246736589,0.13782404329310913,-0.07181201003141975,-0.04263130770103862,-0.02126148401209109,-0.15550708949503125,-0.03147106428081515,-0.10856323337223511,0.16689673140870273,-0.02770158214551664,0.09198401016333863,0.12960699416655946,-0.23295639318080716,0.16359988116606622,-0.16519295245978258,0.08061457933052721,-0.05533525791914607,-0.047695460133161435,0.0929673000500668,0.03592167694888007,0.1863838073707169,0.17808616400243388,-0.00904928841075187,-0.0332039169770851,-0.0128437232773201,-0.16245938974407503,0.07423753241142757,0.04862616127014076,0.07286858069178116
