cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US40037021101,-4.994765847252886,0.7664867146062697,6.589801414752519,-1.575901426274214,4.588821761262448,3.6202902155270187,5.140808006502252,1.16615308693152,-3.555380143577989,0.7914972925399024,-1.9490999764043564,1.0039281506652664,1.5423762088538533,0.777238273753566,0.022627669034015474,2.0074846815962477,0.4238540114459599,-0.4068089190409679
1400000US40049681200,-5.917946743525539,0.42253537651150996,6.164006485564605,-0.4652374457715104,4.526204055947086,2.5596281292301932,5.204362434794141,1.0462708778719403,-2.942531508834138,0.5676765471829607,-3.098832729291145,0.9311481625103978,-0.03688917064970709,1.1920623004737374,0.32682135850712724,1.7323210654607035,0.8518363320252805,-0.7903702435506356
1400000US40051000100,-2.6800186091169786,1.648741428647616,8.269325091135563,-1.49974167305785,3.8297522433073965,2.253600041917028,3.301642210076175,0.7633101876000357,-1.672815654272471,2.5225979312695004,-1.806203645661303,0.8169705754265985,1.9435793366863074,-0.9316744617814654,-0.10822779556446083,-1.3853202520987256,0.6105076757502341,0.30629138333465794
1400000US40051001000,-0.002587731274034551,1.0611690668399845,5.542808531626084,-2.6945966277734192,4.9474411917531995,1.6930646421891429,4.15727021931968,0.04582719970657082,-1.6794200450639367,0.7386724139658293,-0.9445538539903549,0.3272924552617381,1.493676476714299,-0.9825541333421416,-0.012131643411994186,-1.657476066131925,-0.4290703314675973,0.12026876067059683
1400000US40081961100,-6.333853145886258,0.7058721626856329,6.333818641032771,-0.4533624896058188,3.834243446837184,2.753095022245103,5.15725773605647,1.1117246055479872,-2.942465980889358,1.038575106927726,-2.49789318993877,1.0972938680813529,1.1718866670864208,1.4794675477406898,-0.3362765487809024,1.8946313990742492,1.2895723060593827,-0.2774334514674934
1400000US40081961300,-6.023452426467074,0.8930599992463388,6.15631265552371,0.1832751686424299,3.9301905306605134,2.1422073924990013,5.499926864404127,1.1183690239390847,-2.5569426093693894,0.6381862319017884,-2.339006103782437,1.6452862356160127,1.2424830973160526,0.7744810422191812,0.43314269835033226,0.694149120913666,1.250140515897818,-0.7892179511622128
1400000US40081961600,-6.39127227404157,0.7915567900808042,6.437286903384719,0.2245040749833243,3.755627308336062,2.458314263681432,5.318203430716129,0.9894738452203267,-2.617950903012496,0.8635630205450129,-2.7378329653742837,0.9449501553733477,0.4668715573616333,1.4854759765229153,0.3102299943010307,1.6221631206511442,1.241620926307747,-0.40054357445784206
1400000US40083600700,-4.33863433664001,2.1929101311052865,8.04326944000319,-1.4592152739008544,4.868808534558417,2.589352571164694,4.800571307352291,0.1428998772631749,-2.4800402711417417,2.0538508386648155,-1.6083982720393977,2.425241513618783,3.3815499065594845,-0.2940961886857727,0.5641953480982255,0.12393980347914102,1.178743957603133,-0.6620788385298647
1400000US40083600802,-4.113181249569172,2.2395180216783523,8.392369987874197,-1.533371206092963,5.333681377535995,2.6480316018934635,4.98365637392275,0.13401848949867243,-2.0659200789817116,2.048594843509021,-1.5541801368421697,2.2089723526671032,3.148337019359899,-0.3670071185732964,0.6573720002627219,0.24739603884698047,0.9709272424816631,-0.25316716639130776
1400000US40083601000,-0.19627262380829189,0.568156892730128,3.403337894932829,-2.861854351155056,4.2280201321591635,2.4796789544044144,4.536866527690672,0.9966869693661704,-2.33544643985034,-0.5033494002041886,-1.0853620786185707,-0.026051626400298494,0.6715446710421148,0.17829698122903026,0.10202012436596927,-1.0564951870365562,0.10406032081465748,-0.7107464244921932
1400000US40087400103,-5.179982165525165,1.2204545761584977,6.898958945222171,-0.5995603588939226,4.8420545793463505,2.577405097000516,5.343881248469749,0.9721489358181846,-2.5277448978282817,0.9624377216644943,-2.443200145758919,1.3437278132714499,1.5625614608630012,0.41819790687659564,0.6679153328926537,0.30110827675470286,1.2266044655192596,-0.8548669437965336
1400000US40087400104,-4.191923221825061,1.5339418465848684,6.4546954596209325,-1.1014426722079689,5.111164778115875,2.7394373992373975,5.439606184485962,0.8287244604583305,-2.5084618358370663,0.5662720053556666,-1.767488663225353,1.2140349024507173,1.8925961173953545,0.3242200908438315,0.5936845363357972,0.15768369940462845,1.0807816119831501,-0.8822957119257209
1400000US40107080700,-6.567735035332615,0.7268857791301768,6.73446075752672,-0.21832795485973266,4.6678050422472515,3.394022966773927,5.45305634308012,0.9337004750279452,-3.6364832824504174,0.34908624641150876,-2.276086483774777,0.7437737962829,1.1144131478293806,1.2892208335900486,0.5087678185421232,1.4886228796351615,0.10819685631417265,-0.9443974500030973
1400000US40109106602,1.531406695793195,0.06267647115161736,1.9743941963719607,-3.3452978095058152,3.6140893152430227,2.113162380667908,3.736172522732913,-0.4579086866442032,-1.2357563516348247,-0.7713286197369292,-1.1437753489321525,0.187595384377664,-0.20743715769376614,-0.08215412584559773,0.2966030870878758,-2.18528760494453,-0.5521331968121619,0.07624125568532152
1400000US40109106706,0.8673398093678654,0.4482976340528921,2.2926414404644118,-2.9760786247174336,4.013830875671626,2.7503799331932752,4.000846132009563,-0.23549423100817796,-0.8435381626260894,-0.7840352480775085,-1.1739046011427914,0.2607652811242789,-0.14845943014623425,0.2888698758181793,0.648707172629274,-2.1019058468118725,-0.3551832929857396,-0.08115195123355619
1400000US40109106911,-0.7961182708150949,0.5302676580064306,3.349615281883312,-1.7990105078439211,2.99824697686903,3.446745520829308,4.409732699311372,0.27147363804746516,-0.5083527278332752,-1.0607800637725557,-1.839124829659442,0.32424428935874045,-0.3378336096437428,0.21465819855549473,0.5079624917394392,-1.3198845777684185,-0.05740027486512732,-0.6928173573001786
1400000US40109106913,1.663681969586901,-0.6455508808304585,4.197620704441064,-2.0566531709989926,3.9577695991966007,1.6258148175925418,3.372832305493887,-0.07181713168327217,-2.5420440463976925,-1.1400310067387076,-0.833175917048447,-1.1397000818263747,0.5368812907999244,-0.48616998031586056,-0.21972936766216278,-1.8101818983667362,-0.9956001841699315,0.07663236394462933
1400000US40109108225,-2.6549221496714974,1.8487663967639851,6.031851603385235,-2.1320189163127865,4.81727756141758,3.168443050744917,4.876661999122931,0.21871670313700198,-2.391682936874355,0.3207543654826909,-1.2844450554244344,0.8363643993658467,2.2288824431130543,0.6054038541421789,0.6721103632402758,-0.8501952235017074,1.2299940042184048,-0.5881661089625441
1400000US40109108229,1.076598661911123,0.7516224714526104,3.365112327488107,-2.9912756616246727,4.271252778333774,2.7093688677708596,4.0527910158362985,0.19137181124331176,-2.1922334299422785,-0.5648229364994156,-0.3910376445943251,0.6067896772648373,1.002227659750721,0.34684433093205835,-0.024707337462692963,-1.3324056452236697,0.21436604910397253,0.05206355188838709
1400000US40109108302,-2.3030036282147184,1.0588597300954936,4.6153295109440995,-1.5384536709192569,4.066743687153514,2.5890009907542235,5.2402064997909115,0.5985294244763281,-2.658050680364056,-0.41112387887396196,-1.3791486119129475,0.9189272350673509,1.054272492435562,0.5839363324423785,0.07706631659868282,-0.9267316239198122,0.920675730438233,-0.8673932780140124
1400000US40109108318,1.2188699303145452,0.47544058200642236,4.9763678736665815,-2.3652643597420298,4.206781918631423,2.6881096390724735,3.5735466749438762,-0.24997674591956404,-2.9740193193607785,-0.8638696321621708,-0.8331453022455844,-0.4753228001682763,0.8964963936782038,0.09791527406696088,-0.4573683031670988,-1.0589710817255453,-0.3264358981176189,0.2939674158407563
1400000US40109108532,-4.228026742619379,2.3313772754362385,7.5329225639064,-1.8653703455939068,5.109408653031172,3.305461841490128,5.083782231714451,0.30063189003801305,-2.2421438651294094,1.7211249889152498,-1.5248882172813252,1.0094550000671554,2.370494487947775,0.7155302912579669,0.17252735876197256,0.2149173062961749,0.8644331032092482,-0.2677464328868846
1400000US40109108534,-1.0331108751667344,1.7847736749763297,6.055656513214051,-2.3423935496707253,4.4654672501125185,3.610337074427876,4.227166988109635,-0.35794239769377184,-2.4489719745383716,0.0811720511834805,-0.83564093952787,-0.017802033904966146,1.4705671041649753,0.15897026885152266,-0.2013522036334398,-0.9580136220548643,0.6052533895826858,-0.16435383238224277
1400000US40109108900,-5.303065675672338,1.0417543492367218,6.089925752072284,-0.1051019385717597,4.106077765715663,2.479585535376566,5.327782631498581,1.2931891045799597,-2.04929759825804,0.7371671967940889,-2.4160884138378194,0.8179644741511913,0.5701647123081507,1.013639371837805,0.4812252217203369,0.3935196438325079,1.0380067647442566,-0.8190266043543439
