cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,elev_mean,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US06099001400,0.167811342373161,-0.2547927586999475,0.1874802241815893,0.0474582101693168,0.0700211324059098,0.00330337402904,0.0094062142247878,0.0188966833031762,-0.0759982381744121,-0.1067336527410977,0.208850243482189,0.0226857198628459,-0.1361452332112326,-0.192397090585228,-0.0357851982085295,-0.0819223630245414,0.0372403945415329,0.0362503855704298,-0.0174439024757746,0.0307499436362426,-0.0225826489431904,-0.0322257557532988,-0.1226243886835939,-0.0169417487864534,0.0148359719300988,0.291896419108922,-0.0434900299590961,0.0474033217041584,0.1700563450196459,-0.0023086988366521,-0.056886165047594,-0.2455278744914532,-0.014826239317619,-0.1108515862847035,0.0406155343167552,-0.003562853464964,-0.1953493202805703,-0.085070360908037,-0.1824971053804834,0.0479182100677109,-0.0961538271575537,-0.1922253998658159,0.0789663346754214,-0.1160724077392727,0.1340821521670184,0.0901001721701556,-0.074487566753654,0.0855934307098507,0.0847713930662166,0.049012021721652,-0.0584430350446921,0.1383596916190879,-0.0798962157537817,0.0154309886014792,-0.0321745424973292,-0.2040052491916053,0.184732303701396,-0.0488539687882087,-0.0222820566657813,0.0010357489146252,0.1546951845355582,0.0082820430239655,-0.1335416727779929,0.068320005731829,25.486403321122555,6516,2.873308,2267.7694142082923,7.726992855203344
1400000US06099003906,0.1689244278909377,-0.2566061631215196,0.2177770919005317,0.0694123110753795,0.0669619745582951,-0.0123410283155243,0.0185465825530039,0.0135618675164026,-0.0868400563576298,-0.1276920075290734,0.2103556621962737,0.0197459826634491,-0.1438413450098434,-0.1737896202899135,-0.0308818683806,-0.0645484515740662,0.0230723064556452,0.043367302112819,-0.0254636142810215,0.0164480963160909,-0.0056134364202875,-0.0440824070867409,-0.1093273299363935,-0.0201745223846929,0.0092494917188033,0.2946632456363494,-0.0191974387409795,0.0514684928891308,0.1586395792081955,0.0027858385750146,-0.0508110668994832,-0.2716537388545726,0.0007225738832329832,-0.1113681131687132,0.0389174206642877,0.0283306007588557,-0.1605370098080805,-0.0875833971778243,-0.2194267140524801,0.0603731570882361,-0.0918794604795149,-0.194127582271684,0.0649889011147704,-0.1259254545302893,0.1278943948323316,0.0861025657384592,-0.0510742672227477,0.0931456366575262,0.0820824027129376,0.0405961763606791,-0.0538439673193354,0.142621321921141,-0.094957212232855,0.0091192558118071,-0.0159736978026481,-0.1872579480605041,0.18558105924278,-0.0451188958987269,-0.0228777978759144,0.006126297248484,0.16850815155814,0.0235996551703139,-0.1288310821622262,0.0930767015654752,32.57734177146654,5285,1.296511,4076.3248441393866,8.313196376893016
1400000US06099003611,0.1531182210726307,-0.2608232546979504,0.2521484431547474,0.0635515386692489,0.0679660451000667,0.0341387202276879,0.0389166525131621,0.0463171770635214,-0.0868290766171981,-0.1656944661060288,0.1938944810093606,0.0258780540302006,-0.1266240611073938,-0.1375631801324248,0.0095965156392034,-0.0499636465596575,0.0338939085851329,0.0518949361270805,0.0320800001655919,0.046954121340776,-0.0046742543175671,-0.0422409518145167,-0.0271450023833366,0.0033932521368539,0.0452628148686618,0.3087102067007527,-0.0573500404892622,0.0031740807262608,0.1883653627845243,-0.0329190654375462,-0.059438891385922,-0.2651986507721837,-0.0363450982483182,-0.0994166782221247,0.0303254369897395,0.0330120285561548,-0.1810326198370453,-0.109018123111503,-0.2347312064091749,0.0677277761412604,-0.0723118269457678,-0.1921602232414362,0.0728254175713813,-0.1224410836314313,0.118763857460794,0.0702723813381605,-0.0589436501001369,0.1223083336051829,0.0704773433207634,0.0442532996303395,-0.0465154238726426,0.1326389300142336,-0.1071707635523222,-0.0020002747429486,-0.0148267582854156,-0.1862383624098678,0.1710703396183367,-0.0488150925985123,-0.0328389119186556,-0.0088864776938978,0.1544313328860944,0.0548291566012209,-0.123695435126984,0.0710336603869307,34.755999867163645,4261,1.339264,3181.5982509796427,8.065453202218855
1400000US06099003805,0.1116277802783548,-0.2686311524548703,0.2159297809633967,0.0911987559084833,0.0490538977385814,0.0003847225708649708,0.0203139148731311,0.0549535613382117,-0.0880943041688929,-0.112185558377953,0.2024579328902072,0.0516651197912602,-0.1052825386985876,-0.1410874135060711,-0.0150431136862909,-0.0847674688236522,0.027919984872484,0.0369800798014677,-0.0273678366227616,-0.0300286274452182,0.0234395300688122,-0.0434486585730075,-0.1098625781550361,-0.014069467048998,-0.0055534849501494,0.1989585924940483,-0.0240698830619498,0.0447387605195027,0.1659822378136745,-0.0032369734945746,-0.0279635061337551,-0.2607009460729955,0.0393363640735653,-0.1635041799489355,-0.0202995384139283,0.0794759730186835,-0.1415003383322195,-0.1046493181540419,-0.225022165328985,0.0916442989896113,-0.0414555279165545,-0.196156634112913,0.0599184123910878,-0.1601993872853861,0.1148868731000793,0.0771247685686665,-0.0419981588580035,0.1205137242026862,0.0558154741350378,0.0274473424594667,-0.0790568550788317,0.1982621330570469,-0.088694567307155,-0.0358343373625979,-0.0442931656148906,-0.1518323267402547,0.1440920435619923,-0.0690026471454161,-0.0285319255014909,-0.0425177743751724,0.131363978652485,0.0101275805891786,-0.0778258610674932,0.0945746368207393,30.21790947331948,3403,2.164564,1572.1410870734246,7.3608295920262
1400000US06099001601,0.1597564491374378,-0.2644961766725545,0.2161099602890608,0.085848093009544,0.0992450009588998,0.0236866360741202,0.0631763181845797,0.0531453387227127,-0.0599827011881689,-0.1033578139649373,0.1787215875131983,-0.0190665423333311,-0.1495821811023069,-0.1639489431024966,-0.0136699626047455,-0.0470553997137574,-0.0206732972149163,0.040195995095769,-0.040405256645407,0.0307367766926637,-0.0172883465083925,-0.0407742866857922,-0.0719501272936817,0.0063604098875492,0.0619908916686444,0.3191962775327445,-0.0745209936283978,0.0413512921828996,0.1914333228765141,-0.0385205766319284,-0.0531618645836682,-0.2459589930564095,-0.0125644310903617,-0.0725588889428196,0.02041363039124,-0.0054956764710406,-0.1752511798102974,-0.109611399381969,-0.2099039909148661,0.0319212931915301,-0.0610086584765223,-0.2072330086012862,0.0608115457021926,-0.1255264251547987,0.1357865374927749,0.0981130273126722,-0.0446510771446352,0.072312893959592,0.0498593037713908,0.0543909545144197,-0.0724212842797348,0.1576593412583146,-0.1021077560700629,0.0436399286205006,-0.0422431801853825,-0.2393840649533102,0.1672729630356371,-0.0577361749637257,0.0004996272129021488,0.0189892259436916,0.1585217599646201,0.0055719087869174,-0.0985954065053031,0.0442131450843813,25.17435858434197,4641,1.588943,2920.809619980075,7.979958436177104
1400000US06099003803,0.1292253362778185,-0.2414254882552155,0.185217545349071,0.1022065488484319,0.105579843059025,0.0039482523269772,0.0270431228525996,0.0464523341358117,-0.1428704883659337,-0.0422333832209746,0.1573800967142597,-0.0103864531612692,-0.0983384059415782,-0.1796352940510857,-0.0771618322182312,-0.0810259925672741,0.0280400988585182,0.0367864305863679,-0.0304351071795987,0.0036602931830223,-0.0142259498767471,-0.0674347320355158,-0.1156056428876171,-0.0099554287633886,0.0590498771830336,0.2718521315204872,-0.0101456872401599,0.074688764332039,0.1270419007703266,-0.0116154177064998,-0.0483281214531514,-0.2197030473844743,0.0269873738459987,-0.1360504087310084,0.0279799481567436,0.0036520314117839,-0.1245216644674435,-0.124845244632846,-0.2202537441603051,0.1043086255288348,0.0043191378303797,-0.2017377601610453,0.0734894214991929,-0.1475773218995249,0.1333786259064054,0.1340647458746741,-0.0393673813840204,0.0744266088107168,0.0491011250558987,0.0242857368460846,-0.0877598958139534,0.2131876353880757,-0.059696131764199,-0.0053542581095242,-0.0081738256403303,-0.198191855417429,0.1941009446683052,-0.0674644787860891,-0.0035218731362219,-0.0563695635216467,0.137880262544896,0.0223734786852485,-0.0618994227682697,0.0640849164067097,31.22172157576796,3251,1.764371,1842.582994166193,7.51946623655028
1400000US06099000511,0.1162340840397912,-0.2878902823237892,0.2032590133472914,0.0792647429862473,0.0747765276887358,0.0308418276250512,0.0668844731552475,0.0954925636778096,-0.0400131092254064,-0.1143261991178933,0.1718646577685567,0.021729215040846,-0.109393568367664,-0.1232403986287312,0.0300091030813191,-0.0392195795429846,-0.0112637622858184,0.0228407998424359,-0.0487670173451293,0.0135841888058805,0.0089919880792855,-0.0665877700189568,-0.0407094909242898,0.0071312692075822,0.036823489440075,0.2306530897852978,-0.0821360271741981,0.0429086100955506,0.2045116031785554,-0.0527513711155206,-0.056572102694653,-0.2643091233431348,0.0147240957243176,-0.0981538989587666,-0.0143894928787202,0.0627931240669006,-0.1506428298960588,-0.1215428101627941,-0.1791874632004102,0.0546836819678785,-0.0312364545736171,-0.1654383613104758,0.0710033639430586,-0.1527381776457644,0.1004019642053269,0.0193527133795467,-0.0427559267958917,0.0883734439826859,0.0199827917155175,0.058552254622737,-0.0677767457884613,0.1625176823244503,-0.1100196453489493,0.0091057821098788,-0.0680369684609807,-0.162194239331528,0.1014873377214568,-0.0500251004655099,-0.0033097748950118,-0.0083998389141012,0.1337157884262545,-0.0212171429503314,-0.1095160056241687,0.0551606780270591,26.345742061414,5823,3.239765,1797.352585758535,7.494626294671288
1400000US06099003204,0.1298976155889973,-0.2780396430672014,0.2258910986784844,0.1177103419295214,0.0967266700581489,0.0506487847305443,0.0654724684856371,0.0848487169795225,-0.1088367645700697,-0.0717135949100326,0.1811405570015973,-0.0205179530608785,-0.1037486398525055,-0.1457196799081395,-0.0244800906799483,-0.0544865856433413,-0.0140403277325657,0.0251565102701004,-0.0324912601118643,0.0159709479934113,-0.0234336060120548,-0.0927350465495469,-0.0671795325389994,-0.0264473096476255,0.072452104076318,0.2706208234650573,-0.0545328810912711,0.0462980158781109,0.1722788738493852,-0.0513747206076311,-0.0502409600942353,-0.250656059426065,-0.0028857113492289,-0.1054790992979164,-0.0120720115329754,0.0354119626891158,-0.1159329177229197,-0.1457386933069787,-0.2090632545935676,0.0918845902315983,-0.0120724718720853,-0.1896860142958726,0.085043522482293,-0.1475278954821615,0.1288588980513205,0.0795527404830945,-0.0401027696419819,0.0902749430169501,0.0302001078997361,0.0421835217086462,-0.0766415924405558,0.1802235049441854,-0.0728672572144604,0.020954065474983,-0.0552766105335306,-0.1854938790265668,0.1637002530386951,-0.0759874445162862,-0.0105080121077094,-0.0320962172571883,0.1470894918805904,-0.0060567561411153,-0.0523361817779167,0.0334583278141398,32.39549567762246,2685,1.709061,1571.0381314651731,7.360128229352199
1400000US06099002200,0.1437754674527372,-0.267463116325882,0.2001845027379731,0.0877946435770853,0.0883239460194957,-0.0092872888970555,0.0779781714136753,0.091147216680067,-0.0889772085586709,-0.1230050169004635,0.1870922330404647,-0.0336103842919724,-0.1342933004443005,-0.1615753426075774,0.021252299753569,-0.0153273576459687,-0.0562440350203452,0.0335486674992444,-0.0462953354580359,0.028628680978156,-0.0056530500935259,-0.0773006435957354,-0.0930964030131983,0.0076364588086155,0.0819518447292929,0.2427995402319239,-0.0399597715556179,0.0122369120112404,0.1679302793385558,-0.0332501833464018,-0.0748243674494958,-0.2178034939612596,-0.0442926352045983,-0.0423159157028691,-0.0192621503959931,0.0460992580187053,-0.1196665599339723,-0.0977534990868412,-0.2389700775454624,0.042869382895155,-0.0256574585396351,-0.1859216566125491,0.0461985650755001,-0.1244614442402142,0.1359172520092325,0.1106290256416494,-0.0240216664032462,0.070818939063325,0.0283727913799357,0.0509976099882758,-0.077802069506652,0.1294287076103873,-0.1028500859335524,0.0306976130613192,-0.073553248696211,-0.1939295380264064,0.1609838195816506,-0.0415150422668201,-0.0205202566047507,0.049531508387224,0.1392901837835839,-0.0032116737375439,-0.0636737447789126,0.06002790150593,23.556508859516384,5928,3.019227,1963.416463882974,7.582950515255489
1400000US06099000403,0.1172361951155045,-0.2409532059354899,0.1801604949303167,0.0746344921976219,0.0330180335664553,0.0263504829099713,0.1083561180586063,0.1241256045432025,-0.0391731977003603,-0.1286742541714099,0.1633592831566909,-0.0069055656896479,-0.1011102832366174,-0.108870778253944,0.0259393097285274,-0.0284326499793927,-0.0355896591024822,-0.0069829242840504,-0.0412365491333163,0.0394750618859912,0.0112045949392434,-0.0771871982995534,0.018284811254152,0.0222514003364278,0.1106602750907577,0.2030252120034986,-0.0856174811415632,0.0652501253982023,0.2060802434781155,-0.0910253961743882,-0.0884886885333584,-0.2295566285251538,-0.0037717611599555,-0.0713338285195332,-0.0625435432160894,0.0053010132738164,-0.1717268229978512,-0.1309795529774613,-0.1971548761442034,0.0733210071239426,-0.010573582002917,-0.1357969851340986,0.0485155958783748,-0.1614674309466387,0.0849097387152659,0.0341989244009587,-0.0209707314823281,0.0737306148105321,0.0529448264338159,0.1023125865969678,-0.0759804667763297,0.1603823384480755,-0.0943770265872004,-0.0226504264916545,-0.0854861292731715,-0.1577137206695488,0.1469161843437945,-0.0489137114878418,-0.0425028259587293,0.0101869506806322,0.1104328490037745,-0.0188992766193745,-0.0899159786097945,0.0666645216423695,33.1002777150381,4391,3.911909,1122.4698734045194,7.024177276316609
1400000US06099002006,0.173936067918423,-0.2701811965754379,0.1890013200867299,0.0742865924345576,0.0931665205660722,0.0006811986239586605,0.0305052793270415,0.0118706119699191,-0.0372860399597484,-0.133356358323407,0.1613074304457847,0.0110186076715034,-0.1478335231914931,-0.1712050813078193,-0.0243120016009511,-0.0519440795240412,0.052794182204204,0.0483796296927665,0.0185185850026368,0.060476926174904,-0.0148832210508765,-0.0345636704628847,-0.0693332134861624,-0.0085622749115552,0.0334607776059749,0.3227838799131234,-0.0473676427758537,0.0388838933691613,0.1897927586921819,-0.0137882865769851,-0.0449114010979155,-0.2587376748521132,-0.0175676272210344,-0.0772113523830426,0.0745057155466284,0.0041739188509876,-0.1951108976014147,-0.0932193153291985,-0.1811525461777001,0.0333488743799185,-0.0947461896862638,-0.1991607590261118,0.0884401332298534,-0.0972919569477132,0.103142445549909,0.0780746256696808,-0.0919617597002108,0.0750216344556388,0.0465057834368094,0.0421910084831051,-0.0583227375245245,0.1154725819469904,-0.1118968892776365,0.0309381502835366,0.0261536305155928,-0.2197943902962149,0.1631759162667429,-0.0431817749671416,-0.0042184263338739,-0.0389237858933258,0.2056259841120165,0.0367522640489898,-0.1462608252863075,0.0615276300256534,33.52389206416318,5287,1.172364,4509.691529252007,8.414205753170892
1400000US06099000406,0.1457087028610097,-0.258206681537533,0.2461707325931746,0.069049165655952,0.0757651415281214,0.0208524085784511,0.0162261765819598,0.0276346210617078,-0.0563947081348661,-0.1283743496276365,0.1738299038634202,0.0286095187913028,-0.1282138345624489,-0.1580598147321891,-0.0075544174333808,-0.040174171857917,0.0388132280838187,0.0650382940084053,-0.0065644008154155,0.0066837441724473,0.0047430454675873,-0.0457822594788904,-0.0751059421233003,0.033013220191438,0.0348846693518348,0.2868999535041708,-0.056234049087233,0.0147981783079494,0.1896469592621542,-0.0204480559418767,-0.0538883250713045,-0.2527255455115745,-0.0165779179315118,-0.1281499206396568,0.0343852819573644,0.0476288050670868,-0.1570349242602358,-0.1006326194096886,-0.2137727356593909,0.0778038476888218,-0.0699943905164476,-0.2007711756446872,0.0498095431059023,-0.1283277142187339,0.140906943381092,0.0698716908540787,-0.0615806738794919,0.0944061370549108,0.05288997885822,0.0363697784823459,-0.0560639903895561,0.1576366659169223,-0.0963425164531657,0.0123131823568319,-0.0282065669941526,-0.2047274395073135,0.18085472877519,-0.0526478514314866,-0.0226912533149368,-0.0030891402575293,0.1537921114241549,0.0473776320231769,-0.0987430162999154,0.0463471137873684,39.28963348452624,5752,2.042136,2816.6586358597074,7.94366154809458
1400000US06099003609,0.1600388647686314,-0.2613771301858267,0.251008178425353,0.0714572569033654,0.0770337910891394,0.0140410168480303,0.0449373508924887,0.0275523232449142,-0.0643062705755678,-0.1465932197791639,0.1779109777222835,0.0166480462499319,-0.139399817557543,-0.1538080576440406,-0.0095546681141957,-0.0469329040104889,0.0228577775730022,0.0675155494414234,-0.0136591528897563,0.0036546474750443,0.0013704994378227,-0.0370961631265767,-0.0655350015593592,0.024751205681648,0.0376366798810031,0.2830001068586742,-0.0645747377872289,0.0325636868429301,0.1940408382382332,-0.0016306468061479,-0.0304665464583802,-0.2637236996986867,-0.0065662756210544,-0.1217762413991363,0.0164474147744456,0.0363276226910901,-0.1597806655259283,-0.1063372541355204,-0.2092506848427209,0.057137698515789,-0.0714027607464838,-0.2118693611885172,0.0638873091300869,-0.1328907413932367,0.1340443528826024,0.0773181355852418,-0.0549139281910676,0.09335793347967,0.0486289625046791,0.0415655101823567,-0.0671175875500246,0.1497342278728526,-0.1210961761380574,0.0162443347823976,-0.0184359345027934,-0.2026161149188285,0.1655979591096685,-0.0652206886464997,-0.0211336177648577,0.0085633991621434,0.1457167715036285,0.0561495897422828,-0.097514828218757,0.0722576785203134,33.96256125047476,2870,1.320133,2174.0233749175272,7.684794690553553
1400000US06099000805,0.1745007825708761,-0.2689286307015413,0.1966852674202421,0.0539172718610595,0.0817001474362138,0.0170510792488765,0.0176657159499851,0.0308808492333509,-0.0803523243480898,-0.137200765449399,0.2128176941913588,0.0025792140580583,-0.1496076470344455,-0.1827600639950125,-0.0311066883833293,-0.0439636447231665,-0.0031462390234305,0.0541156992229674,-0.0151911534221253,0.0584244814054648,-0.0373352711164001,-0.0346907998484572,-0.0808707231560632,-0.00011425174501824117,0.0549599853699083,0.3418676184037469,-0.0505756318212598,0.0279058838363785,0.1739998591349813,-0.0439896244725212,-0.0910691643032391,-0.2443050193155417,-0.0694081172095538,-0.0539558652542878,0.0645850809486882,-0.0233970765649608,-0.1848552555401,-0.1080946453167197,-0.1672032629529351,0.0288333356305293,-0.115912713773528,-0.1877211628509671,0.1069968592932528,-0.1036489521124456,0.1357907238688566,0.0726353291924208,-0.0620215668385077,0.08753899507441,0.0990795197956012,0.0423881137602866,-0.0399001638032807,0.0977913317789343,-0.0886709718521798,0.0501684787237462,-0.0293625865013576,-0.2209489078758339,0.2029662891382677,-0.0354866762559799,-0.0370560190957793,0.0446662141520569,0.1555677073515467,0.029886183401123,-0.1306446209443942,0.0545430064585747,25.714003332206875,5667,1.996316,2838.7289387050946,7.951463882482248
1400000US06099003608,0.1039573587386215,-0.2424282177169385,0.204555948755734,0.0986366234667605,0.0326228648752759,0.0266651977301225,0.1534495832859056,0.175765839797862,-0.0773004117345549,-0.1302741946820247,0.1448209832618644,-0.0284307698833264,-0.1017191119827402,-0.07178457778522,0.0740401357072506,-0.0153881061606897,-0.1076578667122813,0.0075485235947166,-0.0388991832159298,0.0212179874898874,0.0310156478924864,-0.0947796318202517,0.0297798329452712,0.0205695986389628,0.1336330425778268,0.1426981204241264,-0.0621676781023026,0.038656331058621,0.1923249794897387,-0.1110824627649783,-0.0675943412403117,-0.2264021533418994,0.026905198357237,-0.0511520767180268,-0.0907062012855152,0.081379499647811,-0.117844832130381,-0.1471267980731994,-0.2253413488308324,0.0525367585744828,0.0585642795657605,-0.136397982547255,0.0206722013714418,-0.1770296576354129,0.0706979060029567,0.0189005339585053,0.015321248653685,0.0755691523765775,0.0123031849610595,0.1240905151150865,-0.0723396375247051,0.1681757742382886,-0.1166863358455533,-0.0467471470836016,-0.0878096492228601,-0.0993907731253527,0.1143457249204952,-0.029322632471933,-0.0544341816036859,0.03494184067111,0.0908046678216842,0.0108493787762653,-0.0493786184158856,0.1044517745332767,36.91464177531786,5846,11.396072,512.9837719523008,6.242191692879521
1400000US06099000303,0.1291598425802636,-0.2442201272142376,0.2457395532915547,0.0719156068974926,0.0751039205556627,0.0109414923913634,0.0381428043633047,0.0428439279848264,-0.061690864903743,-0.1020840625935984,0.1631780811483683,0.0041452718507491,-0.1281400829779445,-0.1687478414163002,-0.0149646915926632,-0.0441055242632713,0.0205037467024268,0.0697026274311559,-0.0321200062516303,-0.0094826159665424,0.0055010373410627,-0.0416365510178507,-0.0836429513766535,0.0421079024599891,0.0519297016321965,0.2536530444367531,-0.0749497155819468,0.0201997349792282,0.1892263292672232,0.0008244054265257666,-0.0253038125972308,-0.2361548179650092,0.0108945267612577,-0.133191639681191,0.0001390423797322822,0.0515495641675026,-0.1494764859204343,-0.0947697684900637,-0.2143362309988142,0.056225273739994,-0.0430874181716711,-0.2119594179052971,0.0163207294236401,-0.1321253121126234,0.1443536146361921,0.0909097675313746,-0.0429831438070292,0.0719832008726352,0.0300152906918185,0.0429968929204884,-0.0831141313983804,0.1844003641076297,-0.1063879484074789,0.0199109999908163,-0.0518104255330659,-0.2236145498525809,0.1687707693100596,-0.0723787918596197,-0.0008529988866618538,0.0027521720508748,0.126803635221162,0.0252920713293921,-0.0715193389551819,0.0426783146446424,41.114987677572216,6007,2.56172,2344.9088893399744,7.760428191860784
1400000US06099002901,0.1100388418110096,-0.1397723200323891,0.1089359393137868,0.0596004154412975,0.0373078743131912,0.0806201355368882,0.176114365854327,0.1960359728260546,0.0132042925072845,-0.0632936046165932,0.0725329122772697,-0.0927459330678904,-0.1024202922704423,-0.1008209007604175,0.0686272497692087,0.0285975976052289,-0.1028059231984416,-0.0788284329996079,-0.1084709418870545,-0.0079916298780353,-0.0167474681395254,-0.0516455396531779,0.0399420634256568,0.0818792638774445,0.1879378623899078,0.1233248782581447,-0.1169460705231194,0.0817460582422637,0.2115785479586857,-0.0715990327007903,-0.0438495680534084,-0.1727086624392924,0.1010281073401563,-0.0617620737643505,-0.1504819600155959,-0.0475334161378183,-0.1287506767354116,-0.0885267931351389,-0.1613814825261308,0.0589014936331317,0.0889311864121067,-0.1300931069428399,0.082915002099216,-0.2041214536064495,0.0642746544299634,0.0684589558528786,0.0019950449146821,-0.0281289643052134,-0.0365831414769371,0.1084122736372995,-0.086003443351811,0.1330030349779661,-0.0581340072420016,-0.0447147720600035,-0.1302172458724645,-0.1511021652400619,0.0896460257276388,-0.0633253215969077,-0.0231364013355426,0.0230506057852082,0.0804001885271571,-0.0174590792559332,0.00030609873962354566,0.0759999379960362,69.84691310211156,5125,310.481228,16.506634017822165,2.862579895826942
1400000US06099001002,0.1707277024105295,-0.2783282581345802,0.1878160134980698,0.0818766156957448,0.080600891828667,0.0113254328106087,0.0435904810657152,0.0557089012495201,-0.0705174606932115,-0.1203751439207848,0.2048366920601416,-0.0147349424314938,-0.1432336997609093,-0.1762278054595384,-0.0091154809544576,-0.0172620656783372,-0.0322650355110586,0.0434351597480178,-0.0268834440543991,0.0412820518213798,-0.0255108754403342,-0.0611661607552803,-0.0803469283694347,-0.0039429376883591,0.0563693525978147,0.2921340572875428,-0.0631644230162025,0.0278074314415573,0.1746750397079801,-0.0289246398797374,-0.0753523862295022,-0.2357324421412018,-0.0440423079509388,-0.0486359854330026,-0.0035664324405718,0.0074478241393342,-0.1617308622403505,-0.1004473643288141,-0.1967148093648002,0.034828347643953,-0.0881461932919615,-0.17257153673375,0.0853576736999258,-0.1121385361828462,0.13804227129669,0.0850636910570928,-0.0482459637921412,0.0844644534822622,0.0725355534373997,0.0488821527960646,-0.058155925350599,0.1082681777134965,-0.1064911196647667,0.0530191232451608,-0.0443238735465614,-0.2081534786899986,0.1765185063794553,-0.0360195629925203,-0.0065511039049425,0.0519820069469038,0.1448847223231481,0.0040249434288062,-0.107029943796195,0.0542728448865053,28.882338203970185,3278,1.952237,1679.0994126225453,7.426608244826668
1400000US06099000201,0.1079018244008278,-0.2432251400118036,0.1602834842581495,0.0839286787531112,0.0763121720571591,0.0257073637225696,0.068733711734325,0.1190036984864831,-0.0113233369446508,-0.1009591957989782,0.1607892743468366,-0.0143982472126192,-0.1105432792858555,-0.141486462087995,0.0198250763622498,-0.0242530312088036,-0.0243246599042707,-0.0102304457296826,-0.074599120972188,0.0546944554956121,0.001502339768286,-0.0498806095168969,-0.0192623357286213,0.0097419926712807,0.0687394246844691,0.2656839933406132,-0.0888593190403157,0.0701983747516277,0.2125469342150151,-0.0294375670902527,-0.0858639977491314,-0.2445586863053737,0.0233647353667118,-0.0745426453308473,-0.0200190649571353,-0.0094667124180306,-0.1626283268074758,-0.1009822026609507,-0.1894325732165837,0.0299000850827662,-0.0223972930243409,-0.1616729758521062,0.084647022758417,-0.1417464141129582,0.0879110756111263,0.0757975761803098,-0.0299688497499796,0.0496499955278121,0.0474805291078766,0.0788515431242062,-0.0846014722518535,0.1620855296769753,-0.0814011154815427,0.0273814878872388,-0.0656823861660681,-0.1965143475379265,0.1295309766966884,-0.06405363550452,-0.0158945865652191,-0.0153536385585841,0.1429128250966338,-0.063142942483048,-0.0931390416759935,0.0251222314065328,43.90569435936804,5916,4.096194,1444.2675322506698,7.276049726835673
1400000US06099003003,0.1017921566047836,-0.2138989064392152,0.1262359942010822,0.0592509269087431,0.0172465948170624,0.0314686460043683,0.1666783098311887,0.1715398886869822,-0.0167105104505144,-0.121929438395506,0.1396528292458328,-0.0656590087480497,-0.0785123463565364,-0.0906192188669422,0.0606446137954828,-0.0250693223368407,-0.0781228009741629,-0.0637952953039432,-0.0789075761251426,0.0979098313438433,-0.0073552583360478,-0.0568049534627762,0.0616483694137703,-0.0035811997513805,0.1220789080808618,0.2039366505872277,-0.0821692520470672,0.0775028014480347,0.2193964705553933,-0.0827993175755331,-0.1111207407692616,-0.2405081017588384,0.0216013039727471,-0.0443516583324131,-0.0961821730933451,-0.0247095979763571,-0.1829699279697769,-0.1285238340829905,-0.1919845209770295,0.0470669891557012,0.0545617878484219,-0.1012884551389288,0.0728484150160543,-0.1757754991674531,0.0248531858094056,0.0421676350560764,-0.0010492529374171,0.0321890633683606,0.0339759352740087,0.1352527994569531,-0.0860033414136068,0.1501546988062803,-0.0798210824267996,-0.034083931036465,-0.10149072275822,-0.1333088839816995,0.1101471111846327,-0.0481374843318515,-0.0265735486590804,-0.014295539718553,0.1205839210328858,-0.0495945139185094,-0.1077705646491512,0.0650400693228278,31.57292845182376,7379,8.989959,820.8046332580604,6.711502694372161
1400000US06099002506,0.1137169732063844,-0.2268387396872523,0.2276154874221973,0.0723464043919442,0.0280364523770289,-0.0323917946345401,0.088801854571185,0.0547677113533713,-0.1217099432921959,-0.0822475192605081,0.1701111572434817,0.0163042690656889,-0.0978823533479842,-0.1448481706059066,-0.0346208974881099,-0.1049593803404447,0.0353258483647677,0.028761218980848,-0.0250844434151326,-0.0443280842060935,0.0239525046489114,-0.0566396880371515,-0.1263939771909575,-0.0170883921279071,0.0103371132235891,0.1470203904548386,-0.0344907817911541,0.0607747280997555,0.1520600726841839,0.0155849922402679,0.0156595055262868,-0.2377634499932188,0.0795080313182234,-0.1578039234519445,-0.0398713524178723,0.0883274716785108,-0.1519479914421527,-0.0753173231060248,-0.243308947819855,0.0462053108955458,0.0012794522460378,-0.209302729700353,-0.0060185632621296,-0.1663197240104483,0.1051655041045606,0.1113385525370693,-0.0326142724892825,0.0875592743467998,0.0226010156979854,0.0653661666428534,-0.1025471118146783,0.2264811009253841,-0.1129356849241267,-0.0591038488276796,-0.0600008112047875,-0.1585740336070795,0.1287799257289976,-0.089530503168563,0.0135416212451397,-0.0472868865791446,0.0968450305834648,-0.0367732818705616,-0.074713254555929,0.1029029950274807,26.724507846277504,2618,3.875151,675.5865771424134,6.517060417459918
